Date,Close,High,Low,Open,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,sentiment_mean,sentiment_vol
2023-12-11,46.60363006591797,47.50717632201845,45.80703244000096,47.46719926720655,509728000,-0.0185029192577173,46.53626480102539,47.91443271636963,33.53773708265085,1.230816415419903,1316.510009765625,14432.490234375,12.630000114440918,0.008349037486448477,0.023362638455376936
2023-12-12,47.633113861083984,47.642108221332236,46.02292129903264,46.02292129903264,372387000,0.022090206142952207,46.754354095458986,47.866520690917966,40.51950147477181,0.3444187758727745,1313.6199951171875,14533.400390625,12.069999694824219,0.007705606881825163,0.022733332192360324
2023-12-13,48.06390380859375,48.5696507647958,47.584144799570055,47.60513418472511,447792000,0.009043917405150426,47.271096801757814,47.78837852478027,47.22582628644847,0.8310820010571786,1310.1400146484375,14733.9599609375,12.1899995803833,0.004210401430128445,0.020723721069325723
2023-12-14,48.325767517089844,48.64560684171551,47.39823500078961,48.36574838586443,391232000,0.005448240524509318,47.62172088623047,47.76170673370361,52.73664968061587,0.46604424472232153,1292.010009765625,14761.5595703125,12.479999542236328,0.012194121357537316,0.00875680270518783
2023-12-15,48.86549758911133,49.379239930936926,48.095883026170014,48.16984725179435,479948000,0.011168577339834673,47.898382568359374,47.73243865966797,53.06561813660718,1.0386165500795206,1291.9200439453125,14813.919921875,12.279999732971191,0.008553578423164806,0.0028915199390862232
2023-12-18,50.051902770996094,50.40772334929845,49.12536921258584,49.37524392106738,412587000,0.02427899520968202,48.588037109375,47.771585655212405,59.909844012433325,0.6038692321079451,1276.469970703125,14904.8095703125,12.5600004196167,0.013631937691342003,0.009654037428419408
2023-12-19,49.579139709472656,49.67509226753452,48.870495409966274,49.39922961630302,464444000,-0.009445456323338708,48.97724227905273,47.73157711029053,56.351624924795736,0.9385538666598666,1302.9300537109375,15003.2197265625,12.529999732971191,0.008667372075392662,0.01700078464753674
2023-12-20,48.086883544921875,49.97393763852956,48.07388957337245,49.63010830567033,397894000,-0.030098468293221936,48.98183822631836,47.64019241333008,55.757645730827875,0.5090407357531351,1297.760009765625,14777.9404296875,13.670000076293945,-0.0050883098022928746,0.027449329292476524
2023-12-21,48.96544647216797,49.07039338559571,48.39472971516772,48.78653533808319,300425000,0.01827032368245196,49.10977401733398,47.65409965515137,58.8773724525295,-0.12002335675397552,1296.97998046875,14963.8701171875,13.649999618530273,-0.007091200311369561,0.024270185420056517
2023-12-22,48.80552673339844,49.358247143122306,48.442705904447216,49.17034164902082,252507000,-0.0032659712162622645,49.09777984619141,47.70698299407959,64.50250419452327,-0.42928571898971946,1291.7099609375,14992.9697265625,13.029999732971191,-0.00503137194234408,0.024232673997915333
2023-12-26,49.25429916381836,49.575137414585996,48.93545881250647,48.94345422311468,244200000,0.009195114989155817,48.93825912475586,47.75901870727539,62.50331410614202,-0.48289902595353945,1294.5799560546875,15074.5703125,12.989999771118164,0.008066489151781838,0.01081241632114153
2023-12-27,49.39223861694336,49.65510732450741,49.06040423894506,49.48619328583106,233648000,0.0028005566106263924,48.90087890625,47.8389892578125,69.71978662068626,-0.5510015437195473,1293.9200439453125,15099.1796875,12.430000305175781,0.0029099001278399816,0.006231262661634733
2023-12-28,49.4971809387207,49.85899903094536,49.38723545621996,49.61812249458572,246587000,0.0021246723111947308,49.18293838500976,47.90826606750488,66.37186047784036,-0.4674933483656451,1294.760009765625,15095.1396484375,12.470000267028809,0.00470678130365898,0.003901673916517024
2023-12-29,49.4971809387207,49.97194517562977,48.726567424201626,49.78803546733378,389293000,0.0,49.289285278320314,48.046002578735354,62.55907055118233,0.45352995530341617,1277.8399658203125,15011.349609375,12.449999809265137,0.0016417429739403744,0.0014614016870515018
2024-01-02,48.143856048583984,49.27029006493009,47.57114520519551,49.21931693922932,411254000,-0.027341453886276512,49.156951141357425,48.116322708129886,59.063517083105204,0.5952660615069132,1293.5400390625,14765.9404296875,13.199999809265137,-0.008405593858360594,0.016433309294086432
2024-01-03,47.54515838623047,48.159848009515486,47.29628263742881,47.461200853543446,320896000,-0.012435598464513253,48.81512298583984,48.219421005249025,49.454688346352114,0.012096302191053794,1307.6199951171875,14592.2099609375,14.039999961853027,-0.013259017450263255,0.013689312958414555
2024-01-04,47.97394561767578,48.47569292887805,47.48418951664503,47.74305858328899,306535000,0.009018525671154132,48.531464385986325,48.29098491668701,49.44213524947612,-0.08058946900280903,1309.530029296875,14510.2998046875,14.130000114440918,-0.010252842226545211,0.01827800172201505
2024-01-05,49.072391510009766,49.522166721608514,48.281787612444646,48.43771146509866,415039000,0.0228967177535897,48.44650650024414,48.47059497833252,54.194173775146055,0.6196944191400008,1311.25,14524.0703125,13.350000381469727,0.006493214986743527,0.01780101227103685
2024-01-08,52.226810455322266,52.248802601709635,49.45420245341726,49.48718686021287,642510000,0.06428092962759036,48.99243240356445,48.753303146362306,64.59498879809107,2.0877903079527,1313.1300048828125,14843.76953125,13.079999923706055,0.03206539101744473,0.028749465209384033
2024-01-09,53.11336898803711,54.29777651370217,51.66409487363166,52.37474091414494,773100000,0.016975161320128107,49.98633499145508,49.03486213684082,63.64842684802491,2.930617051230086,1311.800048828125,14857.7099609375,12.760000228881836,0.03471760290043605,0.025773221044933934
2024-01-10,54.32276153564453,54.57263625073542,53.462192955866946,53.58913202583644,533796000,0.022770021383501815,51.34185562133789,49.42081871032715,69.84435589425861,1.3861510816056763,1319.7900390625,14969.650390625,12.6899995803833,0.03467537077707342,0.02580236301052847
2024-01-11,54.794525146484375,55.3182646237258,53.53316035979794,54.971438397001265,596759000,0.008684455603942265,52.70597152709961,49.77888927459717,80.68015800431222,1.7925137451861504,1317.5,14970.1904296875,12.4399995803833,0.01614321276919073,0.007079540566034684
2024-01-12,54.68257522583008,54.942447033748536,54.30276844931097,54.59262018659447,352994000,-0.0020430858804783014,53.82800827026367,50.109822845458986,78.12176936359366,0.21925651970937488,1311.989990234375,14972.759765625,12.699999809265137,0.00980379703565526,0.0124443668763826
2024-01-16,56.35374450683594,56.80651660434578,54.87248875685251,54.990429652443055,449580000,0.03056127613054449,54.653395080566405,50.511221694946286,82.3230966549394,0.8426217377673398,1319.7099609375,14944.349609375,13.84000015258789,0.012400881951336151,0.01661685813062024
2024-01-17,56.02490997314453,56.442699756892196,54.71256826860131,56.318761351488625,474394000,-0.005835185160615541,55.23570327758789,50.86919231414795,79.29411944936626,1.0027710815737956,1337.7900390625,14855.6201171875,14.789999961853027,0.007561001696483549,0.020008859844308797
2024-01-18,57.07838439941406,57.57113740723664,56.0788854596163,57.23130761519397,491650000,0.018803679055879208,55.786827850341794,51.22051639556885,80.81410835421006,1.11414115801146,1344.050048828125,15055.650390625,14.130000114440918,0.014509923341936052,0.018574252400244618
2024-01-19,59.461185455322266,59.470179816121735,57.19631847450879,57.95993551231964,543501000,0.04174611949830642,56.720159912109374,51.71461868286133,83.77708053455093,1.4487870686146895,1337.6600341796875,15310.9697265625,13.300000190734863,0.01823820446452336,0.023795692034408032
2024-01-22,59.62409973144531,60.30076235969842,59.04039280818686,60.01890220827391,452955000,0.002739842384162694,57.708464813232425,52.2914794921875,83.95431016645944,0.8644039589064866,1333.2099609375,15360.2900390625,13.1899995803833,0.021096546979449442,0.019603962509210912
2024-01-23,59.842994689941406,59.879974896146315,58.555638180668645,59.54014514062131,294654000,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863,0.016052403862188536,0.022256283321596487
2024-01-24,61.33124542236328,62.81749966312902,59.90795933203634,60.27377702467032,560271000,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754,0.010426782571711405,0.01251621551671082
2024-01-25,61.58612060546875,62.687569516767255,60.81950289051068,62.31875115055073,482777000,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137,0.010898740145841726,0.01210124596006083
2024-01-26,61.00041198730469,61.75203783033358,60.54264514796327,60.92944842366768,390309000,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836,0.006504857036940666,0.01730979562632475
2024-01-29,62.433692932128906,62.45767916479008,60.8764751379027,61.20130919891072,348733000,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727,0.006047188574798801,0.016584420029244398
2024-01-30,62.742530822753906,63.461172170559415,62.22878854239817,62.868470925041464,410735000,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167,0.006310834946012219,0.016545557578550106
2024-01-31,61.49616622924805,62.23779495619412,60.66958101504,61.40920802958089,453795000,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727,0.0028593853284047586,0.02175572501617857
2024-02-01,62.99541091918945,63.15933018552209,61.61910217787421,62.068873584965374,369146000,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918,0.003153795981518955,0.02217653585455882
2024-02-02,66.12684631347656,66.56662061369005,63.658079168244704,63.94193723275367,476578000,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727,0.018074559456539463,0.035212763761334955
2024-02-05,69.2972640991211,69.46218234609371,67.17133086411414,68.19081646972332,680078000,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945,0.04067763826197394,0.014142161968236587
2024-02-06,68.18881225585938,69.71904328530657,66.26677937017486,69.59510487406826,683111000,-0.01599560758526075,65.6208999633789,60.12485256195068,83.70438054048645,2.3498288147587734,1333.3900146484375,15609.0,13.0600004196167,0.027219275000289683,0.037435583133264956
2024-02-07,70.06385803222656,70.1847995704641,67.56611024482635,68.28475157553528,495575000,0.027497850664000456,67.33443832397461,60.97237701416016,84.41399744331366,1.1394730744473567,1326.7900390625,15756.6396484375,12.829999923706055,0.01981557700653802,0.032654968234312014
2024-02-08,69.60608673095703,70.75850859222243,69.42018296485597,70.03886831926252,414422000,-0.006533629664797758,68.65657348632813,61.73654327392578,79.94092167827789,0.6157123064161923,1327.6199951171875,15793.7099609375,12.789999961853027,0.0016562044713139823,0.022874117797257728
2024-02-09,72.09686279296875,72.14883106624032,70.17682001570536,70.49765833259872,436637000,0.035783882976198944,69.85057678222657,62.60166015625,82.36418525322208,0.759087726447643,1331.469970703125,15990.66015625,12.930000305175781,0.018916034658467213,0.022426070620927975
2024-02-12,72.2117919921875,74.57360667156944,71.21429106971823,72.56361295434608,613710000,0.001594094316541561,70.43348236083985,63.478120994567874,82.26851699236923,1.9019153542319807,1330.06005859375,15942.5498046875,13.930000305175781,0.01028144920931425,0.02245652622969468
2024-02-13,72.09185791015625,73.41319410596859,69.58511896051495,70.36472691376362,602580000,-0.0016608656110379538,71.21409149169922,64.26502666473388,80.23134703885215,1.8300824294086608,1328.5,15655.599609375,15.850000381469727,0.011905703893900851,0.020743053493814764
2024-02-14,73.86296844482422,74.19879860297466,71.90195366370614,73.1653201816801,504917000,0.02456741421306141,71.97391357421876,65.15692958831787,81.78332910395326,1.199766262560515,1340.7900390625,15859.150390625,14.380000114440918,0.008166880972855006,0.014296216595829596
2024-02-15,72.62157440185547,73.93791554498753,72.36370812701128,73.83197350109086,420122000,-0.016806717481116062,72.57701110839844,65.93408908843995,79.09796103219742,0.652500057673418,1326.0,15906.169921875,14.010000228881836,0.002033277040302465,0.020932981412310207
2024-02-16,72.57659912109375,74.36470378549747,72.46465575310286,74.06285322156347,495327000,-0.000619310186155464,72.67295837402344,66.58985977172851,77.29415693986539,1.1378724845680948,1327.6600341796875,15775.650390625,14.239999771118164,0.002380462181929962,0.020849548413743448
2024-02-20,69.41719055175781,71.91993322160957,67.70004938381788,71.91093504867314,704833000,-0.04353205589124498,72.1140380859375,67.07951431274414,65.5722100144142,2.4900224170060468,1333.3399658203125,15630.7802734375,15.420000076293945,-0.02031936118617217,0.021670946802953072
2024-02-21,67.43818664550781,68.85347738557593,66.21480102707116,67.97191561607241,673755000,-0.02850884471872206,71.18330383300781,67.45927391052246,63.404687518131226,2.2894452707653343,1333.75,15580.8701171875,15.34000015258789,-0.024220070265374167,0.021775470734778302
2024-02-22,78.49864959716797,78.53562599449027,74.18281239029882,74.98740934032327,865100000,0.1640089021046789,72.11044006347656,68.3176441192627,74.43366555373586,3.524384264504606,1332.8699951171875,16041.6201171875,14.539999961853027,0.030656000498237284,0.11573103081553593
2024-02-23,78.77750396728516,82.35270728551444,77.53112722629109,80.74951481547919,829388000,0.0035523460791770933,73.3416259765625,69.17721328735351,71.90773551836617,3.293899321890914,1327.1700439453125,15996.8203125,13.75,0.04635080115504464,0.1031482017688654
2024-02-26,79.0523681640625,80.60559027528652,78.46565670997347,79.66005756473585,503973000,0.0034891204079210425,74.63677978515625,70.0798110961914,68.7764012842701,1.1936736946330024,1330.0,15976.25,13.739999771118164,0.05701678953059234,0.09265789288652578
2024-02-27,78.66155242919922,79.44016895851776,77.12332991849851,79.34121192660028,391705000,-0.004943757460272313,76.48565216064453,70.89120407104492,70.73038701277125,0.46909698267752636,1331.719970703125,16035.2998046875,13.430000305175781,0.0006992363422752742,0.00488707823377836
2024-02-28,77.62407684326172,78.89343695625473,77.08634447899664,77.5810991271791,393110000,-0.013189106417284324,78.52283020019532,71.63528137207031,65.47840036994921,0.4781648406628601,1331.7900390625,15947.740234375,13.84000015258789,-0.004881247823211865,0.008339289124337578
2024-02-29,79.07234954833984,79.94990785839042,78.31073041631178,79.05436082688792,507289000,0.018657519212788465,78.63757019042968,72.5140905380249,68.6253351474797,1.2150751302766798,1333.3800048828125,16091.919921875,13.399999618530273,0.00017488511174394242,0.016528831396700316
2024-03-01,82.23776245117188,82.25875564759677,79.39518604793354,79.95990531943471,479135000,0.04003185590048641,79.32962188720703,73.47620811462403,69.4367187158013,1.0333694550317793,1335.199951171875,16274.9404296875,13.109999656677246,0.01516675623199685,0.02678165000795214
2024-03-04,85.19427490234375,87.65104302544864,83.67703804923654,84.08782752325428,615616000,0.03595078906636462,80.55800323486328,74.42957954406738,72.43888178177701,1.914216661933081,1330.9000244140625,16207.509765625,13.489999771118164,0.03154672139321316,0.011347353271227673
2024-03-05,85.9249496459961,86.05789246708638,83.37910949267872,85.23126463609206,520639000,0.008576570954913265,82.01068267822265,75.26096382141114,73.41473938988733,1.3012359161159714,1328.93994140625,15939.58984375,14.460000038146973,0.028186405307254764,0.01710476480752797
2024-03-06,88.65970611572266,89.68324305114874,86.99046652196165,87.98202031125847,582520000,0.0318272688083443,84.21780853271484,76.2845085144043,74.2546195348508,1.700615360949021,1333.4300537109375,16031.5400390625,14.5,0.025451542943207395,0.014758874094383359
2024-03-07,92.62689971923828,92.7248547713437,89.56129169773,90.11703886606277,608119000,0.04474629769624383,86.92871856689453,77.41266059875488,80.10246088404915,1.8658310880426563,1327.0899658203125,16273.3798828125,14.4399995803833,0.028383379153167132,0.0183291452365736
2024-03-08,87.48823547363281,97.35575222228928,86.46669660091352,95.09477882297772,1142269000,-0.05547701867579824,87.97881317138672,78.30676803588867,69.45549812932244,5.3132306203316215,1321.1800537109375,16085.1103515625,14.739999771118164,0.007032182609596631,0.054518579501442496
2024-03-11,85.73503112792969,88.75665264185574,84.1277600056999,86.38973231212468,678364000,-0.02003931541437365,88.0869644165039,78.98867645263672,72.1011838142812,2.319191717352098,1315.97998046875,16019.26953125,15.220000267028809,-0.010256678797976019,0.05082276331063645
2024-03-12,91.87125396728516,91.9182296909345,86.11087110664366,88.00901063110172,668075000,0.0715719439140261,89.27622528076172,79.97164955139161,79.74315815109838,2.2527865993370813,1310.5400390625,16265.6396484375,13.84000015258789,-0.0013147967253819282,0.06556153921231905
2024-03-13,90.84671020507812,91.4624276728691,88.39482167096672,91.01363415420467,635713000,-0.01115195143164005,89.71362609863282,80.90939216613769,69.89215269653516,2.0439225280763202,1311.1500244140625,16177.76953125,13.75,0.013460225689337468,0.05052202644302391
2024-03-14,87.90404510498047,90.60482099682989,86.56065394827854,89.53630642599725,602318000,-0.03239154278074419,88.76905517578125,81.6114459991455,63.540322062104245,1.8283914836491182,1313.6500244140625,16128.5302734375,14.399999618530273,0.009342816567213955,0.05492839227511179
2024-03-15,87.79710388183594,89.50532731640718,86.21782728727133,86.89051814443762,642086000,-0.001216567713315353,88.83082885742188,82.37022247314454,63.03883533424299,2.085053815578478,1321.9200439453125,15973.169921875,14.40999984741211,-0.014920020641899864,0.015925405074712743
2024-03-18,88.41481018066406,92.3630123531095,87.04542992766956,90.34693053361582,668976000,0.007035611330181046,89.36678466796874,83.16213302612304,64.44485864664858,2.2586016456323024,1329.3399658203125,16103.4501953125,14.329999923706055,-0.00885749972129283,0.020794542596185333
2024-03-19,89.35739135742188,90.50286685393166,84.97138422754449,86.66061131736247,672171000,0.010660896911182327,88.8640121459961,84.15914306640624,67.42636714580613,2.2792221483106947,1336.0899658203125,16166.7900390625,13.819999694824219,0.00549331350934934,0.006087080860532246
2024-03-20,90.33094787597656,90.36893262675873,88.18292203943432,89.7562045087411,479063000,0.010895086615281269,88.76085968017578,85.30378112792968,66.96047597108354,1.0329047676474776,1337.02001953125,16369.41015625,13.039999961853027,0.009530531618881547,0.0021638349381610305
2024-03-21,91.3934555053711,92.60590946151324,90.3639246898217,92.25806799689252,480372000,0.011762387690798404,89.4587417602539,85.94852142333984,64.72554414711271,1.0413530424537423,1330.1099853515625,16401.83984375,12.920000076293945,0.011106123739087334,0.0005802783686437643
2024-03-22,94.24617004394531,94.73494632617268,90.79273767099636,91.0995974210595,586719000,0.031213553780188974,90.74855499267578,86.72195472717286,64.60737279388871,1.727715671041844,1334.6800537109375,16428.8203125,13.0600004196167,0.01795700936208955,0.011488691405929716
2024-03-25,94.95883178710938,96.7220301978138,93.46751295712747,93.8983168748369,552136000,0.007561705083949377,92.05735931396484,87.5172779083252,64.58678476894653,1.5045172847736623,1343.5999755859375,16384.470703125,13.1899995803833,0.016845882184978917,0.012618792489447164
2024-03-26,92.51895141601562,96.33122190575376,92.45998010784325,95.80745785714453,513648000,-0.025694085796714283,92.68967132568359,88.21014785766602,56.29132417977341,1.2561160618985565,1339.1300048828125,16315.7001953125,13.239999771118164,0.0043603910224746896,0.028588567108965623
2024-03-27,90.20899963378906,93.1976391484463,89.08251272541551,93.06969894575073,586067000,-0.02496733638754467,92.6652816772461,88.83939399719239,45.83316768657438,1.7235076686173332,1343.06005859375,16399.51953125,12.779999732971191,-0.014366572366769859,0.01899392153144596
2024-03-28,90.31494903564453,91.25852036781959,89.15247543816959,89.95910797996004,435212000,0.0011744881584496714,92.44958038330078,89.40152397155762,55.89359845013859,0.7498907886333366,1349.800048828125,16379.4599609375,13.010000228881836,-0.01649564467526976,0.015307097600358548
2024-04-01,90.32194519042969,92.18309875741171,89.16347516442184,90.25797890351257,452441000,7.746397312802245e-05,91.66473541259765,89.80573310852051,60.314644098774544,0.8610866073018877,1345.31005859375,16396.830078125,13.649999618530273,-0.007905128085322325,0.014786483003984314
2024-04-02,89.41136169433594,90.0530682986896,87.5801933164325,88.40781242384669,433064000,-0.010081531062843374,90.55524139404297,90.01658744812012,42.76891746953569,0.7360276150016662,1355.530029296875,16240.4501953125,14.609999656677246,-0.00294319297708856,0.006206268483211258
2024-04-03,88.923583984375,90.33294713635686,88.3598448243253,88.44380630032965,370067000,-0.005455433187881331,89.83616790771484,90.16651916503906,44.162568761385884,0.32944551571193875,1350.72998046875,16277.4599609375,14.329999923706055,-0.0051531667591988945,0.0050862381757697086
2024-04-04,85.865966796875,90.59282202260623,85.84097663074387,90.36492116364104,434965000,-0.0343847723010946,88.96756134033203,90.02683219909667,43.856519141960746,0.7482966527455235,1344.8399658203125,16049.080078125,16.350000381469727,-0.016640578850606436,0.015540028838243692
2024-04-05,87.968017578125,88.44080224771263,85.88696278429457,86.82653051798945,399678000,0.024480604594165012,88.49817504882813,89.79388809204102,50.459839223940776,0.5205546564975019,1351.3599853515625,16248.51953125,16.030000686645508,-0.005119866964936974,0.029434123101813817
2024-04-08,87.09341430664062,88.78964187058105,86.69259552509367,88.65969605555898,283220000,-0.009942286930674893,87.85246887207032,89.7741470336914,46.49297041253726,-0.23106427962775936,1350.27001953125,16253.9599609375,15.1899995803833,-0.006615484879201494,0.029573363998241894
2024-04-09,85.3152084350586,87.59517772557601,82.98427507127602,87.40226463843116,501700000,-0.020417225409504303,87.03323822021484,89.75315589904785,39.72761766955094,1.1790037720702526,1354.219970703125,16306.6396484375,14.979999542236328,-0.0019596359153380614,0.02348927037360023
2024-04-10,86.99945831298828,87.36029436616496,83.67096935278308,83.88787363370758,431929000,0.019741496373553602,86.6484130859375,89.509566116333,41.82884783491084,0.7287023347074643,1348.5400390625,16170.3603515625,15.800000190734863,-0.0035393386555418647,0.020830963582436288
2024-04-11,90.5748291015625,90.69777431894295,86.88651070979101,87.3802819466206,431637000,0.041096471839071835,87.590185546875,89.49597206115723,48.21246836182809,0.7268177692044625,1363.760009765625,16442.19921875,14.90999984741211,0.013473580934373711,0.031232175881003
2024-04-12,88.14592742919922,90.13402971553248,87.490227268918,89.6582404467223,426805000,-0.026816519517135706,87.62576751708984,89.50806617736816,36.42868282485829,0.695632082524653,1367.8399658203125,16175.08984375,17.309999465942383,0.011340482898496576,0.03472717047634532
2024-04-15,85.96192932128906,90.57183360831459,85.88996343395554,89.05752248069292,443077000,-0.024777073332904576,87.39947052001953,89.41630744934082,31.2142739281624,0.8006514313768593,1379.6099853515625,15885.01953125,19.229999542236328,-0.003499040336989482,0.038634306191111044
2024-04-16,87.37528991699219,88.07796585968008,86.02490572525448,86.39373376393459,370453000,0.01644170398294098,87.81148681640624,89.36433143615723,38.778886609200974,0.3319367564111123,1387.6700439453125,15865.25,18.399999618530273,-0.0117172962890331,0.02440772024221791
2024-04-17,83.996826171875,88.73467063272588,83.91185807695048,88.29986306960333,495400000,-0.03866612343520437,87.2109603881836,89.09630317687989,37.05154552935321,1.1383436259438453,1387.3399658203125,15683.3701171875,18.209999084472656,-0.015667164261722655,0.028661140820820934
2024-04-18,84.63253784179688,86.15085269192379,82.3645712871811,84.93140562762866,447260000,0.007568282027955231,86.02250213623047,88.8113826751709,38.41168278849567,0.8276484776065041,1379.5400390625,15601.5,18.0,-0.0048853791414360526,0.02958949844249694
2024-04-19,76.16539001464844,84.28570097395453,75.57166564195786,83.11223818340684,875198000,-0.10004601118042833,83.62639465332032,88.04997940063477,28.53638049931162,3.589556670152933,1379.4000244140625,15282.009765625,18.709999084472656,-0.04371461752922582,0.05398448383700651
2024-04-22,79.48187255859375,80.03662072603697,76.36529285459991,78.0685134774025,596341000,0.04354317024185761,82.33038330078125,87.31176452636718,35.96891874688893,1.7898159767606203,1373.9300537109375,15451.3095703125,16.940000534057617,-0.01631151963687183,0.07471376681070328
2024-04-23,82.38555908203125,82.7314025960764,80.22754314018754,80.73231101825336,438559000,0.03653268890081707,81.33243713378906,86.68310089111328,41.35176938452591,0.7714922980119215,1378.8399658203125,15696.6396484375,15.6899995803833,-0.006656717345917884,0.0809534240433329
2024-04-24,79.64080810546875,84.04380588258387,79.14702921409854,83.91186206206669,512208000,-0.03331592341115941,80.46123352050782,86.03919372558593,41.69689094682349,1.2468223142125205,1370.47998046875,15712.75,15.970000267028809,0.015586645243838423,0.04249567775610661
2024-04-25,82.59446716308594,83.28514753299602,78.18746579696108,78.83216944223621,424641000,0.03708725624312659,80.05361938476562,85.65846710205078,42.99196697337866,0.6816656450298045,1376.969970703125,15611.759765625,15.369999885559082,0.013434673910928082,0.040488154424637234
2024-04-26,87.69515228271484,88.29088225677599,83.34912752628662,83.77993152652552,551011000,0.061755772448503166,82.35957183837891,85.5274772644043,50.70683470150004,1.4972565443939467,1371.699951171875,15927.900390625,15.029999732971191,0.02184236842682345,0.049335198305133
