sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX
34,8,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
34,9,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
34,10,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
34,11,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
34,12,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
34,13,0.04970894464525544,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
35,0,,54.59262018659447,54.942447033748536,54.30276844931097,54.68257522583008,352994000.0,-0.0020430858804783014,53.82800827026367,50.109822845458986,78.12176936359366,0.21925651970937488,1311.989990234375,14972.759765625,12.699999809265137
35,1,,54.990429652443055,56.80651660434578,54.87248875685251,56.35374450683594,449580000.0,0.03056127613054449,54.653395080566405,50.511221694946286,82.3230966549394,0.8426217377673398,1319.7099609375,14944.349609375,13.84000015258789
35,2,,56.318761351488625,56.442699756892196,54.71256826860131,56.02490997314453,474394000.0,-0.005835185160615541,55.23570327758789,50.86919231414795,79.29411944936626,1.0027710815737956,1337.7900390625,14855.6201171875,14.789999961853027
35,3,,57.23130761519397,57.57113740723664,56.0788854596163,57.07838439941406,491650000.0,0.018803679055879208,55.786827850341794,51.22051639556885,80.81410835421006,1.11414115801146,1344.050048828125,15055.650390625,14.130000114440918
35,4,,57.95993551231964,59.470179816121735,57.19631847450879,59.461185455322266,543501000.0,0.04174611949830642,56.720159912109374,51.71461868286133,83.77708053455093,1.4487870686146895,1337.6600341796875,15310.9697265625,13.300000190734863
35,5,,60.01890220827391,60.30076235969842,59.04039280818686,59.62409973144531,452955000.0,0.002739842384162694,57.708464813232425,52.2914794921875,83.95431016645944,0.8644039589064866,1333.2099609375,15360.2900390625,13.1899995803833
35,6,,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000.0,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863
35,7,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
35,8,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
35,9,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
35,10,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
35,11,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
35,12,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
35,13,0.04794448794087436,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
36,0,,54.990429652443055,56.80651660434578,54.87248875685251,56.35374450683594,449580000.0,0.03056127613054449,54.653395080566405,50.511221694946286,82.3230966549394,0.8426217377673398,1319.7099609375,14944.349609375,13.84000015258789
36,1,,56.318761351488625,56.442699756892196,54.71256826860131,56.02490997314453,474394000.0,-0.005835185160615541,55.23570327758789,50.86919231414795,79.29411944936626,1.0027710815737956,1337.7900390625,14855.6201171875,14.789999961853027
36,2,,57.23130761519397,57.57113740723664,56.0788854596163,57.07838439941406,491650000.0,0.018803679055879208,55.786827850341794,51.22051639556885,80.81410835421006,1.11414115801146,1344.050048828125,15055.650390625,14.130000114440918
36,3,,57.95993551231964,59.470179816121735,57.19631847450879,59.461185455322266,543501000.0,0.04174611949830642,56.720159912109374,51.71461868286133,83.77708053455093,1.4487870686146895,1337.6600341796875,15310.9697265625,13.300000190734863
36,4,,60.01890220827391,60.30076235969842,59.04039280818686,59.62409973144531,452955000.0,0.002739842384162694,57.708464813232425,52.2914794921875,83.95431016645944,0.8644039589064866,1333.2099609375,15360.2900390625,13.1899995803833
36,5,,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000.0,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863
36,6,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
36,7,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
36,8,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
36,9,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
36,10,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
36,11,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
36,12,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
36,13,-0.01599560758526075,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
37,0,,56.318761351488625,56.442699756892196,54.71256826860131,56.02490997314453,474394000.0,-0.005835185160615541,55.23570327758789,50.86919231414795,79.29411944936626,1.0027710815737956,1337.7900390625,14855.6201171875,14.789999961853027
37,1,,57.23130761519397,57.57113740723664,56.0788854596163,57.07838439941406,491650000.0,0.018803679055879208,55.786827850341794,51.22051639556885,80.81410835421006,1.11414115801146,1344.050048828125,15055.650390625,14.130000114440918
37,2,,57.95993551231964,59.470179816121735,57.19631847450879,59.461185455322266,543501000.0,0.04174611949830642,56.720159912109374,51.71461868286133,83.77708053455093,1.4487870686146895,1337.6600341796875,15310.9697265625,13.300000190734863
37,3,,60.01890220827391,60.30076235969842,59.04039280818686,59.62409973144531,452955000.0,0.002739842384162694,57.708464813232425,52.2914794921875,83.95431016645944,0.8644039589064866,1333.2099609375,15360.2900390625,13.1899995803833
37,4,,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000.0,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863
37,5,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
37,6,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
37,7,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
37,8,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
37,9,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
37,10,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
37,11,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
37,12,,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
37,13,0.027497850664000456,68.19081646972332,69.46218234609371,67.17133086411414,69.2972640991211,680078000.0,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945
38,0,,57.23130761519397,57.57113740723664,56.0788854596163,57.07838439941406,491650000.0,0.018803679055879208,55.786827850341794,51.22051639556885,80.81410835421006,1.11414115801146,1344.050048828125,15055.650390625,14.130000114440918
38,1,,57.95993551231964,59.470179816121735,57.19631847450879,59.461185455322266,543501000.0,0.04174611949830642,56.720159912109374,51.71461868286133,83.77708053455093,1.4487870686146895,1337.6600341796875,15310.9697265625,13.300000190734863
38,2,,60.01890220827391,60.30076235969842,59.04039280818686,59.62409973144531,452955000.0,0.002739842384162694,57.708464813232425,52.2914794921875,83.95431016645944,0.8644039589064866,1333.2099609375,15360.2900390625,13.1899995803833
38,3,,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000.0,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863
38,4,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
38,5,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
38,6,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
38,7,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
38,8,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
38,9,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
38,10,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
38,11,,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
38,12,,68.19081646972332,69.46218234609371,67.17133086411414,69.2972640991211,680078000.0,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945
38,13,-0.006533629664797758,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000.0,-0.01599560758526075,65.6208999633789,60.12485256195068,83.70438054048645,2.3498288147587734,1333.3900146484375,15609.0,13.0600004196167
39,0,,57.95993551231964,59.470179816121735,57.19631847450879,59.461185455322266,543501000.0,0.04174611949830642,56.720159912109374,51.71461868286133,83.77708053455093,1.4487870686146895,1337.6600341796875,15310.9697265625,13.300000190734863
39,1,,60.01890220827391,60.30076235969842,59.04039280818686,59.62409973144531,452955000.0,0.002739842384162694,57.708464813232425,52.2914794921875,83.95431016645944,0.8644039589064866,1333.2099609375,15360.2900390625,13.1899995803833
39,2,,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000.0,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863
39,3,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
39,4,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
39,5,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
39,6,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
39,7,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
39,8,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
39,9,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
39,10,,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
39,11,,68.19081646972332,69.46218234609371,67.17133086411414,69.2972640991211,680078000.0,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945
39,12,,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000.0,-0.01599560758526075,65.6208999633789,60.12485256195068,83.70438054048645,2.3498288147587734,1333.3900146484375,15609.0,13.0600004196167
39,13,0.035783882976198944,68.28475157553528,70.1847995704641,67.56611024482635,70.06385803222656,495575000.0,0.027497850664000456,67.33443832397461,60.97237701416016,84.41399744331366,1.1394730744473567,1326.7900390625,15756.6396484375,12.829999923706055
40,0,,60.01890220827391,60.30076235969842,59.04039280818686,59.62409973144531,452955000.0,0.002739842384162694,57.708464813232425,52.2914794921875,83.95431016645944,0.8644039589064866,1333.2099609375,15360.2900390625,13.1899995803833
40,1,,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000.0,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863
40,2,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
40,3,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
40,4,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
40,5,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
40,6,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
40,7,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
40,8,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
40,9,,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
40,10,,68.19081646972332,69.46218234609371,67.17133086411414,69.2972640991211,680078000.0,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945
40,11,,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000.0,-0.01599560758526075,65.6208999633789,60.12485256195068,83.70438054048645,2.3498288147587734,1333.3900146484375,15609.0,13.0600004196167
40,12,,68.28475157553528,70.1847995704641,67.56611024482635,70.06385803222656,495575000.0,0.027497850664000456,67.33443832397461,60.97237701416016,84.41399744331366,1.1394730744473567,1326.7900390625,15756.6396484375,12.829999923706055
40,13,0.001594094316541561,70.03886831926252,70.75850859222243,69.42018296485597,69.60608673095703,414422000.0,-0.006533629664797758,68.65657348632813,61.73654327392578,79.94092167827789,0.6157123064161923,1327.6199951171875,15793.7099609375,12.789999961853027
41,0,,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000.0,0.003671249704096491,58.406314849853516,52.835356903076175,92.45545580612853,-0.15726934140405435,1338.739990234375,15425.9404296875,12.550000190734863
41,1,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
41,2,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
41,3,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
41,4,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
41,5,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
41,6,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
41,7,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
41,8,,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
41,9,,68.19081646972332,69.46218234609371,67.17133086411414,69.2972640991211,680078000.0,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945
41,10,,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000.0,-0.01599560758526075,65.6208999633789,60.12485256195068,83.70438054048645,2.3498288147587734,1333.3900146484375,15609.0,13.0600004196167
41,11,,68.28475157553528,70.1847995704641,67.56611024482635,70.06385803222656,495575000.0,0.027497850664000456,67.33443832397461,60.97237701416016,84.41399744331366,1.1394730744473567,1326.7900390625,15756.6396484375,12.829999923706055
41,12,,70.03886831926252,70.75850859222243,69.42018296485597,69.60608673095703,414422000.0,-0.006533629664797758,68.65657348632813,61.73654327392578,79.94092167827789,0.6157123064161923,1327.6199951171875,15793.7099609375,12.789999961853027
41,13,-0.0016608656110379538,70.49765833259872,72.14883106624032,70.17682001570536,72.09686279296875,436637000.0,0.035783882976198944,69.85057678222657,62.60166015625,82.36418525322208,0.759087726447643,1331.469970703125,15990.66015625,12.930000305175781
42,0,,60.27377702467032,62.81749966312902,59.90795933203634,61.33124542236328,560271000.0,0.02486925562687503,59.46758193969727,53.461642837524415,96.99476156742095,1.5570205052083168,1336.780029296875,15481.919921875,13.140000343322754
42,1,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
42,2,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
42,3,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
42,4,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
42,5,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
42,6,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
42,7,,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
42,8,,68.19081646972332,69.46218234609371,67.17133086411414,69.2972640991211,680078000.0,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945
42,9,,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000.0,-0.01599560758526075,65.6208999633789,60.12485256195068,83.70438054048645,2.3498288147587734,1333.3900146484375,15609.0,13.0600004196167
42,10,,68.28475157553528,70.1847995704641,67.56611024482635,70.06385803222656,495575000.0,0.027497850664000456,67.33443832397461,60.97237701416016,84.41399744331366,1.1394730744473567,1326.7900390625,15756.6396484375,12.829999923706055
42,11,,70.03886831926252,70.75850859222243,69.42018296485597,69.60608673095703,414422000.0,-0.006533629664797758,68.65657348632813,61.73654327392578,79.94092167827789,0.6157123064161923,1327.6199951171875,15793.7099609375,12.789999961853027
42,12,,70.49765833259872,72.14883106624032,70.17682001570536,72.09686279296875,436637000.0,0.035783882976198944,69.85057678222657,62.60166015625,82.36418525322208,0.759087726447643,1331.469970703125,15990.66015625,12.930000305175781
42,13,0.02456741421306141,72.56361295434608,74.57360667156944,71.21429106971823,72.2117919921875,613710000.0,0.001594094316541561,70.43348236083985,63.478120994567874,82.26851699236923,1.9019153542319807,1330.06005859375,15942.5498046875,13.930000305175781
43,0,,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000.0,0.004155715106553659,60.3691291809082,54.078233909606936,96.95870141136672,1.056874891887712,1329.8900146484375,15510.5,13.449999809265137
43,1,,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000.0,-0.009510399622606691,60.67697448730469,54.658642578125,92.6578530978532,0.4600872106152304,1336.030029296875,15455.3603515625,13.260000228881836
43,2,,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000.0,0.023496250240449434,61.23889312744141,55.30546817779541,91.62710521647016,0.19175606214673652,1336.760009765625,15628.0400390625,13.600000381469727
43,3,,62.868470925041464,63.461172170559415,62.22878854239817,62.742530822753906,410735000.0,0.004946654220193913,61.818800354003905,55.96773567199707,91.2130385258283,0.591916439945071,1333.2099609375,15509.900390625,13.3100004196167
43,4,,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000.0,-0.019864748475429073,61.85178451538086,56.63535118103027,80.60546401258078,0.8698253117233409,1326.6199951171875,15164.009765625,14.350000381469727
43,5,,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000.0,0.024379482199792024,62.133642578125,57.407863807678225,82.16882170411593,0.32350138958774494,1333.9100341796875,15361.6396484375,13.880000114440918
43,6,,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000.0,0.04970894464525544,63.158929443359376,58.31550884246826,86.29387314497993,1.0168665988976169,1328.949951171875,15628.9501953125,13.850000381469727
43,7,,68.19081646972332,69.46218234609371,67.17133086411414,69.2972640991211,680078000.0,0.04794448794087436,64.53164367675781,59.326752471923825,87.48405413077884,2.3302538586950603,1337.72998046875,15597.6796875,13.670000076293945
43,8,,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000.0,-0.01599560758526075,65.6208999633789,60.12485256195068,83.70438054048645,2.3498288147587734,1333.3900146484375,15609.0,13.0600004196167
