Date,Close,High,Low,Open,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,sentiment_mean,sentiment_vol
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,0.009619842336358264,240.50399780273438,238.96149978637695,56.19206752687522,1.3621828931797433,1310.1400146484375,14733.9599609375,12.1899995803833,-0.00619393555931332,0.013961355577995308
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,0.04914543063053567,242.18599853515624,239.37200012207032,65.13386232021804,1.7895755877213788,1292.010009765625,14761.5595703125,12.479999542236328,0.015792630373610006,0.030734879708507426
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800,0.009758999874367902,244.1179992675781,240.36750030517578,66.32306915220178,1.0579099996759151,1291.9200439453125,14813.919921875,12.279999732971191,0.022841424280420613,0.02278004398053846
2023-12-18,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500,-0.005601570686174839,246.58599853515625,241.25650024414062,56.07157338516867,0.4843569913706307,1276.469970703125,14904.8095703125,12.5600004196167,0.017767619939576245,0.028238484994854433
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400,0.0203903496997484,250.62799987792968,242.3375,64.00426634326841,0.19990364095648053,1302.9300537109375,15003.2197265625,12.529999732971191,0.008182592962647154,0.013067470122427443
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,-0.03918825045959673,252.1980010986328,242.6345001220703,56.695733611834484,0.7394630764684219,1297.760009765625,14777.9404296875,13.670000076293945,-0.008133157148674389,0.029869869379520447
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200,0.029780693649462897,252.88800048828125,243.64899978637695,63.3180179773754,0.28386044804217486,1296.97998046875,14963.8701171875,13.649999618530273,0.003660930963204856,0.037404329980987604
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100,-0.007701401626197146,252.6959991455078,244.50349960327148,64.73754849664627,-0.1929400398600282,1291.7099609375,14992.9697265625,13.029999732971191,-0.00570298614544366,0.034527873684965515
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400,0.01611622781987765,253.60199584960938,245.52999877929688,65.29841412160678,-0.3833093374163858,1294.5799560546875,15074.5703125,12.989999771118164,0.012731839947714466,0.01896885414344652
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,0.018822405072142834,254.44599609375,246.26599884033203,67.61371092732236,0.19276225754783316,1293.9200439453125,15099.1796875,12.430000305175781,0.009079077088607779,0.01459517722584023
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,-0.03159428430420175,255.65399475097655,246.71799850463867,57.79122741300197,0.40216936651209917,1294.760009765625,15095.1396484375,12.470000267028809,0.001114782862606245,0.028359181141602748
2023-12-29,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100891600,-0.018563856087399966,254.4499938964844,247.13799819946288,53.261162866092285,0.028104879103514942,1277.8399658203125,15011.349609375,12.449999809265137,-0.010445245106486293,0.026170489584879053
2024-01-02,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200,-0.0002414583049958896,253.62599487304686,247.61749801635742,56.46793750186277,0.13868170714210132,1293.5400390625,14765.9404296875,13.199999809265137,-0.0167998662321992,0.0157506720393467
2024-01-03,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600,-0.04013364984377277,249.9939971923828,247.7609977722168,50.9685146960074,0.6214862470212043,1307.6199951171875,14592.2099609375,14.039999961853027,-0.019646321412056206,0.019968112951050918
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300,-0.0021807686270334248,245.2919952392578,247.72149734497071,49.06309331643381,0.0791731175776157,1309.530029296875,14510.2998046875,14.130000114440918,-0.014185292258600693,0.022492847244340988
2024-01-05,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92488900,-0.001849229589212631,242.15399780273438,247.62749786376952,38.93241405645461,-0.2188371059493288,1311.25,14524.0703125,13.350000381469727,-0.014721216020006275,0.022008437567643986
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,0.012463646412957496,240.547998046875,247.51799774169922,39.436609040493096,-0.43402785382232645,1313.1300048828125,14843.76953125,13.079999923706055,0.00281121606557048,0.00836089338777672
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700,-0.02283214932024613,237.8559997558594,247.07399826049806,36.99878005081736,-0.09491206250248058,1311.800048828125,14857.7099609375,12.760000228881836,-0.0040725774988337555,0.017752626736779586
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500,-0.004341182513256769,236.9540008544922,246.78399810791015,31.140629424627946,-0.2441228931295764,1319.7900390625,14969.650390625,12.6899995803833,-0.004903228473515135,0.017654609054184433
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,-0.028725319101363445,234.81200256347657,246.29449844360352,32.93350995373807,0.17451793318533002,1317.5,14970.1904296875,12.4399995803833,-0.01863288364495545,0.012722888958315096
2024-01-12,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,123043800,-0.036660513098772496,231.09200134277344,245.2744987487793,19.989882767136834,0.6791227949267151,1311.989990234375,14972.759765625,12.699999809265137,-0.02324233823779757,0.016842864712887613
2024-01-16,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000,0.004659894354722027,226.98400268554687,243.71749877929688,22.05857497730237,0.4531611951225683,1319.7099609375,14944.349609375,13.84000015258789,-0.02024197928180464,0.02192759241005006
2024-01-17,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400,-0.019826295019533036,223.102001953125,241.81999893188475,15.013649495915658,0.09489885528118441,1337.7900390625,14855.6201171875,14.789999961853027,-0.017275637921194503,0.02077795482610547
2024-01-18,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400,-0.017026203279914,218.69000244140625,239.80999908447265,6.919324615808975,0.25450730504399804,1344.050048828125,15055.650390625,14.130000114440918,-0.010730867981575002,0.013402119325198344
2024-01-19,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102260300,0.0014630807600990448,215.6840026855469,237.55849914550782,8.654416142353014,0.06832879462374382,1337.6600341796875,15310.9697265625,13.300000190734863,-0.011796472513115996,0.011568143463472921
2024-01-22,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500,-0.015976244642273096,213.66600341796874,235.6414993286133,8.88933668946676,0.5294975877314633,1333.2099609375,15360.2900390625,13.1899995803833,-0.010513122387362683,0.01038497398442303
2024-01-23,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900,0.0016283349277841364,211.51200256347656,233.3734992980957,9.538505118450061,0.196039065161266,1338.739990234375,15425.9404296875,12.550000190734863,-0.004294942984796639,0.01011664141623622
2024-01-24,207.8300018310547,212.72999572753906,206.77000427246094,211.8800048828125,123369900,-0.006263735117226887,209.96800231933594,231.13799972534179,11.609806857565843,0.6887063551306654,1336.780029296875,15481.919921875,13.140000343322754,-0.0068705482772386155,0.008817963036778485
2024-01-25,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,-0.12125293136804816,204.11800231933594,227.4390007019043,7.171609330371325,2.8842232941079335,1329.8900146484375,15510.5,13.449999809265137,-0.0419627771858303,0.06878057578327437
2024-01-26,183.25,186.77999877929688,182.10000610351562,185.5,107343200,0.0033948152034783963,198.3300018310547,223.52950057983398,8.10933833058074,0.21770713918264742,1336.030029296875,15455.3603515625,13.260000228881836,-0.04137395042726555,0.06934558814861859
2024-01-29,190.92999267578125,191.47999572753906,183.6699981689453,185.6300048828125,125013100,0.04190991910385411,194.75599975585936,220.417000579834,14.353566612577382,0.7369973889458478,1336.760009765625,15628.0400390625,13.600000381469727,-0.025316065686905215,0.08528637027483014
2024-01-30,191.58999633789062,196.36000061035156,190.61000061035156,195.3300018310547,109982300,0.0034567835721344142,191.24599914550782,217.57250061035157,16.447453238378273,0.29526608960964823,1333.2099609375,15509.900390625,13.3100004196167,0.01625383929315564,0.022218838481328787
2024-01-31,187.2899932861328,193.97000122070312,185.85000610351562,187.0,103221400,-0.02244377647032403,187.13799743652345,214.51600036621093,15.653054407054043,0.09657399459926218,1326.6199951171875,15164.009765625,14.350000381469727,0.0076409754018881655,0.032380242887672
2024-02-01,188.86000061035156,189.8800048828125,184.27999877929688,188.5,91843300,0.008382761388752824,188.38399658203124,212.0365005493164,19.439125708393334,-0.23781026285724122,1333.9100341796875,15361.6396484375,13.880000114440918,-0.00353474383647893,0.016559889816158763
2024-02-02,187.91000366210938,188.69000244140625,182.0,185.0399932861328,110612700,-0.0050301649114266045,189.3159973144531,209.5355010986328,22.02960662673182,0.31379254269940665,1328.949951171875,15628.9501953125,13.850000381469727,-0.006363726664332603,0.015456475966593587
2024-02-05,181.05999755859375,184.67999267578125,175.00999450683594,184.25999450683594,134294400,-0.03645365318513305,187.3419982910156,206.7140007019043,18.264975787310163,1.0097600302243603,1337.72998046875,15597.6796875,13.670000076293945,-0.011033685569268944,0.023013207363972457
2024-02-06,185.10000610351562,186.49000549316406,177.11000061035156,177.2100067138672,122676000,0.0223130928940527,186.04400024414062,203.94650115966797,24.995890743703768,0.6683137380637502,1333.3900146484375,15609.0,13.0600004196167,-0.006390241734168985,0.029406971416769435
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,0.01339813963135228,186.102001953125,201.57750091552734,29.64823065708893,0.34090335008408634,1326.7900390625,15756.6396484375,12.829999923706055,-0.00024747355324269044,0.03167072276680102
2024-02-08,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000,0.010555473441792307,186.24200134277345,199.3585006713867,31.56264011660815,-0.4967015750457064,1327.6199951171875,15793.7099609375,12.789999961853027,0.015422235322399095,0.006134584445659729
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300,0.021154303741671487,187.3740020751953,197.6760009765625,37.71575662335567,-0.4543146726165209,1331.469970703125,15990.66015625,12.930000305175781,0.015035972271605358,0.005485952310175471
2024-02-12,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600,-0.028103539988478476,188.78800354003906,196.13800125122071,34.341928386538186,-0.1303868111139135,1330.06005859375,15942.5498046875,13.930000305175781,0.0012020790649951059,0.025926786958894377
2024-02-13,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500,-0.021846598116614713,188.57200317382814,194.34350128173827,32.96608828251921,-0.387215056984325,1328.5,15655.599609375,15.850000381469727,-0.009598611454473901,0.026815922046294686
2024-02-14,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000,0.025486372853585015,188.79800415039062,193.00150146484376,56.15632202037345,-0.5505117520878187,1340.7900390625,15859.150390625,14.380000114440918,-0.008154588417169392,0.02930141697618512
2024-02-15,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800,0.06221180550417671,190.97600402832032,192.43000106811525,64.21485506615973,0.614115634021662,1326.0,15906.169921875,14.010000228881836,0.021950526747049004,0.04214060346727134
2024-02-16,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111346700,-0.0024943876658132247,192.252001953125,191.81800079345703,58.458349666001034,0.3353636349707941,1327.6600341796875,15775.650390625,14.239999771118164,0.028401263563982832,0.03245142985336991
2024-02-20,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800,-0.030957752117438453,193.37799987792968,191.06600036621094,51.84365579016733,0.13549600359684466,1333.3399658203125,15630.7802734375,15.420000076293945,0.009586555240308344,0.04774519350654677
2024-02-21,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103500300,0.00521268473502845,195.5279998779297,190.34750061035157,56.73145367319303,0.10477042189420763,1333.75,15580.8701171875,15.34000015258789,-0.009413151682741075,0.019051957830260563
2024-02-22,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500,0.013554445406056326,197.26799926757812,189.8265007019043,57.54898807793303,-0.2114723706316044,1332.8699951171875,16041.6201171875,14.539999961853027,-0.004063540658784559,0.023661576453403752
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900,-0.027556873210526134,195.5720001220703,190.29350051879882,53.32131947463953,-0.6199007247880542,1327.1700439453125,15996.8203125,13.75,-0.002929914356480453,0.02173158000634842
2024-02-26,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100,0.03870392576202142,195.46199951171874,191.10100021362305,64.86221600324103,0.3471307539700632,1330.0,15976.25,13.739999771118164,0.008233832652517203,0.033449290877011637
2024-02-27,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400,0.0016549741281637331,196.65599975585937,191.54100036621094,62.61421857751577,0.25597672549845224,1331.719970703125,16035.2998046875,13.430000305175781,0.004267342226553006,0.03320755517094269
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,0.01156560160219966,198.10999755859376,192.06350021362306,62.504299655992476,-0.0037933001217765184,1331.7900390625,15947.740234375,13.84000015258789,0.01730816716412827,0.019180432704106805
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,-0.0007918650199801869,199.00399780273438,192.79300079345703,60.99999128948321,-0.4122686757327689,1333.3800048828125,16091.919921875,13.399999618530273,0.004142903570127736,0.0065436297275072944
2024-03-01,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82243100,0.003764585340074067,201.13799743652345,193.48200073242188,58.59713581219839,-0.5199448677942626,1335.199951171875,16274.9404296875,13.109999656677246,0.00484610730743118,0.00624932097543251
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900,-0.07155546804023882,198.88599853515626,193.49350051879884,50.00807353780408,1.0109502607924683,1330.9000244140625,16207.509765625,13.489999771118164,-0.02286091590671498,0.04223221360033432
2024-03-05,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800,-0.03933237971984138,195.08800048828124,193.47750091552734,47.480788552994326,0.579701806978345,1328.93994140625,15939.58984375,14.460000038146973,-0.035707754140002046,0.03779062110165451
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,-0.02323786698783792,189.98800048828124,193.04950027465821,40.58193193787731,0.2346848231134111,1333.4300537109375,16031.5400390625,14.5,-0.04470857158263938,0.02460335794305229
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,0.011951969472048907,185.3419982910156,192.60299987792968,30.174596949154093,0.06447009651034713,1327.0899658203125,16273.3798828125,14.4399995803833,-0.016872759078543464,0.026227982519280005
2024-03-08,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85544600,-0.018527834714126334,179.88199768066406,191.89199981689453,28.707378865258477,-0.4229190351866528,1321.1800537109375,16085.1103515625,14.739999771118164,-0.009937910743305115,0.019102911895487636
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,0.013858834181150304,177.80799865722656,191.10199966430665,35.20266476736609,-0.42741840061819153,1315.97998046875,16019.26953125,15.220000267028809,0.002427656313024292,0.018173015335833757
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,-0.0012938683737420131,177.16799621582032,190.57249908447267,33.821577036272586,-0.3686357047582063,1310.5400390625,16265.6396484375,13.84000015258789,-0.0019876229689060145,0.016204476298597403
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,-0.04539820808488959,175.75599670410156,189.84549865722656,26.19736139295196,0.1936468486614146,1311.1500244140625,16177.76953125,13.75,-0.010944414092493767,0.030784720869809736
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,-0.04118477639544138,172.5259979248047,188.5349983215332,25.52731062058257,0.775572614716179,1313.6500244140625,16128.5302734375,14.399999618530273,-0.029292284284690995,0.02433868775822296
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,0.006584660456730784,170.1720001220703,186.69099884033204,16.7316739126654,-0.08194883525328575,1321.9200439453125,15973.169921875,14.40999984741211,-0.02666610800786673,0.028872970998238406
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,0.06254200201423088,169.37799987792968,185.3834991455078,29.662744328353213,0.24331032118105717,1329.3399658203125,16103.4501953125,14.329999923706055,0.009313962025173428,0.0519172221435329
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,-0.014269250195585559,168.13400268554688,184.26149978637696,25.96996705764164,-0.6660552212624602,1336.0899658203125,16166.7900390625,13.819999694824219,0.018285804091792035,0.03972001621709465
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700,0.025332688257929448,169.37000427246093,183.30599975585938,30.7488931861934,-0.47281761497900804,1337.02001953125,16369.41015625,13.039999961853027,0.02453514669219159,0.0384118363388399
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,-0.016167575308454918,171.4340057373047,182.07649993896484,28.7546332678328,-0.7863537350277154,1330.1099853515625,16401.83984375,12.920000076293945,-0.0017013790820370096,0.02343142136672294
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,-0.01151490226146512,172.88600463867186,181.0194999694824,34.9921940991924,-0.7157451433502829,1334.6800537109375,16428.8203125,13.0600004196167,-0.0007832631039968637,0.022736403151651405
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,0.010536808713131895,172.65200500488282,179.68100051879884,42.21239781786698,-0.7554782724387241,1343.5999755859375,16384.470703125,13.1899995803833,-0.005715222952262715,0.014265631481301127
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,0.029195349264770964,173.92200317382813,178.57800064086913,51.06784209563941,0.3894236134901636,1339.1300048828125,16315.7001953125,13.239999771118164,0.009405751905479246,0.020378680329181224
2024-03-27,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000,0.012157391142962881,174.7560028076172,177.46750106811524,51.114042176215904,-0.5328493182252794,1343.06005859375,16399.51953125,12.779999732971191,0.017296516373621913,0.010336500373994596
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,-0.022465709302040393,175.35,176.16300048828126,50.41905632572065,-0.6547877052177055,1349.800048828125,16379.4599609375,13.010000228881836,0.006295677035231151,0.026324627485901236
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,-0.003242460249155976,176.22799987792968,174.792000579834,47.54001903060395,-0.5399583743839287,1345.31005859375,16396.830078125,13.649999618530273,-0.00451692613607783,0.017346699068667044
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,-0.049024062767074494,175.0279998779297,173.71650085449218,40.937030911314295,0.4912368179383852,1355.530029296875,16240.4501953125,14.609999656677246,-0.024910744106090288,0.022988528197166798
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,0.01050231020055925,173.1700012207031,173.0985008239746,48.97920863888351,-0.4991672625682805,1350.72998046875,16277.4599609375,14.329999923706055,-0.013921404271890406,0.031166924034158106
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,0.016213301154368365,171.4260009765625,172.82700119018554,58.67417487572366,0.6825965048810448,1344.8399658203125,16049.080078125,16.350000381469727,-0.007436150470715626,0.036129208284929965
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,-0.036292482565110196,169.2480010986328,172.13950119018554,51.214143234512534,1.270235377662727,1351.3599853515625,16248.51953125,16.030000686645508,-0.0031922904033941935,0.028807479849433524
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,0.04899940648952894,168.8,172.02150115966796,49.220808454828926,0.1318959234834319,1350.27001953125,16253.9599609375,15.1899995803833,0.00964007502626237,0.04302420319919513
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,0.02254601255405486,170.85,171.97700119018555,55.14432016934477,0.0886479406679363,1354.219970703125,16306.6396484375,14.979999542236328,0.011750978826157868,0.04365863201609787
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,-0.028946236061948905,171.5259979248047,171.6880012512207,46.44288530401828,-0.45266598286662335,1348.5400390625,16170.3603515625,15.800000190734863,0.014199727660544966,0.03963743371906682
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,0.01653476762638495,172.2239990234375,171.94400177001953,51.62347965707299,-0.15926386188484717,1363.760009765625,16442.19921875,14.90999984741211,0.0033781813728303023,0.02815465748803393
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,-0.020332204625772565,173.4540008544922,172.37150192260742,50.19509314291378,-1.034841550398645,1367.8399658203125,16175.08984375,17.309999465942383,-0.010914557687112173,0.024158838538317715
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,-0.05594859487563397,171.15400085449218,172.26700134277343,41.309420244497666,0.00911115030924014,1379.6099853515625,15885.01953125,19.229999542236328,-0.01991534395834053,0.036243479268853455
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,-0.027062145360474688,167.2,171.43250122070313,33.80592818060107,-0.08626305370756324,1387.6700439453125,15865.25,18.399999618530273,-0.03444764828729374,0.01892197277556293
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,-0.010565868854054306,163.93800048828126,170.6390007019043,30.64465116158847,-0.5141671065673489,1387.3399658203125,15683.3701171875,18.209999084472656,-0.031192203030054322,0.0229715255817497
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,-0.03550983840996058,159.00399780273438,169.35250015258788,29.94105332192447,-0.11274788797864548,1379.5400390625,15601.5,18.0,-0.024379284208163193,0.012686556359920196
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500,-0.0192088959161848,154.20399780273436,168.06399993896486,28.905203246498303,-0.3779577081212636,1379.4000244140625,15282.009765625,18.709999084472656,-0.021761534393399895,0.01266638767360349
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,-0.03400203941675628,150.31799926757813,166.625,30.547645279598967,0.21048934591036847,1373.9300537109375,15451.3095703125,16.940000534057617,-0.029573591247633885,0.009007693735707192
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,0.018514534090260826,147.83199768066407,165.22749938964844,31.501708835243775,0.7232436134921566,1378.8399658203125,15696.6396484375,15.6899995803833,-0.011565467080893418,0.027079773383461077
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,0.12061109407252757,149.16799926757812,164.45049972534179,44.30058196694915,2.3875944465933254,1370.47998046875,15712.75,15.970000267028809,0.035041196248677374,0.07862031024752834
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,0.04965143743002587,153.21799926757814,163.96799926757814,53.27461063230487,0.7785643547614477,1376.969970703125,15611.759765625,15.369999885559082,0.06292568853093809,0.05232667767755475
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,-0.011105884774887609,157.46599731445312,163.59299926757814,46.84937921687302,0.2903699806554069,1371.699951171875,15927.900390625,15.029999732971191,0.05305221557588861,0.06592430961466826
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,0.1530691710339953,167.86599731445312,164.53449935913085,58.91576354136793,4.2300037726834345,1377.0899658203125,15983.080078125,14.670000076293945,0.06387157456304453,0.08300615316061727
