sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z
285,10,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
285,11,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
285,12,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
285,13,0.022232065633156273,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
286,0,,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000.0,-0.017232432245921525,396.7419921875,423.04349822998046,43.464911907986846,-0.45170792073031923
286,1,,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500.0,0.08038151439752794,403.5139953613281,422.6429977416992,49.436815386858534,-0.5454422515199517
286,2,,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200.0,-0.03362756026209679,407.2899963378906,420.18299865722656,37.51159945940374,-0.9286759225643301
286,3,,421.5,439.739990234375,419.75,426.5,94991400.0,0.030641323404759335,413.6419982910156,417.51499938964844,43.04205234456903,-0.14529261220389678
286,4,,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900.0,-0.00569752092797482,417.79400024414065,416.7119995117188,47.874066430496626,-0.3707164041217134
286,5,,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,-0.021128638710367298,421.54400024414065,415.6589981079102,49.33609534175774,-1.1453243355281464
286,6,,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,-0.006576523247056931,418.3760009765625,415.2249984741211,52.629631711671756,-1.4472226455775765
286,7,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
286,8,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
286,9,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
286,10,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
286,11,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
286,12,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
286,13,-0.035797094243459227,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
287,0,,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500.0,0.08038151439752794,403.5139953613281,422.6429977416992,49.436815386858534,-0.5454422515199517
287,1,,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200.0,-0.03362756026209679,407.2899963378906,420.18299865722656,37.51159945940374,-0.9286759225643301
287,2,,421.5,439.739990234375,419.75,426.5,94991400.0,0.030641323404759335,413.6419982910156,417.51499938964844,43.04205234456903,-0.14529261220389678
287,3,,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900.0,-0.00569752092797482,417.79400024414065,416.7119995117188,47.874066430496626,-0.3707164041217134
287,4,,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,-0.021128638710367298,421.54400024414065,415.6589981079102,49.33609534175774,-1.1453243355281464
287,5,,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,-0.006576523247056931,418.3760009765625,415.2249984741211,52.629631711671756,-1.4472226455775765
287,6,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
287,7,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
287,8,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
287,9,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
287,10,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
287,11,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
287,12,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
287,13,-0.010180622383618276,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
288,0,,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200.0,-0.03362756026209679,407.2899963378906,420.18299865722656,37.51159945940374,-0.9286759225643301
288,1,,421.5,439.739990234375,419.75,426.5,94991400.0,0.030641323404759335,413.6419982910156,417.51499938964844,43.04205234456903,-0.14529261220389678
288,2,,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900.0,-0.00569752092797482,417.79400024414065,416.7119995117188,47.874066430496626,-0.3707164041217134
288,3,,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,-0.021128638710367298,421.54400024414065,415.6589981079102,49.33609534175774,-1.1453243355281464
288,4,,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,-0.006576523247056931,418.3760009765625,415.2249984741211,52.629631711671756,-1.4472226455775765
288,5,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
288,6,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
288,7,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
288,8,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
288,9,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
288,10,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
288,11,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
288,12,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
288,13,-0.0339282217314959,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
289,0,,421.5,439.739990234375,419.75,426.5,94991400.0,0.030641323404759335,413.6419982910156,417.51499938964844,43.04205234456903,-0.14529261220389678
289,1,,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900.0,-0.00569752092797482,417.79400024414065,416.7119995117188,47.874066430496626,-0.3707164041217134
289,2,,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,-0.021128638710367298,421.54400024414065,415.6589981079102,49.33609534175774,-1.1453243355281464
289,3,,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,-0.006576523247056931,418.3760009765625,415.2249984741211,52.629631711671756,-1.4472226455775765
289,4,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
289,5,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
289,6,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
289,7,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
289,8,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
289,9,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
289,10,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
289,11,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
289,12,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
289,13,-0.030114441341470455,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
290,0,,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900.0,-0.00569752092797482,417.79400024414065,416.7119995117188,47.874066430496626,-0.3707164041217134
290,1,,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,-0.021128638710367298,421.54400024414065,415.6589981079102,49.33609534175774,-1.1453243355281464
290,2,,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,-0.006576523247056931,418.3760009765625,415.2249984741211,52.629631711671756,-1.4472226455775765
290,3,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
290,4,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
290,5,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
290,6,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
290,7,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
290,8,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
290,9,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
290,10,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
290,11,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
290,12,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
290,13,-0.06338211812502892,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
291,0,,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300.0,-0.021128638710367298,421.54400024414065,415.6589981079102,49.33609534175774,-1.1453243355281464
291,1,,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,-0.006576523247056931,418.3760009765625,415.2249984741211,52.629631711671756,-1.4472226455775765
291,2,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
291,3,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
291,4,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
291,5,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
291,6,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
291,7,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
291,8,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
291,9,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
291,10,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
291,11,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
291,12,,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
291,13,0.0243835913717656,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900.0,-0.030114441341470455,371.4100036621094,397.81499938964845,20.25470362775343,-0.6588991436492683
292,0,,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600.0,-0.006576523247056931,418.3760009765625,415.2249984741211,52.629631711671756,-1.4472226455775765
292,1,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
292,2,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
292,3,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
292,4,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
292,5,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
292,6,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
292,7,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
292,8,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
292,9,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
292,10,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
292,11,,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
292,12,,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900.0,-0.030114441341470455,371.4100036621094,397.81499938964845,20.25470362775343,-0.6588991436492683
292,13,0.05773971683431944,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400.0,-0.06338211812502892,358.6680053710937,394.0744995117187,18.286342653119533,0.5468631986622028
293,0,,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100.0,-0.014064741844588391,416.92799682617186,414.0239974975586,59.504233553155395,-1.2786360368380478
293,1,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
293,2,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
293,3,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
293,4,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
293,5,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
293,6,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
293,7,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
293,8,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
293,9,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
293,10,,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
293,11,,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900.0,-0.030114441341470455,371.4100036621094,397.81499938964845,20.25470362775343,-0.6588991436492683
293,12,,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400.0,-0.06338211812502892,358.6680053710937,394.0744995117187,18.286342653119533,0.5468631986622028
293,13,-0.0002809633725618932,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700.0,0.0243835913717656,350.33600463867185,391.0820007324219,23.253193088166626,0.1600911631634988
294,0,,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500.0,-0.023193450212053546,411.05799560546876,410.76749725341796,44.54835667656018,-1.2287227628411481
294,1,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
294,2,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
294,3,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
294,4,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
294,5,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
294,6,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
294,7,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
294,8,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
294,9,,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
294,10,,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900.0,-0.030114441341470455,371.4100036621094,397.81499938964845,20.25470362775343,-0.6588991436492683
294,11,,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400.0,-0.06338211812502892,358.6680053710937,394.0744995117187,18.286342653119533,0.5468631986622028
294,12,,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700.0,0.0243835913717656,350.33600463867185,391.0820007324219,23.253193088166626,0.1600911631634988
294,13,-0.004861766535893763,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500.0,0.05773971683431944,346.6600036621094,387.468000793457,33.71285335330431,-0.30839534380740247
295,0,,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700.0,0.0023668700890153715,405.86199340820315,407.9654968261719,44.698086496056824,-1.4995310749152366
295,1,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
295,2,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
295,3,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
295,4,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
295,5,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
295,6,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
295,7,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
295,8,,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
295,9,,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900.0,-0.030114441341470455,371.4100036621094,397.81499938964845,20.25470362775343,-0.6588991436492683
295,10,,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400.0,-0.06338211812502892,358.6680053710937,394.0744995117187,18.286342653119533,0.5468631986622028
295,11,,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700.0,0.0243835913717656,350.33600463867185,391.0820007324219,23.253193088166626,0.1600911631634988
295,12,,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500.0,0.05773971683431944,346.6600036621094,387.468000793457,33.71285335330431,-0.30839534380740247
295,13,0.018214714280444966,360.6199951171875,362.0,347.5,355.8399963378906,68277300.0,-0.0002809633725618932,345.50400390625,384.5690002441406,35.86532326676769,-0.930377511450588
296,0,,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600.0,-0.02258280870425211,400.6599975585938,405.8374969482422,47.70346214362744,-0.9375394667455977
296,1,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
296,2,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
296,3,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
296,4,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
296,5,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
296,6,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
296,7,,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
296,8,,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900.0,-0.030114441341470455,371.4100036621094,397.81499938964845,20.25470362775343,-0.6588991436492683
296,9,,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400.0,-0.06338211812502892,358.6680053710937,394.0744995117187,18.286342653119533,0.5468631986622028
296,10,,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700.0,0.0243835913717656,350.33600463867185,391.0820007324219,23.253193088166626,0.1600911631634988
296,11,,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500.0,0.05773971683431944,346.6600036621094,387.468000793457,33.71285335330431,-0.30839534380740247
296,12,,360.6199951171875,362.0,347.5,355.8399963378906,68277300.0,-0.0002809633725618932,345.50400390625,384.5690002441406,35.86532326676769,-0.930377511450588
296,13,-0.01708454543992588,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700.0,-0.004861766535893763,346.17999877929685,380.9494995117187,35.03266513206968,-1.41956521378384
297,0,,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900.0,0.028732954254456988,398.2399963378906,404.9809967041016,52.13394367260369,-0.054144461414103645
297,1,,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600.0,0.010792463618949588,397.8440002441406,405.0189971923828,53.814608177746415,-0.4893662281370711
297,2,,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100.0,-0.05170542044525339,395.15,405.238996887207,43.06800860985333,-0.1823014357697799
297,3,,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200.0,0.022232065633156273,393.9739990234375,404.32749633789064,48.5506715438121,-1.25967757413468
297,4,,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300.0,-0.035797094243459227,391.7880004882812,402.6834976196289,30.03589710765175,-1.2552369855213195
297,5,,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200.0,-0.010180622383618276,386.59600219726565,401.6814987182617,32.79616141851868,-0.6470467982636409
297,6,,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300.0,-0.0339282217314959,378.0,400.01549835205077,21.747079414133722,-0.8709835366815498
