Symbol,Date,Open,Close
MSFT,2022-07-29,270.38561261895575,273.34552001953125
MSFT,2022-08-01,270.50247153899136,270.6874694824219
MSFT,2022-08-02,268.73042525392265,267.5815124511719
MSFT,2022-08-03,269.470343494758,275.0299377441406
MSFT,2022-08-04,274.3775852099381,276.1788635253906
MSFT,2022-08-05,271.7974602169932,275.45843505859375
MSFT,2022-08-08,276.5683509224571,272.9366149902344
MSFT,2022-08-09,272.2745594836536,274.8644714355469
MSFT,2022-08-10,280.5798779306673,281.5437927246094
MSFT,2022-08-11,283.18925104786797,279.4601135253906
MSFT,2022-08-12,280.8816642309204,284.2213134765625
MSFT,2022-08-15,283.3352607647853,285.7402038574219
MSFT,2022-08-16,284.29917673431896,285.0002136230469
MSFT,2022-08-17,282.7072354649564,284.2489013671875
MSFT,2022-08-18,283.14642644194987,283.1269226074219
MSFT,2022-08-19,281.88765725342205,279.20440673828125
MSFT,2022-08-22,275.23321855533953,271.0083312988281
MSFT,2022-08-23,269.7301025390625,269.7301025390625
MSFT,2022-08-24,268.7250440779755,269.0958251953125
MSFT,2022-08-25,270.5985399327254,272.0816650390625
MSFT,2022-08-26,272.30606215818636,261.58282470703125
MSFT,2022-08-29,259.3971520734982,258.7922058105469
MSFT,2022-08-30,260.1972703784425,256.5870666503906
MSFT,2022-08-31,258.94830810034733,255.12344360351562
MSFT,2022-09-01,252.58660569721067,254.0794677734375
MSFT,2022-09-02,255.34788953507936,249.8447723388672
MSFT,2022-09-06,249.98138951217098,247.1029815673828
MSFT,2022-09-07,248.51780000142463,251.8255157470703
MSFT,2022-09-08,251.25960684988422,252.2450714111328
MSFT,2022-09-09,254.17699082314724,258.0408630371094
MSFT,2022-09-12,259.32882578827446,260.1777038574219
MSFT,2022-09-13,252.55730545197812,245.8735809326172
MSFT,2022-09-14,247.37619258985976,246.09799194335938
MSFT,2022-09-15,243.7074697578199,239.4240264892578
MSFT,2022-09-16,238.33117015607925,238.79953002929688
MSFT,2022-09-19,236.58465548733815,238.58489990234375
MSFT,2022-09-20,236.19435819350156,236.56512451171875
MSFT,2022-09-21,238.3409785454225,233.1501007080078
MSFT,2022-09-22,232.0963004159245,235.1308135986328
MSFT,2022-09-23,233.72576968451835,232.1450958251953
MSFT,2022-09-26,231.29622310665232,231.68650817871094
MSFT,2022-09-27,234.15507704083888,230.67173767089844
MSFT,2022-09-28,231.06203437528512,235.21864318847656
MSFT,2022-09-29,233.0915358630107,231.7352752685547
MSFT,2022-09-30,232.50610370980218,227.24693298339844
MSFT,2022-10-03,229.696007750658,234.89663696289062
MSFT,2022-10-04,239.14104998029651,242.8390655517578
MSFT,2022-10-05,240.0191988826096,243.15127563476562
MSFT,2022-10-06,241.91211821206613,240.79978942871094
MSFT,2022-10-07,235.05274661637694,228.55441284179688
MSFT,2022-10-10,227.39328361932908,223.68551635742188
MSFT,2022-10-11,222.0950853661984,219.93873596191406
MSFT,2022-10-12,219.92898195872448,220.27049255371094
MSFT,2022-10-13,214.51369484245026,228.55441284179688
MSFT,2022-10-14,229.82285736013569,223.0122833251953
MSFT,2022-10-17,230.09607116127958,231.76455688476562
MSFT,2022-10-18,237.33598316606697,232.71102905273438
MSFT,2022-10-19,231.28641044106905,230.74000549316406
MSFT,2022-10-20,230.04729394929115,230.41806030273438
MSFT,2022-10-21,229.04227484068946,236.24313354492188
MSFT,2022-10-24,237.84331729780146,241.2486114501953
MSFT,2022-10-25,241.25836910616306,244.5758514404297
MSFT,2022-10-26,225.55890844155385,225.7052764892578
MSFT,2022-10-27,225.4320647952228,221.24620056152344
MSFT,2022-10-28,220.7485908978084,230.14483642578125
MSFT,2022-10-31,228.08601563607368,226.49559020996094
MSFT,2022-11-01,228.90566433330028,222.63172912597656
MSFT,2022-11-02,223.89039169631673,214.75758361816406
MSFT,2022-11-03,214.74785106240304,209.0496063232422
MSFT,2022-11-04,212.26949161285285,216.0162811279297
MSFT,2022-11-07,216.60172249226287,222.3389892578125
MSFT,2022-11-08,223.1488864048599,223.31475830078125
MSFT,2022-11-09,221.85117411328872,219.0605926513672
MSFT,2022-11-10,229.71548507322842,237.0822296142578
MSFT,2022-11-11,237.09205238278707,241.11204528808594
MSFT,2022-11-14,236.11630368440927,235.68698120117188
MSFT,2022-11-15,239.69720789721472,236.09677124023438
MSFT,2022-11-16,237.5644814544757,236.5272979736328
MSFT,2022-11-17,232.66230792106765,236.47836303710938
MSFT,2022-11-18,238.26898078474412,236.0282745361328
MSFT,2022-11-21,236.23372709119394,236.84039306640625
MSFT,2022-11-22,238.34726178052222,239.7562713623047
MSFT,2022-11-23,239.83456376214852,242.25140380859375
MSFT,2022-11-25,241.9872116642194,242.16334533691406
MSFT,2022-11-28,240.78368479357738,236.55665588378906
MSFT,2022-11-29,236.20440308326351,235.15744018554688
MSFT,2022-11-30,235.3922904493445,249.64869689941406
MSFT,2022-12-01,248.40600029951568,249.20835876464844
MSFT,2022-12-02,244.44320163967146,249.53128051757812
MSFT,2022-12-05,246.58604385679737,244.81500244140625
MSFT,2022-12-06,245.42166189613354,239.84432983398438
MSFT,2022-12-07,239.56057972367816,239.1104736328125
MSFT,2022-12-08,239.57038727485613,242.07528686523438
MSFT,2022-12-09,239.43340405061218,240.13790893554688
MSFT,2022-12-12,242.12420928519117,247.07530212402344
MSFT,2022-12-13,256.05770645555435,251.390380859375
MSFT,2022-12-14,251.59582431029898,251.6838836669922
MSFT,2022-12-15,248.25925401561503,243.65061950683594
MSFT,2022-12-16,243.20053750203124,239.42361450195312
MSFT,2022-12-19,239.58994491104272,235.2748565673828
MSFT,2022-12-20,234.24742528520702,236.5957794189453
MSFT,2022-12-21,236.48814114115402,239.16915893554688
MSFT,2022-12-22,236.0674091280564,233.06349182128906
MSFT,2022-12-23,231.02826751372717,233.5918731689453
MSFT,2022-12-27,233.56254165260998,231.86000061035156
MSFT,2022-12-28,231.79147620478,229.48226928710938
MSFT,2022-12-29,230.57816095790326,235.8227996826172
MSFT,2022-12-30,233.08308296498396,234.65843200683594
MSFT,2023-01-03,237.84825439790933,234.423583984375
MSFT,2023-01-04,227.28067869083657,224.16912841796875
MSFT,2023-01-05,222.31003716133554,217.52528381347656
MSFT,2023-01-06,218.20042850517999,220.08888244628906
MSFT,2023-01-09,221.57615730202494,222.2317352294922
MSFT,2023-01-10,222.85796326790341,223.9245147705078
MSFT,2023-01-11,226.311983326322,230.69557189941406
MSFT,2023-01-12,230.19656617961186,233.37661743164062
MSFT,2023-01-13,231.89911556681622,234.08111572265625
MSFT,2023-01-17,232.84820632219572,235.17698669433594
MSFT,2023-01-18,236.37076466345434,230.73472595214844
MSFT,2023-01-19,228.74842139423623,226.938232421875
MSFT,2023-01-20,229.80515114547578,235.04978942871094
MSFT,2023-01-23,235.91085150015493,237.35899353027344
MSFT,2023-01-24,237.28076412215026,236.83065795898438
MSFT,2023-01-25,229.4333414223457,235.43141174316406
MSFT,2023-01-26,238.40597158463132,242.662353515625
MSFT,2023-01-27,243.63104656960752,242.81890869140625
MSFT,2023-01-30,239.24748380148316,237.48623657226562
MSFT,2023-01-31,238.21029409203948,242.47645568847656
MSFT,2023-02-01,242.66236776319857,247.3101348876953
MSFT,2023-02-02,253.24946308292516,258.9050598144531
MSFT,2023-02-03,253.95400217102897,252.78961181640625
MSFT,2023-02-06,251.8991842011105,251.24359130859375
MSFT,2023-02-07,254.92266746149838,261.8013610839844
MSFT,2023-02-08,267.3200070611244,260.9892578125
MSFT,2023-02-09,267.9070581968134,257.9461669921875
MSFT,2023-02-10,255.90119177142458,257.4374084472656
MSFT,2023-02-13,261.879679445157,265.48046875
MSFT,2023-02-14,266.8013723543899,266.3121337890625
MSFT,2023-02-15,263.20263513184307,264.1835632324219
MSFT,2023-02-16,258.9846298555741,257.1502990722656
MSFT,2023-02-17,254.4429261393681,253.13827514648438
MSFT,2023-02-21,249.62656685950031,247.85108947753906
MSFT,2023-02-22,249.2440072512969,246.7132110595703
MSFT,2023-02-23,250.68596782653108,249.91104125976562
MSFT,2023-02-24,245.1927958731005,244.46690368652344
MSFT,2023-02-27,247.64508387583098,245.38894653320312
MSFT,2023-02-28,244.3197548443397,244.66307067871094
MSFT,2023-03-01,245.9774923821407,241.57313537597656
MSFT,2023-03-02,241.84781698411012,246.3208465576172
MSFT,2023-03-03,247.38022905203076,250.4210968017578
MSFT,2023-03-06,251.53938228865584,251.9709930419922
MSFT,2023-03-07,251.41184575322433,249.3028564453125
MSFT,2023-03-08,249.19497742853704,248.86146545410156
MSFT,2023-03-09,250.94103028534124,247.50778198242188
MSFT,2023-03-10,246.29140836322506,243.84889221191406
MSFT,2023-03-13,242.68160000285428,249.07725524902344
MSFT,2023-03-14,251.85326561713225,255.81622314453125
MSFT,2023-03-15,255.02164452493233,260.37750244140625
MSFT,2023-03-16,260.15189347519987,270.93231201171875
MSFT,2023-03-17,272.95303899433276,274.1007080078125
MSFT,2023-03-20,271.6974636851933,267.0380554199219
MSFT,2023-03-21,269.6374678468421,268.5584411621094
MSFT,2023-03-22,268.1857396626866,267.096923828125
MSFT,2023-03-23,272.63916062583564,272.364501953125
MSFT,2023-03-24,271.9524869231275,275.218994140625
MSFT,2023-03-27,275.150336280782,271.1089172363281
MSFT,2023-03-28,270.53015226795435,269.9808349609375
MSFT,2023-03-29,273.63966935521813,275.1601257324219
MSFT,2023-03-30,278.80918867585996,278.6325988769531
MSFT,2023-03-31,278.3187257622944,282.8015441894531
MSFT,2023-04-03,281.0554727089369,281.751953125
MSFT,2023-04-04,281.7519757409846,281.7029113769531
MSFT,2023-04-05,280.3982947048252,278.9170837402344
MSFT,2023-04-06,277.8086342608768,286.03863525390625
MSFT,2023-04-10,283.69419877058414,283.87078857421875
MSFT,2023-04-11,280.30017497191614,277.43585205078125
MSFT,2023-04-12,279.3585375506844,278.08331298828125
MSFT,2023-04-13,278.18139424423316,284.31219482421875
MSFT,2023-04-14,281.526322929585,280.6827392578125
MSFT,2023-04-17,284.4004762454157,283.2920227050781
MSFT,2023-04-18,286.0091595266916,282.87017822265625
MSFT,2023-04-19,280.5356559778158,282.9487609863281
MSFT,2023-04-20,279.8097365276155,280.6533203125
MSFT,2023-04-21,279.57427111402717,280.3099670410156
MSFT,2023-04-24,276.70996125679454,276.39605712890625
MSFT,2023-04-25,274.1792287517983,270.167236328125
MSFT,2023-04-26,291.0413759757721,289.7367248535156
MSFT,2023-04-27,290.325287881764,299.01629638671875
MSFT,2023-04-28,298.2119472041732,301.39996337890625
MSFT,2023-05-01,301.11550358691363,299.7323913574219
MSFT,2023-05-02,301.8903917190822,299.585205078125
MSFT,2023-05-03,300.7721438172862,298.594482421875
MSFT,2023-05-04,300.39936209486564,299.585205078125
MSFT,2023-05-05,299.8893128499304,304.72528076171875
MSFT,2023-05-08,304.2152119824431,302.763427734375
MSFT,2023-05-09,302.125917316648,301.1449890136719
MSFT,2023-05-10,302.73398062957256,306.3536071777344
MSFT,2023-05-11,304.1857982337492,304.1955871582031
MSFT,2023-05-12,304.62718464295926,303.07733154296875
MSFT,2023-05-15,303.2048941545713,303.5580139160156
MSFT,2023-05-16,303.92091849850675,305.79449462890625
MSFT,2023-05-17,307.0037079063203,308.68475341796875
MSFT,2023-05-18,309.2057852767407,313.12823486328125
MSFT,2023-05-19,311.37834159149793,312.9512634277344
MSFT,2023-05-22,313.20691119388795,315.74322509765625
MSFT,2023-05-23,314.612676200923,309.9234313964844
MSFT,2023-05-24,309.4024010311534,308.53729248046875
MSFT,2023-05-25,317.76829739796784,320.4029541015625
MSFT,2023-05-26,318.5350972767318,327.2549743652344
MSFT,2023-05-30,329.5553945984625,325.6034240722656
MSFT,2023-05-31,326.6651841985823,322.8312072753906
MSFT,2023-06-01,320.41279996560337,326.9502258300781
MSFT,2023-06-02,328.5919763107523,329.7225036621094
MSFT,2023-06-05,329.5455740309834,330.2533874511719
MSFT,2023-06-06,329.6536491257751,328.0315856933594
MSFT,2023-06-07,326.03597374540885,317.9059753417969
MSFT,2023-06-08,318.4564875738247,319.754150390625
MSFT,2023-06-09,319.48869141586215,321.25823974609375
MSFT,2023-06-12,323.0179388047992,326.23260498046875
MSFT,2023-06-13,328.80823245588505,328.63128662109375
MSFT,2023-06-14,328.68042148204876,331.629638671875
MSFT,2023-06-15,331.76726551850345,342.2074890136719
MSFT,2023-06-16,345.3729973890222,336.53515625
MSFT,2023-06-20,333.5662870008195,332.3276062011719
MSFT,2023-06-21,330.6760355897967,327.9136047363281
MSFT,2023-06-22,328.4641622943436,333.95953369140625
MSFT,2023-06-23,328.70010653848016,329.34893798828125
MSFT,2023-06-26,328.0708925668433,323.0375671386719
MSFT,2023-06-27,326.242407248698,328.90655517578125
MSFT,2023-06-28,328.99499745616725,330.16485595703125
MSFT,2023-06-29,329.04417693018956,329.37841796875
MSFT,2023-06-30,332.03276232736187,334.7755432128906
MSFT,2023-07-03,333.44834517518075,332.2686462402344
MSFT,2023-07-05,329.417734623584,332.4259338378906
MSFT,2023-07-06,331.5903044472357,335.49310302734375
MSFT,2023-07-07,333.5761156416205,331.51165771484375
MSFT,2023-07-10,328.93602028459145,326.212890625
MSFT,2023-07-11,325.45593589359305,326.8420715332031
MSFT,2023-07-12,330.9021549914973,331.49200439453125
MSFT,2023-07-13,333.81205821506575,336.8595886230469
MSFT,2023-07-14,341.70613067280914,339.3959045410156
MSFT,2023-07-17,339.82845289215857,339.87762451171875
MSFT,2023-07-18,339.97589142858743,353.4046630859375
MSFT,2023-07-19,355.6264420712178,349.0693359375
MSFT,2023-07-20,347.58494977753446,340.99835205078125
MSFT,2023-07-21,343.2397402503529,337.9508056640625
MSFT,2023-07-24,339.99559089055157,339.2680969238281
MSFT,2023-07-25,341.23427216529524,345.0387878417969
MSFT,2023-07-26,335.66019553080906,332.05230712890625
MSFT,2023-07-27,334.7165317078784,325.1217346191406
MSFT,2023-07-28,328.02178951344797,332.6422119140625
MSFT,2023-07-31,331.2167760424693,330.23370361328125
MSFT,2023-08-01,329.5160486388289,330.6465759277344
MSFT,2023-08-02,327.9824458178332,321.9562072753906
MSFT,2023-08-03,320.4816007481319,321.13043212890625
MSFT,2023-08-04,326.2620478429963,322.2314453125
MSFT,2023-08-07,322.8114972201717,324.52203369140625
MSFT,2023-08-08,321.42533064951436,320.5307312011719
MSFT,2023-08-09,320.9436693175295,316.77545166015625
MSFT,2023-08-10,320.50128292838593,317.4635925292969
MSFT,2023-08-11,314.83880646948256,315.57611083984375
MSFT,2023-08-14,315.9497038094442,318.5548400878906
MSFT,2023-08-15,317.53239911449145,316.41168212890625
MSFT,2023-08-16,316.03730499135764,315.64324951171875
MSFT,2023-08-17,315.78120358070635,312.175537109375
MSFT,2023-08-18,309.8209872544114,311.7814636230469
MSFT,2023-08-21,313.20991857735174,317.1012878417969
MSFT,2023-08-22,320.66754426236673,317.67266845703125
MSFT,2023-08-23,319.0125425262804,322.14532470703125
MSFT,2023-08-24,327.9084513999614,315.21966552734375
MSFT,2023-08-25,316.697405641925,318.18499755859375
MSFT,2023-08-28,320.8252107812668,318.8943176269531
MSFT,2023-08-29,317.10127977619635,323.5343322753906
MSFT,2023-08-30,323.79050827975385,323.9087219238281
MSFT,2023-08-31,324.3126362990831,322.8940124511719
MSFT,2023-09-01,326.3912603462074,323.7806091308594
MSFT,2023-09-05,324.11561500950705,328.5980529785156
MSFT,2023-09-06,328.43056516101285,327.93798828125
MSFT,2023-09-07,326.37160197842854,325.0120849609375
MSFT,2023-09-08,325.189406952983,329.3073425292969
MSFT,2023-09-11,332.23323193058377,332.9228515625
MSFT,2023-09-12,330.8343426682216,326.8444519042969
MSFT,2023-09-13,326.39128990249543,331.0707702636719
MSFT,2023-09-14,334.1149015081179,333.6716003417969
MSFT,2023-09-15,331.91801655332216,325.3174743652344
MSFT,2023-09-18,322.93337930199704,324.1746826171875
MSFT,2023-09-19,321.32768092208596,323.7708435058594
MSFT,2023-09-20,324.61801551751694,316.00775146484375
MSFT,2023-09-21,314.5202131437501,314.78619384765625
MSFT,2023-09-22,316.54962990690495,312.3036193847656
MSFT,2023-09-25,311.88986692369065,312.8257751464844
MSFT,2023-09-26,310.4515206404709,307.50592041015625
MSFT,2023-09-27,307.66355540766017,308.14630126953125
MSFT,2023-09-28,306.37299129807553,308.9836730957031
MSFT,2023-09-29,313.0326245233169,311.06231689453125
MSFT,2023-10-02,311.5844531197729,317.0224914550781
MSFT,2023-10-03,316.0669448647945,308.7374267578125
MSFT,2023-10-04,309.36783899365224,314.2246398925781
MSFT,2023-10-05,314.3527326674706,314.61871337890625
MSFT,2023-10-06,311.8504098359206,322.40142822265625
MSFT,2023-10-09,319.92866439936114,324.92340087890625
MSFT,2023-10-10,326.0465321921805,323.51470947265625
MSFT,2023-10-11,326.29280544996425,327.48486328125
MSFT,2023-10-12,325.662293149409,326.2435302734375
MSFT,2023-10-13,327.4454306740634,322.8644714355469
MSFT,2023-10-16,326.13508688935,327.7015075683594
MSFT,2023-10-17,324.6968264635894,327.1301574707031
MSFT,2023-10-18,327.5538080369347,325.2091369628906
MSFT,2023-10-19,327.2188485573751,326.40118408203125
MSFT,2023-10-20,326.7952358568411,321.8202209472656
MSFT,2023-10-23,320.63799913570296,324.43084716796875
MSFT,2023-10-24,326.38145191312543,325.6228942871094
MSFT,2023-10-25,339.89779170340944,335.6123962402344
MSFT,2023-10-26,335.48428431504954,323.0220947265625
MSFT,2023-10-27,325.52436476789876,324.91357421875
MSFT,2023-10-30,328.46012188812404,332.3022155761719
MSFT,2023-10-31,333.81936627648764,333.09033203125
MSFT,2023-11-01,334.7454551138456,340.9322204589844
MSFT,2023-11-02,342.0847902707167,343.1487731933594
MSFT,2023-11-03,344.43933508440006,347.562255859375
MSFT,2023-11-06,348.2026472687151,351.2369079589844
MSFT,2023-11-07,354.0642920772967,355.1775207519531
MSFT,2023-11-08,356.31040835628005,357.807861328125
MSFT,2023-11-09,356.92119665439174,355.3351135253906
MSFT,2023-11-10,356.1232128388484,364.1817932128906
MSFT,2023-11-13,362.75335139986936,361.2362060546875
MSFT,2023-11-14,365.5018918638483,364.7728576660156
MSFT,2023-11-15,366.51026176358704,364.92095947265625
MSFT,2023-11-16,366.1944031837435,371.3374938964844
MSFT,2023-11-17,368.8103701750915,365.09869384765625
MSFT,2023-11-20,366.4510910910283,372.5911865234375
MSFT,2023-11-21,370.8439180073763,368.2773132324219
MSFT,2023-11-22,373.14394709672723,372.9958801269531
MSFT,2023-11-24,372.48251644448624,372.58123779296875
MSFT,2023-11-27,371.93964684936924,373.7461242675781
MSFT,2023-11-28,373.489446576594,377.7835693359375
MSFT,2023-11-29,378.8299276120449,373.9830017089844
MSFT,2023-11-30,373.62767968120687,374.04229736328125
MSFT,2023-12-01,371.91985572486345,369.6987609863281
MSFT,2023-12-04,364.3582715480311,364.39776611328125
MSFT,2023-12-05,361.742346716279,367.7343444824219
MSFT,2023-12-06,368.74126102951465,364.0621337890625
MSFT,2023-12-07,363.4994815324385,366.1845397949219
MSFT,2023-12-08,364.45701385787805,369.4223937988281
MSFT,2023-12-11,363.7462494405494,366.5299987792969
MSFT,2023-12-12,366.08578484040567,369.5704345703125
MSFT,2023-12-13,371.18940497024636,369.56060791015625
MSFT,2023-12-14,368.5141690293138,361.2289733886719
MSFT,2023-12-15,362.13721684465844,365.9673767089844
MSFT,2023-12-18,364.70376816099395,367.8626403808594
MSFT,2023-12-19,366.7175631601881,368.46484375
MSFT,2023-12-20,370.18250108115,365.8587646484375
MSFT,2023-12-21,367.77382040386084,368.7412414550781
MSFT,2023-12-22,368.87945132359005,369.76788330078125
MSFT,2023-12-26,370.18249130335374,369.84686279296875
MSFT,2023-12-27,368.8893727209846,369.2644958496094
MSFT,2023-12-28,370.5477330050664,370.4588928222656
MSFT,2023-12-29,371.169642395573,371.2091369628906
MSFT,2024-01-02,369.0571084332548,366.10552978515625
MSFT,2024-01-03,364.2694800267969,365.83905029296875
MSFT,2024-01-04,365.9081044717195,363.2131652832031
MSFT,2024-01-05,364.22996302547705,363.025634765625
MSFT,2024-01-08,364.5557242835835,369.8764953613281
MSFT,2024-01-09,367.230963518503,370.96240234375
MSFT,2024-01-10,371.5348559748048,377.8526306152344
MSFT,2024-01-11,381.04117695037814,379.68878173828125
MSFT,2024-01-12,380.53773385254453,383.4794616699219
MSFT,2024-01-16,388.6027813692521,385.2563171386719
MSFT,2024-01-17,382.99573452754953,384.4665832519531
MSFT,2024-01-18,386.68771541228006,388.8100891113281
MSFT,2024-01-19,390.6758115906089,393.5484313964844
MSFT,2024-01-22,394.8810558423085,391.4161682128906
MSFT,2024-01-23,390.6659247403921,393.77545166015625
MSFT,2024-01-24,396.38154221940175,397.388427734375
MSFT,2024-01-25,399.12587040416065,399.6687927246094
MSFT,2024-01-26,399.1751946098328,398.7408447265625
MSFT,2024-01-29,400.8434667217464,404.4564514160156
MSFT,2024-01-30,406.96383885346637,403.3409729003906
MSFT,2024-01-31,401.7319152692152,392.472412109375
MSFT,2024-02-01,396.6678123790341,398.5927734375
MSFT,2024-02-02,398.6223850112119,405.93719482421875
MSFT,2024-02-05,404.63412212946537,400.438720703125
MSFT,2024-02-06,400.6658575873115,400.2808532714844
MSFT,2024-02-07,402.2057357082919,408.7308044433594
MSFT,2024-02-08,408.730781761319,408.7900085449219
MSFT,2024-02-09,409.91537777577173,415.14727783203125
MSFT,2024-02-12,415.1571934592156,409.92529296875
MSFT,2024-02-13,399.7378518266166,401.1001281738281
MSFT,2024-02-14,403.5725652715375,404.9768981933594
MSFT,2024-02-15,403.64185769437967,402.0792541503906
MSFT,2024-02-16,403.4637923812322,399.6067810058594
MSFT,2024-02-20,398.7958219344355,398.3507995605469
MSFT,2024-02-21,395.7596706387702,397.74749755859375
MSFT,2024-02-22,405.6692280234365,407.1131286621094
MSFT,2024-02-23,411.0888090231092,405.8175354003906
MSFT,2024-02-26,406.9252114178632,403.0484313964844
MSFT,2024-02-27,403.4934639055569,402.9891052246094
MSFT,2024-02-28,403.6813622301974,403.2264404296875
MSFT,2024-02-29,404.1363132517421,409.0812072753906
MSFT,2024-03-01,406.7373238991448,410.92071533203125
MSFT,2024-03-04,408.8833770001061,410.3470764160156
MSFT,2024-03-05,409.3976273142039,398.2122802734375
MSFT,2024-03-06,398.5288145311868,397.65850830078125
MSFT,2024-03-07,401.644063065413,404.63079833984375
MSFT,2024-03-08,403.46382510907745,401.7430114746094
MSFT,2024-03-11,399.31010315335084,400.06170654296875
MSFT,2024-03-12,403.1275435831552,410.703125
MSFT,2024-03-13,413.4920831775679,410.525146484375
MSFT,2024-03-14,415.60844401398504,420.5335693359375
MSFT,2024-03-15,414.66893074173265,411.83056640625
MSFT,2024-03-18,409.6844699154105,412.72064208984375
MSFT,2024-03-19,413.22497266505087,416.7655334472656
MSFT,2024-03-20,417.3490749958178,420.5434875488281
MSFT,2024-03-21,425.0927391745549,424.6378173828125
MSFT,2024-03-22,424.9642730792968,424.01483154296875
MSFT,2024-03-25,420.5533287801241,418.1995544433594
MSFT,2024-03-26,420.9192467125738,417.0028991699219
MSFT,2024-03-27,419.7621445438776,416.7853088378906
MSFT,2024-03-28,416.3205361885006,416.08319091796875
MSFT,2024-04-01,419.27755455465604,419.8907165527344
MSFT,2024-04-02,415.4798683479255,416.79522705078125
MSFT,2024-04-03,415.1040961428757,415.816162109375
MSFT,2024-04-04,420.3060690004988,413.2744445800781
MSFT,2024-04-05,415.3810083958257,420.83026123046875
MSFT,2024-04-08,420.48414709018743,419.9105224609375
MSFT,2024-04-09,421.740088361701,421.58184814453125
MSFT,2024-04-10,417.5369697470064,418.5951843261719
MSFT,2024-04-11,421.1269533333631,423.21368408203125
MSFT,2024-04-12,419.3764509864425,417.2501525878906
MSFT,2024-04-15,421.898364133941,409.0812072753906
MSFT,2024-04-16,410.0009339582446,410.01080322265625
MSFT,2024-04-17,412.6514043206412,407.301025390625
MSFT,2024-04-18,406.1043740582622,399.814453125
MSFT,2024-04-19,399.5771115531844,394.7212219238281
MSFT,2024-04-22,395.6706179149051,396.5409240722656
MSFT,2024-04-23,399.7848084637701,403.078125
MSFT,2024-04-24,405.04609455091736,404.5516052246094
MSFT,2024-04-25,389.6873267702122,394.6421203613281
MSFT,2024-04-26,407.6273897054112,401.84185791015625
MSFT,2024-04-29,400.7836784898605,397.8167419433594
MSFT,2024-04-30,397.0650470671715,385.0390625
MSFT,2024-05-01,388.2829428234783,390.5872802734375
MSFT,2024-05-02,393.2772828213077,393.4552917480469
MSFT,2024-05-03,397.8463688482122,402.1781005859375
MSFT,2024-05-06,404.25501253124213,408.9823303222656
MSFT,2024-05-07,410.08992636606695,404.82855224609375
MSFT,2024-05-08,403.6714754994307,406.0153503417969
MSFT,2024-05-09,406.0450135021462,407.7757263183594
MSFT,2024-05-10,408.38888718882157,410.1690368652344
MSFT,2024-05-13,413.403005491002,409.1602783203125
MSFT,2024-05-14,407.47905225770086,411.9690246582031
MSFT,2024-05-15,414.039731407047,419.171875
MSFT,2024-05-16,417.9036811134131,417.1011657714844
MSFT,2024-05-17,418.6368323849846,416.3283386230469
MSFT,2024-05-20,416.32839316238903,421.4110107421875
MSFT,2024-05-21,422.8871751734283,425.0767822265625
MSFT,2024-05-22,426.11713114590145,426.54315185546875
MSFT,2024-05-23,428.97051846736764,423.0556640625
MSFT,2024-05-24,423.24386583453116,426.1864318847656
MSFT,2024-05-28,425.66140302529135,426.34503173828125
MSFT,2024-05-29,421.75776247263485,425.20562744140625
MSFT,2024-05-30,420.38058819244,410.8395690917969
MSFT,2024-05-31,412.90034931684085,411.2953186035156
MSFT,2024-06-03,411.69157675353347,409.70013427734375
MSFT,2024-06-04,408.62023297171766,412.22662353515625
MSFT,2024-06-05,413.95055154632206,420.0932922363281
MSFT,2024-06-06,420.09327287817626,420.5985412597656
MSFT,2024-06-07,422.2630516824485,419.93475341796875
MSFT,2024-06-10,420.7769322189121,423.9176330566406
MSFT,2024-06-11,421.5497237355039,428.6831970214844
MSFT,2024-06-12,431.29881078427445,436.98577880859375
MSFT,2024-06-13,436.7777391476236,437.5009765625
MSFT,2024-06-14,434.23146172147676,438.4818420410156
MSFT,2024-06-17,438.5016642294944,444.228271484375
MSFT,2024-06-18,445.55587588842855,442.2170104980469
MSFT,2024-06-20,442.17734964919055,441.5829162597656
MSFT,2024-06-21,443.24738936292533,445.6252136230469
MSFT,2024-06-24,445.64505871404725,443.5347595214844
MSFT,2024-06-25,444.10935261048957,446.784423828125
MSFT,2024-06-26,444.85243223057404,447.9832458496094
MSFT,2024-06-27,448.00304584092294,448.6668701171875
MSFT,2024-06-28,448.88481228887935,442.82135009765625
MSFT,2024-07-01,444.5155853207817,452.51104736328125
MSFT,2024-07-02,449.0136518862479,455.0374755859375
MSFT,2024-07-03,453.9575176731728,456.513671875
MSFT,2024-07-05,455.36439189726417,463.240966796875
MSFT,2024-07-08,462.24033104325304,461.9331970214844
MSFT,2024-07-09,462.6861553304454,455.2950744628906
MSFT,2024-07-10,456.9595196174992,461.94305419921875
MSFT,2024-07-11,458.703330934161,450.49981689453125
MSFT,2024-07-12,450.1331757277914,449.3603820800781
MSFT,2024-07-15,449.1126945889487,449.7666015625
MSFT,2024-07-16,450.0242112870306,445.36761474609375
MSFT,2024-07-17,438.5016326704633,439.42303466796875
MSFT,2024-07-18,440.23545277919766,436.3021240234375
MSFT,2024-07-19,429.0993277918271,433.072265625
MSFT,2024-07-22,437.70904816681343,438.8484191894531
MSFT,2024-07-23,439.7995470523178,440.74078369140625
MSFT,2024-07-24,436.3814375263218,424.9381103515625
MSFT,2024-07-25,424.83902093903856,414.53509521484375
MSFT,2024-07-26,414.33694493801545,421.34161376953125
MSFT,2024-07-29,427.59332152811265,422.78814697265625
MSFT,2024-07-30,423.7690154776861,419.01336669921875
