Symbol,Date,Open,Close,ma5,ma10,ret,ret_next,next_close,date,ticker,prob_positive,prob_negative,prob_neutral,n_news,eod_sentiment
MSFT,2023-07-03,333.4483758011096,332.2686767578125,331.0987915039062,330.2081237792969,-0.007488019742709184,0.00047319104537391077,332.4259033203125,2023-07-03,MSFT,0.4349258,0.5569434,0.008130776,14.0,0.0
MSFT,2023-07-05,329.4177043821665,332.4259033203125,331.80266723632815,330.21795349121095,0.00047319104537391077,0.009226808723307833,335.4931335449219,2023-07-05,MSFT,0.31318578,0.4951561,0.19165811,20.0,0.0
MSFT,2023-07-06,331.5903346098022,335.4931335449219,332.8683227539062,330.9759002685547,0.009226808723307833,-0.011867532989449647,331.5116577148437,2023-07-06,MSFT,0.4612806,0.34395078,0.19476855,24.0,0.0
MSFT,2023-07-07,333.5761156416205,331.5116577148437,333.294970703125,330.7311157226562,-0.011867532989449647,-0.015983652358921074,326.212890625,2023-07-07,MSFT,0.3217689,0.5113421,0.16688895,16.0,0.0
MSFT,2023-07-10,328.93602028459145,326.212890625,331.58245239257815,330.4175170898437,-0.015983652358921074,0.0019285561396471529,326.8420104980469,2023-07-10,MSFT,0.32625696,0.5087619,0.16498111,20.0,0.0
MSFT,2023-07-11,325.4558751172865,326.8420104980469,330.497119140625,330.79795532226564,0.0019285561396471529,0.014227038590904018,331.49200439453125,2023-07-11,MSFT,0.5745907,0.3069063,0.11850296,69.0,0.0
MSFT,2023-07-12,330.9021549914973,331.49200439453125,330.3103393554687,331.05650329589844,0.014227038590904018,0.016192198174793004,336.8595886230469,2023-07-12,MSFT,0.5959962,0.21407402,0.1899298,74.0,0.0
MSFT,2023-07-13,333.81205821506575,336.8595886230469,330.58363037109376,331.7259765625,0.016192198174793004,0.0075292970829070605,339.3959045410156,2023-07-13,MSFT,0.60306984,0.24665111,0.15027907,60.0,0.0
MSFT,2023-07-14,341.70613067280914,339.3959045410156,332.1604797363281,332.72772521972655,0.0075292970829070605,0.001419435184206952,339.8776550292969,2023-07-14,MSFT,0.45457125,0.43435618,0.11107256,63.0,0.0
MSFT,2023-07-17,339.82848340532155,339.8776550292969,334.8934326171875,333.2379425048828,0.001419435184206952,0.03979972903206219,353.4046936035156,2023-07-17,MSFT,0.63467693,0.24816579,0.11715725,59.0,0.0
MSFT,2023-07-18,339.97592078654986,353.4046936035156,340.2059692382812,335.35154418945314,0.03979972903206219,-0.012267402625046775,349.0693359375,2023-07-18,MSFT,0.48003966,0.39986748,0.12009284,58.0,0.0
MSFT,2023-07-19,355.6264420712178,349.0693359375,343.721435546875,337.01588745117186,-0.012267402625046775,-0.023121434786136152,340.99835205078125,2023-07-19,MSFT,0.48696062,0.39426184,0.118777566,63.0,0.0
MSFT,2023-07-20,347.58494977753446,340.99835205078125,344.5491882324219,337.5664093017578,-0.023121434786136152,-0.008937039873690655,337.9508361816406,2023-07-20,MSFT,0.59001523,0.25934288,0.15064184,37.0,0.0
MSFT,2023-07-21,343.2397712455316,337.9508361816406,344.2601745605469,338.2103271484375,-0.008937039873690655,0.0038978783856524757,339.26812744140625,2023-07-21,MSFT,0.43802693,0.43483415,0.12713893,46.0,0.0
MSFT,2023-07-24,339.99562147356863,339.26812744140625,344.1382690429688,339.51585083007814,0.0038978783856524757,0.017009143900165613,345.0387878417969,2023-07-24,MSFT,0.41264412,0.46049225,0.12686364,48.0,0.0
MSFT,2023-07-25,341.23427216529524,345.0387878417969,342.465087890625,341.3355285644531,0.017009143900165613,-0.03763765307820088,332.0523376464844,2023-07-25,MSFT,0.33764005,0.48153234,0.1808276,57.0,0.0
MSFT,2023-07-26,335.66022637997355,332.0523376464844,339.0616882324219,341.3915618896484,-0.03763765307820088,-0.02087201998476018,325.1217346191406,2023-07-26,MSFT,0.27402088,0.5368309,0.18914822,52.0,0.0
MSFT,2023-07-27,334.7165317078784,325.1217346191406,335.88636474609376,340.2177764892578,-0.02087201998476018,0.023131172039769776,332.6421813964844,2023-07-27,MSFT,0.4107066,0.393138,0.19615546,42.0,0.0
MSFT,2023-07-28,328.02175941976105,332.6421813964844,334.8246337890625,339.5424041748047,0.023131172039769776,-0.007240446094635256,330.23370361328125,2023-07-28,MSFT,0.233187,0.7094855,0.057327524,24.0,0.0
MSFT,2023-07-31,331.2167760424693,330.23370361328125,333.0177490234375,338.5780090332031,-0.007240446094635256,0.0012501504006339204,330.64654541015625,2023-07-31,MSFT,0.37787396,0.53200483,0.09012124,27.0,0.0
MSFT,2023-08-01,329.5160182255947,330.64654541015625,330.13930053710936,336.3021942138672,0.0012501504006339204,-0.02628277155113612,321.95623779296875,2023-08-01,MSFT,0.2352497,0.590137,0.17461331,18.0,0.0
MSFT,2023-08-02,327.9824769066263,321.95623779296875,328.1200805664063,333.59088439941405,-0.02628277155113612,-0.0025648676731505615,321.1304626464844,2023-08-02,MSFT,0.48839155,0.38295424,0.12865418,18.0,0.0
MSFT,2023-08-03,320.4816312040504,321.1304626464844,327.321826171875,331.6040954589844,-0.0025648676731505615,0.0034284591282380816,322.2314453125,2023-08-03,MSFT,0.4474802,0.45681363,0.09570615,20.0,0.0
MSFT,2023-08-04,326.2620478429963,322.2314453125,325.23967895507815,330.0321563720703,0.0034284591282380816,0.007108613792371932,324.5220642089844,2023-08-04,MSFT,0.13579807,0.6053893,0.2588126,17.0,0.0
MSFT,2023-08-07,322.8115275768934,324.5220642089844,324.09735107421875,328.55755004882815,0.007108613792371932,-0.012299111364095672,320.5307312011719,2023-08-07,MSFT,0.6559598,0.20755997,0.13648027,10.0,0.0
MSFT,2023-08-08,321.4253306495144,320.5307312011719,322.0741882324219,326.10674438476565,-0.012299111364095672,-0.01171581747229955,316.77545166015625,2023-08-08,MSFT,0.47360203,0.35547805,0.1709199,18.0,0.0
MSFT,2023-08-09,320.9436693175295,316.77545166015625,321.03803100585935,324.5790557861328,-0.01171581747229955,0.002172330164898151,317.4635925292969,2023-08-09,MSFT,0.34411454,0.5205446,0.13534082,22.0,0.0
MSFT,2023-08-10,320.50128292838593,317.4635925292969,320.3046569824219,323.81324157714846,0.002172330164898151,-0.0059454098557799595,315.5761413574219,2023-08-10,MSFT,0.34596127,0.5942297,0.05980901,17.0,0.0
MSFT,2023-08-11,314.83883691576017,315.5761413574219,318.9735961914063,322.1066375732422,-0.0059454098557799595,0.009438922466242783,318.5548400878906,2023-08-11,MSFT,0.7756757,0.18477571,0.03954857,27.0,0.0
MSFT,2023-08-14,315.9497038094442,318.5548400878906,317.7801513671875,320.9387512207031,0.009438922466242783,-0.006727847789006036,316.4116516113281,2023-08-14,MSFT,0.564081,0.3552832,0.08063579,25.0,0.0
MSFT,2023-08-15,317.53236848882136,316.4116516113281,316.9563354492187,319.5152618408203,-0.006727847789006036,-0.0024282957360778346,315.643310546875,2023-08-15,MSFT,0.5202584,0.36053434,0.11920718,19.0,0.0
MSFT,2023-08-16,316.0373661027114,315.643310546875,316.7299072265625,318.88396911621095,-0.0024282957360778346,-0.010986464275355323,312.1755065917969,2023-08-16,MSFT,0.35530695,0.6431762,0.0015168245,14.0,0.0
MSFT,2023-08-17,315.7811727106464,312.1755065917969,315.6722900390625,317.9884735107422,-0.010986464275355323,-0.0012622481918969086,311.7814636230469,2023-08-17,MSFT,0.4783384,0.3666353,0.15502633,13.0,0.0
MSFT,2023-08-18,309.8209872544114,311.7814636230469,314.9133544921875,316.9434753417969,-0.0012622481918969086,0.017062669977012668,317.1012878417969,2023-08-18,MSFT,0.77071685,0.22605275,0.0032304495,11.0,0.0
MSFT,2023-08-21,313.20991857735174,317.1012878417969,314.6226440429688,316.20139770507814,0.017062669977012668,0.0018018867697549013,317.67266845703125,2023-08-21,MSFT,0.43279135,0.50512064,0.06208798,11.0,0.0
MSFT,2023-08-22,320.66754426236673,317.67266845703125,314.8748474121094,315.91559143066405,0.0018018867697549013,0.014079257232193054,322.145263671875,2023-08-22,MSFT,0.59284854,0.3768982,0.030253276,51.0,0.0
MSFT,2023-08-23,319.01248208467564,322.145263671875,316.17523803710935,316.45257263183595,0.014079257232193054,-0.02149818075993537,315.2197265625,2023-08-23,MSFT,0.33847815,0.6316963,0.029825568,35.0,0.0
MSFT,2023-08-24,327.90851489201395,315.2197265625,316.78408203125,316.2281860351562,-0.02149818075993537,0.0094069001037842,318.1849670410156,2023-08-24,MSFT,0.3028132,0.58892465,0.10826212,25.0,0.0
MSFT,2023-08-25,316.697375267024,318.1849670410156,318.0647827148438,316.48906860351565,0.0094069001037842,0.0022291736701998133,318.8942565917969,2023-08-25,MSFT,0.51291686,0.14636633,0.34071684,7.0,0.0
MSFT,2023-08-28,320.8251493765449,318.8942565917969,318.4233764648437,316.52301025390625,0.0022291736701998133,0.014550515061590774,323.5343322753906,2023-08-28,MSFT,0.62736493,0.33193737,0.04069768,22.0,0.0
MSFT,2023-08-29,317.10127977619635,323.5343322753906,319.5957092285156,317.2352783203125,0.014550515061590774,0.0011571867684163628,323.9087219238281,2023-08-29,MSFT,0.5026061,0.42403632,0.07335763,30.0,0.0
MSFT,2023-08-30,323.79050827975385,323.9087219238281,319.9484008789062,318.0618194580078,0.0011571867684163628,-0.0031326076959321547,322.89404296875,2023-08-30,MSFT,0.46270818,0.5287493,0.008542583,19.0,0.0
MSFT,2023-08-31,324.3126669507392,322.89404296875,321.48326416015624,319.1336730957031,-0.0031326076959321547,0.0027457820885636863,323.7806396484375,2023-08-31,MSFT,0.58611906,0.30221513,0.11166584,25.0,0.0
MSFT,2023-09-01,326.39129110984953,323.7806396484375,322.60239868164064,320.3335906982422,0.0027457820885636863,0.01487853880865364,328.5980224609375,2023-09-01,MSFT,0.60910565,0.3787123,0.012182049,17.0,0.0
MSFT,2023-09-05,324.1155849082222,328.5980224609375,324.54315185546875,321.48326416015624,0.01487853880865364,-0.0020087299744602216,327.9379577636719,2023-09-05,MSFT,0.44816154,0.47240052,0.07943794,18.0,0.0
MSFT,2023-09-06,328.430534597596,327.9379577636719,325.423876953125,322.5097930908203,-0.0020087299744602216,-0.008922124600230119,325.0120544433594,2023-09-06,MSFT,0.5390475,0.28523245,0.1757201,34.0,0.0
MSFT,2023-09-07,326.3715713331962,325.0120544433594,325.64454345703126,322.7964721679688,-0.008922124600230119,0.01321578085247932,329.3073425292969,2023-09-07,MSFT,0.68388206,0.20966254,0.10645542,27.0,0.0
MSFT,2023-09-08,325.189406952983,329.3073425292969,326.9272033691406,324.2052337646484,0.01321578085247932,0.0109792254342449,332.9228820800781,2023-09-08,MSFT,0.471607,0.3593969,0.16899613,30.0,0.0
MSFT,2023-09-11,332.2332623849475,332.9228820800781,328.7556518554687,325.6790252685547,0.0109792254342449,-0.018257863969522337,326.84442138671875,2023-09-11,MSFT,0.28474432,0.60649836,0.10875727,28.0,0.0
MSFT,2023-09-12,330.83431177810604,326.84442138671875,328.404931640625,326.4740417480469,-0.018257863969522337,0.012930766445459874,331.0707702636719,2023-09-12,MSFT,0.4723711,0.44919354,0.07843535,34.0,0.0
MSFT,2023-09-13,326.39128990249543,331.0707702636719,329.031494140625,327.227685546875,0.012930766445459874,0.007855813051854899,333.6716003417969,2023-09-13,MSFT,0.43111736,0.49163038,0.07725226,29.0,0.0
MSFT,2023-09-14,334.1149015081179,333.6716003417969,330.7634033203125,328.2039733886719,0.007855813051854899,-0.025036970386466684,325.3174743652344,2023-09-14,MSFT,0.44280723,0.29669106,0.26050174,25.0,0.0
MSFT,2023-09-15,331.91801655332216,325.3174743652344,329.9654296875,328.4463165283203,-0.025036970386466684,-0.003512756985152854,324.1747131347656,2023-09-15,MSFT,0.52165484,0.41479462,0.06355052,20.0,0.0
MSFT,2023-09-18,322.93340970271976,324.1747131347656,328.2157958984375,328.4857238769531,-0.003512756985152854,-0.0012459335355884393,323.77081298828125,2023-09-18,MSFT,0.62087715,0.26239985,0.11672306,26.0,0.0
MSFT,2023-09-19,321.32765063479235,323.77081298828125,327.60107421875,328.0030029296875,-0.0012459335355884393,-0.023977026995693262,316.0077514648437,2023-09-19,MSFT,0.58513284,0.2788647,0.13600245,30.0,0.0
MSFT,2023-09-20,324.61801551751694,316.0077514648437,324.5884704589844,326.8099822998047,-0.023977026995693262,-0.0038656904113995028,314.7861633300781,2023-09-20,MSFT,0.45743328,0.47013953,0.072427176,25.0,0.0
MSFT,2023-09-21,314.520182651958,314.7861633300781,320.81138305664064,325.7873931884766,-0.0038656904113995028,-0.007886445576419265,312.3036193847656,2023-09-21,MSFT,0.56048936,0.3297511,0.10975956,31.0,0.0
MSFT,2023-09-22,316.5496299069049,312.3036193847656,318.2086120605469,324.08702087402344,-0.007886445576419265,0.001671851402712532,312.82574462890625,2023-09-22,MSFT,0.52101886,0.35551137,0.12346979,52.0,0.0
MSFT,2023-09-25,311.88983649741465,312.82574462890625,315.938818359375,322.0773071289062,0.001671851402712532,-0.0170058085936593,307.5058898925781,2023-09-25,MSFT,0.45681688,0.36708793,0.17609517,31.0,0.0
MSFT,2023-09-26,310.4514898305648,307.5058898925781,312.6858337402344,320.14345397949216,-0.0170058085936593,0.0020824994916315287,308.1462707519531,2023-09-26,MSFT,0.30527827,0.46976906,0.2249527,25.0,0.0
MSFT,2023-09-27,307.6635249378913,308.1462707519531,311.11353759765626,317.8510040283203,0.0020824994916315287,0.0027173501290489455,308.9836120605469,2023-09-27,MSFT,0.54138666,0.3594127,0.0992006,22.0,0.0
MSFT,2023-09-28,306.3729307786209,308.9836120605469,309.95302734375,315.3822052001953,0.0027173501290489455,0.0067274581410450285,311.0622863769531,2023-09-28,MSFT,0.29257536,0.62852293,0.07890166,26.0,0.0
MSFT,2023-09-29,313.03259381243663,311.0622863769531,309.7047607421875,313.95668640136716,0.0067274581410450285,0.01916071096231886,317.0224609375,2023-09-29,MSFT,0.45243323,0.4900479,0.057518836,22.0,0.0
MSFT,2023-10-02,311.5844231256774,317.0224609375,310.5441040039062,313.2414611816406,0.01916071096231886,-0.026134191589835876,308.7373352050781,2023-10-02,MSFT,0.5208147,0.43927428,0.039910965,23.0,0.0
MSFT,2023-10-03,316.066851138571,308.7373352050781,310.79039306640624,311.7381134033203,-0.026134191589835876,0.017773375817521586,314.2246398925781,2023-10-03,MSFT,0.45315573,0.3667682,0.18007609,36.0,0.0
MSFT,2023-10-04,309.36783899365224,314.2246398925781,312.0060668945313,311.55980224609374,0.017773375817521586,0.0012539196522163287,314.61865234375,2023-10-04,MSFT,0.35709202,0.5602202,0.08268781,13.0,0.0
MSFT,2023-10-05,314.35267168391385,314.61865234375,313.13307495117186,311.5430511474609,0.0012539196522163287,0.02473707551459703,322.4013977050781,2023-10-05,MSFT,0.48104244,0.30577573,0.21318181,36.0,0.0
MSFT,2023-10-06,311.85038031707103,322.4013977050781,315.40089721679686,312.5528289794922,0.02473707551459703,0.007822745890486038,324.9234619140625,2023-10-06,MSFT,0.45322028,0.29623812,0.25054163,22.0,0.0
MSFT,2023-10-09,319.9287244962823,324.9234619140625,316.98109741210936,313.7626007080078,0.007822745890486038,-0.004335737870960421,323.5146789550781,2023-10-09,MSFT,0.4010658,0.4085164,0.19041783,18.0,0.0
MSFT,2023-10-10,326.0465014357721,323.5146789550781,319.9365661621094,315.3634796142578,-0.004335737870960421,0.01227184900493139,327.4848022460937,2023-10-10,MSFT,0.369468,0.53879696,0.091735095,15.0,0.0
MSFT,2023-10-11,326.2927446369784,327.4848022460937,322.5885986328125,317.2973327636719,0.01227184900493139,-0.003790319319073032,326.2435302734375,2023-10-11,MSFT,0.39216724,0.46892658,0.1389062,31.0,0.0
MSFT,2023-10-12,325.662293149409,326.2435302734375,324.91357421875,319.02332458496096,-0.003790319319073032,-0.010357567405663515,322.86444091796875,2023-10-12,MSFT,0.50508356,0.35509688,0.13981958,33.0,0.0
MSFT,2023-10-13,327.44539972348696,322.86444091796875,325.0061828613281,320.2035400390625,-0.010357567405663515,0.014981820711552851,327.7015380859375,2023-10-13,MSFT,0.5260565,0.35467342,0.11927003,57.0,0.0
MSFT,2023-10-16,326.13511726105344,327.7015380859375,325.5617980957031,321.2714477539063,0.014981820711552851,-0.0017436006512869806,327.1301574707031,2023-10-16,MSFT,0.4020928,0.44833425,0.14957298,37.0,0.0
MSFT,2023-10-17,324.6968264635894,327.1301574707031,326.28489379882814,323.11072998046876,-0.0017436006512869806,-0.005872436342291842,325.2091064453125,2023-10-17,MSFT,0.2448155,0.72009146,0.035093077,30.0,0.0
MSFT,2023-10-18,327.553777299333,325.2091064453125,325.8297546386719,324.2091766357422,-0.005872436342291842,0.0036654789042356306,326.4011535644531,2023-10-18,MSFT,0.45978606,0.48972198,0.050491963,26.0,0.0
MSFT,2023-10-19,327.2188179633477,326.4011535644531,325.861279296875,325.3874267578125,0.0036654789042356306,-0.014034670426748108,321.8202209472656,2023-10-19,MSFT,0.26429856,0.4592682,0.27643323,16.0,0.0
MSFT,2023-10-20,326.7952358568411,321.8202209472656,325.6524353027344,325.3293090820313,-0.014034670426748108,0.008112158802815017,324.4308776855469,2023-10-20,MSFT,0.3315389,0.5220287,0.14643243,27.0,0.0
MSFT,2023-10-23,320.63802929650694,324.4308776855469,324.99830322265626,325.28005065917966,0.008112158802815017,0.0036739892790400575,325.6228332519531,2023-10-23,MSFT,0.4573677,0.4303022,0.112330124,52.0,0.0
MSFT,2023-10-24,326.38139073578424,325.6228332519531,324.69683837890625,325.49086608886716,0.0036739892790400575,0.030678137197447608,335.6123352050781,2023-10-24,MSFT,0.25634912,0.6581524,0.085498504,71.0,0.0
MSFT,2023-10-25,339.8977298889024,335.6123352050781,326.77748413085936,326.3036193847656,0.030678137197447608,-0.03751423639069251,323.0220947265625,2023-10-25,MSFT,0.25405866,0.42837358,0.31756777,85.0,0.0
MSFT,2023-10-26,335.48428431504954,323.0220947265625,326.10167236328124,325.9814758300781,-0.03751423639069251,0.005855573111147816,324.91357421875,2023-10-26,MSFT,0.2759796,0.47907093,0.24494946,42.0,0.0
MSFT,2023-10-27,325.5243647678988,324.91357421875,326.7203430175781,326.18638916015624,0.005855573111147816,0.022740328332504278,332.3022155761719,2023-10-27,MSFT,0.23991187,0.659103,0.10098519,39.0,0.0
MSFT,2023-10-30,328.46012188812404,332.3022155761719,328.29461059570315,326.6464569091797,0.022740328332504278,0.0023717776641654087,333.0903625488281,2023-10-30,MSFT,0.3688519,0.5083115,0.12283658,25.0,0.0
MSFT,2023-10-31,333.8193968608595,333.0903625488281,329.7881164550781,327.2424774169922,0.0023717776641654087,0.023542642700833394,340.93218994140625,2023-10-31,MSFT,0.43393287,0.43968123,0.12638593,39.0,0.0
MSFT,2023-11-01,334.74542515005817,340.93218994140625,330.8520874023437,328.8147857666016,0.023542642700833394,0.006501537013369418,343.1487731933594,2023-11-01,MSFT,0.36192343,0.55119276,0.08688384,29.0,0.0
MSFT,2023-11-02,342.0847902707167,343.1487731933594,334.87742309570314,330.4895477294922,0.006501537013369418,0.01286171774692213,347.562255859375,2023-11-02,MSFT,0.29560092,0.6672624,0.03713668,27.0,0.0
MSFT,2023-11-03,344.43933508440006,347.562255859375,339.40715942382815,333.0637512207031,0.01286171774692213,0.010572644289361888,351.2369079589844,2023-11-03,MSFT,0.2387993,0.60367185,0.15752882,25.0,0.0
MSFT,2023-11-06,348.2026472687151,351.2369079589844,343.1940979003906,335.7443542480469,0.010572644289361888,0.011219244628553948,355.1775207519531,2023-11-06,MSFT,0.4592804,0.52769005,0.013029542,24.0,0.0
MSFT,2023-11-07,354.0642920772967,355.1775207519531,347.6115295410156,338.6998229980469,0.011219244628553948,0.007405706787420252,357.807861328125,2023-11-07,MSFT,0.3609476,0.546967,0.09208538,26.0,0.0
MSFT,2023-11-08,356.31040835628005,357.807861328125,350.9866638183594,340.91937561035155,0.007405706787420252,-0.006910825809013588,355.3351135253906,2023-11-08,MSFT,0.4438378,0.45348042,0.10268179,29.0,0.0
MSFT,2023-11-09,356.92119665439174,355.3351135253906,353.42393188476564,344.1506774902344,-0.006910825809013588,0.024896722419941453,364.1817932128906,2023-11-09,MSFT,0.42824993,0.4806249,0.09112516,27.0,0.0
MSFT,2023-11-10,356.1232128388484,364.1817932128906,356.7478393554687,348.07749938964844,0.024896722419941453,-0.008088232891096836,361.2362060546875,2023-11-10,MSFT,0.47636688,0.47033042,0.05330266,25.0,0.0
MSFT,2023-11-13,362.75335139986936,361.2362060546875,358.74769897460936,350.9708984375,-0.008088232891096836,0.00979041289895699,364.7728576660156,2023-11-13,MSFT,0.44322422,0.51989937,0.036876414,33.0,0.0
MSFT,2023-11-14,365.5018918638483,364.7728576660156,360.66676635742186,354.13914794921874,0.00979041289895699,0.00040592737631284237,364.9209289550781,2023-11-14,MSFT,0.4181488,0.5231314,0.058719862,48.0,0.0
MSFT,2023-11-15,366.5102311130988,364.9209289550781,362.0893798828125,356.53802185058595,0.00040592737631284237,0.017583355501701092,371.3374633789063,2023-11-15,MSFT,0.6001402,0.32323402,0.07662579,49.0,0.0
MSFT,2023-11-16,366.19437308883926,371.3374633789063,365.28984985351565,359.3568908691406,0.017583355501701092,-0.016800808284953783,365.09869384765625,2023-11-16,MSFT,0.4998458,0.41547808,0.08467611,37.0,0.0
MSFT,2023-11-17,368.8103701750915,365.09869384765625,365.4732299804688,361.11053466796875,-0.016800808284953783,0.020521744625384697,372.5911560058594,2023-11-17,MSFT,0.4310653,0.415158,0.15377674,28.0,0.0
MSFT,2023-11-20,366.45106107636286,372.5911560058594,367.7442199707031,363.24595947265624,0.020521744625384697,-0.011578034586918085,368.27728271484375,2023-11-20,MSFT,0.6384482,0.26284805,0.0987038,103.0,0.0
MSFT,2023-11-21,370.84388727711456,368.27728271484375,368.4451049804687,364.5559356689453,-0.011578034586918085,0.01281278718166079,372.9959411621094,2023-11-21,MSFT,0.5121721,0.3411518,0.1466761,89.0,0.0
MSFT,2023-11-22,373.1440081561124,372.9959411621094,370.060107421875,366.0747436523437,0.01281278718166079,-0.0011117355600989143,372.5812683105469,2023-11-22,MSFT,0.5316145,0.4079378,0.060447678,67.0,0.0
MSFT,2023-11-24,372.4825469539782,372.5812683105469,370.3088684082031,367.7993591308594,-0.0011117355600989143,0.0031264479889534513,373.7461242675781,2023-11-24,MSFT,0.46403638,0.41953972,0.1164239,30.0,0.0
MSFT,2023-11-27,371.9396468493693,373.7461242675781,372.0383544921875,368.75579223632815,0.0031264479889534513,0.010802640632786353,377.7835693359375,2023-11-27,MSFT,0.3297645,0.62495625,0.04527931,34.0,0.0
MSFT,2023-11-28,373.489446576594,377.7835693359375,373.07683715820315,370.4105285644531,0.010802640632786353,-0.01006017184292507,373.9830017089844,2023-11-28,MSFT,0.5608478,0.42990157,0.009250631,33.0,0.0
MSFT,2023-11-29,378.8299276120449,373.9830017089844,374.2179809570313,371.33154296875,-0.01006017184292507,0.00015847013486691708,374.0422668457031,2023-11-29,MSFT,0.39582264,0.5732688,0.03090861,36.0,0.0
MSFT,2023-11-30,373.6276491974568,374.0422668457031,374.42724609375,372.2436767578125,0.00015847013486691708,-0.011612176508411731,369.6988220214844,2023-11-30,MSFT,0.5465482,0.4131727,0.04027913,51.0,0.0
MSFT,2023-12-01,371.9199171267098,369.6988220214844,373.8507568359375,372.07981262207034,-0.011612176508411731,-0.01433876732860384,364.3977966308594,2023-12-01,MSFT,0.5038685,0.44730797,0.048823524,22.0,0.0
MSFT,2023-12-04,364.3583020623017,364.3977966308594,371.98109130859376,372.0097229003906,-0.01433876732860384,0.009156250023554025,367.73431396484375,2023-12-04,MSFT,0.41959584,0.53786206,0.04254213,24.0,0.0
MSFT,2023-12-05,361.7423166959654,367.73431396484375,369.971240234375,371.52403869628904,0.009156250023554025,-0.00998596007043362,364.0621337890625,2023-12-05,MSFT,0.39870062,0.48024574,0.12105361,36.0,0.0
MSFT,2023-12-06,368.74126102951465,364.0621337890625,367.9870666503906,371.10252380371094,-0.00998596007043362,0.005829622950935143,366.1844787597656,2023-12-06,MSFT,0.6438257,0.30881768,0.047356594,34.0,0.0
MSFT,2023-12-07,363.4994209448242,366.1844787597656,366.41550903320314,370.42137756347654,0.005829622950935143,0.008842305523240723,369.4223937988281,2023-12-07,MSFT,0.3413552,0.5366508,0.12199404,38.0,0.0
MSFT,2023-12-08,364.45701385787805,369.4223937988281,366.3602233886719,370.10549011230466,0.008842305523240723,-0.007829423853303763,366.530029296875,2023-12-08,MSFT,0.6648338,0.24364465,0.09152156,57.0,0.0
MSFT,2023-12-11,363.7462797263503,366.530029296875,366.786669921875,369.3838806152344,-0.007829423853303763,0.008295272052951441,369.5704956054688,2023-12-11,MSFT,0.42970142,0.48023763,0.09006093,32.0,0.0
MSFT,2023-12-12,366.0858453000664,369.5704956054688,367.15390625000003,368.5625732421875,0.008295272052951441,-2.6837133939583424e-05,369.5605773925781,2023-12-12,MSFT,0.41932392,0.38581234,0.1948637,26.0,0.0
MSFT,2023-12-13,371.1893743181654,369.5605773925781,368.25359497070315,368.1203308105469,-2.6837133939583424e-05,-0.022544458144136748,361.2290344238281,2023-12-13,MSFT,0.3535214,0.59446186,0.05201673,27.0,0.0
MSFT,2023-12-14,368.5142312954152,361.2290344238281,367.26250610351565,366.83900756835936,-0.022544458144136748,0.01311711074819244,365.9673156738281,2023-12-14,MSFT,0.5124447,0.4166563,0.07089906,29.0,0.0
MSFT,2023-12-15,362.13715644828704,365.9673156738281,366.5714904785156,366.4658569335937,0.01311711074819244,0.005179028682164244,367.8626708984375,2023-12-15,MSFT,0.39622226,0.5543844,0.0493933,28.0,0.0
MSFT,2023-12-18,364.7037984165146,367.8626708984375,366.8380187988281,366.8123443603516,0.005179028682164244,0.0016369501425403943,368.46484375,2023-12-18,MSFT,0.23778261,0.5376298,0.22458759,13.0,0.0
MSFT,2023-12-19,366.7175631601881,368.46484375,366.61688842773435,366.88539733886716,0.0016369501425403943,-0.007072719767404867,365.8587951660156,2023-12-19,MSFT,0.24798346,0.6852028,0.06681379,29.0,0.0
MSFT,2023-12-20,370.1825319593863,365.8587951660156,365.87653198242185,367.0650634765625,-0.007072719767404867,0.007878575907282803,368.7412414550781,2023-12-20,MSFT,0.5196088,0.44401333,0.036377937,31.0,0.0
MSFT,2023-12-21,367.7738204038608,368.7412414550781,367.37897338867185,367.32073974609375,0.007878575907282803,0.002784179609668813,369.7678833007813,2023-12-21,MSFT,0.3217731,0.5917917,0.08643515,28.0,0.0
MSFT,2023-12-22,368.8794513235901,369.7678833007813,368.1390869140625,367.35528869628905,0.002784179609668813,0.00021359208236937377,369.8468627929688,2023-12-22,MSFT,0.32170486,0.66744375,0.010851378,19.0,0.0
MSFT,2023-12-26,370.18249130335374,369.8468627929688,368.5359252929687,367.6869720458984,0.00021359208236937377,-0.001574781449049878,369.2644348144531,2023-12-26,MSFT,0.22132047,0.7777958,0.0008837506,17.0,0.0
MSFT,2023-12-27,368.8893117478319,369.2644348144531,368.6958435058594,367.6563659667969,-0.001574781449049878,0.0032346955059798788,370.4588928222656,2023-12-27,MSFT,0.5540657,0.24912708,0.19680725,34.0,0.0
MSFT,2023-12-28,370.5477330050664,370.4588928222656,369.61586303710936,367.74619750976564,0.0032346955059798788,0.002025175141321167,371.2091369628906,2023-12-28,MSFT,0.29710636,0.5995313,0.10336234,31.0,0.0
MSFT,2023-12-29,371.169642395573,371.2091369628906,370.10944213867185,368.74420776367185,0.002025175141321167,-0.013748521121845214,366.1055603027344,2023-12-29,MSFT,0.3472193,0.6107716,0.0420091,29.0,0.0
MSFT,2024-01-02,369.0571391968686,366.1055603027344,369.3769775390625,368.7580322265625,-0.013748521121845214,-0.0007280428276570383,365.8390197753906,2024-01-02,MSFT,0.21682237,0.6216107,0.16156693,16.0,0.0
