Date,Close,High,Low,Open,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,sentiment_mean,sentiment_vol
2024-03-06,88.65969848632812,89.68323533367624,86.99045903620946,87.98201274018054,582520000,0.031827088399620784,84.21780853271484,76.28451004028321,74.25459452281899,1.7444930540690096,1333.4300537109375,16031.5400390625,14.5,0.02545154551096629,0.014758902750222996
2024-03-07,92.62689208984375,92.72484713388091,89.56128432084023,90.1170314433978,608119000,0.04474630154677772,86.92871704101563,77.41266174316407,80.10243792379157,1.9098275076010682,1327.0899658203125,16273.3798828125,14.4399995803833,0.028383320044418348,0.018329130421965975
2024-03-08,87.48824310302734,97.3557607121787,86.46670414122495,95.09478711569938,1142269000,-0.055476858511372185,87.97881469726562,78.30676918029785,69.45551970342859,5.359704391625802,1321.1800537109375,16085.1103515625,14.739999771118164,0.007032177145008774,0.054518447988762944
2024-03-11,85.73503875732422,88.75666054013853,84.12776749206648,86.38973999977979,678364000,-0.02003931366684919,88.08696594238282,78.98867797851562,72.10119294950107,2.3635139284909257,1315.97998046875,16019.26953125,15.220000267028809,-0.01025662354381455,0.05082269397171776
2024-03-12,91.87125396728516,91.9182296909345,86.11087110664366,88.00901063110172,668075000,0.07157184855692078,89.27622528076172,79.97165107727051,79.74318025031104,2.297061090786666,1310.5400390625,16265.6396484375,13.84000015258789,-0.0013147745404335314,0.06556141979894681
2024-03-13,90.84671020507812,91.4624276728691,88.39482167096672,91.01363415420467,635713000,-0.01115195143164005,89.71362762451172,80.90939331054688,69.89217965637643,2.088046926748833,1311.1500244140625,16177.76953125,13.75,0.013460194486143847,0.050521971022577813
2024-03-14,87.90404510498047,90.60482099682989,86.56065394827854,89.53630642599725,602318000,-0.03239154278074419,88.76905822753906,81.61144676208497,63.540334323301884,1.8723609985601106,1313.6500244140625,16128.5302734375,14.399999618530273,0.009342784781512181,0.05492833825942799
2024-03-15,87.7970962524414,89.5053195385714,86.2178197951128,86.89051059382359,642086000,-0.0012166545056184752,88.83082885742188,82.37022247314454,63.03883285806696,2.1292077717958975,1321.9200439453125,15973.169921875,14.40999984741211,-0.01492004957266757,0.01592536773333532
2024-03-18,88.4148178100586,92.36302032319799,87.04543743889901,90.34693832973477,668976000,0.007035785737617761,89.36678466796874,83.16213340759278,64.44487321038,2.302880315859223,1329.3399658203125,16103.4501953125,14.329999923706055,-0.0088574705162483,0.020794593299820405
2024-03-19,89.3573989868164,90.50287458112766,84.97139148245876,86.66061871650409,672171000,0.01066089599124398,88.864013671875,84.15914344787598,67.42638242627197,2.323515636732496,1336.0899658203125,16166.7900390625,13.819999694824219,0.005493342407747755,0.006087150402345746
2024-03-20,90.33094787597656,90.36893262675873,88.18292203943432,89.7562045087411,479063000,0.010895000304382174,88.76086120605468,85.30378150939941,66.96048376835316,1.0763026341672088,1337.02001953125,16369.41015625,13.039999961853027,0.009530560677747971,0.002163706936899473
2024-03-21,91.3934555053711,92.60590946151324,90.3639246898217,92.25806799689252,480372000,0.011762387690798404,89.45874328613282,85.94852218627929,64.72556003172714,1.0847569800273387,1330.1099853515625,16401.83984375,12.920000076293945,0.011106094662141519,0.0005802944183415142
2024-03-22,94.24617004394531,94.73494632617268,90.79273767099636,91.0995974210595,586719000,0.031213553780188974,90.7485580444336,86.72195549011231,64.60737127266444,1.7716128388411145,1334.6800537109375,16428.8203125,13.0600004196167,0.01795698059178985,0.011488717933001416
2024-03-25,94.9588394165039,96.72203796887115,93.46752046670314,93.89832441902517,552136000,0.007561786035721996,92.05736236572265,87.51727905273438,64.58679195674151,1.5482540589474005,1343.5999755859375,16384.470703125,13.1899995803833,0.016845909168903123,0.012618762709684303
2024-03-26,92.51895141601562,96.33122190575376,92.45998010784325,95.80745785714453,513648000,-0.02569416407656966,92.6896728515625,88.2101490020752,56.29133505225965,1.2996743313196855,1339.1300048828125,16315.7001953125,13.239999771118164,0.00436039191311377,0.028588612788351894
2024-03-27,90.20899963378906,93.1976391484463,89.08251272541551,93.06969894575073,586067000,-0.02496733638754467,92.665283203125,88.83939514160156,45.833181930134465,1.7674018124845028,1343.06005859375,16399.51953125,12.779999732971191,-0.014366571476130777,0.018993991602559726
2024-03-28,90.31494903564453,91.25852036781959,89.15247543816959,89.95910797996004,435212000,0.0011744881584496714,92.44958190917968,89.40152511596679,55.89357691805786,0.7930852771675485,1349.800048828125,16379.4599609375,13.010000228881836,-0.016495670768554887,0.015307121120628335
2024-04-01,90.32194519042969,92.18309875741171,89.16347516442184,90.25797890351257,452441000,7.746397312802245e-05,91.66473693847657,89.80573463439941,60.31461632474516,0.9043610027780739,1345.31005859375,16396.830078125,13.649999618530273,-0.007905128085322325,0.014786483003984332
2024-04-02,89.41136169433594,90.0530682986896,87.5801933164325,88.40781242384669,433064000,-0.010081531062843374,90.55524139404297,90.0165885925293,42.76893044334045,0.7792121412565026,1355.530029296875,16240.4501953125,14.609999656677246,-0.00294319297708856,0.006206268483211301
2024-04-03,88.92359161376953,90.3329548866708,88.35985240535257,88.44381388856061,370067000,-0.005455347858742021,89.83616943359375,90.16652030944825,44.16260003032567,0.3723378661223528,1350.72998046875,16277.4599609375,14.329999923706055,-0.005153138316152457,0.005086235640525368
2024-04-04,85.865966796875,90.59282202260623,85.84097663074387,90.36492116364104,434965000,-0.03438485514817047,88.96756286621094,90.02683372497559,43.856530444718786,0.7914899957103658,1344.8399658203125,16049.080078125,16.350000381469727,-0.016640578023251956,0.015540106845640113
2024-04-05,87.96802520751953,88.44080991811138,85.88697023320091,86.82653804838375,399678000,0.024480693446533586,88.49817810058593,89.79389038085938,50.45987952546518,0.5635843407322122,1351.3599853515625,16248.51953125,16.030000686645508,-0.005119836520126301,0.029434208478106294
2024-04-08,87.09341430664062,88.78964187058105,86.69259552509367,88.65969605555898,283220000,-0.009942372797566712,87.85247192382812,89.77414894104004,46.49295442481515,-0.18857471975595108,1350.27001953125,16253.9599609375,15.1899995803833,-0.006615511499734532,0.029573454438231086
2024-04-09,85.3152084350586,87.59517772557601,82.98427507127602,87.40226463843116,501700000,-0.020417225409504303,87.03324127197266,89.75315742492675,39.72761023103203,1.2225066274718384,1354.219970703125,16306.6396484375,14.979999542236328,-0.001959634920179143,0.0234893349717516
2024-04-10,86.99946594238281,87.36030202720293,83.67097669028665,83.88788099023252,431929000,0.019741585799515127,86.6484161376953,89.50956802368164,41.828881837715635,0.77188159690872,1348.5400390625,16170.3603515625,15.800000190734863,-0.003539337469185296,0.020831026750805993
2024-04-11,90.57483673095703,90.69778195869354,86.88651802850721,87.38028930692866,431637000,0.0410964682351278,87.59019012451172,89.49597434997558,48.21248799872153,0.7699956771293787,1363.760009765625,16442.19921875,14.90999984741211,0.013473609541712875,0.031232183260663928
2024-04-12,88.14594268798828,90.13404531847848,87.49024241419995,89.65825596730527,426805000,-0.02681643302525094,87.62577362060547,89.50806922912598,36.4287351991107,0.7387875799589069,1367.8399658203125,16175.08984375,17.309999465942383,0.011340540336463997,0.034727132231940495
2024-04-15,85.96192169189453,90.5718255697764,85.88995581094821,89.05751457655467,443077000,-0.024777328706150015,87.39947509765625,89.41631050109864,31.214277979028793,0.8438823972515221,1379.6099853515625,15885.01953125,19.229999542236328,-0.0034990978320910506,0.038634348334711285
2024-04-16,87.37528991699219,88.07796585968008,86.02490572525448,86.39373376393459,370453000,0.01644179419538183,87.81149139404297,89.36433410644531,38.778909020590916,0.37483089706353706,1387.6700439453125,15865.25,18.399999618530273,-0.011717322512006375,0.024407813849488435
2024-04-17,83.99681854248047,88.73466257299502,83.91185045527357,88.29985504936586,495400000,-0.03866621075273469,87.2109619140625,89.09630508422852,37.05155845455804,1.181817262369609,1387.3399658203125,15683.3701171875,18.209999084472656,-0.015667248421167623,0.02866126697198731
2024-04-18,84.63253784179688,86.15085269192379,82.3645712871811,84.93140562762866,447260000,0.007568373544944329,86.02250213623047,88.81138458251954,38.41171163651482,0.8708988439535262,1379.5400390625,15601.5,18.0,-0.004885347670802842,0.029589600055257174
2024-04-19,76.16539001464844,84.28570097395453,75.57166564195786,83.11223818340684,875198000,-0.10004601118042833,83.6263916015625,88.0499813079834,28.53642022369445,3.63479178413096,1379.4000244140625,15282.009765625,18.709999084472656,-0.04371461612940623,0.053984523222776894
2024-04-22,79.48188018798828,80.0366284086813,76.36530018483673,78.06852097112996,596341000,0.04354327041064199,82.33038330078125,87.31176681518555,35.9689567557826,1.8337577707480432,1373.9300537109375,15451.3095703125,16.940000534057617,-0.016311455741614005,0.07471382155951001
2024-04-23,82.38555908203125,82.7314025960764,80.22754314018754,80.73231101825336,438559000,0.03653258940497217,81.33243713378906,86.68310279846192,41.3517750024497,0.8147023097067805,1378.8399658203125,15696.6396484375,15.6899995803833,-0.006656717121604723,0.08095342856015975
2024-04-24,79.64080810546875,84.04380588258387,79.14702921409854,83.91186206206669,512208000,-0.03331592341115941,80.46123504638672,86.03919563293456,41.696904465663536,1.2903739050106044,1370.47998046875,15712.75,15.970000267028809,0.015586645468151583,0.04249568618445447
2024-04-25,82.5944595336914,83.28513983980214,78.18745857464893,78.83216216037167,424641000,0.037087160445573586,80.05361938476562,85.6584686279297,42.99195544096598,0.7248111059777601,1376.969970703125,15611.759765625,15.369999885559082,0.013434608813128782,0.04048809806227538
2024-04-26,87.69515991210938,88.29088993799844,83.34913477758114,83.77993881529957,551011000,0.061755962896486105,82.35957336425781,85.52747917175293,50.70684277674416,1.540988100893431,1371.699951171875,15927.900390625,15.029999732971191,0.02184239997696676,0.04933526054286497
2024-04-29,87.71713256835938,87.9520187834122,85.22725937914602,87.55520360857133,388971000,0.00025055722883715603,84.00662384033203,85.39723854064941,52.94290359730499,0.49443179594656617,1377.0899658203125,15983.080078125,14.670000076293945,0.03303122685696561,0.030952652221448124
2024-04-30,86.36275482177734,88.77865678653,86.26080377564183,87.20037162224358,363709000,-0.015440287511981121,84.80206298828125,85.24480819702148,49.213504583320606,0.3312739005160077,1374.6400146484375,15657.8203125,15.649999618530273,0.015522077537780713,0.04080110009168323
2024-05-01,83.00326538085938,85.96092040406639,81.21807385271738,85.0383433055248,559863000,-0.03889974848360023,85.47455444335938,84.94879188537598,40.597281820224765,1.5981598881767538,1385.4599609375,15605.48046875,15.390000343322754,-0.0180298262555814,0.019703194982610906
2024-05-02,85.77801513671875,86.19782250273573,83.16219963332766,84.41063276835533,377898000,0.03342940477254075,86.11126556396485,84.94439430236817,47.08443363439664,0.42291539280736207,1375.0,15840.9599609375,14.680000305175781,-0.0069702104076802,0.036900992633019866
2024-05-03,88.74866485595703,89.24043810826264,87.00045887297132,87.74911915331617,398341000,0.034631830947632114,86.32196655273438,84.98342628479004,53.36600260036822,0.5549491532494057,1364.6400146484375,16156.330078125,13.489999771118164,0.009720495745524213,0.042110658613365576
2024-05-06,92.09814453125,92.17811002124398,89.01454681643976,89.34939372661962,376203000,0.037741183833349234,87.1981689453125,85.23366279602051,55.44968174258801,0.411968016006048,1355.050048828125,16349.25,13.489999771118164,0.03526747318450737,0.0022250596525228952
2024-05-07,90.51286315917969,91.73930312313776,88.97056485934608,91.05661474475471,437342000,-0.017212956679408586,88.02819061279297,85.49354553222656,57.84342838119481,0.8068421577497308,1352.1700439453125,16332.5595703125,13.229999542236328,0.018386686033857586,0.030869368957368352
2024-05-08,90.37093353271484,91.15257599630715,89.37937974936176,89.44235467047578,325721000,-0.001568060290118578,89.50172424316406,85.66211891174316,56.99046248712452,0.08592348757894586,1357.72998046875,16302.759765625,13.0,0.006320055621274023,0.02831353332503133
2024-05-09,88.7066879272461,91.03062873527097,88.1909234816851,90.4878761275282,378013000,-0.01841571775803652,90.08745880126953,85.56871147155762,68.31300911524417,0.42365813518621226,1361.93994140625,16346.259765625,12.6899995803833,-0.012398911575854562,0.009399051187931945
2024-05-10,89.83716583251953,91.35947654092773,89.1864606125446,90.26397379416818,335325000,0.012743998583292893,90.30515899658204,85.65327262878418,66.15212375619677,0.1479521641570111,1365.4000244140625,16340.8701171875,12.550000190734863,-0.0024132598216207355,0.015597043062839487
2024-05-13,90.35794067382812,90.95666761749975,88.4887873274781,90.43689954348851,289680000,0.005796875229562071,89.95711822509766,85.87307357788086,63.43391265802268,-0.1468519739527127,1370.1099853515625,16388.240234375,13.600000381469727,4.171868493948091e-05,0.016357669478194777
2024-05-14,91.31450653076172,91.60937070385219,88.89360196869727,89.55830082348145,296507000,0.010586406128782588,90.11744689941406,86.07003440856934,70.93231550198368,-0.10275891116653493,1363.7900390625,16511.1796875,13.420000076293945,0.009709093313879183,0.003555684048729086
2024-05-15,94.58700561523438,94.81890247189259,91.5573844071605,92.42998889004295,417735000,0.03583766926857601,90.96066131591797,86.59954376220703,71.2609363874178,0.6802078114704592,1362.550048828125,16742.390625,12.449999809265137,0.01740698354230689,0.01614009088617612
2024-05-16,94.3161392211914,95.7754751109485,94.06025117593339,94.86689143447046,323952000,-0.002863674479186007,92.08255157470703,87.08372383117675,64.16347806627854,0.0744981722034151,1353.5999755859375,16698.3203125,12.420000076293945,0.014520133639390864,0.01964826101888918
2024-05-17,92.4369888305664,94.69696338532674,91.7642980099601,94.32613733717375,359691000,-0.01992395369596278,92.6025161743164,87.89730377197266,59.353426694204224,0.30532312766191916,1346.0400390625,16685.970703125,11.989999771118164,0.004350013697809074,0.028572147657220957
