Date,Close,High,Low,Open,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook,sentiment_mean,sentiment_vol
2024-08-08,10.300000190734863,12.5,9.520000457763672,10.770000457763672,88700,-0.028301903767787184,11.260000038146973,10.86675009727478,45.82370419056198,-0.47936572994679977,1375.3299560546875,16660.01953125,23.790000915527344,5.150000095367432,5.722222328186035,6.866666793823242,-0.0011703745735542521,0.24871694219100568
2024-08-09,11.390000343322754,12.199999809265137,8.699999809265137,10.420000076293945,63000,0.10582525557313827,11.430000114440919,10.856250095367432,50.14179407511491,-0.48189870979353683,1373.760009765625,16745.30078125,20.3700008392334,5.695000171661377,6.327777968512641,7.593333562215169,-0.05256194564545502,0.1718066799522505
2024-08-12,9.399999618530273,11.399999618530273,9.0,11.100000381469727,19900,-0.17471472035197033,11.110000038146973,10.727750062942505,44.07726575968805,-0.4861466254119947,1363.8399658203125,16780.609375,20.709999084472656,4.699999809265137,5.222222010294597,6.266666412353516,-0.03239712284887308,0.14031481617244382
2024-08-13,10.149999618530273,11.970000267028809,8.699999809265137,9.109999656677246,63900,0.07978723728046977,10.368000030517578,10.647750043869019,46.415729054718746,-0.4818100062191375,1369.5400390625,17187.609375,18.1200008392334,5.074999809265137,5.638888676961263,6.766666412353516,0.0036325908338792345,0.15500102307587854
2024-08-14,11.199999809265137,11.699999809265137,9.5,10.760000228881836,46100,0.10344829854160165,10.48799991607666,10.638750028610229,49.550017625413545,-0.4835643658017025,1362.1700439453125,17192.599609375,16.190000534057617,5.599999904632568,6.2222221162584095,7.466666539510091,0.002840271823367028,0.15422157076683157
2024-08-15,9.75,11.125,9.524999618530273,11.0,37500,-0.12946427088915058,10.377999877929687,10.555000019073486,50.57401164929508,-0.48441197773485184,1355.7099609375,17594.5,15.229999542236328,4.875,5.416666666666667,6.5,0.017923754977640278,0.12818886098910123
2024-08-16,10.1899995803833,11.420000076293945,7.710000038146973,10.899999618530273,194200,0.045128162090595,10.137999725341796,10.494999980926513,54.18858899868968,-0.4689676998366535,1363.510009765625,17631.720703125,14.800000190734863,5.09499979019165,5.661110877990723,6.793333053588867,0.00637072991434869,0.12119682405649497
2024-08-19,8.199999809265137,12.0,8.199999809265137,10.119999885559082,48400,-0.1952894850897834,9.89799976348877,10.337499952316284,47.56811007212142,-0.4833376788893486,1348.97998046875,17876.76953125,14.649999618530273,4.099999904632568,4.5555554495917425,5.466666539510091,-0.09320853129611299,0.12424178145461312
2024-08-20,8.050000190734863,9.319999694824219,7.840000152587891,9.010000228881836,40800,-0.018292636831624076,9.477999877929687,10.174999952316284,49.33477384132331,-0.48408673129538754,1330.8800048828125,17816.939453125,15.880000114440918,4.025000095367432,4.472222328186035,5.366666793823242,-0.05615131994360415,0.12459984423813389
2024-08-21,8.84000015258789,12.289999961853027,8.0,8.630000114440918,217200,0.09813663889875146,9.005999946594239,10.049499940872192,45.17092864644297,-0.46670083071311447,1327.5799560546875,17918.990234375,16.270000457763672,4.420000076293945,4.911111195882161,5.893333435058594,-0.03848182767421867,0.14775122716882183
2024-08-22,10.3100004196167,11.956999778747559,10.0,11.010000228881836,238600,0.16628962009672232,9.118000030517578,9.996999979019165,49.362843840568324,-0.4645916568329521,1333.6600341796875,17619.349609375,17.549999237060547,5.15500020980835,5.727778010898166,6.8733336130778,0.08204454072128324,0.09333739395872094
2024-08-23,10.050000190734863,11.069999694824219,9.5,11.0,65400,-0.025218255897171193,9.09000015258789,10.021999979019165,47.33889889464787,-0.4816621669284719,1339.5400390625,17877.7890625,15.859999656677246,5.025000095367432,5.583333439297146,6.700000127156575,0.07973600103276753,0.09707087229096807
2024-08-26,10.050000190734863,10.359999656677246,9.680000305175781,10.050000190734863,73500,0.0,9.460000228881835,10.086499977111817,37.2914944438434,-0.48086383475887773,1323.8800048828125,17725.76953125,16.149999618530273,5.025000095367432,5.583333439297146,6.700000127156575,0.047023788066517046,0.10405404425113257
2024-08-27,8.899999618530273,10.079999923706055,8.25,10.079999923706055,67100,-0.11442791546061659,9.630000114440918,10.075999975204468,43.4005715290354,-0.4814946157323842,1326.6400146484375,17754.8203125,15.430000305175781,4.449999809265137,4.944444232516818,5.933333079020183,-0.04654872378592926,0.060122197268816686
2024-08-28,7.889999866485596,8.699999809265137,7.010000228881836,8.630000114440918,54000,-0.11348312307135433,9.440000057220459,10.055999970436096,41.133143009901126,-0.4827857455375304,1326.3599853515625,17556.029296875,17.110000610351562,3.944999933242798,4.383333259158664,5.259999910990397,-0.07597034617732364,0.0657939456324934
2024-08-29,7.289999961853027,8.300000190734863,7.079999923706055,8.0,40600,-0.07604561657614117,8.835999965667725,9.89799997806549,34.35110732676259,-0.48410644320080964,1336.68994140625,17516.4296875,15.649999618530273,3.6449999809265137,4.049999978807238,4.859999974568685,-0.10131888503603736,0.021892389822703005
2024-08-30,8.779999732971191,8.890000343322754,7.269999980926514,7.489999771118164,51700,0.20438954443278545,8.58199987411499,9.8099999666214,47.539630060269054,-0.4830124324498843,1332.8800048828125,17713.619140625,15.0,4.389999866485596,4.877777629428439,5.853333155314128,0.00495360159509665,0.17372798621642163
2024-09-03,8.699999809265137,9.5,8.119999885559082,9.5,33600,-0.009111608899671664,8.311999797821045,9.694999957084656,43.92283241207503,-0.48479635989058234,1337.550048828125,17136.30078125,20.719999313354492,4.349999904632568,4.83333322736952,5.799999872843425,0.03974410631899087,0.14646204479205846
2024-09-04,8.5,9.029999732971191,8.010000228881836,8.800000190734863,18600,-0.02298848432756806,8.23199987411499,9.426999974250794,37.815836422899956,-0.48627475279723825,1340.4100341796875,17084.30078125,21.31999969482422,4.25,4.722222222222222,5.666666666666667,0.05742981706851524,0.12745984865103918
2024-09-05,8.699999809265137,8.779999732971191,8.329999923706055,8.779999732971191,59100,0.023529389325310124,8.3939998626709,9.331999945640565,44.65914137684259,-0.4822830919492674,1331.010009765625,17127.66015625,19.899999618530273,4.349999904632568,4.83333322736952,5.799999872843425,-0.0028569013006432,0.023881356068244822
2024-09-06,9.300000190734863,9.5600004196167,8.710000038146973,8.989999771118164,42300,0.06896556260044417,8.795999908447266,9.281999945640564,45.5454846707943,-0.48393889200472195,1332.7900390625,16690.830078125,22.3799991607666,4.650000095367432,5.16666677263048,6.200000127156575,0.023168822532728745,0.04597808383261208
2024-09-09,7.579999923706055,10.0,7.570000171661377,9.800000190734863,128200,-0.18494626147882887,8.555999946594238,9.091499924659729,46.81063284206163,-0.4754726286259393,1337.77001953125,16884.599609375,19.450000762939453,3.7899999618530273,4.211111068725586,5.053333282470703,-0.03081710318435819,0.13539925973908978
2024-09-10,7.0,8.15999984741211,6.800000190734863,7.699999809265137,51300,-0.07651714110077168,8.215999984741211,8.971499943733216,44.827523727846234,-0.48305185626072844,1341.27001953125,17025.880859375,19.079999923706055,3.5,3.888888888888889,4.666666666666667,-0.0641659466597188,0.12740572045597656
2024-09-11,6.619999885559082,7.135000228881836,6.409999847412109,6.909999847412109,14600,-0.054285730634416884,7.839999961853027,8.794999957084656,38.60364008804869,-0.4866689909056798,1343.3399658203125,17395.529296875,17.690000534057617,3.309999942779541,3.67777771419949,4.413333257039388,-0.10524971107133914,0.06990861186557093
2024-09-12,6.510000228881836,6.989999771118164,6.150000095367432,6.980000019073486,34200,-0.01661626262520033,7.402000045776367,8.56049997806549,27.32692249177444,-0.48473722417431614,1339.1800537109375,17569.6796875,17.06999969482422,3.255000114440918,3.616666793823242,4.340000152587891,-0.049139711453462964,0.030280190646598426
2024-09-13,6.329999923706055,6.900000095367432,6.329999923706055,6.900000095367432,24700,-0.02764981549112766,6.807999992370606,8.389499974250793,27.59031381427404,-0.48567353968186483,1335.68994140625,17683.98046875,16.559999465942383,3.1649999618530273,3.5166666242811413,4.21999994913737,-0.03285060291691496,0.01936577773833299
2024-09-16,5.685999870300293,6.400000095367432,4.889999866485596,6.400000095367432,37600,-0.10173776637720966,6.429199981689453,8.164299988746643,25.603715505632664,-0.4844021217821408,1329.510009765625,17592.130859375,17.139999389648438,2.8429999351501465,3.158888816833496,3.7906665802001953,-0.04866794816451255,0.04628972916379872
2024-09-17,5.150000095367432,7.599999904632568,5.005000114440918,5.909999847412109,364300,-0.09426658233542196,6.05920000076294,8.011800003051757,27.490951562794862,-0.4522027242751759,1319.1099853515625,17628.060546875,17.610000610351562,2.575000047683716,2.8611111640930176,3.433333396911621,-0.07455138806791976,0.0407893709240365
2024-09-18,4.75,5.150000095367432,4.75,5.150000095367432,59100,-0.07766991999228168,5.685200023651123,7.846799993515015,29.663158953970964,-0.4822830919492674,1322.9300537109375,17573.30078125,18.229999542236328,2.375,2.638888888888889,3.1666666666666665,-0.0912247562349711,0.012318881317764058
2024-09-19,7.0,10.760000228881836,5.619999885559082,8.130000114440918,7604600,0.4736842105263157,5.783199977874756,7.7547999858856205,48.45243579467906,0.2613978198621919,1322.260009765625,18013.98046875,16.329999923706055,3.5,3.888888888888889,4.666666666666667,0.10058256939953736,0.3232220417280581
2024-09-20,6.360000133514404,6.99399995803833,6.050000190734863,6.050000190734863,421700,-0.09142855235508507,5.789200019836426,7.557299971580505,35.79806556142751,-0.4465454074190394,1327.6099853515625,17948.3203125,16.149999618530273,3.180000066757202,3.5333334075080023,4.240000089009603,0.10152857939298299,0.3223696408306939
2024-09-23,5.53000020980835,6.210000038146973,5.480000019073486,6.210000038146973,162000,-0.13050312991855462,5.758000087738037,7.33129997253418,32.90178630809383,-0.47214131660960806,1331.5,17974.26953125,15.890000343322754,2.765000104904175,3.0722223387824164,3.6866668065389,0.08391750941755867,0.3381128016252021
2024-09-24,4.920000076293945,5.579999923706055,4.809999942779541,5.440000057220459,174700,-0.11030743406346899,5.71200008392334,7.074799966812134,31.508219870130432,-0.4708896106153061,1333.6199951171875,18074.51953125,15.390000343322754,2.4600000381469727,2.7333333757188583,3.2800000508626304,-0.11074637211236955,0.019540986487354504
2024-09-25,7.519999980926514,8.119999885559082,5.300000190734863,5.320000171661377,3173500,0.5284552569745187,6.266000080108642,7.0057999849319454,45.11584262562816,-0.175329300716664,1324.8900146484375,18082.2109375,15.40999984741211,3.759999990463257,4.1777777671813965,5.013333320617676,0.09588156433083168,0.37475587548204503
2024-09-26,7.230000019073486,9.0,6.900000095367432,8.399999618530273,712500,-0.038563824812310354,6.31200008392334,6.97279999256134,41.20640733725607,-0.4178842969353376,1335.050048828125,18190.2890625,15.369999885559082,3.615000009536743,4.016666677263048,4.820000012715657,0.12652799936624645,0.34992274386423583
2024-09-27,7.380000114440918,7.949999809265137,7.0,7.0,219400,0.0207469011025887,6.516000080108642,6.977300000190735,49.0195414780544,-0.4664839997534716,1313.300048828125,18119.58984375,16.959999084472656,3.690000057220459,4.100000063578288,4.920000076293945,0.17021277775493235,0.3116611878148848
2024-09-30,6.710000038146973,7.7270002365112305,6.510000228881836,7.150000095367432,126400,-0.09078591678920345,6.752000045776367,6.873800015449524,48.5907989876002,-0.475650035774738,1309.300048828125,18189.169921875,16.729999542236328,3.3550000190734863,3.72777779897054,4.473333358764648,-0.036200946832975034,0.05580394037144553
2024-10-01,6.619999885559082,7.25,6.010000228881836,6.96999979019165,42000,-0.013412839355623207,7.0920000076293945,6.769800019264221,49.999930000098004,-0.4839684598628551,1315.3299560546875,17910.359375,19.260000228881836,3.309999942779541,3.67777771419949,4.413333257039388,-0.027817285014079318,0.057144627111973434
2024-10-02,6.820000171661377,7.199999809265137,6.369999885559082,6.449999809265137,43500,0.030211524102678133,6.9520000457763675,6.68580002784729,51.53610254377404,-0.4838206205721895,1324.8399658203125,17925.119140625,18.899999618530273,3.4100000858306885,3.7888889842563205,4.546666781107585,-0.024662410680716174,0.06127813490018173
2024-10-03,7.179999828338623,9.447999954223633,6.410999774932861,8.579999923706055,5379200,0.05278587208445029,6.942000007629394,6.609800028800964,54.138192539032396,0.04206344823072658,1324.030029296875,17918.48046875,20.489999771118164,3.5899999141693115,3.988888793521457,4.786666552225749,0.023194852277168405,0.03365252756795125
2024-10-04,6.909999847412109,7.5,6.320000171661377,7.059999942779541,557800,-0.03760445506709553,6.847999954223633,6.490300011634827,56.184237352713396,-0.4331314557793151,1334.4100341796875,18137.849609375,19.209999084472656,3.4549999237060547,3.8388888041178384,4.606666564941406,0.015130980373344297,0.047044339829783406
2024-10-07,6.860000133514404,7.230000019073486,6.659999847412109,6.75,276800,-0.007235848770160369,6.877999973297119,6.454300022125244,59.0859910828784,-0.46082668289733514,1345.8800048828125,17923.900390625,22.639999389648438,3.430000066757202,3.81111118528578,4.5733334223429365,0.0026485227490647967,0.0459986783602359
2024-10-08,6.909999847412109,8.079999923706055,6.809999942779541,7.900000095367432,1136400,0.0072885878898796275,6.935999965667724,6.44980001449585,61.920433979109085,-0.3761049133932426,1342.3699951171875,18182.919921875,21.420000076293945,3.4549999237060547,3.8388888041178384,4.606666564941406,-0.012517238649125425,0.022907774570534806
2024-10-09,7.099999904632568,7.320000171661377,6.909999847412109,7.179999828338623,320600,0.027496390942992166,6.991999912261963,6.473800015449524,50.714183653372366,-0.45650977560989997,1341.31005859375,18291.619140625,20.860000610351562,3.549999952316284,3.944444391462538,4.733333269755046,0.009183043354237141,0.017443446907157125
2024-10-10,7.059999942779541,7.239999771118164,6.920000076293945,7.010000228881836,165600,-0.005633797519761674,6.9679999351501465,6.5013000011444095,55.468627498216826,-0.4717865023120107,1343.02001953125,18282.05078125,20.93000030517578,3.5299999713897705,3.9222221904330783,4.706666628519694,0.009717060437703373,0.01669806743551656
2024-10-11,6.869999885559082,7.090000152587891,6.559999942779541,7.019999980926514,190000,-0.026912189626117078,6.959999942779541,6.528299999237061,61.63179233100848,-0.4693816498505171,1349.739990234375,18342.939453125,20.459999084472656,3.434999942779541,3.816666603088379,4.579999923706055,-0.0016831987342955286,0.027418585538993782
2024-10-14,6.789999961853027,7.079999923706055,6.650000095367432,6.670000076293945,93100,-0.011644821694133722,6.9459999084472654,6.583500003814697,67.87744783505364,-0.47893206802751404,1348.3299560546875,18502.689453125,19.700000762939453,3.3949999809265137,3.7722222010294595,4.526666641235352,-0.01473026961333749,0.010969616415561299
2024-10-15,6.679999828338623,6.932000160217285,6.349999904632568,6.78000020980835,103400,-0.01620031430521318,6.899999904632568,6.659999990463257,34.671351628917336,-0.47791690489827704,1357.27001953125,18315.58984375,20.639999389648438,3.3399999141693115,3.7111110157436795,4.453333218892415,-0.018252441875154662,0.007837828242895768
2024-10-16,6.070000171661377,6.590000152587891,6.010000228881836,6.550000190734863,162700,-0.09131731622049433,6.69399995803833,6.7259999990463255,31.045608780436154,-0.47207232494063084,1363.1800537109375,18367.080078125,19.579999923706055,3.0350000858306885,3.372222317589654,4.046666781107585,-0.03972081740661374,0.04474189474776963
2024-10-17,5.739999771118164,6.289999961853027,5.550000190734863,6.059999942779541,189800,-0.05436579756354287,6.429999923706054,6.662999987602234,24.691244248064308,-0.4694013617559392,1364.199951171875,18373.609375,19.110000610351562,2.869999885559082,3.188888761732313,3.826666514078776,-0.053961142696416796,0.03756013582718005
2024-10-18,5.28000020980835,5.71999979019165,5.139999866485596,5.519999980926514,275100,-0.08013929959098332,6.111999988555908,6.6089999914169315,26.40251531171245,-0.46099423409342283,1370.050048828125,18489.55078125,18.030000686645508,2.640000104904175,2.9333334498935275,3.520000139872233,-0.07527413779167351,0.0189500931993451
2024-10-21,5.409999847412109,5.489999771118164,5.25,5.25,74700,0.024621142507204263,5.835999965667725,6.602999973297119,30.293012762973902,-0.48074556332634527,1369.010009765625,18540.009765625,18.3700008392334,2.7049999237060547,3.005555470784505,3.6066665649414062,-0.036627984882440644,0.054586262522582925
2024-10-22,5.130000114440918,5.498000144958496,5.099999904632568,5.420000076293945,101500,-0.05175595949510614,5.526000022888184,6.613499975204467,23.17448383773724,-0.4781041679997868,1376.5,18579.76953125,18.200000762939453,2.565000057220459,2.8500000635782876,3.4200000762939453,-0.035758038859628395,0.05418152503987149
2024-10-23,5.0,5.179999828338623,4.929999828338623,5.059999942779541,92500,-0.025341152347144846,5.311999988555908,6.4874999761581424,12.671157751879377,-0.4789912037437803,1376.6300048828125,18276.650390625,19.239999771118164,2.5,2.7777777777777777,3.3333333333333335,-0.01749198977834891,0.03878881852211256
2024-10-24,5.099999904632568,5.110000133514404,4.901000022888184,4.949999809265137,68600,0.019999980926513672,5.184000015258789,6.380999970436096,17.09080600463973,-0.48134677644171864,1377.3399658203125,18415.490234375,19.079999923706055,2.549999952316284,2.8333332803514266,3.3999999364217124,-0.01903237697191244,0.03629158623564321
2024-10-25,5.079999923706055,5.289999961853027,5.010000228881836,5.289999961853027,88500,-0.003921564960883028,5.14399995803833,6.265999960899353,17.27930497402626,-0.47938544185222187,1376.3199462890625,18518.609375,20.329999923706055,2.5399999618530273,2.822222179836697,3.3866666158040366,-0.0030875787938380674,0.0226820687180434
2024-10-28,5.0,5.260000228881836,4.849999904632568,5.059999942779541,110100,-0.015748016714081325,5.061999988555908,6.180499958992004,15.272640252305422,-0.4772565560666374,1387.6600341796875,18567.189453125,19.799999237060547,2.5,2.7777777777777777,3.3333333333333335,0.00011013308384977272,0.018211830651280868
2024-10-29,4.960000038146973,5.039999961853027,4.800000190734863,4.949999809265137,107700,-0.007999992370605447,5.027999973297119,6.097499966621399,8.846092176254757,-0.47749309893170233,1381.969970703125,18712.75,19.34000015258789,2.4800000190734863,2.755555576748318,3.306666692097982,-0.009223191348523266,0.00600736232238213
2024-10-30,4.900000095367432,4.949999809265137,4.809999942779541,4.869999885559082,49200,-0.012096762564130281,5.007999992370605,6.001499962806702,8.778565152763306,-0.4832588312676602,1383.1800537109375,18607.9296875,20.350000381469727,2.450000047683716,2.7222222752041287,3.2666667302449546,-0.011948257216272351,0.0038761463705000556
2024-10-31,4.900000095367432,5.03000020980835,4.760000228881836,4.96999979019165,46400,0.0,4.968000030517578,5.887499976158142,9.464951590764784,-0.48353479794356935,1378.5699462890625,18095.150390625,23.15999984741211,2.450000047683716,2.7222222752041287,3.2666667302449546,-0.006698918311578576,0.006152439468499526
2024-11-01,4.5,4.900000095367432,4.409999847412109,4.800000190734863,73800,-0.08163267093517013,4.852000045776367,5.766999983787537,8.363580039870442,-0.4808342669007446,1372.9300537109375,18239.919921875,21.8799991607666,2.25,2.5,3.0,-0.0312431444997668,0.04405577370698878
2024-11-04,4.179999828338623,4.449999809265137,4.150000095367432,4.349999904632568,76800,-0.07111114925808382,4.688000011444092,5.632999968528748,7.770220457566126,-0.48053858831941343,1379.3399658203125,18179.98046875,21.979999542236328,2.0899999141693115,2.3222221268547907,2.7866665522257485,-0.050914606731084645,0.04440606364603957
2024-11-05,4.440000057220459,4.449999809265137,4.133999824523926,4.179999828338623,43300,0.06220101424864777,4.584000015258789,5.509499979019165,18.773839357682604,-0.48384033247761155,1372.8599853515625,18439.169921875,20.489999771118164,2.2200000286102295,2.4666666984558105,2.9600000381469727,-0.030180935314868724,0.08017789008490707
2024-11-06,4.460000038146973,4.639999866485596,4.300000190734863,4.349999904632568,61400,0.004504500150622537,4.496000003814697,5.377499985694885,22.173774647334866,-0.4820564050369135,1378.0,18983.470703125,16.270000457763672,2.2300000190734863,2.4777777989705405,2.9733333587646484,-0.0014685449529378374,0.06685649695854749
2024-11-07,4.489999771118164,4.598999977111816,4.349999904632568,4.369999885559082,33200,0.00672639746964121,4.413999938964844,5.248999977111817,28.876770749196737,-0.4848357837014265,1399.800048828125,19269.4609375,15.199999809265137,2.244999885559082,2.494444317287869,2.993333180745443,0.024477303956303837,0.032688575153860686
2024-11-08,4.440000057220459,4.579999923706055,4.25,4.400000095367432,44000,-0.011135794308794189,4.4019999504089355,5.127499985694885,22.904846854183035,-0.48377134080863426,1372.0799560546875,19286.779296875,14.9399995803833,2.2200000286102295,2.4666666984558105,2.9600000381469727,3.170110382318588e-05,0.009734933090021668
2024-11-11,4.309999942779541,4.400000095367432,4.130000114440918,4.400000095367432,90600,-0.02927930467692408,4.427999973297119,5.003499984741211,24.99977931837263,-0.47917846684529003,1397.199951171875,19298.759765625,14.970000267028809,2.1549999713897705,2.3944444126553006,2.873333295186361,-0.011229567172025686,0.018003034238128126
2024-11-12,4.28000020980835,4.449999809265137,3.859999895095825,4.409999847412109,107000,-0.006960494981316456,4.396000003814697,4.883500003814698,26.623133589501307,-0.4775620906006796,1400.550048828125,19281.400390625,14.710000038146973,2.140000104904175,2.377777894337972,2.8533334732055664,-0.01579186465567824,0.011865561927845956
2024-11-13,3.990000009536743,4.78000020980835,3.819999933242798,4.619999885559082,206900,-0.0677570528167315,4.3019999980926515,4.779499995708465,17.91892910021727,-0.4677159938423515,1406.6500244140625,19230.720703125,14.020000457763672,1.9950000047683716,2.216666671964857,2.6600000063578286,-0.03466561749165734,0.030754099490350413
2024-11-14,3.450000047683716,4.046999931335449,3.4000000953674316,3.9600000381469727,133000,-0.13533833598053646,4.094000053405762,4.665000009536743,13.77769096672803,-0.4749995428958094,1399.0,19107.650390625,14.3100004196167,1.725000023841858,1.91666669315762,2.300000031789144,-0.0700186279261948,0.06421879441711026
2024-11-15,2.7300000190734863,3.4539999961853027,2.5950000286102295,3.4100000858306885,318800,-0.20869565758227393,3.7520000457763674,4.5375,10.726590151503899,-0.4566871827586987,1400.8299560546875,18680.119140625,16.139999389648438,1.3650000095367432,1.516666677263048,1.8200000127156575,-0.13726368212651396,0.0704890260725088
2024-11-18,2.6500000953674316,2.8499999046325684,2.640000104904175,2.7699999809265137,93000,-0.02930400115279308,3.4200000762939453,4.399500012397766,10.580152891473446,-0.4789419239802251,1394.3499755859375,18791.810546875,15.579999923706055,1.3250000476837158,1.4722222752041287,1.7666667302449544,-0.12444599823853449,0.09019048655619179
2024-11-19,2.569999933242798,2.799999952316284,2.384999990463257,2.7699999809265137,241800,-0.030188739337966508,3.078000020980835,4.27150000333786,10.50842259625665,-0.46427626634619884,1389.5,18987.470703125,16.350000381469727,1.284999966621399,1.4277777406904433,1.713333288828532,-0.08939613269101117,0.10331736625502438
2024-11-20,2.009999990463257,2.9800000190734863,1.899999976158142,2.799999952316284,9529700,-0.21789881608009976,2.682000017166138,4.122000002861023,8.831871998852819,0.4511347655024066,1392.1600341796875,18966.140625,17.15999984741211,1.0049999952316284,1.116666661368476,1.3399999936421711,-0.09246385219028645,0.10863076596868476
2024-11-21,1.7400000095367432,2.0,1.6299999952316284,2.0,1362600,-0.13432834935699933,2.3400000095367433,3.954000008106232,9.171558287930893,-0.353810748360872,1397.6199951171875,18972.419921875,16.8700008392334,0.8700000047683716,0.9666666719648573,1.1600000063578289,-0.1274719682583552,0.09404268019873624
2024-11-22,1.8200000524520874,1.850000023841858,1.5700000524520874,1.6399999856948853,2645100,0.0459770359062488,2.1580000162124633,3.7910000145435334,12.420327332425757,-0.22740815484179489,1399.5999755859375,19003.650390625,15.239999771118164,0.9100000262260437,1.0111111402511597,1.2133333683013916,-0.10208337651028343,0.1348607430677824
2024-11-25,2.190000057220459,2.3299999237060547,1.8799999952316284,1.899999976158142,2011500,0.20329670005771172,2.0660000085830688,3.650500017404556,15.384544033983957,-0.28985547121893895,1403.510009765625,19054.83984375,14.600000381469727,1.0950000286102295,1.2166666984558105,1.4600000381469727,0.03831512886898706,0.16894288121331796
2024-11-26,2.240000009536743,2.680000066757202,2.140000104904175,2.430000066757202,1999600,0.022831027858393638,2.000000023841858,3.5145000159740447,16.15846196521464,-0.2910283295915526,1395.56005859375,19174.30078125,14.100000381469727,1.1200000047683716,1.244444449742635,1.493333339691162,0.09070158794078471,0.09819459698275347
2024-11-27,2.2100000381469727,2.4010000228881836,2.061000108718872,2.319999933242798,629000,-0.013392844313413588,2.0400000333786013,3.3800000131130217,15.24383861487911,-0.42611401744905525,1395.27001953125,19060.48046875,14.100000381469727,1.1050000190734863,1.2277777989705403,1.4733333587646484,0.07091162786756393,0.11607065836322654
2024-11-29,2.119999885559082,2.1549999713897705,1.9600000381469727,2.119999885559082,502700,-0.04072405024180603,2.116000008583069,3.2410000026226045,15.060176678396346,-0.4385620857230977,1393.300048828125,19218.169921875,13.510000228881836,1.059999942779541,1.17777771419949,1.413333257039388,-0.010428622232275328,0.03188105938469357
2024-12-02,2.490000009536743,2.680000066757202,2.1700000762939453,2.200000047683716,2375500,0.1745283697881359,2.25,3.1405000030994414,24.43810838092962,-0.25397980335075643,1399.8599853515625,19403.94921875,13.34000015258789,1.2450000047683716,1.3833333386315239,1.6600000063578289,0.040137158410972096,0.11718573708408886
2024-12-03,2.299999952316284,2.490000009536743,2.200000047683716,2.4700000286102295,661000,-0.07630524357138779,2.271999979019165,3.0465000092983248,23.38700891363945,-0.4229601125815227,1401.06005859375,19480.91015625,13.300000190734863,1.149999976158142,1.2777777512868245,1.5333333015441895,0.019166358658314026,0.13571853670894204
2024-12-04,2.2899999618530273,2.4600000381469727,2.180000066757202,2.440000057220459,619400,-0.004347822030685733,2.281999969482422,2.939000004529953,25.290596178061648,-0.427060188909315,1411.6700439453125,19735.119140625,13.449999809265137,1.1449999809265137,1.2722222010294597,1.5266666412353516,0.031291768062020796,0.12915885832660057
2024-12-05,2.119999885559082,2.509999990463257,2.059999942779541,2.4000000953674316,1549700,-0.07423584241302095,2.2639999389648438,2.8219999969005585,28.33863323641542,-0.3353702608385178,1410.800048828125,19700.259765625,13.539999961853027,1.059999942779541,1.17777771419949,1.413333257039388,-0.05162963600503149,0.04096032293350536
2024-12-06,1.8300000429153442,2.130000114440918,1.7999999523162842,2.069999933242798,1729900,-0.1367923859898038,2.205999970436096,2.6890000104904175,32.95437259508756,-0.31760983405322524,1399.989990234375,19859.76953125,12.770000457763672,0.9150000214576721,1.0166666905085247,1.2200000286102295,-0.07179201681117016,0.06625609287650026
2024-12-09,1.9500000476837158,2.369999885559082,1.9199999570846558,2.109999895095825,4744000,0.06557377155969979,2.0979999780654905,2.5645000100135804,36.94010613428792,-0.020541563389794116,1424.219970703125,19736.689453125,14.1899995803833,0.9750000238418579,1.0833333598242865,1.3000000317891438,-0.04848481894770832,0.10361154297408635
2024-12-10,1.9299999475479126,2.0399999618530273,1.8300000429153442,2.0399999618530273,4245100,-0.010256461357301072,2.0239999771118162,2.445500010251999,37.786059038435205,-0.06971291146516845,1426.5999755859375,19687.240234375,14.180000305175781,0.9649999737739563,1.0722221930821736,1.2866666316986084,-0.027158358595801697,0.102236348859069
2024-12-11,1.9900000095367432,2.7699999809265137,1.9299999475479126,2.319999933242798,60138700,0.031088115865008925,1.9639999866485596,2.3310000002384186,49.527975345792186,5.439133873032212,1433.949951171875,20034.890625,13.579999923706055,0.9950000047683716,1.1055555608537462,1.3266666730244954,0.028801808689135882,0.03796678095965592
2024-12-12,2.069999933242798,2.3399999141693115,2.0299999713897705,2.2799999713897705,19453500,0.040200966493803225,1.9539999961853027,2.2349999964237215,58.54879476336317,1.4292198006405101,1429.1500244140625,19902.83984375,13.920000076293945,1.034999966621399,1.1499999629126654,1.3799999554951985,0.020344207000503694,0.02688980642555741
2024-12-13,1.9900000095367432,2.1600000858306885,1.9299999475479126,2.1600000858306885,8775400,-0.03864730738456079,1.9859999895095826,2.1619999945163726,54.403748903004356,0.3767913142030383,1427.8599853515625,19926.720703125,13.8100004196167,0.9950000047683716,1.1055555608537462,1.3266666730244954,0.010880591658083786,0.0431337524373834
2024-12-16,2.130000114440918,2.1510000228881836,2.0199999809265137,2.1500000953674316,8634700,0.07035181117248634,2.0220000028610228,2.1319999992847443,48.23489886908133,0.3629239887386062,1434.449951171875,20173.890625,14.6899995803833,1.065000057220459,1.183333396911621,1.4200000762939453,0.023968490093909594,0.056283407227247145
