sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z
131,3,0.8138256,0.82559997,0.7715356,0.9588015,0.8106834,0.00017927002,0.31663275,0.96958685,0.9991228,0.4084532,0.00017927002
131,4,0.8138256,0.8228,0.7722846,0.9679775,0.811469,7.2132316e-05,0.31772867,0.96958685,0.9987817,0.39288437,7.2132316e-05
131,5,0.8138256,0.82559997,0.7715356,0.9625468,0.8043991,0.00015169002,0.30677825,0.9690219,0.9971199,0.40876356,0.00015169002
131,6,0.8138256,0.8176,0.77303374,0.9625468,0.8039278,3.9248465e-05,0.31597063,0.9667056,0.99616474,0.39539135,3.9248465e-05
132,0,0.8185389,0.82559997,0.77430713,0.96910113,0.81359,0.00017502694,0.32620898,0.96619713,1.0,0.45896378,0.00017502694
132,1,0.8185389,0.82559997,0.7715356,0.9719101,0.8106834,5.3038466e-06,0.3125909,0.9677037,0.99975634,0.45195466,5.3038466e-06
132,2,0.8185389,0.82559997,0.7715356,0.9588015,0.8106834,0.00017927002,0.31663275,0.96958685,0.9991228,0.4084532,0.00017927002
132,3,0.8185389,0.8228,0.7722846,0.9679775,0.811469,7.2132316e-05,0.31772867,0.96958685,0.9987817,0.39288437,7.2132316e-05
132,4,0.8185389,0.82559997,0.7715356,0.9625468,0.8043991,0.00015169002,0.30677825,0.9690219,0.9971199,0.40876356,0.00015169002
132,5,0.8185389,0.8176,0.77303374,0.9625468,0.8039278,3.9248465e-05,0.31597063,0.9667056,0.99616474,0.39539135,3.9248465e-05
132,6,0.8185389,0.8232,0.77453184,0.96910113,0.8138256,5.5160006e-05,0.33054549,0.96745884,0.99548244,0.31663823,5.5160006e-05
133,0,0.80518466,0.82559997,0.7715356,0.9719101,0.8106834,5.3038466e-06,0.3125909,0.9677037,0.99975634,0.45195466,5.3038466e-06
133,1,0.80518466,0.82559997,0.7715356,0.9588015,0.8106834,0.00017927002,0.31663275,0.96958685,0.9991228,0.4084532,0.00017927002
133,2,0.80518466,0.8228,0.7722846,0.9679775,0.811469,7.2132316e-05,0.31772867,0.96958685,0.9987817,0.39288437,7.2132316e-05
133,3,0.80518466,0.82559997,0.7715356,0.9625468,0.8043991,0.00015169002,0.30677825,0.9690219,0.9971199,0.40876356,0.00015169002
133,4,0.80518466,0.8176,0.77303374,0.9625468,0.8039278,3.9248465e-05,0.31597063,0.9667056,0.99616474,0.39539135,3.9248465e-05
133,5,0.80518466,0.8232,0.77453184,0.96910113,0.8138256,5.5160006e-05,0.33054549,0.96745884,0.99548244,0.31663823,5.5160006e-05
133,6,0.80518466,0.8296,0.7790262,0.9681648,0.8185389,0.0006873785,0.3231853,0.96934205,0.9951413,0.5847814,0.0006873785
134,0,0.80675566,0.82559997,0.7715356,0.9588015,0.8106834,0.00017927002,0.31663275,0.96958685,0.9991228,0.4084532,0.00017927002
134,1,0.80675566,0.8228,0.7722846,0.9679775,0.811469,7.2132316e-05,0.31772867,0.96958685,0.9987817,0.39288437,7.2132316e-05
134,2,0.80675566,0.82559997,0.7715356,0.9625468,0.8043991,0.00015169002,0.30677825,0.9690219,0.9971199,0.40876356,0.00015169002
134,3,0.80675566,0.8176,0.77303374,0.9625468,0.8039278,3.9248465e-05,0.31597063,0.9667056,0.99616474,0.39539135,3.9248465e-05
134,4,0.80675566,0.8232,0.77453184,0.96910113,0.8138256,5.5160006e-05,0.33054549,0.96745884,0.99548244,0.31663823,5.5160006e-05
134,5,0.80675566,0.8296,0.7790262,0.9681648,0.8185389,0.0006873785,0.3231853,0.96934205,0.9951413,0.5847814,0.0006873785
134,6,0.80675566,0.8264,0.7741573,0.964794,0.80518466,7.743616e-05,0.29816374,0.9678355,0.9933382,0.433802,7.743616e-05
135,0,0.8146112,0.8228,0.7722846,0.9679775,0.811469,7.2132316e-05,0.31772867,0.96958685,0.9987817,0.39288437,7.2132316e-05
135,1,0.8146112,0.82559997,0.7715356,0.9625468,0.8043991,0.00015169002,0.30677825,0.9690219,0.9971199,0.40876356,0.00015169002
135,2,0.8146112,0.8176,0.77303374,0.9625468,0.8039278,3.9248465e-05,0.31597063,0.9667056,0.99616474,0.39539135,3.9248465e-05
135,3,0.8146112,0.8232,0.77453184,0.96910113,0.8138256,5.5160006e-05,0.33054549,0.96745884,0.99548244,0.31663823,5.5160006e-05
135,4,0.8146112,0.8296,0.7790262,0.9681648,0.8185389,0.0006873785,0.3231853,0.96934205,0.9951413,0.5847814,0.0006873785
135,5,0.8146112,0.8264,0.7741573,0.964794,0.80518466,7.743616e-05,0.29816374,0.9678355,0.9933382,0.433802,7.743616e-05
135,6,0.8146112,0.8268,0.77677906,0.9653558,0.80675566,1.697231e-05,0.31883797,0.9684004,0.99137914,0.5000304,1.697231e-05
136,0,0.811469,0.82559997,0.7715356,0.9625468,0.8043991,0.00015169002,0.30677825,0.9690219,0.9971199,0.40876356,0.00015169002
136,1,0.811469,0.8176,0.77303374,0.9625468,0.8039278,3.9248465e-05,0.31597063,0.9667056,0.99616474,0.39539135,3.9248465e-05
136,2,0.811469,0.8232,0.77453184,0.96910113,0.8138256,5.5160006e-05,0.33054549,0.96745884,0.99548244,0.31663823,5.5160006e-05
136,3,0.811469,0.8296,0.7790262,0.9681648,0.8185389,0.0006873785,0.3231853,0.96934205,0.9951413,0.5847814,0.0006873785
136,4,0.811469,0.8264,0.7741573,0.964794,0.80518466,7.743616e-05,0.29816374,0.9678355,0.9933382,0.433802,7.743616e-05
136,5,0.811469,0.8268,0.77677906,0.9653558,0.80675566,1.697231e-05,0.31883797,0.9684004,0.99137914,0.5000304,1.697231e-05
136,6,0.811469,0.8296,0.7820225,0.96910113,0.8146112,0.0001421431,0.32763982,0.9709616,0.99064815,0.5725802,0.0001421431
137,0,0.8130401,0.8176,0.77303374,0.9625468,0.8039278,3.9248465e-05,0.31597063,0.9667056,0.99616474,0.39539135,3.9248465e-05
137,1,0.8130401,0.8232,0.77453184,0.96910113,0.8138256,5.5160006e-05,0.33054549,0.96745884,0.99548244,0.31663823,5.5160006e-05
137,2,0.8130401,0.8296,0.7790262,0.9681648,0.8185389,0.0006873785,0.3231853,0.96934205,0.9951413,0.5847814,0.0006873785
137,3,0.8130401,0.8264,0.7741573,0.964794,0.80518466,7.743616e-05,0.29816374,0.9678355,0.9933382,0.433802,7.743616e-05
137,4,0.8130401,0.8268,0.77677906,0.9653558,0.80675566,1.697231e-05,0.31883797,0.9684004,0.99137914,0.5000304,1.697231e-05
137,5,0.8130401,0.8296,0.7820225,0.96910113,0.8146112,0.0001421431,0.32763982,0.9709616,0.99064815,0.5725802,0.0001421431
137,6,0.8130401,0.81935996,0.77603,0.95318353,0.811469,0.0008242178,0.3122682,0.9703966,0.98957604,0.5600784,0.0008242178
138,0,0.8185389,0.8232,0.77453184,0.96910113,0.8138256,5.5160006e-05,0.33054549,0.96745884,0.99548244,0.31663823,5.5160006e-05
138,1,0.8185389,0.8296,0.7790262,0.9681648,0.8185389,0.0006873785,0.3231853,0.96934205,0.9951413,0.5847814,0.0006873785
138,2,0.8185389,0.8264,0.7741573,0.964794,0.80518466,7.743616e-05,0.29816374,0.9678355,0.9933382,0.433802,7.743616e-05
138,3,0.8185389,0.8268,0.77677906,0.9653558,0.80675566,1.697231e-05,0.31883797,0.9684004,0.99137914,0.5000304,1.697231e-05
138,4,0.8185389,0.8296,0.7820225,0.96910113,0.8146112,0.0001421431,0.32763982,0.9709616,0.99064815,0.5725802,0.0001421431
138,5,0.8185389,0.81935996,0.77603,0.95318353,0.811469,0.0008242178,0.3122682,0.9703966,0.98957604,0.5600784,0.0008242178
138,6,0.8185389,0.82159996,0.77378273,0.9672284,0.8130401,6.258539e-05,0.31882256,0.96907836,0.98713934,0.51213735,6.258539e-05
139,0,0.80675566,0.8296,0.7790262,0.9681648,0.8185389,0.0006873785,0.3231853,0.96934205,0.9951413,0.5847814,0.0006873785
139,1,0.80675566,0.8264,0.7741573,0.964794,0.80518466,7.743616e-05,0.29816374,0.9678355,0.9933382,0.433802,7.743616e-05
139,2,0.80675566,0.8268,0.77677906,0.9653558,0.80675566,1.697231e-05,0.31883797,0.9684004,0.99137914,0.5000304,1.697231e-05
139,3,0.80675566,0.8296,0.7820225,0.96910113,0.8146112,0.0001421431,0.32763982,0.9709616,0.99064815,0.5725802,0.0001421431
139,4,0.80675566,0.81935996,0.77603,0.95318353,0.811469,0.0008242178,0.3122682,0.9703966,0.98957604,0.5600784,0.0008242178
139,5,0.80675566,0.82159996,0.77378273,0.9672284,0.8130401,6.258539e-05,0.31882256,0.96907836,0.98713934,0.51213735,6.258539e-05
139,6,0.80675566,0.8336,0.7790262,0.97125465,0.8185389,2.9701541e-05,0.32428405,0.9722798,0.98782164,0.5897491,2.9701541e-05
140,0,0.80714846,0.8264,0.7741573,0.964794,0.80518466,7.743616e-05,0.29816374,0.9678355,0.9933382,0.433802,7.743616e-05
140,1,0.80714846,0.8268,0.77677906,0.9653558,0.80675566,1.697231e-05,0.31883797,0.9684004,0.99137914,0.5000304,1.697231e-05
140,2,0.80714846,0.8296,0.7820225,0.96910113,0.8146112,0.0001421431,0.32763982,0.9709616,0.99064815,0.5725802,0.0001421431
140,3,0.80714846,0.81935996,0.77603,0.95318353,0.811469,0.0008242178,0.3122682,0.9703966,0.98957604,0.5600784,0.0008242178
140,4,0.80714846,0.82159996,0.77378273,0.9672284,0.8130401,6.258539e-05,0.31882256,0.96907836,0.98713934,0.51213735,6.258539e-05
140,5,0.80714846,0.8336,0.7790262,0.97125465,0.8185389,2.9701541e-05,0.32428405,0.9722798,0.98782164,0.5897491,2.9701541e-05
140,6,0.80714846,0.8192,0.7715356,0.9644195,0.80675566,2.8640772e-05,0.3003365,0.9722798,0.9873343,0.45164058,2.8640772e-05
141,0,0.81186175,0.8268,0.77677906,0.9653558,0.80675566,1.697231e-05,0.31883797,0.9684004,0.99137914,0.5000304,1.697231e-05
141,1,0.81186175,0.8296,0.7820225,0.96910113,0.8146112,0.0001421431,0.32763982,0.9709616,0.99064815,0.5725802,0.0001421431
141,2,0.81186175,0.81935996,0.77603,0.95318353,0.811469,0.0008242178,0.3122682,0.9703966,0.98957604,0.5600784,0.0008242178
141,3,0.81186175,0.82159996,0.77378273,0.9672284,0.8130401,6.258539e-05,0.31882256,0.96907836,0.98713934,0.51213735,6.258539e-05
141,4,0.81186175,0.8336,0.7790262,0.97125465,0.8185389,2.9701541e-05,0.32428405,0.9722798,0.98782164,0.5897491,2.9701541e-05
141,5,0.81186175,0.8192,0.7715356,0.9644195,0.80675566,2.8640772e-05,0.3003365,0.9722798,0.9873343,0.45164058,2.8640772e-05
141,6,0.81186175,0.82159996,0.7734083,0.9672284,0.80714846,4.1370004e-05,0.3171831,0.97049075,0.9873587,0.47407764,4.1370004e-05
142,0,0.8138256,0.8296,0.7820225,0.96910113,0.8146112,0.0001421431,0.32763982,0.9709616,0.99064815,0.5725802,0.0001421431
142,1,0.8138256,0.81935996,0.77603,0.95318353,0.811469,0.0008242178,0.3122682,0.9703966,0.98957604,0.5600784,0.0008242178
142,2,0.8138256,0.82159996,0.77378273,0.9672284,0.8130401,6.258539e-05,0.31882256,0.96907836,0.98713934,0.51213735,6.258539e-05
142,3,0.8138256,0.8336,0.7790262,0.97125465,0.8185389,2.9701541e-05,0.32428405,0.9722798,0.98782164,0.5897491,2.9701541e-05
142,4,0.8138256,0.8192,0.7715356,0.9644195,0.80675566,2.8640772e-05,0.3003365,0.9722798,0.9873343,0.45164058,2.8640772e-05
142,5,0.8138256,0.82159996,0.7734083,0.9672284,0.80714846,4.1370004e-05,0.3171831,0.97049075,0.9873587,0.47407764,4.1370004e-05
142,6,0.8138256,0.83199996,0.77752805,0.9672284,0.81186175,0.00016760155,0.3232341,0.9705849,0.98782164,0.5081226,0.00016760155
143,0,0.80754125,0.81935996,0.77603,0.95318353,0.811469,0.0008242178,0.3122682,0.9703966,0.98957604,0.5600784,0.0008242178
143,1,0.80754125,0.82159996,0.77378273,0.9672284,0.8130401,6.258539e-05,0.31882256,0.96907836,0.98713934,0.51213735,6.258539e-05
143,2,0.80754125,0.8336,0.7790262,0.97125465,0.8185389,2.9701541e-05,0.32428405,0.9722798,0.98782164,0.5897491,2.9701541e-05
143,3,0.80754125,0.8192,0.7715356,0.9644195,0.80675566,2.8640772e-05,0.3003365,0.9722798,0.9873343,0.45164058,2.8640772e-05
143,4,0.80754125,0.82159996,0.7734083,0.9672284,0.80714846,4.1370004e-05,0.3171831,0.97049075,0.9873587,0.47407764,4.1370004e-05
143,5,0.80754125,0.83199996,0.77752805,0.9672284,0.81186175,0.00016760155,0.3232341,0.9705849,0.98782164,0.5081226,0.00016760155
143,6,0.80754125,0.83199996,0.77752805,0.9737828,0.8138256,0.00050068315,0.31936887,0.9707732,0.9885039,0.51595587,0.00050068315
144,0,0.8130401,0.82159996,0.77378273,0.9672284,0.8130401,6.258539e-05,0.31882256,0.96907836,0.98713934,0.51213735,6.258539e-05
144,1,0.8130401,0.8336,0.7790262,0.97125465,0.8185389,2.9701541e-05,0.32428405,0.9722798,0.98782164,0.5897491,2.9701541e-05
144,2,0.8130401,0.8192,0.7715356,0.9644195,0.80675566,2.8640772e-05,0.3003365,0.9722798,0.9873343,0.45164058,2.8640772e-05
144,3,0.8130401,0.82159996,0.7734083,0.9672284,0.80714846,4.1370004e-05,0.3171831,0.97049075,0.9873587,0.47407764,4.1370004e-05
144,4,0.8130401,0.83199996,0.77752805,0.9672284,0.81186175,0.00016760155,0.3232341,0.9705849,0.98782164,0.5081226,0.00016760155
144,5,0.8130401,0.83199996,0.77752805,0.9737828,0.8138256,0.00050068315,0.31936887,0.9707732,0.9885039,0.51595587,0.00050068315
144,6,0.8130401,0.8296,0.7752809,0.9681648,0.80754125,5.3038468e-05,0.30789608,0.9681368,0.9882602,0.52149194,5.3038468e-05
145,0,0.8106834,0.8336,0.7790262,0.97125465,0.8185389,2.9701541e-05,0.32428405,0.9722798,0.98782164,0.5897491,2.9701541e-05
145,1,0.8106834,0.8192,0.7715356,0.9644195,0.80675566,2.8640772e-05,0.3003365,0.9722798,0.9873343,0.45164058,2.8640772e-05
145,2,0.8106834,0.82159996,0.7734083,0.9672284,0.80714846,4.1370004e-05,0.3171831,0.97049075,0.9873587,0.47407764,4.1370004e-05
145,3,0.8106834,0.83199996,0.77752805,0.9672284,0.81186175,0.00016760155,0.3232341,0.9705849,0.98782164,0.5081226,0.00016760155
145,4,0.8106834,0.83199996,0.77752805,0.9737828,0.8138256,0.00050068315,0.31936887,0.9707732,0.9885039,0.51595587,0.00050068315
145,5,0.8106834,0.8296,0.7752809,0.9681648,0.80754125,5.3038468e-05,0.30789608,0.9681368,0.9882602,0.52149194,5.3038468e-05
145,6,0.8106834,0.81839997,0.77378273,0.9634831,0.8130401,7.107155e-05,0.3243309,0.9696433,0.9886501,0.5582681,7.107155e-05
146,0,0.80832684,0.8192,0.7715356,0.9644195,0.80675566,2.8640772e-05,0.3003365,0.9722798,0.9873343,0.45164058,2.8640772e-05
146,1,0.80832684,0.82159996,0.7734083,0.9672284,0.80714846,4.1370004e-05,0.3171831,0.97049075,0.9873587,0.47407764,4.1370004e-05
146,2,0.80832684,0.83199996,0.77752805,0.9672284,0.81186175,0.00016760155,0.3232341,0.9705849,0.98782164,0.5081226,0.00016760155
146,3,0.80832684,0.83199996,0.77752805,0.9737828,0.8138256,0.00050068315,0.31936887,0.9707732,0.9885039,0.51595587,0.00050068315
146,4,0.80832684,0.8296,0.7752809,0.9681648,0.80754125,5.3038468e-05,0.30789608,0.9681368,0.9882602,0.52149194,5.3038468e-05
146,5,0.80832684,0.81839997,0.77378273,0.9634831,0.8130401,7.107155e-05,0.3243309,0.9696433,0.9886501,0.5582681,7.107155e-05
146,6,0.80832684,0.8192,0.77490634,0.9638577,0.8106834,9.4408475e-05,0.31335366,0.97049075,0.9884698,0.47780755,9.4408475e-05
147,0,0.80989784,0.82159996,0.7734083,0.9672284,0.80714846,4.1370004e-05,0.3171831,0.97049075,0.9873587,0.47407764,4.1370004e-05
147,1,0.80989784,0.83199996,0.77752805,0.9672284,0.81186175,0.00016760155,0.3232341,0.9705849,0.98782164,0.5081226,0.00016760155
147,2,0.80989784,0.83199996,0.77752805,0.9737828,0.8138256,0.00050068315,0.31936887,0.9707732,0.9885039,0.51595587,0.00050068315
147,3,0.80989784,0.8296,0.7752809,0.9681648,0.80754125,5.3038468e-05,0.30789608,0.9681368,0.9882602,0.52149194,5.3038468e-05
147,4,0.80989784,0.81839997,0.77378273,0.9634831,0.8130401,7.107155e-05,0.3243309,0.9696433,0.9886501,0.5582681,7.107155e-05
147,5,0.80989784,0.8192,0.77490634,0.9638577,0.8106834,9.4408475e-05,0.31335366,0.97049075,0.9884698,0.47780755,9.4408475e-05
147,6,0.80989784,0.8244,0.77093637,0.9653558,0.80832684,0.0001209277,0.31334507,0.9696433,0.98832357,0.4253135,0.0001209277
148,0,0.80911237,0.83199996,0.77752805,0.9672284,0.81186175,0.00016760155,0.3232341,0.9705849,0.98782164,0.5081226,0.00016760155
148,1,0.80911237,0.83199996,0.77752805,0.9737828,0.8138256,0.00050068315,0.31936887,0.9707732,0.9885039,0.51595587,0.00050068315
148,2,0.80911237,0.8296,0.7752809,0.9681648,0.80754125,5.3038468e-05,0.30789608,0.9681368,0.9882602,0.52149194,5.3038468e-05
148,3,0.80911237,0.81839997,0.77378273,0.9634831,0.8130401,7.107155e-05,0.3243309,0.9696433,0.9886501,0.5582681,7.107155e-05
148,4,0.80911237,0.8192,0.77490634,0.9638577,0.8106834,9.4408475e-05,0.31335366,0.97049075,0.9884698,0.47780755,9.4408475e-05
148,5,0.80911237,0.8244,0.77093637,0.9653558,0.80832684,0.0001209277,0.31334507,0.9696433,0.98832357,0.4253135,0.0001209277
148,6,0.80911237,0.824,0.7752809,0.97003746,0.80989784,0.00024397695,0.31883025,0.9687017,0.9882749,0.5416979,0.00024397695
149,0,0.80911237,0.83199996,0.77752805,0.9737828,0.8138256,0.00050068315,0.31936887,0.9707732,0.9885039,0.51595587,0.00050068315
149,1,0.80911237,0.8296,0.7752809,0.9681648,0.80754125,5.3038468e-05,0.30789608,0.9681368,0.9882602,0.52149194,5.3038468e-05
149,2,0.80911237,0.81839997,0.77378273,0.9634831,0.8130401,7.107155e-05,0.3243309,0.9696433,0.9886501,0.5582681,7.107155e-05
149,3,0.80911237,0.8192,0.77490634,0.9638577,0.8106834,9.4408475e-05,0.31335366,0.97049075,0.9884698,0.47780755,9.4408475e-05
149,4,0.80911237,0.8244,0.77093637,0.9653558,0.80832684,0.0001209277,0.31334507,0.9696433,0.98832357,0.4253135,0.0001209277
149,5,0.80911237,0.824,0.7752809,0.97003746,0.80989784,0.00024397695,0.31883025,0.9687017,0.9882749,0.5416979,0.00024397695
149,6,0.80911237,0.82559997,0.77303374,0.9644195,0.80911237,0.00044870542,0.31553596,0.96907836,0.98812866,0.5211575,0.00044870542
150,0,0.8106834,0.8296,0.7752809,0.9681648,0.80754125,5.3038468e-05,0.30789608,0.9681368,0.9882602,0.52149194,5.3038468e-05
150,1,0.8106834,0.81839997,0.77378273,0.9634831,0.8130401,7.107155e-05,0.3243309,0.9696433,0.9886501,0.5582681,7.107155e-05
150,2,0.8106834,0.8192,0.77490634,0.9638577,0.8106834,9.4408475e-05,0.31335366,0.97049075,0.9884698,0.47780755,9.4408475e-05
150,3,0.8106834,0.8244,0.77093637,0.9653558,0.80832684,0.0001209277,0.31334507,0.9696433,0.98832357,0.4253135,0.0001209277
150,4,0.8106834,0.824,0.7752809,0.97003746,0.80989784,0.00024397695,0.31883025,0.9687017,0.9882749,0.5416979,0.00024397695
150,5,0.8106834,0.82559997,0.77303374,0.9644195,0.80911237,0.00044870542,0.31553596,0.96907836,0.98812866,0.5211575,0.00044870542
150,6,0.8106834,0.83199996,0.77752805,0.97003746,0.80911237,2.5458465e-05,0.31663275,0.9681368,0.988421,0.44264734,2.5458465e-05
151,0,0.80989784,0.81839997,0.77378273,0.9634831,0.8130401,7.107155e-05,0.3243309,0.9696433,0.9886501,0.5582681,7.107155e-05
151,1,0.80989784,0.8192,0.77490634,0.9638577,0.8106834,9.4408475e-05,0.31335366,0.97049075,0.9884698,0.47780755,9.4408475e-05
151,2,0.80989784,0.8244,0.77093637,0.9653558,0.80832684,0.0001209277,0.31334507,0.9696433,0.98832357,0.4253135,0.0001209277
151,3,0.80989784,0.824,0.7752809,0.97003746,0.80989784,0.00024397695,0.31883025,0.9687017,0.9882749,0.5416979,0.00024397695
151,4,0.80989784,0.82559997,0.77303374,0.9644195,0.80911237,0.00044870542,0.31553596,0.96907836,0.98812866,0.5211575,0.00044870542
151,5,0.80989784,0.83199996,0.77752805,0.97003746,0.80911237,2.5458465e-05,0.31663275,0.9681368,0.988421,0.44264734,2.5458465e-05
151,6,0.80989784,0.82559997,0.7715356,0.9719101,0.8106834,4.2430775e-06,0.3188283,0.9681368,0.98884016,0.49155176,4.2430775e-06
152,0,0.80989784,0.8192,0.77490634,0.9638577,0.8106834,9.4408475e-05,0.31335366,0.97049075,0.9884698,0.47780755,9.4408475e-05
152,1,0.80989784,0.8244,0.77093637,0.9653558,0.80832684,0.0001209277,0.31334507,0.9696433,0.98832357,0.4253135,0.0001209277
152,2,0.80989784,0.824,0.7752809,0.97003746,0.80989784,0.00024397695,0.31883025,0.9687017,0.9882749,0.5416979,0.00024397695
152,3,0.80989784,0.82559997,0.77303374,0.9644195,0.80911237,0.00044870542,0.31553596,0.96907836,0.98812866,0.5211575,0.00044870542
152,4,0.80989784,0.83199996,0.77752805,0.97003746,0.80911237,2.5458465e-05,0.31663275,0.9681368,0.988421,0.44264734,2.5458465e-05
152,5,0.80989784,0.82559997,0.7715356,0.9719101,0.8106834,4.2430775e-06,0.3188283,0.9681368,0.98884016,0.49155176,4.2430775e-06
152,6,0.80989784,0.8192,0.77078646,0.9644195,0.80989784,4.4552315e-05,0.31553683,0.9685134,0.9885965,0.4655422,4.4552315e-05
153,0,0.80989784,0.8244,0.77093637,0.9653558,0.80832684,0.0001209277,0.31334507,0.9696433,0.98832357,0.4253135,0.0001209277
153,1,0.80989784,0.824,0.7752809,0.97003746,0.80989784,0.00024397695,0.31883025,0.9687017,0.9882749,0.5416979,0.00024397695
153,2,0.80989784,0.82559997,0.77303374,0.9644195,0.80911237,0.00044870542,0.31553596,0.96907836,0.98812866,0.5211575,0.00044870542
153,3,0.80989784,0.83199996,0.77752805,0.97003746,0.80911237,2.5458465e-05,0.31663275,0.9681368,0.988421,0.44264734,2.5458465e-05
153,4,0.80989784,0.82559997,0.7715356,0.9719101,0.8106834,4.2430775e-06,0.3188283,0.9681368,0.98884016,0.49155176,4.2430775e-06
153,5,0.80989784,0.8192,0.77078646,0.9644195,0.80989784,4.4552315e-05,0.31553683,0.9685134,0.9885965,0.4655422,4.4552315e-05
153,6,0.80989784,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9685134,0.9880604,0.39217564,0.0
154,0,0.8146112,0.824,0.7752809,0.97003746,0.80989784,0.00024397695,0.31883025,0.9687017,0.9882749,0.5416979,0.00024397695
154,1,0.8146112,0.82559997,0.77303374,0.9644195,0.80911237,0.00044870542,0.31553596,0.96907836,0.98812866,0.5211575,0.00044870542
154,2,0.8146112,0.83199996,0.77752805,0.97003746,0.80911237,2.5458465e-05,0.31663275,0.9681368,0.988421,0.44264734,2.5458465e-05
154,3,0.8146112,0.82559997,0.7715356,0.9719101,0.8106834,4.2430775e-06,0.3188283,0.9681368,0.98884016,0.49155176,4.2430775e-06
154,4,0.8146112,0.8192,0.77078646,0.9644195,0.80989784,4.4552315e-05,0.31553683,0.9685134,0.9885965,0.4655422,4.4552315e-05
154,5,0.8146112,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9685134,0.9880604,0.39217564,0.0
154,6,0.8146112,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9687017,0.98835284,0.55557746,0.0
155,0,0.8106834,0.82559997,0.77303374,0.9644195,0.80911237,0.00044870542,0.31553596,0.96907836,0.98812866,0.5211575,0.00044870542
155,1,0.8106834,0.83199996,0.77752805,0.97003746,0.80911237,2.5458465e-05,0.31663275,0.9681368,0.988421,0.44264734,2.5458465e-05
155,2,0.8106834,0.82559997,0.7715356,0.9719101,0.8106834,4.2430775e-06,0.3188283,0.9681368,0.98884016,0.49155176,4.2430775e-06
155,3,0.8106834,0.8192,0.77078646,0.9644195,0.80989784,4.4552315e-05,0.31553683,0.9685134,0.9885965,0.4655422,4.4552315e-05
155,4,0.8106834,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9685134,0.9880604,0.39217564,0.0
155,5,0.8106834,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9687017,0.98835284,0.55557746,0.0
155,6,0.8106834,0.8192,0.7752809,0.9644195,0.8146112,4.2430775e-06,0.32321393,0.97001994,0.98884016,0.61448574,4.2430775e-06
156,0,0.8087196,0.83199996,0.77752805,0.97003746,0.80911237,2.5458465e-05,0.31663275,0.9681368,0.988421,0.44264734,2.5458465e-05
156,1,0.8087196,0.82559997,0.7715356,0.9719101,0.8106834,4.2430775e-06,0.3188283,0.9681368,0.98884016,0.49155176,4.2430775e-06
156,2,0.8087196,0.8192,0.77078646,0.9644195,0.80989784,4.4552315e-05,0.31553683,0.9685134,0.9885965,0.4655422,4.4552315e-05
156,3,0.8087196,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9685134,0.9880604,0.39217564,0.0
156,4,0.8087196,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9687017,0.98835284,0.55557746,0.0
156,5,0.8087196,0.8192,0.7752809,0.9644195,0.8146112,4.2430775e-06,0.32321393,0.97001994,0.98884016,0.61448574,4.2430775e-06
156,6,0.8087196,0.82159996,0.7715356,0.9672284,0.8106834,2.1215387e-06,0.31117705,0.97001994,0.9885965,0.48150176,2.1215387e-06
157,0,0.80675566,0.82559997,0.7715356,0.9719101,0.8106834,4.2430775e-06,0.3188283,0.9681368,0.98884016,0.49155176,4.2430775e-06
157,1,0.80675566,0.8192,0.77078646,0.9644195,0.80989784,4.4552315e-05,0.31553683,0.9685134,0.9885965,0.4655422,4.4552315e-05
157,2,0.80675566,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9685134,0.9880604,0.39217564,0.0
157,3,0.80675566,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9687017,0.98835284,0.55557746,0.0
157,4,0.80675566,0.8192,0.7752809,0.9644195,0.8146112,4.2430775e-06,0.32321393,0.97001994,0.98884016,0.61448574,4.2430775e-06
157,5,0.80675566,0.82159996,0.7715356,0.9672284,0.8106834,2.1215387e-06,0.31117705,0.97001994,0.9885965,0.48150176,2.1215387e-06
157,6,0.80675566,0.82168,0.7715356,0.9673221,0.8087196,5.3038466e-06,0.31389302,0.96973747,0.9884259,0.4197713,5.3038466e-06
158,0,0.8146112,0.8192,0.77078646,0.9644195,0.80989784,4.4552315e-05,0.31553683,0.9685134,0.9885965,0.4655422,4.4552315e-05
158,1,0.8146112,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9685134,0.9880604,0.39217564,0.0
158,2,0.8146112,0.82479995,0.77078646,0.97097373,0.80989784,0.0,0.31663275,0.9687017,0.98835284,0.55557746,0.0
158,3,0.8146112,0.8192,0.7752809,0.9644195,0.8146112,4.2430775e-06,0.32321393,0.97001994,0.98884016,0.61448574,4.2430775e-06
158,4,0.8146112,0.82159996,0.7715356,0.9672284,0.8106834,2.1215387e-06,0.31117705,0.97001994,0.9885965,0.48150176,2.1215387e-06
