Date,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z
2024-08-27,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400,-0.018760845523390857,215.3340057373047,210.20850219726563,60.13946233729571,-1.0570212339595402
2024-08-28,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400,-0.01653843794670573,211.8300048828125,208.8925018310547,54.19143775087318,-1.0239524282462364
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,0.002575935743848623,210.95400390625,208.36350173950194,53.83863063353457,-1.0701108631554006
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600,0.03795812428442069,209.71200256347657,208.68550186157228,59.538565225371904,-1.0429969960462224
2024-09-03,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200,-0.016393416920415627,209.19000244140625,209.27150192260743,51.72499969117531,-0.7022580648369259
2024-09-04,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800,0.04183284569452206,211.2300018310547,210.21000213623046,60.90744108334641,-0.6017084668626366
2024-09-05,223.49000549316406,235.0,222.25,230.1699981689453,119355000,0.04904058305110959,216.11400146484374,212.13050231933593,59.938003715084996,0.3866070553637226
2024-09-06,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,-0.0844593239607937,217.00400085449218,212.72500228881836,47.2530836020198,0.20331138940998217
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,0.026289605928169646,217.43600158691407,213.53850250244142,46.67697231044787,-0.9389924101082189
2024-09-10,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,0.04577608406578748,220.55,214.97250213623047,52.40671792333288,-0.6466692747540759
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,0.008666077418469476,222.29400024414062,215.98750228881835,52.3116438977551,-0.5277364850940667
2024-09-12,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,71894900,0.007364189890953776,222.2220001220703,217.40900192260742,60.16561917407169,-0.8253225400293
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,0.0020886633855721204,226.13399963378907,218.21650161743165,55.864008120311276,-1.1414501083455602
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,-0.015241628421408637,228.23599853515626,218.7495018005371,58.334353272599316,-1.2740343138621966
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,0.004806404196833203,228.57599792480468,219.00700149536132,61.885345242318365,-0.9564052430162512
2024-09-18,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,-0.0029402649901351108,228.38999633789064,219.31200103759767,64.16589862122659,-0.6691637233663146
2024-09-19,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,0.07359155565707187,231.21199645996094,220.34450073242186,70.47878571225769,-0.03882887568332351
2024-09-20,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,-0.02324531900421767,232.8039978027344,221.7240005493164,63.44996998061109,-0.11072480038278801
2024-09-23,242.61000061035156,250.0,241.9199981689453,250.0,86927200,0.04931794333683115,237.447998046875,223.20800018310547,70.1061450043107,-0.4414613754547092
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,0.017080017089843746,242.72799987792968,225.26100006103516,68.65368439221952,-0.4015285581771306
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,0.010815214909361437,248.69199829101564,227.6514991760254,65.71461895258915,-1.0005131566136176
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,-0.01089404681602335,250.7519989013672,230.07499923706055,81.61072033102208,-0.9466863337849898
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,0.024545630573566513,255.19399719238282,232.78399887084962,81.79595805355754,-0.8484783647558047
2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,0.004492104223754234,257.51999816894534,235.15999908447264,79.18040464946327,-0.6003320895437585
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,-0.013798172234708361,258.2699951171875,237.53099822998047,73.9464805261485,-0.4294493552172281
2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,-0.03488095932262847,256.6699981689453,239.01149826049806,63.77457070000304,-0.2612631968623771
2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,-0.03357160254966751,253.95799865722657,239.53599853515624,56.680849357099646,-0.5997319992470307
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0.03914235030998814,251.8820007324219,241.50349884033204,63.9487609994583,-0.45050103354158916
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,-0.03698816351676526,247.7220001220703,242.73149871826172,57.06806822983856,-0.9218885598636082
2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,0.015238957526229946,245.01800231933595,243.64799880981445,59.13604096860135,-1.2234684072417454
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,-0.014110416966225725,243.42400207519532,244.29399871826172,48.23731970031961,-0.9684606740411551
2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,-0.009458613360014412,243.04600219726564,244.74199905395508,50.333250735314685,-0.5395212370915103
2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,-0.08782510719719305,236.59000244140626,244.11749954223632,31.545159224739947,0.9809237173643857
2024-10-14,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,0.00624426350457119,232.2560028076172,243.73649978637695,29.1829642157481,-0.4576842420722087
2024-10-15,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,0.0018707960177875016,227.27000427246094,243.3215003967285,27.161857452111335,-1.0527465481862528
2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,0.008015641700267029,223.3260040283203,243.02800064086915,29.684990346153043,-1.3938021227861632
2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,-0.001987992760882462,219.7500030517578,241.8765007019043,23.67266317714548,-1.3642061800666891
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,-0.0008601676940163117,220.3300018310547,240.9990005493164,22.407975633665615,-1.3943358201138913
2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,-0.008382378207102636,220.26800231933595,239.44150085449218,22.95263262149507,-1.4526314004713439
2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,-0.004021041161846095,219.9480010986328,237.6265007019043,25.85160499740229,-1.5563142358672721
2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,-0.019819274670942355,218.41199951171876,235.45800094604493,27.58505413641079,-0.5943771509396332
2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,0.21919035070290427,226.3300018310547,235.77100143432617,55.32459919124996,2.560642271682614
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.03343823359841336,236.0280029296875,236.20750198364257,64.60049298829495,1.4656689983339948
2024-10-28,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,-0.024815158866218545,244.76000366210937,236.2515022277832,58.993313136608286,0.08780294480491817
2024-10-29,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,-0.01139012091242797,253.07000122070312,236.3265022277832,59.265566693075215,-0.6050281153126208
2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,-0.007590942139718337,261.85,236.75300140380858,59.45047183828269,-1.2824457923193102
2024-10-31,257.989990234375,259.75,249.25,249.85000610351562,66575300,-0.029897037679701755,259.7239990234375,237.2125015258789,68.61424017568254,-0.9611625546026515
2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,-0.003482130697311625,255.68199768066407,237.15750122070312,67.41821531750307,-1.1917632109686662
2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,-0.024660613282231236,251.74799499511718,237.25800094604492,62.739507642257735,-0.9042918695029615
2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,0.03541429020427711,250.13199768066406,237.60500106811523,65.33563808283016,-0.8920321524195969
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.14751032444224466,256.3279998779297,239.9790008544922,75.08529448880745,1.5580267253640154
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.02904379065700735,265.73999938964846,242.8860008239746,76.64498754575315,0.334366003063895
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,0.08187665372925301,280.18800048828126,248.05700073242187,80.93309224690998,2.5680706234833863
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600,0.08959591143118995,301.6200012207031,254.5990005493164,84.1392101350478,2.7146152275200714
2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,-0.06145717075892854,317.0299987792969,260.04499969482424,77.27013227229108,1.315368084397366
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,0.005327407385385952,325.3719970703125,265.49049911499026,71.07806823079387,0.5411137085289082
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,-0.05771559508909463,328.2259948730469,270.0049987792969,61.94050678301402,0.4216191322081324
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,0.030657525449785616,328.12599487304686,275.0059989929199,66.28797938283422,0.2611064689242063
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,0.056186046847983784,325.8739929199219,281.00049819946287,70.44703714678606,0.558478023498056
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.021432396454288627,329.37599487304686,287.40199813842776,72.22250335829821,-0.3922973819104439
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,-0.011473991967350106,331.73399658203124,293.82099838256835,73.6020019578255,-0.9671532432670075
2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,-0.006987644766217049,337.4260009765625,297.7789985656738,73.03354103532588,-1.1798405658817614
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,0.038040225983177356,343.79400024414065,301.9474983215332,76.9476393696871,-0.3849379766544021
2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,-0.039624464821427674,343.7640014648438,305.75149765014646,70.85427172374892,-0.21256650767684032
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,-0.001063189566898104,342.2100036621094,309.6869987487793,64.42922444015066,-1.0704402744246684
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,-0.015788061864523528,340.3820068359375,313.45400009155276,60.633650264291525,-1.1827848386993243
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.03685898787510977,341.4860046386719,318.2194999694824,57.61741425109561,-1.7121104447764899
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.034563659025395044,342.3920043945312,323.625,52.526908186845354,-0.669768920814504
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,-0.01587830229999254,344.9580078125,329.0540008544922,59.21255034667942,-1.1733161798896772
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.018524782309774723,348.89800415039065,334.3785003662109,60.71512417482493,-1.3637184471021144
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,0.03229681165351517,356.21799926757814,338.42649993896487,73.95450066320812,-0.5825106845188052
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,0.053397958017247005,365.0299987792969,343.04199981689453,75.9666606202176,-0.58117771798735
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,0.0014644862094215227,371.57000122070315,346.47050018310546,72.30233888267456,-0.2006081125297051
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.02873337295448497,381.48399658203124,349.0199996948242,73.22410682064236,-0.1698528464284673
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.05930322291934931,394.85199584960935,353.83399963378906,79.93489725372493,0.0018495857076361614
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,-0.015702575706076027,404.5739990234375,358.2270004272461,77.53370740670852,-0.42039437567596366
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,0.04336284290396253,413.9760009765625,364.47950134277346,78.3262454842987,-0.38852575055611577
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,0.06141250567967771,428.6219970703125,371.59450073242186,88.76084970914071,0.2520029714440574
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.036369912179738284,444.39599609375,378.65050048828124,90.01075073216194,0.6896654230899683
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,-0.0827949436951747,447.46799926757814,383.35700073242185,75.36665003488056,1.1523171668370675
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,-0.008997322180141931,451.0820007324219,388.0640014648437,72.40854414524134,0.3664618964237803
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,-0.034642491239586515,448.047998046875,392.13500061035154,65.50788596763405,0.7150275372478472
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.022657123925894362,441.5640014648437,396.03700103759763,68.84161848367734,-0.8048122197598594
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.07357174228224572,438.0480041503906,402.221501159668,72.17476930228491,-1.1405129460523722
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,-0.017629994630971146,440.84800415039064,408.01650085449216,68.25082696760646,-0.7111394012284988
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,-0.04947922616674816,439.9460021972656,412.95500030517576,59.04441530244565,-0.5502539158878822
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,-0.03301209257078741,439.21600341796875,416.56750030517577,55.56182103592152,-1.0028956427704139
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,-0.03251001941775111,433.86400146484374,418.9050003051758,50.56847780843158,-0.6994261493515163
