Date,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,-0.01135058160727187,292.506005859375,296.5710021972656,50.925616637576674,-1.5921664391271009
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,-0.0249982267189629,288.7553405761719,295.4266693115234,39.09953127215573,-1.3705901193935817
2022-08-31,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,-0.007526203685978228,284.4580017089844,293.83733520507815,42.2138407958311,-1.3306138913285803
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,0.005623955563764049,280.6760009765625,292.2636688232422,30.591261504290927,-1.274953601125269
2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,-0.02507581222110289,277.1,291.36566772460935,15.436319081809401,-1.361696015123355
2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,0.015580556255471167,275.02000122070314,290.5655014038086,22.304617860354554,-1.2347858548804607
2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,0.03381677109982606,276.2200012207031,290.5838348388672,34.32531405652476,-1.3836874093166345
2022-09-08,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,0.01959815762903916,278.95000610351565,290.3290023803711,40.16289156796589,-1.2896085722440838
2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,0.03602289482946186,283.45400390625,290.9815017700195,52.05286585403885,-1.2736487239268521
2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,0.01581694096302666,290.29600830078124,291.2010025024414,60.16157449626612,-1.4182704854382773
2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,-0.04037188096320543,293.8380065917969,290.3415023803711,47.197375641914874,-0.9189187512887378
2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,0.03587437200418364,297.6200012207031,290.1438354492187,53.16977842782078,-0.8065844013170048
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,0.003767273730617582,300.51799926757815,290.13150177001955,54.40973001009308,-1.0066110954586653
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,-0.0013168523341049454,301.252001953125,290.15550231933594,59.59748305028141,-0.4373603328311134
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,0.018856110452001085,302.1820007324219,290.77566986083986,64.7955938540371,-1.123163952537609
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,-0.0011000625419275156,305.502001953125,291.71650390625,70.63986167435255,-1.0871176775222426
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,-0.025685948599634356,305.14000244140624,291.93383636474607,65.54745119489719,-1.0638060846761614
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,-0.040591728559117746,302.1080017089844,291.5085021972656,56.234311768520605,-0.8597830445158662
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,-0.04594757245188685,296.5039978027344,290.471501159668,52.61277451948384,-1.0333495869354223
2022-09-26,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,0.0024698479153155706,289.8919982910156,289.8675018310547,50.84171287382401,-1.1781756345053078
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,0.02510775852537339,284.73399658203124,289.77350158691405,49.587399856988256,-1.0799063796585846
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.80999755859375,54664800,0.017212112374233923,282.13599853515626,290.2790008544922,49.20686376498836,-1.2653061920144688
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,-0.06810050474193607,278.05999755859375,289.909001159668,34.35730029261545,-0.679112454413344
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,-0.011036096899372572,276.04400024414065,289.3135009765625,30.17913050407266,-0.9317632372144456
2022-10-03,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,-0.08614516909902215,269.3219970703125,287.9230010986328,27.265246717414882,-0.14942679415814172
2022-10-04,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,0.029042940273044104,262.6219970703125,286.6740005493164,24.903258779020916,0.13695672404626047
2022-10-05,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,-0.034597517632881325,253.2219970703125,284.52949981689454,22.25358047306264,-0.44004414092413907
2022-10-06,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,-0.011129075632041241,247.20599975585938,281.9729995727539,21.815048774035233,-0.8916261338784065
2022-10-07,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,-0.06324275500689214,238.77000122070314,278.14250030517576,15.611015221686799,-0.5183342192534192
2022-10-10,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,-0.0004931214719139376,234.8820037841797,274.0694999694824,15.639782672667494,-0.9266969429646237
2022-10-11,220.9499969482422,225.75,215.0,216.5,77013200,-0.02897383620084637,228.29400329589845,270.2879997253418,15.826183947668326,-0.6946228734019623
2022-10-12,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,66860700,0.003418039229395209,223.5800048828125,266.0195007324219,18.110322354929366,-0.9538746494670709
2022-10-13,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,0.020622332969329804,220.29800415039062,261.91800079345705,23.998461836311677,-0.3251255723128799
2022-10-14,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,94124500,-0.07545550981161053,216.6820037841797,257.00000076293946,20.194726944647115,-0.2576728693849327
2022-10-17,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,0.07005219876844393,215.9600036621094,252.5140007019043,24.879516213110435,-0.6329386980497952
2022-10-18,229.5,229.82000732421875,217.25,220.19000244140625,75891900,0.003829479437051919,216.69800415039063,248.0870002746582,22.409013219385116,-0.723256118070941
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,0.008401793106927569,217.6580017089844,244.1490005493164,27.970225628855374,-0.9612595904804203
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,-0.0664744863679374,214.77000122070314,240.08350067138673,25.139376000707784,0.34685043481156624
2022-10-21,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,0.03454266549727758,216.66000061035157,237.03900146484375,36.14470111674985,-0.7278040364474193
2022-10-24,205.82000732421875,213.5,198.58999633789062,211.25,100446800,-0.014875967194030837,215.03999938964844,233.8010009765625,30.324571228759538,-0.09622815095928028
2022-10-25,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,0.05287573097725584,215.48599853515626,230.77500076293944,40.7671438480133,-0.19681094541806937
2022-10-26,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,0.009981122376490958,216.00599975585936,227.6165008544922,43.195800007480855,-0.49035468997151427
2022-10-27,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,0.00200319154854367,219.56799926757813,225.46050109863282,51.19497709195462,-1.087219820551473
2022-10-28,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,0.015238384603380561,222.38399963378907,223.62400131225587,53.164843915297034,-0.8953543544453118
2022-10-31,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,-0.004288512900427199,225.64199829101562,222.8810012817383,56.70227853588993,-1.0893775920439626
2022-11-01,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,0.0012306146011606955,226.7220001220703,221.8000015258789,56.45909685491986,-1.0604072753785239
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,-0.05636033352596026,224.78999938964844,220.50850143432618,46.266339671775526,-1.0506653839656859
2022-11-03,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,0.0015350350619269815,222.83399963378906,219.36750106811525,56.986181773708495,-1.217452182820082
2022-11-04,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,-0.03641259777431871,218.6239990234375,218.58750076293944,41.179091071414,-0.14282069374267325
2022-11-07,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,-0.05007952633400592,212.53200073242186,217.29350051879882,34.97204342472264,-0.2629843069049073
2022-11-08,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,-0.02932818513088775,205.22799987792968,216.03350067138672,30.98244503761076,0.6278791047085709
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,-0.07166757185130745,197.75,214.05100021362304,31.39025710574792,0.583429011963283
2022-11-10,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,0.07393437216942544,192.83200073242188,212.50100021362306,36.16749064790196,0.7274583439051725
2022-11-11,186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,0.027527264924482875,190.53200073242186,212.05,41.29841100133749,0.26016930663101845
2022-11-14,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,92226600,-0.02561618738169713,189.30599975585938,210.62999954223633,30.728732364570632,-0.3061371831789706
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,0.018172303095892017,189.92999877929688,209.34149932861328,31.77323208915692,-0.3299569375954723
2022-11-16,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,66567600,-0.03857627852399581,191.7959991455078,207.58549957275392,28.782671726576254,-0.9613591799339198
2022-11-17,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,-0.020062058831236462,190.28599853515624,206.37999954223633,24.880923363294215,-1.0183447759414939
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,-0.016269016527425406,187.12999877929687,204.66749954223633,24.34162079136975,-0.7192470041736524
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,-0.06837231343190053,182.51399841308594,202.4984992980957,21.26354325048544,-0.2893831728094736
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,0.012152311933396831,177.61199951171875,199.8729995727539,25.900983849773013,-0.6578743650606377
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,0.07821783885404354,176.8679992675781,197.8009994506836,34.920636967997254,0.135889329390804
2022-11-25,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,-0.0018558752377418886,176.80599975585938,195.68949966430665,37.56694123848557,-1.3672474887620207
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,92905200,0.0003281065208000644,177.35199890136718,193.40949935913085,42.01263463331401,-0.2888086182700533
2022-11-29,184.99000549316406,186.3800048828125,178.75,180.8300018310547,83357100,-0.011425739989130657,179.94400024414062,191.07399978637696,43.83755166792282,-0.5326265826184664
2022-11-30,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,109186400,0.07670184691003823,184.9019989013672,189.41799926757812,60.051698089325676,0.1269441536059621
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,0.0,187.20199890136718,188.40399932861328,52.76465404541302,-0.6171729214881012
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,0.0008217959148295595,189.60199890136718,187.38149948120116,49.17027909965616,-0.7806094289837442
2022-12-05,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,-0.06368676805520912,189.50799865722655,186.13049926757813,44.278405937205605,-0.28325459105565676
2022-12-06,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,92150800,-0.01441485156488942,189.30599975585938,185.26749954223632,40.05991735236694,-0.3080727935828844
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,-0.032143331123685615,185.1739990234375,184.40449905395508,41.02063255466421,-0.5107628672117246
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,-0.003447430865732959,180.9220001220703,184.19699935913087,42.905062816505314,-0.16829771880843625
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,0.0323454827685834,177.76000061035157,183.6134994506836,49.19943859655139,0.01678034300537258
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,-0.0627198857086465,174.83400268554686,182.20599975585938,49.96435044685997,0.14247244762469566
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,-0.04093677795344208,171.06000061035155,180.70599975585938,44.02187867204124,1.8295739685727193
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,140682300,-0.025784367661833008,167.61200256347655,178.825,29.939210642752258,0.931215812189469
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,0.005548438139381551,164.45800170898437,177.3625,31.011602939221106,0.46269084426162865
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,-0.047187179094365206,158.69400024414062,175.7154998779297,27.825256931871394,0.8890792590562471
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,139390600,-0.00239632976495896,155.10399780273437,174.19949951171876,28.494020178149242,0.8982312744752804
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,-0.08053641461716088,150.4739990234375,172.69599990844728,9.46138512770159,1.413356445913706
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,-0.0016690545895901021,146.62799987792968,171.07900009155273,9.430479311562166,1.0521301766165456
2022-12-22,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,-0.08882756559936855,140.16399993896485,168.18650016784667,7.857398121856988,2.7036016553933164
2022-12-23,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,-0.017550833466474902,134.7480010986328,165.20100021362305,8.967612654745764,1.602995193982647
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,-0.1140885333144338,126.59400177001953,161.51000022888184,7.743780716905988,2.666653968144993
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,0.03308891531476843,121.5760009765625,158.10400009155273,12.378846721030598,2.983989377781901
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,0.0808269069678893,118.42599945068359,154.46000022888182,21.328591051131767,3.0057662716137967
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,0.011164017515666869,117.99199981689453,150.8840003967285,17.430334071781417,1.3677495833623852
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,-0.12242248574195735,114.98199920654297,146.546000289917,16.68154038168936,3.2478324830109107
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,0.05124885285593783,115.88999938964844,143.1055004119873,23.207610626229112,1.9451564668739751
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,-0.029039097760312105,115.41599884033204,139.6314998626709,23.433208247563726,1.3730865566396675
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,0.024651090365942707,113.66399841308593,136.58250007629394,25.01960110805217,2.979918978067074
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,0.059349011404278285,112.98199768066407,133.89899978637695,32.80262121721056,2.1978327854323845
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,-0.007681374256751861,115.13199768066406,130.8889995574951,32.59650152206929,1.6196649363530289
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,0.036769060182475055,117.047998046875,128.65899925231935,41.046426291740055,2.0325347212290197
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,0.0027592625752506095,119.69199829101562,126.78949928283691,41.408066139250046,1.6645670120026608
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,-0.009388119582672827,121.55999908447265,125.06949920654297,47.90691294370553,1.9534581415746664
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,0.07426473736900463,123.90400085449218,123.7604995727539,55.39038461671222,2.100618157362464
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,-0.020609982513142944,125.89000091552734,122.6879997253418,64.90457191558207,2.3356313925912264
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,-0.012501946153228194,126.68000030517578,121.5529998779297,61.29334301486874,1.6873193717637058
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,0.0491468120625187,128.6520004272461,121.33399963378906,59.483319434681434,0.8846334837089991
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,0.07742468874848996,132.9220001220703,121.64299926757812,64.66561815545359,2.525589337626512
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,0.0009739087975544347,135.4019989013672,122.56999931335449,82.4243471505205,1.3912884444485036
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,0.003752820129427681,138.53199768066406,123.63399887084961,80.67343274397948,2.260403051563124
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,0.10967259156647335,145.1519989013672,126.1924991607666,89.79754438864394,3.334968147671533
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,0.11000180416824756,154.047998046875,129.45199890136718,91.75682434802775,5.167809896301053
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,-0.06318150994943417,158.62999877929687,131.69399909973146,78.5323186184824,3.234451746181744
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,0.03936155894904236,164.49599914550782,134.1959991455078,80.9588936238464,2.3645685127721654
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,0.047280928205116535,171.89200134277343,137.86149940490722,81.7527060082467,2.798492529548248
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,0.03781489703913388,177.49200134277345,141.59299964904784,82.964855189963,2.891493757662419
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,0.009082654784473565,179.9080017089844,145.57499961853028,84.23505649192361,3.279987108612603
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,0.025160537355481072,185.5279998779297,149.65999946594238,83.51520269669518,2.093240877076307
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,0.010525791279409002,190.24599914550782,153.51199951171876,86.29041553144161,2.0887006194270206
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,0.022763049555982517,194.2219970703125,157.63399925231934,88.3643964025895,1.9524239434037096
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,0.029956849516678652,198.03199768066406,161.83899955749513,88.33783830209778,2.8399906887487805
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,-0.05030873801899527,199.41399841308595,165.50549964904786,77.53938730455408,2.567337747248659
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,-0.011427700782035255,199.38999938964844,169.11749954223632,75.73790540881453,1.7430792514205167
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,0.0750616556523096,201.87799987792968,173.00549926757813,78.76797675181484,2.866146964958925
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,0.02384709913101113,204.46800231933594,177.27849960327148,76.50525612165066,1.960922243435669
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,-0.05694553722096751,203.41199951171876,181.02199935913086,62.5233421585625,3.2014518870131705
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,0.031033480898909227,205.6959991455078,184.7664993286133,72.78195948084414,2.796761205202795
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,-0.05251789433835996,206.24199829101562,187.44749908447267,62.60569164228404,1.935698022367251
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,0.017682553475729224,204.56399841308593,190.2959991455078,60.67624764287917,2.237272762593927
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,0.006024129792842503,202.12999877929687,193.1779998779297,58.075839924963375,1.0762001814546616
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,-0.025684180003413215,201.0980010986328,195.00849990844728,53.87989460254158,0.9706889858355114
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,0.0546017865369246,200.96200256347657,196.49500045776367,56.7815376649356,1.4507663303692966
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,-0.009247209573726933,202.6300048828125,198.44750061035157,54.69607637119285,1.2494577412107961
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,-0.014291975817664837,203.0120056152344,199.92500076293945,50.79382643098112,1.3441417757315364
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,-0.05853928157947319,200.7780029296875,200.3995002746582,41.71209180529883,1.9735445682728012
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,0.03609219282314147,200.96000061035156,200.8754997253418,50.471102085909884,1.2762294291720528
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,-0.020122331071529054,198.1959991455078,201.06699981689454,49.5732640409428,0.6099198065941566
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,-0.03147407730028162,194.59599914550782,200.7145004272461,37.86342993847481,1.1212912217083695
2023-03-08,185.0399932861328,186.5,180.0,182.0,151897800,-0.03041929843714275,190.44199829101564,199.9740005493164,31.980777959126726,1.217612098272525
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,-0.04989011995084991,186.84599914550782,198.55550079345704,33.136445413704976,1.6804732352295464
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,0.0030071956856769777,181.9760009765625,196.86150054931642,28.365812447411244,2.228600819412276
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,0.005996271168666301,178.11000061035156,195.74100036621093,33.80959565838022,1.6234391212830879
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,0.050320947926932424,177.21999816894532,195.1720001220703,38.41800239626012,1.0087321570723298
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,-0.015333393227232373,176.90999755859374,193.73199996948242,36.06599003241952,1.066894951491783
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,0.020393505108375454,179.1519989013672,192.22649993896485,41.619561737612244,0.4321066677343516
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,-0.02172378153438792,180.48999938964843,191.13100051879883,30.16445679861306,0.740075561590843
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,0.017320796272765726,182.24400024414064,189.87800064086915,34.07543579613895,0.6503761068965405
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.07819919143822474,185.10800170898438,189.8885009765625,46.83188730962841,1.2557523053871122
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,-0.03254381959196684,187.2480010986328,189.40300064086915,50.163462793258276,1.1787619971047874
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,0.0055977366381618765,188.86600036621093,188.91050033569337,46.05803868107926,1.0208871775507333
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400,-0.009416281069083654,190.9220001220703,188.5870002746582,47.51752821917393,0.30891196017970884
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,0.007352522816861606,192.63399963378907,187.79599990844727,53.21416583749752,0.42482386975023245
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,-0.013659325116185062,190.95599975585938,186.96999969482422,55.923547662028774,-0.14199333520590798
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,0.024789906342217005,191.502001953125,186.5254997253418,68.61456978483483,0.49653849057281324
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,0.007220929756684091,192.11400146484374,186.74449996948243,69.09758581268673,0.15416016374437064
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,0.06237201971890638,195.5240020751953,187.22800064086914,74.13642231463655,1.6855369759036376
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,-0.061168427796826186,196.11600341796876,187.2760009765625,57.967609037055006,1.6682696968122583
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,-0.011244043709844997,196.79400329589845,187.51950073242188,58.46948903417278,0.5681356469117791
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,-0.036660076287605925,195.12200317382812,187.69550094604492,50.92678976385403,0.7575777696494518
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,-0.002479553165553039,193.0780029296875,188.30250091552733,53.44995929566552,0.5015920169439814
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,-0.0029720256079851515,188.48800048828124,188.85600051879882,50.914629891400786,0.968812107673405
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,0.012357047570192181,186.89199829101562,189.47150039672852,40.5067699277094,0.2950843475976595
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,-0.03346003653646468,184.48399658203124,189.33550033569335,40.635481998537415,1.1756951526521482
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,0.029688716127604264,184.55999450683595,189.60800018310547,44.81456590825096,0.2226164219345054
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,-0.004841279860318459,184.5479949951172,189.65149993896483,45.49391656494988,-0.19857801982375325
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,0.011026990735853115,185.05399475097656,189.99699935913085,46.06889367362589,0.317844368085897
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,-0.014595786064655836,184.55799560546876,190.04999923706055,45.98551745572365,-0.3102126900452588
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,-0.020183393575926356,184.5679962158203,189.20049896240235,38.8898101593282,0.5494664547442144
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,-0.09745828230593856,179.98599853515626,187.79249954223633,28.759376648008555,2.726085889702632
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,0.012822849668400638,176.0019989013672,186.4354995727539,17.854963690924265,0.4934486639385972
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,-0.015325895028073244,171.1040008544922,185.04249954223633,21.10830953023381,0.9139613009767438
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,-0.011565701922588656,166.3760009765625,183.4854995727539,21.22631722331225,0.45413125841213103
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,-0.04306963495243776,161.00800170898438,181.7134994506836,21.280044802533652,1.2550551792126154
