Date,Close,High,Low,Open,Volume,returns,sentiment_mean,sentiment_vol
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,0.008401793106927569,-0.06001713593900963,0.0647429730484326
2022-10-20,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,-0.0664744863679374,0.05360137124818806,0.059398218364822515
2022-10-21,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,0.03454266549727758,-0.01136539995775955,0.055830348943645816
2022-10-24,211.25,213.5,198.58999633789062,205.82000732421875,100446800,-0.014875967194030837,0.021335228266591524,0.05418594832406906
2022-10-25,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900,0.05287573097725584,0.04792421851764162,0.05331215908468244
2022-10-26,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,0.009981122376490958,0.026281856106958944,0.0529330487609411
2022-10-27,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800,0.00200319154854367,0.004900752031851135,0.05142826065715694
2022-10-28,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400,0.015238384603380561,0.030519106434167064,0.0523008665431407
2022-10-31,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,-0.004288512900427199,0.031136853069438385,0.04997933039708884
2022-11-01,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,0.0012306146011606955,0.037669395793403934,0.0466839852780644
2022-11-02,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300,-0.05636033352596026,-9.460695178626147e-05,0.04674677201604471
2022-11-03,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800,0.0015350350619269815,0.0272895637046843,0.046329851367367135
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,-0.03641259777431871,0.07057226028141811,0.04872070656955739
2022-11-07,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,-0.05007952633400592,0.029390410915082883,0.04422588464382785
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,-0.02932818513088775,0.09080139982983051,0.0449806708059204
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,-0.07166757185130745,0.07649732310158172,0.040948971326107295
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000,0.07393437216942544,0.10039697533252886,0.04451998337792786
2022-11-11,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600,0.027527264924482875,0.07677722441872309,0.04524620116992988
2022-11-14,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,-0.02561618738169713,-0.016210316767556562,0.04397642822606909
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800,0.018172303095892017,-0.015986004325683242,0.04056253785358387
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600,-0.03857627852399581,-0.0831856816384884,0.04352360090608462
2022-11-17,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000,-0.020062058831236462,-0.09866420817583144,0.05170939504859883
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,-0.016269016527425406,-0.07361340456140392,0.05557146443867878
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,-0.06837231343190053,-0.04708942870498731,0.057504877435601016
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,0.012152311933396831,-0.05913769700595545,0.05930857761468456
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,0.07821783885404354,0.044214079128651815,0.05969539745676334
2022-11-25,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700,-0.0018558752377418886,-0.07965201667629178,0.06307167403141374
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,0.0003281065208000644,0.03294283085124567,0.06312138608976302
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100,-0.011425739989130657,0.016145664061155262,0.06291087087811269
2022-11-30,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400,0.07670184691003823,0.1315690391336496,0.06860890045783277
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,0.0,0.037303675334888355,0.06879573963484614
2022-12-02,194.86000061035156,196.25,191.11000061035156,191.77999877929688,73645900,0.0008217959148295595,0.007535043454129045,0.06872182623087596
2022-12-05,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700,-0.06368676805520912,0.0300827060459565,0.06749185580072885
2022-12-06,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800,-0.01441485156488942,0.011650659311457263,0.06734009196620937
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,-0.032143331123685615,0.0027984360122411678,0.06453875291381038
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,-0.003447430865732959,0.0445495961384306,0.06304679193208033
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,0.0323454827685834,0.09073208386106614,0.06229449775006324
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,-0.0627198857086465,0.1052475252217513,0.06436860963692341
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,-0.04093677795344208,0.2144641991821423,0.07944570915104236
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,-0.025784367661833008,0.07306961385453077,0.08007567354996323
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,0.005548438139381551,0.03084252729044616,0.07630938847241138
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,-0.047187179094365206,0.04168238158797059,0.07049805794926294
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,-0.00239632976495896,0.0365707607498197,0.06590272948653106
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,-0.08053641461716088,-0.010510251570506945,0.06388565414082259
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,-0.0016690545895901021,-0.04531532290790881,0.06282143611155946
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623047,136.0,210090300,-0.08882756559936855,0.04972010493851381,0.06284926104191767
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700,-0.017550833466474902,-0.03454492816850435,0.05897926052610133
2022-12-27,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400,-0.1140885333144338,0.012124838837068025,0.059354677514608295
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,221070500,0.03308891531476843,0.03176791520456457,0.059094789999493434
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,0.0808269069678893,0.055266853635357396,0.05542981281425607
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.94999694824219,157777300,0.011164017515666869,-0.058659422646684986,0.059603606633014075
2023-01-03,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800,-0.12242248574195735,0.022857700070012116,0.05933726994270365
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,0.05124885285593783,-0.025910277970607798,0.06089294641292456
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300,-0.029039097760312105,-0.058040492402381905,0.06405589445328808
2023-01-06,113.05999755859375,114.38999938964844,101.80999755859375,103.0,220911100,0.024651090365942707,0.015799193669433387,0.06384230371191708
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,0.059349011404278285,0.0028612690873901503,0.06400836244969993
2023-01-10,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500,-0.007681374256751861,-0.027795635711221955,0.06332934801524011
2023-01-11,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800,0.036769060182475055,0.0201327893719995,0.06019279128775591
2023-01-12,123.55999755859375,124.12999725341797,117.0,122.55999755859375,169400900,0.0027592625752506095,0.00573099142499503,0.03834052739188047
2023-01-13,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100,-0.009388119582672827,0.04226820653430942,0.03609483451799217
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000,0.07426473736900463,0.0740486589324383,0.038886375874004085
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300,-0.020609982513142944,0.1191194005378376,0.04572288188769712
2023-01-19,127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900,-0.012501946153228194,0.07566291145010709,0.04765157860085952
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,0.0491468120625187,0.03595575995983097,0.04756074832249434
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,0.07742468874848996,0.12191617293012869,0.05086361347566984
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,0.0009739087975544347,0.1493111602999985,0.057900855351520626
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,0.003752820129427681,0.1776487832811885,0.06468854928131973
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,0.10967259156647335,0.25857987007827754,0.08067681102670768
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,0.11000180416824756,0.33433499251390164,0.10219622587317397
2023-01-30,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,-0.06318150994943417,0.2017153909946345,0.10646461424785485
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,0.03936155894904236,0.17400640781390467,0.10384205803990244
2023-02-01,181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300,0.047280928205116535,0.19876393388812677,0.10564546384446731
2023-02-02,188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300,0.03781489703913388,0.20532738023537636,0.10438480749717342
2023-02-03,189.97999572753906,199.0,183.69000244140625,183.9499969482422,232662000,0.009082654784473565,0.22199857384880328,0.09985439820710196
2023-02-06,194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100,0.025160537355481072,0.17418581851826911,0.0973745095309423
2023-02-07,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300,0.010525791279409002,0.18544447912179168,0.0934772810863578
2023-02-08,201.2899932861328,203.0,194.30999755859375,196.10000610351562,180673600,0.022763049555982517,0.187951419422143,0.08551788556422805
2023-02-09,207.32000732421875,214.0,204.77000427246094,207.77999877929688,215431400,0.029956849516678652,0.22119983087946166,0.08138833498566389
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100,-0.05030873801899527,0.16459445079652069,0.07304316732367871
2023-02-13,194.63999938964844,196.3000030517578,187.61000061035156,194.4199981689453,172475500,-0.011427700782035255,0.12569717176223744,0.0677859911292772
2023-02-14,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,0.0750616556523096,0.17992650493681298,0.0638898019015198
2023-02-15,214.24000549316406,214.66000366210938,206.11000061035156,211.75999450683594,181006400,0.02384709913101113,0.13691844650409624,0.06318069629784905
2023-02-16,202.0399932861328,217.64999389648438,201.83999633789062,210.77999877929688,229586500,-0.05694553722096751,0.12489765850237503,0.05991752112396236
2023-02-17,208.30999755859375,208.44000244140625,197.5,199.99000549316406,213738500,0.031033480898909227,0.14682058141114013,0.05034995360062459
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,204.99000549316406,180018600,-0.05251789433835996,0.07442617969403867,0.05441549140841699
2023-02-22,200.86000061035156,201.99000549316406,191.77999877929688,197.92999267578125,191828500,0.017682553475729224,0.07666966646444286,0.05895992463051824
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210938,146360000,0.006024129792842503,0.024376177464001877,0.06830464291039451
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,-0.025684180003413215,0.007995727817620908,0.07410918190467397
2023-02-27,207.6300048828125,209.4199981689453,201.25999450683594,202.02999877929688,161028300,0.0546017865369246,0.04564155697239891,0.06566412413896235
2023-02-28,205.7100067138672,211.22999572753906,203.75,210.58999633789062,153144900,-0.009247209573726933,0.03344371076319454,0.06858546339698711
2023-03-01,202.77000427246094,207.1999969482422,198.52000427246094,206.2100067138672,156852800,-0.014291975817664837,0.023513225195671655,0.07229527669916269
2023-03-02,190.89999389648438,193.75,186.00999450683594,186.74000549316406,181500700,-0.05853928157947319,0.014389167420077793,0.07451665019113979
2023-03-03,197.7899932861328,200.47999572753906,192.8800048828125,194.8000030517578,154193300,0.03609219282314147,0.023139837238012353,0.0745144097159924
2023-03-06,193.80999755859375,198.60000610351562,192.3000030517578,198.5399932861328,128100100,-0.020122331071529054,-0.004805071251212521,0.07377295722706889
2023-03-07,187.7100067138672,194.1999969482422,186.10000610351562,191.3800048828125,148125800,-0.03147407730028162,-0.027582632942794637,0.07659441912842994
2023-03-08,182.0,186.5,180.0,185.0399932861328,151897800,-0.03041929843714275,-0.04531943088307752,0.07853625803156694
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,-0.04989011995084991,-0.019698088637106002,0.07675954682981294
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,0.0030071956856769777,-0.012470475382211368,0.06937123222913541
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300,0.005996271168666301,-0.015539112522821169,0.0659519946816044
2023-03-14,183.25999450683594,183.8000030517578,177.13999938964844,177.30999755859375,143717900,0.050320947926932424,-0.024294400083568174,0.06488656285397286
2023-03-15,180.4499969482422,182.33999633789062,176.02999877929688,180.8000030517578,145995600,-0.015333393227232373,-0.026094087121548048,0.05707253412526296
2023-03-16,184.1300048828125,185.80999755859375,178.83999633789062,180.3699951171875,121136800,0.020393505108375454,-0.030967632261868272,0.052331392184964964
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,184.52000427246094,133197100,-0.02172378153438792,-0.056607766069216664,0.048689661102707504
2023-03-20,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,0.017320796272765726,-0.04075998192384628,0.03788650828488776
2023-03-21,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,0.07819919143822474,0.04164786831931502,0.03515208002236207
2023-03-22,191.14999389648438,200.66000366210938,190.9499969482422,199.3000030517578,150376400,-0.03254381959196684,0.05357539193619374,0.03277704416705763
2023-03-23,192.22000122070312,199.30999755859375,188.64999389648438,195.25999450683594,144193900,0.0055977366381618765,0.029130206857765014,0.0329935488330082
2023-03-24,190.41000366210938,192.36000061035156,187.14999389648438,191.64999389648438,116312400,-0.009416281069083654,-0.00042092880333406343,0.03291853240056637
2023-03-27,191.80999755859375,197.38999938964844,189.94000244140625,194.4199981689453,120851600,0.007352522816861606,0.03131835215214723,0.0319695496733855
2023-03-28,189.19000244140625,192.35000610351562,185.42999267578125,192.0,98654600,-0.013659325116185062,0.014660244066623447,0.031115747008017003
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,0.024789906342217005,0.10164433110597809,0.03868964521077544
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,0.007220929756684091,0.08963856334468863,0.04349746987449242
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,0.06237201971890638,0.19338204828520228,0.060695682338964954
2023-04-03,194.77000427246094,202.69000244140625,192.1999969482422,199.91000366210938,169545900,-0.061168427796826186,0.12345999323483875,0.0653652890406148
2023-04-04,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800,-0.011244043709844997,0.06677828455049645,0.0652362776626854
2023-04-05,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500,-0.036660076287605925,0.048166642286688474,0.06335629204201487
2023-04-06,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900,-0.002479553165553039,0.047597601260079496,0.06245201227572909
2023-04-10,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600,-0.0029720256079851515,0.0675320275158199,0.062035195900680885
2023-04-11,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900,0.012357047570192181,-0.009532829207612628,0.061788175925737474
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300,-0.03346003653646468,0.042297765374387286,0.060140751162795304
2023-04-13,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000,0.029688716127604264,0.0052732887964513225,0.05873765250165525
2023-04-14,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,-0.004841279860318459,-0.015485799749016777,0.05783589801169355
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,0.011026990735853115,0.018904290488043013,0.053375667704622945
2023-04-18,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,-0.014595786064655836,-0.01712005390858913,0.0515984699427318
2023-04-19,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,-0.020183393575926356,0.010679220013800693,0.05221657886862091
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,-0.09745828230593856,0.09463038787323798,0.053362781693283054
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,0.012822849668400638,-0.08198668574528424,0.06062533051593768
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,-0.015325895028073244,-0.04543372445748875,0.06305317765976105
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,-0.011565701922588656,-0.07265575343652614,0.06785139115283242
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,-0.04306963495243776,-0.02938848420237533,0.06921749730742602
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,0.041886194740853755,-0.03585811759151926,0.06875469811610173
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,0.025719427270091355,-0.02479452512197168,0.06785185908850883
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,-0.015093395194377579,-0.05441008698385545,0.05598083890035487
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,-0.00939259874721976,-0.011502747506210498,0.048878869182104295
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,0.0018713932775662467,-0.048756947626698605,0.04739911999492294
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,0.003673471985857102,-0.07976269393038009,0.04838431751000235
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,0.05496278398315546,-0.028152862783575355,0.04639853029464775
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,0.010172855182730478,-0.004876133945775317,0.04219007729879513
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,-0.015367597024416146,-0.03794395187344154,0.0423185906125913
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,-0.0036062703657255835,0.07935526453885186,0.04588816988976863
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,0.021003967520705658,0.05951249391038611,0.048899903734409486
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,-0.023826162598143963,0.13435023112766936,0.05937872108541866
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,-0.009703474612936969,0.051993912009648556,0.06063776508955208
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,0.001021930644472091,0.0807219924212234,0.06365890459323151
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,0.04407876621166107,0.12731841066330218,0.06993562175708881
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,0.01742780840135616,0.10798482322237976,0.07090731335107807
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,0.018373000232992265,0.17962493600545568,0.07793653793457639
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,0.04846228354123516,0.20254845772289368,0.08665776742250174
2023-05-23,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,-0.01641335799687571,0.21992256100330926,0.09292649834713079
2023-05-24,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,-0.015449266889003499,0.17203867084266017,0.09539167963629507
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,0.008583965973816943,0.08734888269963276,0.09320486649660967
2023-05-26,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,0.047162123329924865,0.21109558225918337,0.09668668916663381
2023-05-30,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,0.041362559242642094,0.18355207175193716,0.09488245123228616
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,0.013770078361723614,0.22490050470353512,0.09701820376576993
2023-06-01,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,0.017604137329555458,0.21784217406673964,0.09434016806872213
2023-06-02,213.97000122070312,217.25,209.75,210.14999389648438,164398400,0.031081326211682914,0.266860457209705,0.0894596343198644
2023-06-05,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,0.017011727666879306,0.2544811385796658,0.08594843155163319
2023-06-06,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600,0.017002881015874438,0.24692754796187158,0.08180866759283852
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,0.014730512862447087,0.294024850218512,0.07424437144577248
2023-06-08,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,0.045820870777622646,0.26264415163659227,0.07376169195365766
2023-06-09,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,200242400,0.0406199151040636,0.30727428647484406,0.0733921041627107
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,0.02221770896144215,0.23725958901120603,0.07276652766737887
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,0.035544128242966044,0.26818102586679426,0.06584914854251907
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,-0.007421371317580694,0.27829447151372133,0.06040352199687121
2023-06-15,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,-0.0034659239799892383,0.2571276266843959,0.05708563036937514
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600,0.01813214052015355,0.26235892599179533,0.05064736408677361
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200,0.05338912722001776,0.2580632146825875,0.049423581469284245
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,-0.054618400747766804,0.24536852538768378,0.04883875954122061
2023-06-22,264.6099853515625,265.0,248.25,250.77000427246094,166875900,0.019848894111198723,0.18992052015522232,0.04986603029300281
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,177460800,-0.030270888067223778,0.16734895401640534,0.05019395163913246
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,-0.060600166336257755,0.11702552853433153,0.04581447865668977
2023-06-27,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200,0.03800042956291749,0.10648408741314795,0.05419600203609235
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,0.0240996896954786,0.10220241462368237,0.06070834853006456
2023-06-29,257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400,0.004917303362650394,0.056687736134087,0.0718277492632111
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112620800,0.016582481606492783,0.02745943363244483,0.0837324210775537
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,0.06895373445427366,0.055849437756985774,0.08933695540932714
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,0.009506123909958086,0.06283540945155709,0.09334546104962196
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,-0.021028045208104085,0.04104086687808333,0.09799340949542705
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113879200,-0.007630056425625198,0.03359172656073914,0.0993207245856914
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,-0.01756370459810941,0.026092217698334242,0.1013764058050517
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,0.000667717084456676,-0.030582229917358948,0.10281000257071257
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,0.008154422401772665,0.015697281896294622,0.10350104201822147
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,0.02172875427149612,0.043301684824281574,0.09950011559815557
2023-07-14,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,120062400,0.012522529912772917,0.08644967746325573,0.09197401629450784
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,0.03198521516746822,0.17521649350021623,0.08656499719291415
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112120300,0.010193509901870401,0.14450690775991984,0.07874084675300506
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,-0.007090702250741598,0.1736280001019495,0.07154165333997436
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,-0.09737009860008494,0.12771653236585348,0.06253802566784779
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161796100,-0.010954754468143868,0.09268268134493533,0.05763111189380228
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,0.03476659075024635,0.035505573033127284,0.05473334459541111
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,-0.014048906614123058,-0.010401724367606831,0.056916492218322866
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,-0.0035057022016762307,-0.022136314481818603,0.05957893319943208
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,-0.032683938680391544,-0.01899956199876221,0.06139661472531743
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,0.04196157931177735,0.032205694641639235,0.06162177655704224
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,0.00371562162326855,-0.008646528972290748,0.06297231065055514
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,-0.023781870118334214,-0.02555190811313178,0.06534906588283894
2023-08-02,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900,-0.02665954157355066,-0.01838972421191329,0.06692969269438016
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100,0.020502958173047814,-0.019593865816253112,0.06845746697046982
2023-08-04,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99539900,-0.02105509239416581,-0.04750018282247893,0.07130009190243213
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,-0.009493435973824349,-0.03845736387848392,0.07327998243954678
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200,-0.006959634206558429,-0.06375825269705333,0.0751776862205513
