Date,ticker,weekofyear_sin,weekofyear_cos,log_ret_lag1,ret_3d,mom_10,ma_200,macd,bbp,adx_14,obv,vol_ma_20,vol_chg,vol_20d,Close
2025-06-17,TSLA,0.12053668,-0.99270886,0.011674258,-0.008648991,-27.919983,308.8102,2.6766613,0.30979228,24.801388,6362960400.0,119619350.0,0.05191246,0.044772577,316.3500061035156
2025-06-18,TSLA,0.12053668,-0.99270886,-0.03960361,-0.01002124,-10.0,309.38904,2.3736966,0.39354286,24.52528,6458097700.0,117790460.0,0.07764828,0.04498722,322.04998779296875
2025-06-20,TSLA,0.12053668,-0.99270886,0.01785756,-0.021177046,37.45999,309.9293,2.1180563,0.40298945,24.055449,6566786000.0,118107120.0,0.1424283,0.04461712,322.1600036621094
2025-06-23,TSLA,-3.2162452e-16,-1.0,0.00034155283,0.10219689,53.539978,310.6197,4.009186,0.72496754,22.576775,6757502500.0,122787290.0,0.75471807,0.048202675,348.67999267578125
2025-06-24,TSLA,-3.2162452e-16,-1.0,0.07910625,0.057196133,31.890015,311.225,4.790223,0.6234093,21.203718,6642766300.0,124291360.0,-0.39839488,0.048526913,340.4700012207031
2025-06-25,TSLA,-3.2162452e-16,-1.0,-0.023827555,0.016730767,1.4599915,311.7119,4.316901,0.48576617,20.504408,6522921500.0,124276296.0,0.04452736,0.046495054,327.54998779296875
2025-06-26,TSLA,-3.2162452e-16,-1.0,-0.038686343,-0.06567625,-0.6499939,312.28714,3.7556736,0.48177823,19.85505,6442480600.0,123728130.0,-0.32879275,0.046404622,325.7799987792969
2025-06-27,TSLA,-3.2162452e-16,-1.0,-0.0054183747,-0.04946103,4.5200195,312.82394,3.1016564,0.4736017,19.556387,6353413600.0,123777090.0,0.10723525,0.046372447,323.6300048828125
2025-06-30,TSLA,-0.12053668,-0.99270886,-0.0066214004,-0.030193817,-7.649994,313.2814,2.0776637,0.39882,19.324661,6276718600.0,121438100.0,-0.13890554,0.045993198,317.6600036621094
2025-07-01,TSLA,-0.12053668,-0.99270886,-0.018619264,-0.0769538,-28.420013,313.6443,-0.10042451,0.16127223,20.154703,6131632600.0,124598690.0,0.8917206,0.047323916,300.7099914550781
2025-07-02,TSLA,-0.12053668,-0.99270886,-0.054835323,-0.024657821,-0.7000122,314.0735,-0.6139644,0.41973567,20.16837,6251116500.0,125606650.0,-0.17646122,0.048873994,315.6499938964844
2025-07-03,TSLA,-0.12053668,-0.99270886,0.048487667,-0.007271918,-6.6999817,314.4988,-1.0332444,0.42773357,20.07151,6193074000.0,123563160.0,-0.5142241,0.048277736,315.3500061035156
2025-07-07,TSLA,-0.23931566,-0.97094184,-0.000950833,-0.022513349,-28.220001,314.8346,-3.0578856,0.013461288,20.961082,6061896000.0,115747064.0,1.2600397,0.038725406,293.94000244140625
2025-07-08,TSLA,-0.23931566,-0.97094184,-0.07030748,-0.056518286,-50.869995,315.1843,-4.300578,0.07532315,21.252136,6165143000.0,112672020.0,-0.2129261,0.037977085,297.8099975585937
2025-07-09,TSLA,-0.23931566,-0.97094184,0.013080018,-0.061740924,-44.589996,315.5277,-5.3791475,0.078462094,21.5552,6089556000.0,109405910.0,-0.26790106,0.036529463,295.8800048828125
2025-07-10,TSLA,-0.23931566,-0.97094184,-0.0065017077,0.054194707,-17.679993,315.85745,-5.046869,0.3435047,21.133001,6193921500.0,107061350.0,0.38073447,0.035789687,309.8699951171875
2025-07-11,TSLA,-0.23931566,-0.97094184,0.046198856,0.05271822,-12.269989,316.23376,-4.438651,0.41922325,20.503942,6273157600.0,104892600.0,-0.24077831,0.035916496,313.510009765625
2025-07-14,TSLA,-0.3546049,-0.9350162,0.01167845,0.07104228,-6.730011,316.56824,-3.641118,0.48178008,19.375053,6351201300.0,103538390.0,-0.0150562115,0.0356609,316.8999938964844
2025-07-15,TSLA,-0.3546049,-0.9350162,0.010754959,0.0029367274,-6.880005,316.8508,-3.4629807,0.38517162,18.451399,6273645000.0,100967990.0,-0.006241399,0.03561669,310.7799987792969
2025-07-16,TSLA,-0.3546049,-0.9350162,-0.019500986,0.026027888,20.960022,317.17404,-2.4152312,0.5883486,17.438118,6370929700.0,101635940.0,0.2543765,0.03645016,321.6700134277344
2025-07-17,TSLA,-0.3546049,-0.9350162,0.034440953,0.007920511,3.7600098,317.5,-1.7471066,0.5443556,16.437748,6297006600.0,100917950.0,-0.24013926,0.03536848,319.4100036621094
2025-07-18,TSLA,-0.3546049,-0.9350162,-0.0070506614,0.06071818,14.299988,317.84595,-0.38687173,0.7198042,15.483342,6391261700.0,100873816.0,0.27504468,0.035858512,329.6499938964844
2025-07-21,TSLA,-0.46472317,-0.885456,0.031555913,0.02120178,34.549988,318.18024,0.59071225,0.69088864,15.070212,6315493000.0,99227860.0,-0.19612965,0.035877015,328.489990234375
2025-07-22,TSLA,-0.46472317,-0.885456,-0.0035251006,0.03976075,34.299988,318.5507,1.6386684,0.8013446,14.276358,6392863000.0,93560536.0,0.021137988,0.030584084,332.1099853515625
2025-07-23,TSLA,-0.46472317,-0.885456,0.010959829,0.008827556,36.679993,318.9684,2.4769409,0.8358159,13.596063,6485417000.0,92451416.0,0.196243,0.030164067,332.5599975585937
2025-07-24,TSLA,-0.46472317,-0.885456,0.0013540924,-0.07059576,-4.5700073,319.2916,0.930892,0.29000098,14.09621,6328451000.0,94307460.0,0.69594336,0.034339417,305.29998779296875
2025-07-25,TSLA,-0.46472317,-0.885456,-0.08552543,-0.048327327,2.5499878,319.6215,0.5673401,0.5259371,13.60817,6476678000.0,97696770.0,-0.05567448,0.035373222,316.0599975585937
2025-07-28,TSLA,-0.56806475,-0.82298386,0.0346372,-0.020958629,8.690002,320.0453,1.0362684,0.72596735,12.717238,6589352000.0,98877100.0,-0.23985644,0.03601082,325.5899963378906
2025-07-29,TSLA,-0.56806475,-0.82298386,0.029706849,0.05208,10.420013,320.4288,1.0416548,0.6282661,11.889945,6501993000.0,99410296.0,-0.22467424,0.035887137,321.20001220703125
2025-07-30,TSLA,-0.56806475,-0.82298386,-0.01357489,0.009428624,-2.630005,320.81876,0.86169636,0.5659824,11.546773,6418061300.0,96352610.0,-0.039228972,0.033599213,319.0400085449219
2025-07-31,TSLA,-0.56806475,-0.82298386,-0.0067475066,-0.05319576,-11.140015,321.16626,-0.14826354,0.33920565,11.567927,6332790300.0,94641970.0,0.01595341,0.03273348,308.2699890136719
2025-08-01,TSLA,-0.56806475,-0.82298386,-0.034340527,-0.057814468,-27.019989,321.5904,-1.3877664,0.23874252,12.068608,6243669000.0,96195920.0,0.045156084,0.032970447,302.6300048828125
2025-08-04,TSLA,-0.66312265,-0.7485108,-0.018465033,-0.030654458,-19.22998,322.0409,-1.8141824,0.34987456,12.303475,6322352600.0,93571220.0,-0.11711553,0.029375872,309.260009765625
2025-08-05,TSLA,-0.66312265,-0.7485108,0.021671426,0.001459799,-23.389984,322.48666,-2.1706724,0.31297332,12.493357,6264391700.0,91306950.0,-0.26336518,0.029292349,308.7200012207031
2025-08-06,TSLA,-0.66312265,-0.7485108,-0.0017476574,0.057099424,-12.649994,322.97955,-1.5325867,0.5656564,11.994433,6342915000.0,91453790.0,0.35475913,0.030169701,319.9100036621094
2025-08-07,TSLA,-0.66312265,-0.7485108,0.035604995,0.042068094,16.970001,323.48645,-0.8269358,0.61566925,11.373895,6409574000.0,89568460.0,-0.1510998,0.028451687,322.2699890136719
2025-08-08,TSLA,-0.66312265,-0.7485108,0.0073499517,0.06779604,13.589996,324.0312,0.32406673,0.7916192,11.279096,6500774000.0,90166660.0,0.368168,0.028753133,329.6499938964844
2025-08-11,TSLA,-0.7485108,-0.66312265,0.022641798,0.05976679,13.440002,324.6321,1.9704187,0.9658286,11.907258,6606094300.0,91530500.0,0.15482296,0.029274082,339.0299987792969
2025-08-12,TSLA,-0.7485108,-0.66312265,0.028057128,0.057622515,19.639984,325.24646,3.3822281,0.9409827,12.383486,6686616600.0,91678780.0,-0.23545435,0.028764445,340.8399963378906
2025-08-13,TSLA,-0.7485108,-0.66312265,0.0053245528,0.029516187,20.339996,325.8751,4.333336,0.8638408,13.056541,6618777600.0,90206490.0,-0.15751204,0.027937088,339.3800048828125
2025-08-14,TSLA,-0.7485108,-0.66312265,-0.00429271,-0.010176127,27.309998,326.2506,4.725988,0.7573015,12.965892,6543777000.0,90260380.0,0.1055707,0.02803177,335.5799865722656
2025-08-15,TSLA,-0.7485108,-0.66312265,-0.0112601,-0.030160775,27.929993,326.55746,4.579309,0.6510191,12.586556,6469457000.0,89263620.0,-0.009078582,0.027418446,330.5599975585937
2025-08-18,TSLA,-0.82298386,-0.56806475,-0.0150721595,-0.0124344425,25.899994,326.9207,4.7791553,0.73529613,12.234315,6526414000.0,88323010.0,-0.23362818,0.027560633,335.1600036621094
2025-08-19,TSLA,-0.82298386,-0.56806475,0.013819862,-0.018684037,20.589996,327.26965,4.4146,0.61934865,12.246873,6450457600.0,88252290.0,0.3335768,0.027770814,329.3099975585937
2025-08-20,TSLA,-0.82298386,-0.56806475,-0.017608492,-0.02014764,3.9899902,327.6014,3.6471035,0.5170918,11.662078,6372975600.0,87498690.0,0.020087946,0.028007183,323.8999938964844
2025-08-21,TSLA,-0.82298386,-0.56806475,-0.016564742,-0.044903982,-2.1600037,327.9527,2.7018895,0.4173096,11.119054,6317231600.0,82437610.0,-0.28054845,0.020782588,320.1099853515625
2025-08-22,TSLA,-0.82298386,-0.56806475,-0.011770166,0.032492217,10.360016,328.40784,3.5180125,0.8223247,11.257384,6411247600.0,79727070.0,0.68656045,0.023679873,340.010009765625
2025-08-25,TSLA,-0.885456,-0.46472317,0.060310416,0.070083395,7.5700073,328.92664,4.6430316,0.9076629,11.98654,6497918000.0,78426890.0,-0.078138575,0.02316888,346.6000061035156
2025-08-26,TSLA,-0.885456,-0.46472317,0.019196337,0.0985912,10.830017,329.4278,5.87599,0.93747264,12.808978,6574569500.0,77891520.0,-0.11559248,0.02294343,351.6700134277344
2025-08-27,TSLA,-0.885456,-0.46472317,0.014521879,0.02820504,10.220001,329.73315,6.6098914,0.8545657,13.7883625,6509050400.0,76970870.0,-0.14523637,0.022922037,349.6000061035156
2025-08-28,TSLA,-0.885456,-0.46472317,-0.005903613,-0.0017887914,10.400024,329.9785,6.820784,0.7668144,13.81393,6441147000.0,76102490.0,0.036389444,0.021394966,345.9800109863281
2025-08-29,TSLA,-0.885456,-0.46472317,-0.010408659,-0.050615683,3.3099976,330.04175,5.9422426,0.5263281,13.087693,6360001500.0,75703704.0,0.19502026,0.022680972,333.8699951171875
2025-09-02,TSLA,-0.9350162,-0.3546049,-0.03562932,-0.057894796,-5.8000183,329.93854,4.826436,0.40502983,12.380541,6301609500.0,74689110.0,-0.2804055,0.02268754,329.3599853515625
2025-09-03,TSLA,-0.9350162,-0.3546049,-0.0136003485,-0.03436619,4.779999,329.96655,4.2745495,0.48001298,12.0370655,6390342700.0,76227710.0,0.519614,0.022781156,334.0899963378906
2025-09-04,TSLA,-0.9350162,-0.3546049,0.014259074,0.01395754,14.630005,330.008,4.147635,0.5784846,11.718123,6451053600.0,75337080.0,-0.31580365,0.021630786,338.5299987792969
2025-09-05,TSLA,-0.9350162,-0.3546049,0.013202304,0.06521743,30.730011,330.2063,4.9829283,0.88797957,12.546662,6560043500.0,77453630.0,0.7952233,0.022871317,350.8399963378906
2025-09-08,TSLA,-0.97094184,-0.23931566,0.035717558,0.03684635,6.389984,330.3347,5.2263865,0.73674023,13.4640045,6484835300.0,76654030.0,-0.30995104,0.022747431,346.3999938964844
2025-09-09,TSLA,-0.97094184,-0.23931566,-0.01273611,0.024931328,0.36999512,330.37585,5.403041,0.73569727,14.213577,6538651000.0,74078824.0,-0.28444067,0.021926444,346.9700012207031
2025-09-10,TSLA,-0.97094184,-0.23931566,0.0016441654,-0.008693387,-3.880005,330.3848,5.5452857,0.74264616,15.250743,6610773000.0,73658810.0,0.3401535,0.021908278,347.7900085449219
2025-09-11,TSLA,-0.97094184,-0.23931566,0.0023605495,0.06469401,19.209991,330.5187,7.270345,1.123153,16.89317,6714529000.0,75454660.0,0.43862388,0.025530951,368.80999755859375
2025-09-12,TSLA,-0.97094184,-0.23931566,0.058682725,0.14113612,49.95999,330.8002,10.703252,1.2817296,19.473553,6882685400.0,80112450.0,0.6206908,0.02951682,395.9400024414063
2025-09-15,TSLA,-0.99270886,-0.12053668,0.07098109,0.17898731,76.17001,331.0876,14.395663,1.2068877,22.582685,7046509000.0,84587640.0,-0.025765894,0.029548693,410.0400085449219
2025-09-16,TSLA,-0.99270886,-0.12053668,0.034992047,0.14319025,92.26001,331.50275,18.048285,1.1365314,25.469738,7150795000.0,86954100.0,-0.36342728,0.029789692,421.6199951171875
2025-09-17,TSLA,-0.99270886,-0.12053668,0.027849685,0.07556696,91.76999,331.9409,21.04258,1.0500331,28.259485,7256928000.0,88462970.0,0.017718632,0.028984614,425.8599853515625
2025-09-18,TSLA,-0.99270886,-0.12053668,0.010006197,0.01660813,78.32001,332.3607,22.42999,0.9185935,30.933983,7166473700.0,89111610.0,-0.14772904,0.029258128,416.8500061035156
2025-09-19,TSLA,-0.99270886,-0.12053668,-0.02138416,0.010554557,75.23001,332.76526,23.99688,0.92826897,33.417446,7259604500.0,90980936.0,0.029589463,0.028722173,426.0700073242188
2025-09-22,TSLA,-1.0,-1.8369701000000003e-16,0.02187721,0.019607397,87.81,333.15085,25.600374,0.92226446,36.04776,7356713500.0,91135560.0,0.04271188,0.026512265,434.2099914550781
2025-09-23,TSLA,-1.0,-1.8369701000000003e-16,0.0189246,0.0215905,78.880005,333.523,25.898039,0.82724184,37.91426,7273291000.0,90973190.0,-0.14093573,0.027387505,425.8500061035156
2025-09-24,TSLA,-1.0,-1.8369701000000003e-16,-0.019441083,0.03924238,95.0,333.9473,27.187456,0.8833868,39.727516,7366424600.0,91797300.0,0.116405964,0.028144427,442.7900085449219
2025-09-25,TSLA,-1.0,-1.8369701000000003e-16,0.03900845,-0.024918765,54.580017,334.2168,26.340277,0.7405814,40.369884,7269678000.0,93358664.0,0.038791586,0.030582054,423.3900146484375
2025-09-26,TSLA,-1.0,-1.8369701000000003e-16,-0.04480186,0.034166932,44.45999,334.4727,26.733278,0.80767655,41.139038,7371306000.0,95044910.0,0.050459757,0.030892476,440.3999938964844
2025-09-29,TSLA,-0.99270886,0.12053668,0.039389618,0.0009484923,33.169983,334.7398,26.960693,0.7941191,42.182644,7450797600.0,94962210.0,-0.21782045,0.028856097,443.2099914550781
2025-09-30,TSLA,-0.99270886,0.12053668,0.0063602882,0.05037905,23.100006,334.95844,26.95208,0.77785945,42.505203,7525156000.0,95760504.0,-0.06457923,0.02822825,444.7200012207031
2025-10-01,TSLA,-0.99270886,0.12053668,0.0034011942,0.043278832,33.600006,335.1319,27.814024,0.837078,43.356808,7623278000.0,96229950.0,0.31959304,0.028499493,459.4599914550781
2025-10-02,TSLA,-0.99270886,0.12053668,0.032606997,-0.016267665,19.149994,335.2214,26.300917,0.6718975,44.378654,7486269000.0,100044856.0,0.39630848,0.0322584,436.0
2025-10-03,TSLA,-0.99270886,0.12053668,-0.052409627,-0.033481773,3.7599792,335.1894,24.323513,0.61165476,43.67807,7353081000.0,101254776.0,-0.02788722,0.0323287,429.8299865722656
2025-10-06,TSLA,-0.97094184,0.23931566,-0.014252493,-0.013515848,19.040009,335.14056,24.365335,0.763701,43.276688,7438405600.0,101760610.0,-0.3593659,0.033249117,453.25
2025-10-07,TSLA,-0.97094184,0.23931566,0.053054098,-0.0066743204,7.23999,334.9067,22.512232,0.58469427,42.562176,7336109600.0,104184610.0,0.19890091,0.035666812,433.0899963378906
2025-10-08,TSLA,-0.97094184,0.23931566,-0.0454983,0.020612838,-4.100006,334.8995,21.250542,0.62564355,41.329792,7407301600.0,104138130.0,-0.30405852,0.035598684,438.6900024414063
2025-10-09,TSLA,-0.97094184,0.23931566,0.012847468,-0.03907334,12.149994,334.89636,19.768587,0.56320566,40.185436,7337962000.0,102417330.0,-0.026016932,0.033956908,435.5400085449219
2025-10-10,TSLA,-0.97094184,0.23931566,-0.0072063585,-0.045256197,-26.910004,334.8585,16.623253,0.12371524,38.013966,7225854000.0,99614900.0,0.61678773,0.03284608,413.489990234375
2025-10-13,TSLA,-0.9350162,0.3546049,-0.051953353,-0.0063598636,-7.3099976,334.885,15.757213,0.54065925,35.997597,7305406500.0,95401350.0,-0.2903908,0.034066875,435.8999938964844
2025-10-14,TSLA,-0.9350162,0.3546049,0.052779537,-0.014464844,-15.480011,334.7198,14.36784,0.38609672,33.986996,7232737300.0,93820540.0,-0.08652618,0.03379997,429.239990234375
2025-10-15,TSLA,-0.9350162,0.3546049,-0.015396665,0.052383382,-24.309998,334.6249,13.587016,0.5065934,32.5224,7304295400.0,92091780.0,-0.015291168,0.03385992,435.1499938964844
2025-10-16,TSLA,-0.9350162,0.3546049,0.013674605,-0.016402831,-7.25,334.61035,12.309882,0.3390583,30.75899,7227106000.0,91428540.0,0.078700975,0.03366166,428.75
2025-10-17,TSLA,-0.9350162,0.3546049,-0.014816787,0.023460086,9.480011,334.71985,12.011388,0.5783401,29.266579,7316437000.0,91238580.0,0.15729648,0.03374545,439.30999755859375
2025-10-20,TSLA,-0.885456,0.46472317,0.02433131,0.028220152,-5.8200073,334.9378,12.288391,0.7538243,28.432793,7380156400.0,89569090.0,-0.28671378,0.033729225,447.4299926757813
2025-10-21,TSLA,-0.885456,0.46472317,0.018314775,0.03230322,9.51001,335.2544,11.980081,0.62174684,27.658562,7325744000.0,88118560.0,-0.14606005,0.033500414,442.6000061035156
2025-10-22,TSLA,-0.885456,0.46472317,-0.0108536435,-0.0007739326,0.27999878,335.39706,11.3124275,0.538054,25.808653,7241720300.0,87663060.0,0.54420334,0.03238709,438.9700012207031
2025-10-23,TSLA,-0.885456,0.46472317,-0.008235365,0.00346427,13.440002,335.5867,11.458941,0.7589301,24.883804,7368430000.0,89161224.0,0.5080281,0.031034227,448.9800109863281
2025-10-24,TSLA,-0.885456,0.46472317,0.022547292,-0.020063274,20.230011,335.7835,10.2258215,0.38357037,23.840977,7273702400.0,88816210.0,-0.25240353,0.030838467,433.7200012207031
2025-10-27,TSLA,-0.82298386,0.56806475,-0.0345792,0.030639935,16.52002,336.0709,10.634908,0.8262753,22.212654,7379570000.0,90135010.0,0.11759695,0.032316588,452.4200134277344
2025-10-28,TSLA,-0.82298386,0.56806475,0.042211816,0.02576947,31.309998,336.39996,11.482766,0.9574996,21.04106,7459755500.0,90426390.0,-0.24258436,0.032524623,460.5499877929688
2025-10-29,TSLA,-0.82298386,0.56806475,0.01781042,0.064073615,26.360016,336.69095,12.092769,0.9682716,19.953152,7527739400.0,88919450.0,-0.15217426,0.031703133,461.510009765625
2025-10-30,TSLA,-0.82298386,0.56806475,0.0020823425,-0.027231349,11.350006,336.90964,10.72496,0.5037502,19.098679,7455291400.0,85691390.0,0.06566887,0.03131679,440.1000061035156
2025-10-31,TSLA,-0.82298386,0.56806475,-0.047501754,-0.008663533,17.25,337.05136,10.844142,0.82107973,18.068455,7538427000.0,83188776.0,0.14752533,0.03212107,456.55999755859375
2025-11-03,TSLA,-0.7485108,0.66312265,0.036718134,0.0148642175,20.940002,337.3241,11.756045,1.001765,17.588142,7623022000.0,83152290.0,0.017554412,0.030317476,468.3699951171875
2025-11-04,TSLA,-0.7485108,0.66312265,0.02553845,0.009452405,1.6600037,337.4129,10.413224,0.53245,16.388948,7535266000.0,82425310.0,0.037370916,0.03091751,444.260009765625
2025-11-05,TSLA,-0.7485108,0.66312265,-0.052848574,0.012068534,23.100006,337.6029,10.663228,0.83599764,15.683375,7620839000.0,83144360.0,-0.024882458,0.032012366,462.0700073242188
2025-11-06,TSLA,-0.7485108,0.66312265,0.039306413,-0.047953524,-3.0700073,337.7569,9.448464,0.53046757,14.617717,7511215600.0,85158510.0,0.28104544,0.03306742,445.9100036621094
2025-11-07,TSLA,-0.7485108,0.66312265,-0.035599265,-0.033178814,-4.200012,337.8426,7.081586,0.17525104,14.383902,7407744500.0,84726690.0,-0.05611419,0.03204178,429.5199890136719
2025-11-10,TSLA,-0.66312265,0.7485108,-0.037448864,-0.036444686,-7.1900024,338.03586,6.3997135,0.493576,13.437201,7484260400.0,84574850.0,-0.26051232,0.030758882,445.2300109863281
2025-11-11,TSLA,-0.66312265,0.7485108,0.035922747,-0.0141060045,-20.929993,338.2482,5.345029,0.35685104,12.625149,7423727000.0,83968030.0,-0.20888077,0.03068768,439.6199951171875
2025-11-12,TSLA,-0.66312265,0.7485108,-0.012680321,0.0025144746,-30.910004,338.41074,3.7382538,0.16925421,12.262585,7365213700.0,83315800.0,-0.03336516,0.030931473,430.6000061035156
2025-11-13,TSLA,-0.66312265,0.7485108,-0.020731106,-0.097118385,-38.110016,338.4752,0.15450284,-0.22233997,13.50407,7246265300.0,85403704.0,1.03283,0.034209583,401.989990234375
2025-11-14,TSLA,-0.66312265,0.7485108,-0.06875241,-0.08022836,-52.20999,338.49554,-2.4667766,-0.05736632,15.177151,7351772000.0,86212460.0,-0.11300148,0.033675082,404.3500061035156
2025-11-17,TSLA,-0.56806475,0.82298386,0.0058536665,-0.050348334,-59.44998,338.51715,-4.1278152,0.07479373,15.867747,7453986300.0,88137224.0,-0.031205602,0.033464912,408.9200134277344
2025-11-18,TSLA,-0.56806475,0.82298386,0.011238717,-0.0018408175,-43.01001,338.605,-5.994011,0.047598608,16.718502,7373297700.0,89451050.0,-0.21059382,0.033597678,401.25
2025-11-19,TSLA,-0.56806475,0.82298386,-0.018934896,-0.000890357,-58.080017,338.6639,-7.1692476,0.12710929,17.294031,7445346000.0,88852260.0,-0.107089475,0.03367503,403.989990234375
