sample_id,time_step,date,target,returns,sentiment_mean,sentiment_vol,Close,Volume,Open,High,Low
0,13,2020-01-13 00:00:00,,0.09768895885093332,0.023038883105887236,0.06510094814322302,34.990665435791016,397764000.0,32.900001525878906,35.04199981689453,32.79999923706055
0,14,2020-01-14 00:00:00,,0.024882822120200876,0.03864816111265331,0.05350311916045063,35.861331939697266,434943000.0,36.284000396728516,36.49399948120117,34.99333190917969
0,15,2020-01-15 00:00:00,,-0.03610201351305786,0.028823255819358778,0.06698247035477758,34.56666564941406,260532000.0,35.31733322143555,35.85599899291992,34.452667236328125
0,16,2020-01-16 00:00:00,,-0.009662477636014799,-0.006960556342957262,0.030582067103276465,34.232666015625,326050500.0,32.91666793823242,34.297332763671875,32.81133270263672
0,17,2020-01-17 00:00:00,,-0.005822894156913949,-0.017195795101995537,0.016485430576067456,34.03333282470703,204436500.0,33.840667724609375,34.37799835205078,33.54399871826172
0,18,2020-01-21 00:00:00,,0.07189030619278935,0.018801644799953537,0.04601619363534569,36.47999954223633,267052500.0,35.349998474121094,36.571998596191406,35.227333068847656
0,19,2020-01-22 00:00:00,,0.04086264444061727,0.03564335215883089,0.03911861623434959,37.97066879272461,470535000.0,38.125999450683594,39.633331298828125,37.27333450317383
0,20,2020-01-23 00:00:00,,0.004635122144013071,0.039129357592473234,0.03366107778773812,38.14666748046875,294765000.0,37.616668701171875,38.79999923706055,37.040000915527344
0,21,2020-01-24 00:00:00,,-0.012897603180825445,0.010866721134601631,0.027416521945066975,37.654666900634766,215304000.0,38.04199981689453,38.25733184814453,36.95066833496094
0,22,2020-01-27 00:00:00,,-0.012039272835579595,-0.006767251290797323,0.009884066607704847,37.201332092285156,204121500.0,36.132667541503906,37.62933349609375,35.95199966430664
0,23,2020-01-28 00:00:00,,0.015913383222044608,-0.0030078309314534777,0.016391871202742412,37.793331146240234,176827500.0,37.89933395385742,38.45399856567383,37.2053337097168
0,24,2020-01-29 00:00:00,,0.024854513769903885,0.009576208052122967,0.019245979174192285,38.732666015625,267022500.0,38.37933349609375,39.31999969482422,37.82866668701172
0,25,2020-01-30 00:00:00,,0.10296225866535558,0.047910051885768024,0.047885750044719115,42.72066879272461,435085500.0,42.16133117675781,43.391998291015625,41.20000076293945
0,26,2020-01-31 00:00:00,,0.015230690473505337,0.04768248763625493,0.04811490733112165,43.371334075927734,235789500.0,42.66666793823242,43.53333282470703,42.167999267578125
0,27,2020-02-03 00:00:00,,0.19894859376394902,0.10571384763426998,0.09188985487391738,52.0,705975000.0,44.91266632080078,52.409332275390625,44.90133285522461
0,28,2020-02-04 00:00:00,,0.13725640223576474,0.11714522882440637,0.09349551577132191,59.137332916259766,914082000.0,58.86399841308594,64.59933471679688,55.59199905395508
0,29,2020-02-05 00:00:00,,-0.1717583947927872,0.054815533735642186,0.19862852373335485,48.97999954223633,726357000.0,54.88399887084961,56.39866638183594,46.94066619873047
0,30,2020-02-06 00:00:00,,0.01940931694254422,-0.005030891871492749,0.15595040574107072,49.930667877197266,598212000.0,46.66133117675781,53.05533218383789,45.79999923706055
0,31,2020-02-07 00:00:00,,-0.001188323805631053,-0.05117913388529135,0.1049313314594177,49.871334075927734,255952500.0,48.70333480834961,51.31666564941406,48.66666793823242
0,32,2020-02-10 00:00:00,,0.031026496329857656,0.01641582982225694,0.01631469837125288,51.41866683959961,370338000.0,53.33333206176758,54.66600036621094,50.15999984741211
0,33,2020-02-11 00:00:00,,0.004019260937028868,0.011285811153751824,0.017293083100754014,51.62533187866211,175462500.0,51.25266647338867,52.23400115966797,50.53333282470703
0,34,2020-02-12 00:00:00,,-0.009155657933695438,0.008630033111063695,0.020484037574307203,51.15266799926758,180337500.0,51.858001708984375,52.650001525878906,50.891334533691406
0,35,2020-02-13 00:00:00,,0.047843652551780025,0.014235751851704484,0.029841462161096264,53.599998474121094,394339500.0,49.45600128173828,54.53333282470703,49.0
0,36,2020-02-14 00:00:00,,-0.004937755668348531,0.011250079649912018,0.03176105883268449,53.33533477783203,235405500.0,52.4813346862793,54.198001861572266,52.366668701171875
0,37,2020-02-18 00:00:00,,0.0729597130158357,0.0386218699664224,0.039759085281097284,57.22666549682617,245725500.0,56.106666564941406,57.33333206176758,55.490665435791016
0,38,2020-02-19 00:00:00,,0.06875580895325561,0.045592588766914265,0.043811014413062406,61.16133117675781,381345000.0,61.56666564941406,62.98533248901367,60.06800079345703
0,39,2020-02-20 00:00:00,-0.07459490327646512,-0.019631105097986157,0.04069480562370172,0.05228603858242306,59.96066665649414,264523500.0,60.79666519165039,60.79999923706055,57.3293342590332
1,0,2019-12-24 00:00:00,,0.014383871042812801,0.017275152497088813,0.015093708855633148,28.350000381469727,120820500.0,27.890666961669922,28.364667892456055,27.512666702270508
1,1,2019-12-26 00:00:00,,0.013380370052541224,0.020456534679112275,0.011398268161182029,28.729333877563477,159508500.0,28.527332305908203,28.898666381835938,28.42333221435547
1,2,2019-12-27 00:00:00,,-0.0012995234173469594,0.008821572559335689,0.008779475575812318,28.691999435424805,149185500.0,29.0,29.020666122436523,28.407333374023438
1,3,2019-12-30 00:00:00,,-0.03643287242176041,-0.008117341928855382,0.0255969093523572,27.64666748046875,188796000.0,28.586000442504883,28.600000381469727,27.284000396728516
1,4,2019-12-31 00:00:00,,0.008753267375039453,-0.009659709488022639,0.02372480433609989,27.8886661529541,154285500.0,27.0,28.086000442504883,26.80533218383789
1,5,2020-01-02 00:00:00,,0.0285181750157113,0.00027952332299678123,0.03329433727378908,28.68400001525879,142981500.0,28.299999237060547,28.713333129882812,28.11400032043457
1,6,2020-01-03 00:00:00,,0.02963325829792085,0.022301566896223868,0.01174641083984209,29.534000396728516,266677500.0,29.366666793823242,30.266666412353516,29.128000259399414
1,7,2020-01-06 00:00:00,,0.01925463704513497,0.025802023452922374,0.005697548092050201,30.1026668548584,151995000.0,29.364667892456055,30.104000091552734,29.333332061767578
1,8,2020-01-07 00:00:00,,0.03880052465815398,0.0292294733337366,0.009779197940944243,31.270666122436523,268231500.0,30.760000228881836,31.441999435424805,30.224000930786133
1,9,2020-01-08 00:00:00,,0.04920482578812169,0.03575332916380355,0.015205837751361286,32.80933380126953,467164500.0,31.579999923706055,33.232666015625,31.215333938598633
1,10,2020-01-09 00:00:00,,-0.021945011900097344,0.022020112848726108,0.038428654883243936,32.089332580566406,426606000.0,33.13999938964844,33.253334045410156,31.524667739868164
1,11,2020-01-10 00:00:00,,-0.006627297633174267,0.006877505418283358,0.037448092472901366,31.876667022705078,194392500.0,32.11933135986328,32.3293342590332,31.579999923706055
1,12,2020-01-13 00:00:00,,0.09768895885093332,0.023038883105887236,0.06510094814322302,34.990665435791016,397764000.0,32.900001525878906,35.04199981689453,32.79999923706055
1,13,2020-01-14 00:00:00,,0.024882822120200876,0.03864816111265331,0.05350311916045063,35.861331939697266,434943000.0,36.284000396728516,36.49399948120117,34.99333190917969
1,14,2020-01-15 00:00:00,,-0.03610201351305786,0.028823255819358778,0.06698247035477758,34.56666564941406,260532000.0,35.31733322143555,35.85599899291992,34.452667236328125
1,15,2020-01-16 00:00:00,,-0.009662477636014799,-0.006960556342957262,0.030582067103276465,34.232666015625,326050500.0,32.91666793823242,34.297332763671875,32.81133270263672
1,16,2020-01-17 00:00:00,,-0.005822894156913949,-0.017195795101995537,0.016485430576067456,34.03333282470703,204436500.0,33.840667724609375,34.37799835205078,33.54399871826172
1,17,2020-01-21 00:00:00,,0.07189030619278935,0.018801644799953537,0.04601619363534569,36.47999954223633,267052500.0,35.349998474121094,36.571998596191406,35.227333068847656
1,18,2020-01-22 00:00:00,,0.04086264444061727,0.03564335215883089,0.03911861623434959,37.97066879272461,470535000.0,38.125999450683594,39.633331298828125,37.27333450317383
1,19,2020-01-23 00:00:00,,0.004635122144013071,0.039129357592473234,0.03366107778773812,38.14666748046875,294765000.0,37.616668701171875,38.79999923706055,37.040000915527344
1,20,2020-01-24 00:00:00,,-0.012897603180825445,0.010866721134601631,0.027416521945066975,37.654666900634766,215304000.0,38.04199981689453,38.25733184814453,36.95066833496094
1,21,2020-01-27 00:00:00,,-0.012039272835579595,-0.006767251290797323,0.009884066607704847,37.201332092285156,204121500.0,36.132667541503906,37.62933349609375,35.95199966430664
1,22,2020-01-28 00:00:00,,0.015913383222044608,-0.0030078309314534777,0.016391871202742412,37.793331146240234,176827500.0,37.89933395385742,38.45399856567383,37.2053337097168
1,23,2020-01-29 00:00:00,,0.024854513769903885,0.009576208052122967,0.019245979174192285,38.732666015625,267022500.0,38.37933349609375,39.31999969482422,37.82866668701172
1,24,2020-01-30 00:00:00,,0.10296225866535558,0.047910051885768024,0.047885750044719115,42.72066879272461,435085500.0,42.16133117675781,43.391998291015625,41.20000076293945
1,25,2020-01-31 00:00:00,,0.015230690473505337,0.04768248763625493,0.04811490733112165,43.371334075927734,235789500.0,42.66666793823242,43.53333282470703,42.167999267578125
1,26,2020-02-03 00:00:00,,0.19894859376394902,0.10571384763426998,0.09188985487391738,52.0,705975000.0,44.91266632080078,52.409332275390625,44.90133285522461
1,27,2020-02-04 00:00:00,,0.13725640223576474,0.11714522882440637,0.09349551577132191,59.137332916259766,914082000.0,58.86399841308594,64.59933471679688,55.59199905395508
1,28,2020-02-05 00:00:00,,-0.1717583947927872,0.054815533735642186,0.19862852373335485,48.97999954223633,726357000.0,54.88399887084961,56.39866638183594,46.94066619873047
1,29,2020-02-06 00:00:00,,0.01940931694254422,-0.005030891871492749,0.15595040574107072,49.930667877197266,598212000.0,46.66133117675781,53.05533218383789,45.79999923706055
1,30,2020-02-07 00:00:00,,-0.001188323805631053,-0.05117913388529135,0.1049313314594177,49.871334075927734,255952500.0,48.70333480834961,51.31666564941406,48.66666793823242
1,31,2020-02-10 00:00:00,,0.031026496329857656,0.01641582982225694,0.01631469837125288,51.41866683959961,370338000.0,53.33333206176758,54.66600036621094,50.15999984741211
1,32,2020-02-11 00:00:00,,0.004019260937028868,0.011285811153751824,0.017293083100754014,51.62533187866211,175462500.0,51.25266647338867,52.23400115966797,50.53333282470703
1,33,2020-02-12 00:00:00,,-0.009155657933695438,0.008630033111063695,0.020484037574307203,51.15266799926758,180337500.0,51.858001708984375,52.650001525878906,50.891334533691406
1,34,2020-02-13 00:00:00,,0.047843652551780025,0.014235751851704484,0.029841462161096264,53.599998474121094,394339500.0,49.45600128173828,54.53333282470703,49.0
1,35,2020-02-14 00:00:00,,-0.004937755668348531,0.011250079649912018,0.03176105883268449,53.33533477783203,235405500.0,52.4813346862793,54.198001861572266,52.366668701171875
1,36,2020-02-18 00:00:00,,0.0729597130158357,0.0386218699664224,0.039759085281097284,57.22666549682617,245725500.0,56.106666564941406,57.33333206176758,55.490665435791016
1,37,2020-02-19 00:00:00,,0.06875580895325561,0.045592588766914265,0.043811014413062406,61.16133117675781,381345000.0,61.56666564941406,62.98533248901367,60.06800079345703
1,38,2020-02-20 00:00:00,,-0.019631105097986157,0.04069480562370172,0.05228603858242306,59.96066665649414,264523500.0,60.79666519165039,60.79999923706055,57.3293342590332
1,39,2020-02-21 00:00:00,-0.040633739641448896,0.0017678087791648256,0.016964170878144762,0.04611137288845214,60.06666564941406,214722000.0,60.46533203125,60.87066650390625,58.6966667175293
2,0,2019-12-26 00:00:00,,0.013380370052541224,0.020456534679112275,0.011398268161182029,28.729333877563477,159508500.0,28.527332305908203,28.898666381835938,28.42333221435547
2,1,2019-12-27 00:00:00,,-0.0012995234173469594,0.008821572559335689,0.008779475575812318,28.691999435424805,149185500.0,29.0,29.020666122436523,28.407333374023438
2,2,2019-12-30 00:00:00,,-0.03643287242176041,-0.008117341928855382,0.0255969093523572,27.64666748046875,188796000.0,28.586000442504883,28.600000381469727,27.284000396728516
2,3,2019-12-31 00:00:00,,0.008753267375039453,-0.009659709488022639,0.02372480433609989,27.8886661529541,154285500.0,27.0,28.086000442504883,26.80533218383789
2,4,2020-01-02 00:00:00,,0.0285181750157113,0.00027952332299678123,0.03329433727378908,28.68400001525879,142981500.0,28.299999237060547,28.713333129882812,28.11400032043457
2,5,2020-01-03 00:00:00,,0.02963325829792085,0.022301566896223868,0.01174641083984209,29.534000396728516,266677500.0,29.366666793823242,30.266666412353516,29.128000259399414
2,6,2020-01-06 00:00:00,,0.01925463704513497,0.025802023452922374,0.005697548092050201,30.1026668548584,151995000.0,29.364667892456055,30.104000091552734,29.333332061767578
2,7,2020-01-07 00:00:00,,0.03880052465815398,0.0292294733337366,0.009779197940944243,31.270666122436523,268231500.0,30.760000228881836,31.441999435424805,30.224000930786133
2,8,2020-01-08 00:00:00,,0.04920482578812169,0.03575332916380355,0.015205837751361286,32.80933380126953,467164500.0,31.579999923706055,33.232666015625,31.215333938598633
2,9,2020-01-09 00:00:00,,-0.021945011900097344,0.022020112848726108,0.038428654883243936,32.089332580566406,426606000.0,33.13999938964844,33.253334045410156,31.524667739868164
2,10,2020-01-10 00:00:00,,-0.006627297633174267,0.006877505418283358,0.037448092472901366,31.876667022705078,194392500.0,32.11933135986328,32.3293342590332,31.579999923706055
2,11,2020-01-13 00:00:00,,0.09768895885093332,0.023038883105887236,0.06510094814322302,34.990665435791016,397764000.0,32.900001525878906,35.04199981689453,32.79999923706055
2,12,2020-01-14 00:00:00,,0.024882822120200876,0.03864816111265331,0.05350311916045063,35.861331939697266,434943000.0,36.284000396728516,36.49399948120117,34.99333190917969
2,13,2020-01-15 00:00:00,,-0.03610201351305786,0.028823255819358778,0.06698247035477758,34.56666564941406,260532000.0,35.31733322143555,35.85599899291992,34.452667236328125
2,14,2020-01-16 00:00:00,,-0.009662477636014799,-0.006960556342957262,0.030582067103276465,34.232666015625,326050500.0,32.91666793823242,34.297332763671875,32.81133270263672
2,15,2020-01-17 00:00:00,,-0.005822894156913949,-0.017195795101995537,0.016485430576067456,34.03333282470703,204436500.0,33.840667724609375,34.37799835205078,33.54399871826172
2,16,2020-01-21 00:00:00,,0.07189030619278935,0.018801644799953537,0.04601619363534569,36.47999954223633,267052500.0,35.349998474121094,36.571998596191406,35.227333068847656
2,17,2020-01-22 00:00:00,,0.04086264444061727,0.03564335215883089,0.03911861623434959,37.97066879272461,470535000.0,38.125999450683594,39.633331298828125,37.27333450317383
2,18,2020-01-23 00:00:00,,0.004635122144013071,0.039129357592473234,0.03366107778773812,38.14666748046875,294765000.0,37.616668701171875,38.79999923706055,37.040000915527344
2,19,2020-01-24 00:00:00,,-0.012897603180825445,0.010866721134601631,0.027416521945066975,37.654666900634766,215304000.0,38.04199981689453,38.25733184814453,36.95066833496094
2,20,2020-01-27 00:00:00,,-0.012039272835579595,-0.006767251290797323,0.009884066607704847,37.201332092285156,204121500.0,36.132667541503906,37.62933349609375,35.95199966430664
2,21,2020-01-28 00:00:00,,0.015913383222044608,-0.0030078309314534777,0.016391871202742412,37.793331146240234,176827500.0,37.89933395385742,38.45399856567383,37.2053337097168
2,22,2020-01-29 00:00:00,,0.024854513769903885,0.009576208052122967,0.019245979174192285,38.732666015625,267022500.0,38.37933349609375,39.31999969482422,37.82866668701172
2,23,2020-01-30 00:00:00,,0.10296225866535558,0.047910051885768024,0.047885750044719115,42.72066879272461,435085500.0,42.16133117675781,43.391998291015625,41.20000076293945
2,24,2020-01-31 00:00:00,,0.015230690473505337,0.04768248763625493,0.04811490733112165,43.371334075927734,235789500.0,42.66666793823242,43.53333282470703,42.167999267578125
2,25,2020-02-03 00:00:00,,0.19894859376394902,0.10571384763426998,0.09188985487391738,52.0,705975000.0,44.91266632080078,52.409332275390625,44.90133285522461
2,26,2020-02-04 00:00:00,,0.13725640223576474,0.11714522882440637,0.09349551577132191,59.137332916259766,914082000.0,58.86399841308594,64.59933471679688,55.59199905395508
2,27,2020-02-05 00:00:00,,-0.1717583947927872,0.054815533735642186,0.19862852373335485,48.97999954223633,726357000.0,54.88399887084961,56.39866638183594,46.94066619873047
2,28,2020-02-06 00:00:00,,0.01940931694254422,-0.005030891871492749,0.15595040574107072,49.930667877197266,598212000.0,46.66133117675781,53.05533218383789,45.79999923706055
2,29,2020-02-07 00:00:00,,-0.001188323805631053,-0.05117913388529135,0.1049313314594177,49.871334075927734,255952500.0,48.70333480834961,51.31666564941406,48.66666793823242
2,30,2020-02-10 00:00:00,,0.031026496329857656,0.01641582982225694,0.01631469837125288,51.41866683959961,370338000.0,53.33333206176758,54.66600036621094,50.15999984741211
2,31,2020-02-11 00:00:00,,0.004019260937028868,0.011285811153751824,0.017293083100754014,51.62533187866211,175462500.0,51.25266647338867,52.23400115966797,50.53333282470703
2,32,2020-02-12 00:00:00,,-0.009155657933695438,0.008630033111063695,0.020484037574307203,51.15266799926758,180337500.0,51.858001708984375,52.650001525878906,50.891334533691406
2,33,2020-02-13 00:00:00,,0.047843652551780025,0.014235751851704484,0.029841462161096264,53.599998474121094,394339500.0,49.45600128173828,54.53333282470703,49.0
2,34,2020-02-14 00:00:00,,-0.004937755668348531,0.011250079649912018,0.03176105883268449,53.33533477783203,235405500.0,52.4813346862793,54.198001861572266,52.366668701171875
2,35,2020-02-18 00:00:00,,0.0729597130158357,0.0386218699664224,0.039759085281097284,57.22666549682617,245725500.0,56.106666564941406,57.33333206176758,55.490665435791016
2,36,2020-02-19 00:00:00,,0.06875580895325561,0.045592588766914265,0.043811014413062406,61.16133117675781,381345000.0,61.56666564941406,62.98533248901367,60.06800079345703
2,37,2020-02-20 00:00:00,,-0.019631105097986157,0.04069480562370172,0.05228603858242306,59.96066665649414,264523500.0,60.79666519165039,60.79999923706055,57.3293342590332
2,38,2020-02-21 00:00:00,,0.0017678087791648256,0.016964170878144762,0.04611137288845214,60.06666564941406,214722000.0,60.46533203125,60.87066650390625,58.6966667175293
2,39,2020-02-24 00:00:00,-0.026390470576789893,-0.07459490327646512,-0.030819399865095482,0.03939161589690813,55.58599853515625,227883000.0,55.93333435058594,57.56666564941406,54.813331604003906
3,0,2019-12-27 00:00:00,,-0.0012995234173469594,0.008821572559335689,0.008779475575812318,28.691999435424805,149185500.0,29.0,29.020666122436523,28.407333374023438
3,1,2019-12-30 00:00:00,,-0.03643287242176041,-0.008117341928855382,0.0255969093523572,27.64666748046875,188796000.0,28.586000442504883,28.600000381469727,27.284000396728516
3,2,2019-12-31 00:00:00,,0.008753267375039453,-0.009659709488022639,0.02372480433609989,27.8886661529541,154285500.0,27.0,28.086000442504883,26.80533218383789
3,3,2020-01-02 00:00:00,,0.0285181750157113,0.00027952332299678123,0.03329433727378908,28.68400001525879,142981500.0,28.299999237060547,28.713333129882812,28.11400032043457
3,4,2020-01-03 00:00:00,,0.02963325829792085,0.022301566896223868,0.01174641083984209,29.534000396728516,266677500.0,29.366666793823242,30.266666412353516,29.128000259399414
3,5,2020-01-06 00:00:00,,0.01925463704513497,0.025802023452922374,0.005697548092050201,30.1026668548584,151995000.0,29.364667892456055,30.104000091552734,29.333332061767578
3,6,2020-01-07 00:00:00,,0.03880052465815398,0.0292294733337366,0.009779197940944243,31.270666122436523,268231500.0,30.760000228881836,31.441999435424805,30.224000930786133
3,7,2020-01-08 00:00:00,,0.04920482578812169,0.03575332916380355,0.015205837751361286,32.80933380126953,467164500.0,31.579999923706055,33.232666015625,31.215333938598633
3,8,2020-01-09 00:00:00,,-0.021945011900097344,0.022020112848726108,0.038428654883243936,32.089332580566406,426606000.0,33.13999938964844,33.253334045410156,31.524667739868164
3,9,2020-01-10 00:00:00,,-0.006627297633174267,0.006877505418283358,0.037448092472901366,31.876667022705078,194392500.0,32.11933135986328,32.3293342590332,31.579999923706055
3,10,2020-01-13 00:00:00,,0.09768895885093332,0.023038883105887236,0.06510094814322302,34.990665435791016,397764000.0,32.900001525878906,35.04199981689453,32.79999923706055
3,11,2020-01-14 00:00:00,,0.024882822120200876,0.03864816111265331,0.05350311916045063,35.861331939697266,434943000.0,36.284000396728516,36.49399948120117,34.99333190917969
3,12,2020-01-15 00:00:00,,-0.03610201351305786,0.028823255819358778,0.06698247035477758,34.56666564941406,260532000.0,35.31733322143555,35.85599899291992,34.452667236328125
3,13,2020-01-16 00:00:00,,-0.009662477636014799,-0.006960556342957262,0.030582067103276465,34.232666015625,326050500.0,32.91666793823242,34.297332763671875,32.81133270263672
3,14,2020-01-17 00:00:00,,-0.005822894156913949,-0.017195795101995537,0.016485430576067456,34.03333282470703,204436500.0,33.840667724609375,34.37799835205078,33.54399871826172
3,15,2020-01-21 00:00:00,,0.07189030619278935,0.018801644799953537,0.04601619363534569,36.47999954223633,267052500.0,35.349998474121094,36.571998596191406,35.227333068847656
3,16,2020-01-22 00:00:00,,0.04086264444061727,0.03564335215883089,0.03911861623434959,37.97066879272461,470535000.0,38.125999450683594,39.633331298828125,37.27333450317383
3,17,2020-01-23 00:00:00,,0.004635122144013071,0.039129357592473234,0.03366107778773812,38.14666748046875,294765000.0,37.616668701171875,38.79999923706055,37.040000915527344
3,18,2020-01-24 00:00:00,,-0.012897603180825445,0.010866721134601631,0.027416521945066975,37.654666900634766,215304000.0,38.04199981689453,38.25733184814453,36.95066833496094
3,19,2020-01-27 00:00:00,,-0.012039272835579595,-0.006767251290797323,0.009884066607704847,37.201332092285156,204121500.0,36.132667541503906,37.62933349609375,35.95199966430664
3,20,2020-01-28 00:00:00,,0.015913383222044608,-0.0030078309314534777,0.016391871202742412,37.793331146240234,176827500.0,37.89933395385742,38.45399856567383,37.2053337097168
3,21,2020-01-29 00:00:00,,0.024854513769903885,0.009576208052122967,0.019245979174192285,38.732666015625,267022500.0,38.37933349609375,39.31999969482422,37.82866668701172
3,22,2020-01-30 00:00:00,,0.10296225866535558,0.047910051885768024,0.047885750044719115,42.72066879272461,435085500.0,42.16133117675781,43.391998291015625,41.20000076293945
3,23,2020-01-31 00:00:00,,0.015230690473505337,0.04768248763625493,0.04811490733112165,43.371334075927734,235789500.0,42.66666793823242,43.53333282470703,42.167999267578125
3,24,2020-02-03 00:00:00,,0.19894859376394902,0.10571384763426998,0.09188985487391738,52.0,705975000.0,44.91266632080078,52.409332275390625,44.90133285522461
3,25,2020-02-04 00:00:00,,0.13725640223576474,0.11714522882440637,0.09349551577132191,59.137332916259766,914082000.0,58.86399841308594,64.59933471679688,55.59199905395508
3,26,2020-02-05 00:00:00,,-0.1717583947927872,0.054815533735642186,0.19862852373335485,48.97999954223633,726357000.0,54.88399887084961,56.39866638183594,46.94066619873047
3,27,2020-02-06 00:00:00,,0.01940931694254422,-0.005030891871492749,0.15595040574107072,49.930667877197266,598212000.0,46.66133117675781,53.05533218383789,45.79999923706055
3,28,2020-02-07 00:00:00,,-0.001188323805631053,-0.05117913388529135,0.1049313314594177,49.871334075927734,255952500.0,48.70333480834961,51.31666564941406,48.66666793823242
3,29,2020-02-10 00:00:00,,0.031026496329857656,0.01641582982225694,0.01631469837125288,51.41866683959961,370338000.0,53.33333206176758,54.66600036621094,50.15999984741211
3,30,2020-02-11 00:00:00,,0.004019260937028868,0.011285811153751824,0.017293083100754014,51.62533187866211,175462500.0,51.25266647338867,52.23400115966797,50.53333282470703
3,31,2020-02-12 00:00:00,,-0.009155657933695438,0.008630033111063695,0.020484037574307203,51.15266799926758,180337500.0,51.858001708984375,52.650001525878906,50.891334533691406
3,32,2020-02-13 00:00:00,,0.047843652551780025,0.014235751851704484,0.029841462161096264,53.599998474121094,394339500.0,49.45600128173828,54.53333282470703,49.0
3,33,2020-02-14 00:00:00,,-0.004937755668348531,0.011250079649912018,0.03176105883268449,53.33533477783203,235405500.0,52.4813346862793,54.198001861572266,52.366668701171875
3,34,2020-02-18 00:00:00,,0.0729597130158357,0.0386218699664224,0.039759085281097284,57.22666549682617,245725500.0,56.106666564941406,57.33333206176758,55.490665435791016
3,35,2020-02-19 00:00:00,,0.06875580895325561,0.045592588766914265,0.043811014413062406,61.16133117675781,381345000.0,61.56666564941406,62.98533248901367,60.06800079345703
3,36,2020-02-20 00:00:00,,-0.019631105097986157,0.04069480562370172,0.05228603858242306,59.96066665649414,264523500.0,60.79666519165039,60.79999923706055,57.3293342590332
3,37,2020-02-21 00:00:00,,0.0017678087791648256,0.016964170878144762,0.04611137288845214,60.06666564941406,214722000.0,60.46533203125,60.87066650390625,58.6966667175293
3,38,2020-02-24 00:00:00,,-0.07459490327646512,-0.030819399865095482,0.03939161589690813,55.58599853515625,227883000.0,55.93333435058594,57.56666564941406,54.813331604003906
3,39,2020-02-25 00:00:00,-0.1281458395846271,-0.040633739641448896,-0.03782027804624973,0.03825902014863287,53.32733154296875,259357500.0,56.599998474121094,57.106666564941406,52.46666717529297
4,0,2019-12-30 00:00:00,,-0.03643287242176041,-0.008117341928855382,0.0255969093523572,27.64666748046875,188796000.0,28.586000442504883,28.600000381469727,27.284000396728516
4,1,2019-12-31 00:00:00,,0.008753267375039453,-0.009659709488022639,0.02372480433609989,27.8886661529541,154285500.0,27.0,28.086000442504883,26.80533218383789
4,2,2020-01-02 00:00:00,,0.0285181750157113,0.00027952332299678123,0.03329433727378908,28.68400001525879,142981500.0,28.299999237060547,28.713333129882812,28.11400032043457
4,3,2020-01-03 00:00:00,,0.02963325829792085,0.022301566896223868,0.01174641083984209,29.534000396728516,266677500.0,29.366666793823242,30.266666412353516,29.128000259399414
4,4,2020-01-06 00:00:00,,0.01925463704513497,0.025802023452922374,0.005697548092050201,30.1026668548584,151995000.0,29.364667892456055,30.104000091552734,29.333332061767578
4,5,2020-01-07 00:00:00,,0.03880052465815398,0.0292294733337366,0.009779197940944243,31.270666122436523,268231500.0,30.760000228881836,31.441999435424805,30.224000930786133
