sample_id,time_step,target,date,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,sentiment_mean,sentiment_vol,Open,High,Low,Close,Volume
603,10,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
603,11,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
603,12,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
603,13,0.07264919579029083,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
604,0,,2024-05-21,0.006857284344732761,189.27842712402344,179.57498168945312,89.92367553710938,-0.8347331881523132,1360.1600341796875,16832.619140625,11.859999656677246,0.004392456728965044,0.003683549351990223,189.80087280273438,191.4298095703125,189.63201904296875,191.05238342285156,42309400.0
604,1,,2024-05-22,-0.00753841083496809,189.51283264160156,180.6729736328125,83.67646789550781,-1.1005501747131348,1363.4200439453125,16801.5390625,12.289999961853027,0.0018269721185788512,0.008118105120956898,190.97291564941406,191.5192108154297,188.98641967773438,189.61215209960938,34648500.0
604,2,,2024-05-23,-0.021058112382888794,188.92481994628906,181.52818298339844,59.114051818847656,-0.5329830050468445,1365.81005859375,16736.029296875,12.770000457763672,-0.007246413268148899,0.013959988951683044,189.6916046142578,189.7114715576172,185.3709716796875,185.61927795410156,51005900.0
604,3,,2024-05-24,0.01658809930086136,188.94667053222656,182.56658935546875,69.35812377929688,-1.0423097610473633,1367.6199951171875,16920.7890625,11.930000305175781,-0.004002808127552271,0.019070519134402275,187.5461883544922,189.2943115234375,186.7714385986328,188.69834899902344,36327000.0
604,4,,2024-05-28,5.2803796279476956e-05,188.73809814453125,183.39720153808594,68.38211059570312,-0.4887709617614746,1360.9300537109375,17019.880859375,12.920000076293945,-0.0014724032953381538,0.018869394436478615,190.21804809570312,191.697998046875,187.82431030273438,188.70831298828125,52280100.0
604,5,,2024-05-29,0.0015789361204952002,188.32887268066406,184.39991760253906,68.32328033447266,-0.46143248677253723,1362.760009765625,16920.580078125,14.279999732971191,0.006073279771953821,0.009138016030192375,188.33087158203125,190.9530487060547,188.23153686523438,189.0062713623047,53068000.0
604,6,,2024-05-30,0.005255065392702818,188.40634155273438,185.50338745117188,67.04145050048828,-0.5717335939407349,1370.550048828125,16737.080078125,14.470000267028809,0.0022956018801778555,0.0026741521432995796,189.47308349609375,190.88351440429688,189.34397888183594,189.99951171875,49889100.0
604,7,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
604,8,,2024-06-03,0.009258688427507877,190.2776336669922,187.0107879638672,70.73292541503906,-0.5650924444198608,1382.0999755859375,16828.669921875,13.109999656677246,0.006510820705443621,0.002382655395194888,191.59866333007812,193.67457580566406,191.2212371826172,192.72103881835938,50080500.0
604,9,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
604,10,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
604,11,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
604,12,,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
604,13,0.028578413650393486,2024-06-10,-0.019147906452417374,193.62689208984375,190.0516815185547,54.4557991027832,1.063269019126892,1379.050048828125,17192.529296875,12.739999771118164,-0.004617469385266304,0.01591556705534458,195.57167053222656,195.96897888183594,190.8537139892578,191.81716918945312,97010200.0
605,0,,2024-05-22,-0.00753841083496809,189.51283264160156,180.6729736328125,83.67646789550781,-1.1005501747131348,1363.4200439453125,16801.5390625,12.289999961853027,0.0018269721185788512,0.008118105120956898,190.97291564941406,191.5192108154297,188.98641967773438,189.61215209960938,34648500.0
605,1,,2024-05-23,-0.021058112382888794,188.92481994628906,181.52818298339844,59.114051818847656,-0.5329830050468445,1365.81005859375,16736.029296875,12.770000457763672,-0.007246413268148899,0.013959988951683044,189.6916046142578,189.7114715576172,185.3709716796875,185.61927795410156,51005900.0
605,2,,2024-05-24,0.01658809930086136,188.94667053222656,182.56658935546875,69.35812377929688,-1.0423097610473633,1367.6199951171875,16920.7890625,11.930000305175781,-0.004002808127552271,0.019070519134402275,187.5461883544922,189.2943115234375,186.7714385986328,188.69834899902344,36327000.0
605,3,,2024-05-28,5.2803796279476956e-05,188.73809814453125,183.39720153808594,68.38211059570312,-0.4887709617614746,1360.9300537109375,17019.880859375,12.920000076293945,-0.0014724032953381538,0.018869394436478615,190.21804809570312,191.697998046875,187.82431030273438,188.70831298828125,52280100.0
605,4,,2024-05-29,0.0015789361204952002,188.32887268066406,184.39991760253906,68.32328033447266,-0.46143248677253723,1362.760009765625,16920.580078125,14.279999732971191,0.006073279771953821,0.009138016030192375,188.33087158203125,190.9530487060547,188.23153686523438,189.0062713623047,53068000.0
605,5,,2024-05-30,0.005255065392702818,188.40634155273438,185.50338745117188,67.04145050048828,-0.5717335939407349,1370.550048828125,16737.080078125,14.470000267028809,0.0022956018801778555,0.0026741521432995796,189.47308349609375,190.88351440429688,189.34397888183594,189.99951171875,49889100.0
605,6,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
605,7,,2024-06-03,0.009258688427507877,190.2776336669922,187.0107879638672,70.73292541503906,-0.5650924444198608,1382.0999755859375,16828.669921875,13.109999656677246,0.006510820705443621,0.002382655395194888,191.59866333007812,193.67457580566406,191.2212371826172,192.72103881835938,50080500.0
605,8,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
605,9,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
605,10,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
605,11,,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
605,12,,2024-06-10,-0.019147906452417374,193.62689208984375,190.0516815185547,54.4557991027832,1.063269019126892,1379.050048828125,17192.529296875,12.739999771118164,-0.004617469385266304,0.01591556705534458,195.57167053222656,195.96897888183594,190.8537139892578,191.81716918945312,97010200.0
605,13,0.0054910918697714806,2024-06-11,0.07264919579029083,196.16961669921875,191.088134765625,70.52123260498047,3.6782093048095703,1373.9599609375,17343.55078125,12.850000381469727,0.021964510902762413,0.046641167253255844,192.34361267089844,205.76248168945312,192.32374572753906,205.75253295898438,172373296.0
606,0,,2024-05-23,-0.021058112382888794,188.92481994628906,181.52818298339844,59.114051818847656,-0.5329830050468445,1365.81005859375,16736.029296875,12.770000457763672,-0.007246413268148899,0.013959988951683044,189.6916046142578,189.7114715576172,185.3709716796875,185.61927795410156,51005900.0
606,1,,2024-05-24,0.01658809930086136,188.94667053222656,182.56658935546875,69.35812377929688,-1.0423097610473633,1367.6199951171875,16920.7890625,11.930000305175781,-0.004002808127552271,0.019070519134402275,187.5461883544922,189.2943115234375,186.7714385986328,188.69834899902344,36327000.0
606,2,,2024-05-28,5.2803796279476956e-05,188.73809814453125,183.39720153808594,68.38211059570312,-0.4887709617614746,1360.9300537109375,17019.880859375,12.920000076293945,-0.0014724032953381538,0.018869394436478615,190.21804809570312,191.697998046875,187.82431030273438,188.70831298828125,52280100.0
606,3,,2024-05-29,0.0015789361204952002,188.32887268066406,184.39991760253906,68.32328033447266,-0.46143248677253723,1362.760009765625,16920.580078125,14.279999732971191,0.006073279771953821,0.009138016030192375,188.33087158203125,190.9530487060547,188.23153686523438,189.0062713623047,53068000.0
606,4,,2024-05-30,0.005255065392702818,188.40634155273438,185.50338745117188,67.04145050048828,-0.5717335939407349,1370.550048828125,16737.080078125,14.470000267028809,0.0022956018801778555,0.0026741521432995796,189.47308349609375,190.88351440429688,189.34397888183594,189.99951171875,49889100.0
606,5,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
606,6,,2024-06-03,0.009258688427507877,190.2776336669922,187.0107879638672,70.73292541503906,-0.5650924444198608,1382.0999755859375,16828.669921875,13.109999656677246,0.006510820705443621,0.002382655395194888,191.59866333007812,193.67457580566406,191.2212371826172,192.72103881835938,50080500.0
606,7,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
606,8,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
606,9,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
606,10,,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
606,11,,2024-06-10,-0.019147906452417374,193.62689208984375,190.0516815185547,54.4557991027832,1.063269019126892,1379.050048828125,17192.529296875,12.739999771118164,-0.004617469385266304,0.01591556705534458,195.57167053222656,195.96897888183594,190.8537139892578,191.81716918945312,97010200.0
606,12,,2024-06-11,0.07264919579029083,196.16961669921875,191.088134765625,70.52123260498047,3.6782093048095703,1373.9599609375,17343.55078125,12.850000381469727,0.021964510902762413,0.046641167253255844,192.34361267089844,205.76248168945312,192.32374572753906,205.75253295898438,172373296.0
606,13,-0.008168388158082962,2024-06-12,0.028578413650393486,199.58641052246094,192.36148071289062,77.35001373291016,4.572061538696289,1377.3599853515625,17608.439453125,12.039999961853027,0.02735990285873413,0.045910682529211044,205.97105407714844,218.71450805664062,205.5042266845703,211.6326141357422,198134304.0
607,0,,2024-05-24,0.01658809930086136,188.94667053222656,182.56658935546875,69.35812377929688,-1.0423097610473633,1367.6199951171875,16920.7890625,11.930000305175781,-0.004002808127552271,0.019070519134402275,187.5461883544922,189.2943115234375,186.7714385986328,188.69834899902344,36327000.0
607,1,,2024-05-28,5.2803796279476956e-05,188.73809814453125,183.39720153808594,68.38211059570312,-0.4887709617614746,1360.9300537109375,17019.880859375,12.920000076293945,-0.0014724032953381538,0.018869394436478615,190.21804809570312,191.697998046875,187.82431030273438,188.70831298828125,52280100.0
607,2,,2024-05-29,0.0015789361204952002,188.32887268066406,184.39991760253906,68.32328033447266,-0.46143248677253723,1362.760009765625,16920.580078125,14.279999732971191,0.006073279771953821,0.009138016030192375,188.33087158203125,190.9530487060547,188.23153686523438,189.0062713623047,53068000.0
607,3,,2024-05-30,0.005255065392702818,188.40634155273438,185.50338745117188,67.04145050048828,-0.5717335939407349,1370.550048828125,16737.080078125,14.470000267028809,0.0022956018801778555,0.0026741521432995796,189.47308349609375,190.88351440429688,189.34397888183594,189.99951171875,49889100.0
607,4,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
607,5,,2024-06-03,0.009258688427507877,190.2776336669922,187.0107879638672,70.73292541503906,-0.5650924444198608,1382.0999755859375,16828.669921875,13.109999656677246,0.006510820705443621,0.002382655395194888,191.59866333007812,193.67457580566406,191.2212371826172,192.72103881835938,50080500.0
607,6,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
607,7,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
607,8,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
607,9,,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
607,10,,2024-06-10,-0.019147906452417374,193.62689208984375,190.0516815185547,54.4557991027832,1.063269019126892,1379.050048828125,17192.529296875,12.739999771118164,-0.004617469385266304,0.01591556705534458,195.57167053222656,195.96897888183594,190.8537139892578,191.81716918945312,97010200.0
607,11,,2024-06-11,0.07264919579029083,196.16961669921875,191.088134765625,70.52123260498047,3.6782093048095703,1373.9599609375,17343.55078125,12.850000381469727,0.021964510902762413,0.046641167253255844,192.34361267089844,205.76248168945312,192.32374572753906,205.75253295898438,172373296.0
607,12,,2024-06-12,0.028578413650393486,199.58641052246094,192.36148071289062,77.35001373291016,4.572061538696289,1377.3599853515625,17608.439453125,12.039999961853027,0.02735990285873413,0.045910682529211044,205.97105407714844,218.71450805664062,205.5042266845703,211.6326141357422,198134304.0
607,13,0.019671553745865822,2024-06-13,0.0054910918697714806,203.5117645263672,193.57920837402344,86.3055648803711,1.0928488969802856,1370.4100341796875,17667.560546875,11.9399995803833,0.035572901368141174,0.03412103280425072,213.2913360595703,215.2877655029297,210.17251586914062,212.79470825195312,97862704.0
608,0,,2024-05-28,5.2803796279476956e-05,188.73809814453125,183.39720153808594,68.38211059570312,-0.4887709617614746,1360.9300537109375,17019.880859375,12.920000076293945,-0.0014724032953381538,0.018869394436478615,190.21804809570312,191.697998046875,187.82431030273438,188.70831298828125,52280100.0
608,1,,2024-05-29,0.0015789361204952002,188.32887268066406,184.39991760253906,68.32328033447266,-0.46143248677253723,1362.760009765625,16920.580078125,14.279999732971191,0.006073279771953821,0.009138016030192375,188.33087158203125,190.9530487060547,188.23153686523438,189.0062713623047,53068000.0
608,2,,2024-05-30,0.005255065392702818,188.40634155273438,185.50338745117188,67.04145050048828,-0.5717335939407349,1370.550048828125,16737.080078125,14.470000267028809,0.0022956018801778555,0.0026741521432995796,189.47308349609375,190.88351440429688,189.34397888183594,189.99951171875,49889100.0
608,3,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
608,4,,2024-06-03,0.009258688427507877,190.2776336669922,187.0107879638672,70.73292541503906,-0.5650924444198608,1382.0999755859375,16828.669921875,13.109999656677246,0.006510820705443621,0.002382655395194888,191.59866333007812,193.67457580566406,191.2212371826172,192.72103881835938,50080500.0
608,5,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
608,6,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
608,7,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
608,8,,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
608,9,,2024-06-10,-0.019147906452417374,193.62689208984375,190.0516815185547,54.4557991027832,1.063269019126892,1379.050048828125,17192.529296875,12.739999771118164,-0.004617469385266304,0.01591556705534458,195.57167053222656,195.96897888183594,190.8537139892578,191.81716918945312,97010200.0
608,10,,2024-06-11,0.07264919579029083,196.16961669921875,191.088134765625,70.52123260498047,3.6782093048095703,1373.9599609375,17343.55078125,12.850000381469727,0.021964510902762413,0.046641167253255844,192.34361267089844,205.76248168945312,192.32374572753906,205.75253295898438,172373296.0
608,11,,2024-06-12,0.028578413650393486,199.58641052246094,192.36148071289062,77.35001373291016,4.572061538696289,1377.3599853515625,17608.439453125,12.039999961853027,0.02735990285873413,0.045910682529211044,205.97105407714844,218.71450805664062,205.5042266845703,211.6326141357422,198134304.0
608,12,,2024-06-13,0.0054910918697714806,203.5117645263672,193.57920837402344,86.3055648803711,1.0928488969802856,1370.4100341796875,17667.560546875,11.9399995803833,0.035572901368141174,0.03412103280425072,213.2913360595703,215.2877655029297,210.17251586914062,212.79470825195312,97862704.0
608,13,-0.010984485037624836,2024-06-14,-0.008168388158082962,206.61070251464844,194.70407104492188,80.97977447509766,0.13032956421375275,1373.739990234375,17688.880859375,12.65999984741211,0.008633705787360668,0.018573876470327377,212.4073486328125,213.7184295654297,209.87454223632812,211.0565185546875,70122704.0
609,0,,2024-05-29,0.0015789361204952002,188.32887268066406,184.39991760253906,68.32328033447266,-0.46143248677253723,1362.760009765625,16920.580078125,14.279999732971191,0.006073279771953821,0.009138016030192375,188.33087158203125,190.9530487060547,188.23153686523438,189.0062713623047,53068000.0
609,1,,2024-05-30,0.005255065392702818,188.40634155273438,185.50338745117188,67.04145050048828,-0.5717335939407349,1370.550048828125,16737.080078125,14.470000267028809,0.0022956018801778555,0.0026741521432995796,189.47308349609375,190.88351440429688,189.34397888183594,189.99951171875,49889100.0
609,2,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
609,3,,2024-06-03,0.009258688427507877,190.2776336669922,187.0107879638672,70.73292541503906,-0.5650924444198608,1382.0999755859375,16828.669921875,13.109999656677246,0.006510820705443621,0.002382655395194888,191.59866333007812,193.67457580566406,191.2212371826172,192.72103881835938,50080500.0
609,4,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
609,5,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
609,6,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
609,7,,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
609,8,,2024-06-10,-0.019147906452417374,193.62689208984375,190.0516815185547,54.4557991027832,1.063269019126892,1379.050048828125,17192.529296875,12.739999771118164,-0.004617469385266304,0.01591556705534458,195.57167053222656,195.96897888183594,190.8537139892578,191.81716918945312,97010200.0
609,9,,2024-06-11,0.07264919579029083,196.16961669921875,191.088134765625,70.52123260498047,3.6782093048095703,1373.9599609375,17343.55078125,12.850000381469727,0.021964510902762413,0.046641167253255844,192.34361267089844,205.76248168945312,192.32374572753906,205.75253295898438,172373296.0
609,10,,2024-06-12,0.028578413650393486,199.58641052246094,192.36148071289062,77.35001373291016,4.572061538696289,1377.3599853515625,17608.439453125,12.039999961853027,0.02735990285873413,0.045910682529211044,205.97105407714844,218.71450805664062,205.5042266845703,211.6326141357422,198134304.0
609,11,,2024-06-13,0.0054910918697714806,203.5117645263672,193.57920837402344,86.3055648803711,1.0928488969802856,1370.4100341796875,17667.560546875,11.9399995803833,0.035572901368141174,0.03412103280425072,213.2913360595703,215.2877655029297,210.17251586914062,212.79470825195312,97862704.0
609,12,,2024-06-14,-0.008168388158082962,206.61070251464844,194.70407104492188,80.97977447509766,0.13032956421375275,1373.739990234375,17688.880859375,12.65999984741211,0.008633705787360668,0.018573876470327377,212.4073486328125,213.7184295654297,209.87454223632812,211.0565185546875,70122704.0
609,13,-0.021512916311621666,2024-06-17,0.019671553745865822,211.2889404296875,196.0350341796875,82.93814086914062,0.9493939876556396,1382.280029296875,17857.01953125,12.75,0.005664752796292305,0.013920783065259457,211.9305877685547,217.4729461669922,211.28497314453125,215.2083282470703,93728304.0
610,0,,2024-05-30,0.005255065392702818,188.40634155273438,185.50338745117188,67.04145050048828,-0.5717335939407349,1370.550048828125,16737.080078125,14.470000267028809,0.0022956018801778555,0.0026741521432995796,189.47308349609375,190.88351440429688,189.34397888183594,189.99951171875,49889100.0
610,1,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
610,2,,2024-06-03,0.009258688427507877,190.2776336669922,187.0107879638672,70.73292541503906,-0.5650924444198608,1382.0999755859375,16828.669921875,13.109999656677246,0.006510820705443621,0.002382655395194888,191.59866333007812,193.67457580566406,191.2212371826172,192.72103881835938,50080500.0
610,3,,2024-06-04,0.0016492261784151196,191.1437530517578,187.6507568359375,69.37278747558594,-0.655622661113739,1370.7900390625,16857.05078125,13.15999984741211,0.005308874417096376,0.003813020419329405,193.32691955566406,194.00233459472656,191.727783203125,193.03887939453125,47471400.0
610,4,,2024-06-05,0.007821043953299522,192.25222778320312,188.3319854736328,67.9928970336914,-0.42365342378616333,1373.719970703125,17187.900390625,12.630000114440918,0.006242986302822828,0.0040427315980196,194.08181762695312,195.5717010498047,193.55538940429688,194.54864501953125,54156800.0
610,5,,2024-06-06,-0.007096739485859871,192.88592529296875,188.92730712890625,62.63600540161133,-0.8738585114479065,1368.739990234375,17173.119140625,12.579999923706055,0.0007911770371720195,0.0074958158656954765,194.3698272705078,195.1743621826172,192.86007690429688,193.16798400878906,41181800.0
610,6,,2024-06-07,0.012392237782478333,193.8076629638672,189.55157470703125,66.92372131347656,-0.46018683910369873,1365.25,17133.130859375,12.220000267028809,0.0043721809051930904,0.010191960260272026,193.3368682861328,195.61143493652344,192.830322265625,195.561767578125,53103900.0
610,7,,2024-06-10,-0.019147906452417374,193.62689208984375,190.0516815185547,54.4557991027832,1.063269019126892,1379.050048828125,17192.529296875,12.739999771118164,-0.004617469385266304,0.01591556705534458,195.57167053222656,195.96897888183594,190.8537139892578,191.81716918945312,97010200.0
610,8,,2024-06-11,0.07264919579029083,196.16961669921875,191.088134765625,70.52123260498047,3.6782093048095703,1373.9599609375,17343.55078125,12.850000381469727,0.021964510902762413,0.046641167253255844,192.34361267089844,205.76248168945312,192.32374572753906,205.75253295898438,172373296.0
610,9,,2024-06-12,0.028578413650393486,199.58641052246094,192.36148071289062,77.35001373291016,4.572061538696289,1377.3599853515625,17608.439453125,12.039999961853027,0.02735990285873413,0.045910682529211044,205.97105407714844,218.71450805664062,205.5042266845703,211.6326141357422,198134304.0
610,10,,2024-06-13,0.0054910918697714806,203.5117645263672,193.57920837402344,86.3055648803711,1.0928488969802856,1370.4100341796875,17667.560546875,11.9399995803833,0.035572901368141174,0.03412103280425072,213.2913360595703,215.2877655029297,210.17251586914062,212.79470825195312,97862704.0
610,11,,2024-06-14,-0.008168388158082962,206.61070251464844,194.70407104492188,80.97977447509766,0.13032956421375275,1373.739990234375,17688.880859375,12.65999984741211,0.008633705787360668,0.018573876470327377,212.4073486328125,213.7184295654297,209.87454223632812,211.0565185546875,70122704.0
610,12,,2024-06-17,0.019671553745865822,211.2889404296875,196.0350341796875,82.93814086914062,0.9493939876556396,1382.280029296875,17857.01953125,12.75,0.005664752796292305,0.013920783065259457,211.9305877685547,217.4729461669922,211.28497314453125,215.2083282470703,93728304.0
610,13,-0.010444441810250282,2024-06-18,-0.010984485037624836,212.70730590820312,197.189697265625,78.18212890625,0.4710836410522461,1379.06005859375,17862.23046875,12.300000190734863,0.00017289374954998493,0.01694493740797043,216.1221160888672,217.1551055908203,211.56307983398438,212.84437561035156,79943296.0
611,0,,2024-05-31,0.005018708761781454,189.4730987548828,186.46954345703125,72.84008026123047,0.305054247379303,1375.6199951171875,16735.01953125,12.920000076293945,0.003950903657823801,0.00205758074298501,190.14852905273438,191.2709197998047,188.6288604736328,190.95306396484375,75158304.0
