sample_id,time_step,date,target,weekofyear_sin,weekofyear_cos,log_ret_lag1,ret_3d,mom_10,ma_200,macd,bbp,adx_14,obv,vol_ma_20,vol_chg,vol_20d
0,0,2023-10-10 00:00:00,,-0.97094184,0.23931566,-0.0055918526,-0.005669133,-0.0009994507,10.31389,0.01569315,0.35043108,31.762009,2305500.0,200.0,-0.875,0.0020909605
0,1,2023-10-11 00:00:00,,-0.97094184,0.23931566,-9.341097e-05,-0.008364326,-0.029999733,10.31694,0.0111196535,0.09585791,33.498184,2297700.0,580.0,38.0,0.0021615347
0,2,2023-10-12 00:00:00,,-0.97094184,0.23931566,-0.0027142402,-0.0065420275,-0.069999695,10.31979,0.0042188303,-0.14786954,35.110344,2297400.0,595.0,-0.96153843,0.0022865778
0,3,2023-10-13 00:00:00,,-0.97094184,0.23931566,-0.0037558693,-0.0008412728,-0.010000229,10.32294,0.0035504063,0.40049145,36.60735,2297700.0,610.0,0.0,0.0026745622
0,4,2023-10-16 00:00:00,,-0.9350162,0.3546049,0.0056284824,0.0046860534,0.020000458,10.32604,0.005379469,0.67424583,37.14921,2297800.0,575.0,-0.6666667,0.0025494783
0,5,2023-10-17 00:00:00,,-0.9350162,0.3546049,0.0028024947,0.005644352,-0.010000229,10.32899,0.004357974,0.39761278,37.95426,2178400.0,6535.0,1193.0,0.002630562
0,6,2023-10-18 00:00:00,,-0.9350162,0.3546049,-0.0028024947,0.0,-0.010000229,10.33184,0.0035079936,0.40269545,38.701813,2178400.0,6530.0,-1.0,0.002630562
0,7,2023-10-19 00:00:00,,-0.9350162,0.3546049,0.0,-0.0027985715,-0.07000065,10.33464,0.0028020774,0.4077009,39.395966,2178400.0,9380.0,-1.0,0.002630562
0,8,2023-10-20 00:00:00,,-0.9350162,0.3546049,0.0,0.0,-0.07000065,10.33739,0.002217077,0.41263604,40.040535,2178400.0,9380.0,-0.99825174,0.002630562
0,9,2023-10-23 00:00:00,,-0.885456,0.46472317,0.0,0.0,-0.010000229,10.34009,0.0017334771,0.41750744,40.639065,2178400.0,9380.0,-1.0,0.002630562
0,10,2023-10-24 00:00:00,,-0.885456,0.46472317,0.0,0.0,-0.009000778,10.34274,0.0013348338,0.42232126,41.19484,2178400.0,9380.0,-1.0,0.002630562
0,11,2023-10-25 00:00:00,,-0.885456,0.46472317,0.0,0.0,0.019999504,10.34539,0.0010072945,0.42708346,41.71092,2178400.0,9380.0,-1.0,0.002630562
0,12,2023-10-26 00:00:00,,-0.885456,0.46472317,0.0,-0.00093538594,0.05000019,10.347965,-5.8466623e-05,0.34616068,42.93746,2177100.0,9445.0,-1.0,0.0026380531
0,13,2023-10-27 00:00:00,,-0.885456,0.46472317,-0.00093582366,-0.0037418113,-0.03999996,10.350365,-0.0032860155,0.12273573,42.95891,2176400.0,9455.0,-0.46153846,0.0027068767
0,14,2023-10-30 00:00:00,,-0.82298386,0.56806475,-0.0028130058,-0.00093538594,-0.03999996,10.352915,-0.0033840574,0.386392,42.978832,2177000.0,9485.0,-0.14285715,0.002791478
0,15,2023-10-31 00:00:00,,-0.82298386,0.56806475,0.0028130058,0.0018726127,0.010000229,10.355515,-0.001826904,0.555327,43.5331,2177400.0,9505.0,-0.33333334,0.0028258439
0,16,2023-11-01 00:00:00,,-0.82298386,0.56806475,0.0018708615,0.004694854,0.010000229,10.358165,-0.00058609253,0.555327,44.04778,2177400.0,9505.0,-1.0,0.0028258439
0,17,2023-11-02 00:00:00,,-0.82298386,0.56806475,0.0,0.0018726127,0.010000229,10.361215,0.00039273227,0.59469754,44.525696,2177400.0,9500.0,-1.0,0.0024999846
0,18,2023-11-03 00:00:00,,-0.82298386,0.56806475,0.0,0.0,0.010000229,10.364265,0.0011551422,0.66172534,45.92231,2177400.0,15200.0,-1.0,0.0024999846
0,19,2023-11-06 00:00:00,,-0.7485108,0.66312265,0.0,0.0,0.010000229,10.367115,0.0017393079,0.66172534,47.219166,2177400.0,15125.0,-0.9991228,0.0021665385
0,20,2023-11-07 00:00:00,,-0.7485108,0.66312265,0.0,-0.004672915,-0.03999996,10.36964,-0.0018114528,0.08135265,48.804558,2165300.0,15720.0,120.0,0.0024059478
0,21,2023-11-08 00:00:00,,-0.7485108,0.66312265,-0.004683867,0.00093460083,0.020000458,10.37249,0.00021361385,0.7699574,49.901516,2173200.0,15725.0,-0.34710744,0.0026623975
0,22,2023-11-09 00:00:00,,-0.7485108,0.66312265,0.0056180316,0.004672915,0.069999695,10.375915,0.0049886503,1.169018,49.53855,2175200.0,15810.0,-0.7468355,0.0026048836
0,23,2023-11-10 00:00:00,,-0.7485108,0.66312265,0.0037278666,0.009389708,0.10000038,10.378165,0.008672925,1.0444888,49.20151,2175200.0,15795.0,-1.0,0.0023152302
0,24,2023-11-13 00:00:00,,-0.66312265,0.7485108,0.0,0.0037348238,0.069999695,10.379115,0.011460628,0.98394996,48.88855,2175200.0,15790.0,-1.0,0.0022379619
0,25,2023-11-14 00:00:00,,-0.66312265,0.7485108,0.0,0.0,0.05000019,10.380615,0.013514121,0.91999686,48.597942,2175200.0,9820.0,-1.0,0.002129269
0,26,2023-11-15 00:00:00,,-0.66312265,0.7485108,0.0,-0.002325546,0.025000572,10.38414,0.012974704,0.6905716,48.867268,2154800.0,10840.0,-1.0,0.0022075411
0,27,2023-11-16 00:00:00,,-0.66312265,0.7485108,-0.0023282543,0.0,0.05000019,10.38624,0.014398496,0.8549608,48.19976,2155000.0,7990.0,-0.99019605,0.0022592552
0,28,2023-11-17 00:00:00,,-0.66312265,0.7485108,0.0023282543,0.0,0.05000019,10.38919,0.015349916,0.81803894,47.57993,2155000.0,7985.0,-1.0,0.0022592552
0,29,2023-11-20 00:00:00,,-0.56806475,0.82298386,0.0,0.004195811,0.07000065,10.39169,0.017515881,0.90944594,46.28133,2155500.0,8010.0,-1.0,0.0022851739
0,30,2023-11-21 00:00:00,,-0.56806475,0.82298386,0.0018587791,0.0,0.10000038,10.394315,0.017417774,0.74255455,46.158394,2155100.0,8030.0,-0.2,0.0023383377
0,31,2023-11-22 00:00:00,,-0.56806475,0.82298386,-0.0018587791,-0.0018605076,0.019999504,10.396715,0.0155469375,0.5899189,46.044235,2154900.0,8040.0,-0.5,0.0023866757
0,32,2023-11-24 00:00:00,,-0.56806475,0.82298386,-0.0018622406,0.0,0.020000458,10.400365,0.017094966,0.83345205,44.651814,2155000.0,7980.0,-0.5,0.0024962758
0,33,2023-11-27 00:00:00,,-0.46472317,0.885456,0.0037210197,0.0018605076,0.020000458,10.403715,0.018112993,0.815293,43.35885,2155000.0,7950.0,0.0,0.002381251
0,34,2023-11-28 00:00:00,,-0.46472317,0.885456,0.0,0.0,-0.020000458,10.407015,0.015513222,0.49801618,42.82058,2154300.0,7955.0,6.0,0.0025007196
0,35,2023-11-29 00:00:00,,-0.46472317,0.885456,-0.0037210197,-0.004642543,-0.029999733,10.41029,0.012501912,0.4088635,41.159607,2152900.0,8005.0,1.0,0.0024827146
0,36,2023-11-30 00:00:00,,-0.46472317,0.885456,-0.0009323334,0.00092843774,0.05499935,10.41394,0.014786433,0.8521696,39.796627,2155600.0,8140.0,0.9285714,0.0027700965
0,37,2023-12-01 00:00:00,,-0.46472317,0.885456,0.0055813603,0.00465985,0.029999733,10.417365,0.016407795,0.81707346,38.531002,2155600.0,8140.0,-1.0,0.0027700965
0,38,2023-12-04 00:00:00,,-0.3546049,0.9350162,0.0,0.005596965,0.029999733,10.421065,0.017491108,0.7874189,37.355778,2155600.0,2440.0,-1.0,0.0027700965
0,39,2023-12-05 00:00:00,,-0.3546049,0.9350162,0.0,0.0,0.009999275,10.424815,0.01814053,0.76186305,36.2645,2155600.0,2435.0,-1.0,0.0027700965
0,40,2023-12-06 00:00:00,,-0.3546049,0.9350162,0.0,-0.0027829066,0.0,10.428415,0.016049465,0.47359705,35.87383,2055600.0,6830.0,-1.0,0.00261678
0,41,2023-12-07 00:00:00,,-0.3546049,0.9350162,-0.002786786,0.0018553301,0.07000065,10.432265,0.018216886,1.004896,33.948814,2092500.0,8280.0,-0.631,0.0025222509
0,42,2023-12-08 00:00:00,,-0.3546049,0.9350162,0.004640397,0.0018553301,0.029999733,10.436115,0.019707408,0.9351532,32.1613,2092500.0,8180.0,-1.0,0.0023992925
0,43,2023-12-11 00:00:00,,-0.23931566,0.97094184,0.0,0.0037209266,0.019999504,10.439915,0.01985287,0.79611856,30.744377,2091900.0,8210.0,-1.0,0.002412956
0,44,2023-12-12 00:00:00,,-0.23931566,0.97094184,-0.00092637603,-0.0009259471,0.06000042,10.443715,0.019740593,0.7681918,29.428663,2091900.0,8435.0,6.5,0.002412956
0,45,2023-12-13 00:00:00,,-0.23931566,0.97094184,0.0,-0.002777753,0.05000019,10.447065,0.01783226,0.55802256,28.926958,2075300.0,9265.0,2.6888888,0.0024557908
0,46,2023-12-14 00:00:00,,-0.23931566,0.97094184,-0.0018552421,-0.004633938,-0.03999996,10.450615,0.013740694,0.23662907,28.883724,2073200.0,8350.0,-0.87349397,0.0024816813
0,47,2023-12-15 00:00:00,,-0.23931566,0.97094184,-0.002789466,-0.004633938,-0.03999996,10.454115,0.010378462,0.24653275,28.84358,2073200.0,8345.0,-0.95238096,0.002424116
0,48,2023-12-18 00:00:00,,-0.12053668,0.99270886,0.0,-0.002785579,-0.03999996,10.45759,0.007625962,0.25590467,28.806303,2073200.0,8345.0,-1.0,0.002424116
0,49,2023-12-19 00:00:00,,-0.12053668,0.99270886,0.0,0.0,-0.03999996,10.46109,0.0053825392,0.27594042,28.771688,2073200.0,8320.0,-1.0,0.002382536
0,50,2023-12-20 00:00:00,,-0.12053668,0.99270886,0.0,0.0,-0.010000229,10.46459,0.0035635321,0.28400892,28.739546,2073200.0,8300.0,-1.0,0.0023478991
0,51,2023-12-21 00:00:00,,-0.12053668,0.99270886,0.0,-0.0018621513,-0.07999992,10.46799,0.00050237204,0.10420279,29.437384,2063900.0,8755.0,-1.0,0.0023479662
0,52,2023-12-22 00:00:00,,-0.12053668,0.99270886,-0.0018638872,-0.0018621513,-0.07999992,10.47139,-0.0019016977,0.14803524,30.085375,2063900.0,8750.0,-1.0,0.0021743164
0,53,2023-12-26 00:00:00,,6.4324905e-16,1.0,0.0,-0.0018621513,-0.069999695,10.47479,-0.0037635565,0.18411921,30.68708,2063900.0,8745.0,-1.0,0.0021743164
0,54,2023-12-27 00:00:00,0.004664196780726604,6.4324905e-16,1.0,0.0,0.0,-0.069999695,10.47819,-0.005179388,0.19441056,31.245808,2063900.0,8710.0,-1.0,0.0020138016
1,0,2023-10-11 00:00:00,,-0.97094184,0.23931566,-9.341097e-05,-0.008364326,-0.029999733,10.31694,0.0111196535,0.09585791,33.498184,2297700.0,580.0,38.0,0.0021615347
1,1,2023-10-12 00:00:00,,-0.97094184,0.23931566,-0.0027142402,-0.0065420275,-0.069999695,10.31979,0.0042188303,-0.14786954,35.110344,2297400.0,595.0,-0.96153843,0.0022865778
1,2,2023-10-13 00:00:00,,-0.97094184,0.23931566,-0.0037558693,-0.0008412728,-0.010000229,10.32294,0.0035504063,0.40049145,36.60735,2297700.0,610.0,0.0,0.0026745622
1,3,2023-10-16 00:00:00,,-0.9350162,0.3546049,0.0056284824,0.0046860534,0.020000458,10.32604,0.005379469,0.67424583,37.14921,2297800.0,575.0,-0.6666667,0.0025494783
1,4,2023-10-17 00:00:00,,-0.9350162,0.3546049,0.0028024947,0.005644352,-0.010000229,10.32899,0.004357974,0.39761278,37.95426,2178400.0,6535.0,1193.0,0.002630562
1,5,2023-10-18 00:00:00,,-0.9350162,0.3546049,-0.0028024947,0.0,-0.010000229,10.33184,0.0035079936,0.40269545,38.701813,2178400.0,6530.0,-1.0,0.002630562
1,6,2023-10-19 00:00:00,,-0.9350162,0.3546049,0.0,-0.0027985715,-0.07000065,10.33464,0.0028020774,0.4077009,39.395966,2178400.0,9380.0,-1.0,0.002630562
1,7,2023-10-20 00:00:00,,-0.9350162,0.3546049,0.0,0.0,-0.07000065,10.33739,0.002217077,0.41263604,40.040535,2178400.0,9380.0,-0.99825174,0.002630562
1,8,2023-10-23 00:00:00,,-0.885456,0.46472317,0.0,0.0,-0.010000229,10.34009,0.0017334771,0.41750744,40.639065,2178400.0,9380.0,-1.0,0.002630562
1,9,2023-10-24 00:00:00,,-0.885456,0.46472317,0.0,0.0,-0.009000778,10.34274,0.0013348338,0.42232126,41.19484,2178400.0,9380.0,-1.0,0.002630562
1,10,2023-10-25 00:00:00,,-0.885456,0.46472317,0.0,0.0,0.019999504,10.34539,0.0010072945,0.42708346,41.71092,2178400.0,9380.0,-1.0,0.002630562
1,11,2023-10-26 00:00:00,,-0.885456,0.46472317,0.0,-0.00093538594,0.05000019,10.347965,-5.8466623e-05,0.34616068,42.93746,2177100.0,9445.0,-1.0,0.0026380531
1,12,2023-10-27 00:00:00,,-0.885456,0.46472317,-0.00093582366,-0.0037418113,-0.03999996,10.350365,-0.0032860155,0.12273573,42.95891,2176400.0,9455.0,-0.46153846,0.0027068767
1,13,2023-10-30 00:00:00,,-0.82298386,0.56806475,-0.0028130058,-0.00093538594,-0.03999996,10.352915,-0.0033840574,0.386392,42.978832,2177000.0,9485.0,-0.14285715,0.002791478
1,14,2023-10-31 00:00:00,,-0.82298386,0.56806475,0.0028130058,0.0018726127,0.010000229,10.355515,-0.001826904,0.555327,43.5331,2177400.0,9505.0,-0.33333334,0.0028258439
1,15,2023-11-01 00:00:00,,-0.82298386,0.56806475,0.0018708615,0.004694854,0.010000229,10.358165,-0.00058609253,0.555327,44.04778,2177400.0,9505.0,-1.0,0.0028258439
1,16,2023-11-02 00:00:00,,-0.82298386,0.56806475,0.0,0.0018726127,0.010000229,10.361215,0.00039273227,0.59469754,44.525696,2177400.0,9500.0,-1.0,0.0024999846
1,17,2023-11-03 00:00:00,,-0.82298386,0.56806475,0.0,0.0,0.010000229,10.364265,0.0011551422,0.66172534,45.92231,2177400.0,15200.0,-1.0,0.0024999846
1,18,2023-11-06 00:00:00,,-0.7485108,0.66312265,0.0,0.0,0.010000229,10.367115,0.0017393079,0.66172534,47.219166,2177400.0,15125.0,-0.9991228,0.0021665385
1,19,2023-11-07 00:00:00,,-0.7485108,0.66312265,0.0,-0.004672915,-0.03999996,10.36964,-0.0018114528,0.08135265,48.804558,2165300.0,15720.0,120.0,0.0024059478
1,20,2023-11-08 00:00:00,,-0.7485108,0.66312265,-0.004683867,0.00093460083,0.020000458,10.37249,0.00021361385,0.7699574,49.901516,2173200.0,15725.0,-0.34710744,0.0026623975
1,21,2023-11-09 00:00:00,,-0.7485108,0.66312265,0.0056180316,0.004672915,0.069999695,10.375915,0.0049886503,1.169018,49.53855,2175200.0,15810.0,-0.7468355,0.0026048836
1,22,2023-11-10 00:00:00,,-0.7485108,0.66312265,0.0037278666,0.009389708,0.10000038,10.378165,0.008672925,1.0444888,49.20151,2175200.0,15795.0,-1.0,0.0023152302
1,23,2023-11-13 00:00:00,,-0.66312265,0.7485108,0.0,0.0037348238,0.069999695,10.379115,0.011460628,0.98394996,48.88855,2175200.0,15790.0,-1.0,0.0022379619
1,24,2023-11-14 00:00:00,,-0.66312265,0.7485108,0.0,0.0,0.05000019,10.380615,0.013514121,0.91999686,48.597942,2175200.0,9820.0,-1.0,0.002129269
1,25,2023-11-15 00:00:00,,-0.66312265,0.7485108,0.0,-0.002325546,0.025000572,10.38414,0.012974704,0.6905716,48.867268,2154800.0,10840.0,-1.0,0.0022075411
1,26,2023-11-16 00:00:00,,-0.66312265,0.7485108,-0.0023282543,0.0,0.05000019,10.38624,0.014398496,0.8549608,48.19976,2155000.0,7990.0,-0.99019605,0.0022592552
1,27,2023-11-17 00:00:00,,-0.66312265,0.7485108,0.0023282543,0.0,0.05000019,10.38919,0.015349916,0.81803894,47.57993,2155000.0,7985.0,-1.0,0.0022592552
1,28,2023-11-20 00:00:00,,-0.56806475,0.82298386,0.0,0.004195811,0.07000065,10.39169,0.017515881,0.90944594,46.28133,2155500.0,8010.0,-1.0,0.0022851739
1,29,2023-11-21 00:00:00,,-0.56806475,0.82298386,0.0018587791,0.0,0.10000038,10.394315,0.017417774,0.74255455,46.158394,2155100.0,8030.0,-0.2,0.0023383377
1,30,2023-11-22 00:00:00,,-0.56806475,0.82298386,-0.0018587791,-0.0018605076,0.019999504,10.396715,0.0155469375,0.5899189,46.044235,2154900.0,8040.0,-0.5,0.0023866757
1,31,2023-11-24 00:00:00,,-0.56806475,0.82298386,-0.0018622406,0.0,0.020000458,10.400365,0.017094966,0.83345205,44.651814,2155000.0,7980.0,-0.5,0.0024962758
1,32,2023-11-27 00:00:00,,-0.46472317,0.885456,0.0037210197,0.0018605076,0.020000458,10.403715,0.018112993,0.815293,43.35885,2155000.0,7950.0,0.0,0.002381251
1,33,2023-11-28 00:00:00,,-0.46472317,0.885456,0.0,0.0,-0.020000458,10.407015,0.015513222,0.49801618,42.82058,2154300.0,7955.0,6.0,0.0025007196
1,34,2023-11-29 00:00:00,,-0.46472317,0.885456,-0.0037210197,-0.004642543,-0.029999733,10.41029,0.012501912,0.4088635,41.159607,2152900.0,8005.0,1.0,0.0024827146
1,35,2023-11-30 00:00:00,,-0.46472317,0.885456,-0.0009323334,0.00092843774,0.05499935,10.41394,0.014786433,0.8521696,39.796627,2155600.0,8140.0,0.9285714,0.0027700965
1,36,2023-12-01 00:00:00,,-0.46472317,0.885456,0.0055813603,0.00465985,0.029999733,10.417365,0.016407795,0.81707346,38.531002,2155600.0,8140.0,-1.0,0.0027700965
1,37,2023-12-04 00:00:00,,-0.3546049,0.9350162,0.0,0.005596965,0.029999733,10.421065,0.017491108,0.7874189,37.355778,2155600.0,2440.0,-1.0,0.0027700965
1,38,2023-12-05 00:00:00,,-0.3546049,0.9350162,0.0,0.0,0.009999275,10.424815,0.01814053,0.76186305,36.2645,2155600.0,2435.0,-1.0,0.0027700965
1,39,2023-12-06 00:00:00,,-0.3546049,0.9350162,0.0,-0.0027829066,0.0,10.428415,0.016049465,0.47359705,35.87383,2055600.0,6830.0,-1.0,0.00261678
1,40,2023-12-07 00:00:00,,-0.3546049,0.9350162,-0.002786786,0.0018553301,0.07000065,10.432265,0.018216886,1.004896,33.948814,2092500.0,8280.0,-0.631,0.0025222509
1,41,2023-12-08 00:00:00,,-0.3546049,0.9350162,0.004640397,0.0018553301,0.029999733,10.436115,0.019707408,0.9351532,32.1613,2092500.0,8180.0,-1.0,0.0023992925
1,42,2023-12-11 00:00:00,,-0.23931566,0.97094184,0.0,0.0037209266,0.019999504,10.439915,0.01985287,0.79611856,30.744377,2091900.0,8210.0,-1.0,0.002412956
1,43,2023-12-12 00:00:00,,-0.23931566,0.97094184,-0.00092637603,-0.0009259471,0.06000042,10.443715,0.019740593,0.7681918,29.428663,2091900.0,8435.0,6.5,0.002412956
1,44,2023-12-13 00:00:00,,-0.23931566,0.97094184,0.0,-0.002777753,0.05000019,10.447065,0.01783226,0.55802256,28.926958,2075300.0,9265.0,2.6888888,0.0024557908
1,45,2023-12-14 00:00:00,,-0.23931566,0.97094184,-0.0018552421,-0.004633938,-0.03999996,10.450615,0.013740694,0.23662907,28.883724,2073200.0,8350.0,-0.87349397,0.0024816813
1,46,2023-12-15 00:00:00,,-0.23931566,0.97094184,-0.002789466,-0.004633938,-0.03999996,10.454115,0.010378462,0.24653275,28.84358,2073200.0,8345.0,-0.95238096,0.002424116
1,47,2023-12-18 00:00:00,,-0.12053668,0.99270886,0.0,-0.002785579,-0.03999996,10.45759,0.007625962,0.25590467,28.806303,2073200.0,8345.0,-1.0,0.002424116
1,48,2023-12-19 00:00:00,,-0.12053668,0.99270886,0.0,0.0,-0.03999996,10.46109,0.0053825392,0.27594042,28.771688,2073200.0,8320.0,-1.0,0.002382536
1,49,2023-12-20 00:00:00,,-0.12053668,0.99270886,0.0,0.0,-0.010000229,10.46459,0.0035635321,0.28400892,28.739546,2073200.0,8300.0,-1.0,0.0023478991
1,50,2023-12-21 00:00:00,,-0.12053668,0.99270886,0.0,-0.0018621513,-0.07999992,10.46799,0.00050237204,0.10420279,29.437384,2063900.0,8755.0,-1.0,0.0023479662
1,51,2023-12-22 00:00:00,,-0.12053668,0.99270886,-0.0018638872,-0.0018621513,-0.07999992,10.47139,-0.0019016977,0.14803524,30.085375,2063900.0,8750.0,-1.0,0.0021743164
1,52,2023-12-26 00:00:00,,6.4324905e-16,1.0,0.0,-0.0018621513,-0.069999695,10.47479,-0.0037635565,0.18411921,30.68708,2063900.0,8745.0,-1.0,0.0021743164
1,53,2023-12-27 00:00:00,,6.4324905e-16,1.0,0.0,0.0,-0.069999695,10.47819,-0.005179388,0.19441056,31.245808,2063900.0,8710.0,-1.0,0.0020138016
1,54,2023-12-28 00:00:00,0.004642454497251647,6.4324905e-16,1.0,0.0,0.0,-0.05000019,10.48159,-0.0062296335,0.19441056,31.764627,2063900.0,8640.0,-1.0,0.002002945
2,0,2023-10-12 00:00:00,,-0.97094184,0.23931566,-0.0027142402,-0.0065420275,-0.069999695,10.31979,0.0042188303,-0.14786954,35.110344,2297400.0,595.0,-0.96153843,0.0022865778
2,1,2023-10-13 00:00:00,,-0.97094184,0.23931566,-0.0037558693,-0.0008412728,-0.010000229,10.32294,0.0035504063,0.40049145,36.60735,2297700.0,610.0,0.0,0.0026745622
2,2,2023-10-16 00:00:00,,-0.9350162,0.3546049,0.0056284824,0.0046860534,0.020000458,10.32604,0.005379469,0.67424583,37.14921,2297800.0,575.0,-0.6666667,0.0025494783
2,3,2023-10-17 00:00:00,,-0.9350162,0.3546049,0.0028024947,0.005644352,-0.010000229,10.32899,0.004357974,0.39761278,37.95426,2178400.0,6535.0,1193.0,0.002630562
2,4,2023-10-18 00:00:00,,-0.9350162,0.3546049,-0.0028024947,0.0,-0.010000229,10.33184,0.0035079936,0.40269545,38.701813,2178400.0,6530.0,-1.0,0.002630562
2,5,2023-10-19 00:00:00,,-0.9350162,0.3546049,0.0,-0.0027985715,-0.07000065,10.33464,0.0028020774,0.4077009,39.395966,2178400.0,9380.0,-1.0,0.002630562
2,6,2023-10-20 00:00:00,,-0.9350162,0.3546049,0.0,0.0,-0.07000065,10.33739,0.002217077,0.41263604,40.040535,2178400.0,9380.0,-0.99825174,0.002630562
2,7,2023-10-23 00:00:00,,-0.885456,0.46472317,0.0,0.0,-0.010000229,10.34009,0.0017334771,0.41750744,40.639065,2178400.0,9380.0,-1.0,0.002630562
2,8,2023-10-24 00:00:00,,-0.885456,0.46472317,0.0,0.0,-0.009000778,10.34274,0.0013348338,0.42232126,41.19484,2178400.0,9380.0,-1.0,0.002630562
2,9,2023-10-25 00:00:00,,-0.885456,0.46472317,0.0,0.0,0.019999504,10.34539,0.0010072945,0.42708346,41.71092,2178400.0,9380.0,-1.0,0.002630562
2,10,2023-10-26 00:00:00,,-0.885456,0.46472317,0.0,-0.00093538594,0.05000019,10.347965,-5.8466623e-05,0.34616068,42.93746,2177100.0,9445.0,-1.0,0.0026380531
2,11,2023-10-27 00:00:00,,-0.885456,0.46472317,-0.00093582366,-0.0037418113,-0.03999996,10.350365,-0.0032860155,0.12273573,42.95891,2176400.0,9455.0,-0.46153846,0.0027068767
2,12,2023-10-30 00:00:00,,-0.82298386,0.56806475,-0.0028130058,-0.00093538594,-0.03999996,10.352915,-0.0033840574,0.386392,42.978832,2177000.0,9485.0,-0.14285715,0.002791478
2,13,2023-10-31 00:00:00,,-0.82298386,0.56806475,0.0028130058,0.0018726127,0.010000229,10.355515,-0.001826904,0.555327,43.5331,2177400.0,9505.0,-0.33333334,0.0028258439
2,14,2023-11-01 00:00:00,,-0.82298386,0.56806475,0.0018708615,0.004694854,0.010000229,10.358165,-0.00058609253,0.555327,44.04778,2177400.0,9505.0,-1.0,0.0028258439
2,15,2023-11-02 00:00:00,,-0.82298386,0.56806475,0.0,0.0018726127,0.010000229,10.361215,0.00039273227,0.59469754,44.525696,2177400.0,9500.0,-1.0,0.0024999846
2,16,2023-11-03 00:00:00,,-0.82298386,0.56806475,0.0,0.0,0.010000229,10.364265,0.0011551422,0.66172534,45.92231,2177400.0,15200.0,-1.0,0.0024999846
2,17,2023-11-06 00:00:00,,-0.7485108,0.66312265,0.0,0.0,0.010000229,10.367115,0.0017393079,0.66172534,47.219166,2177400.0,15125.0,-0.9991228,0.0021665385
2,18,2023-11-07 00:00:00,,-0.7485108,0.66312265,0.0,-0.004672915,-0.03999996,10.36964,-0.0018114528,0.08135265,48.804558,2165300.0,15720.0,120.0,0.0024059478
2,19,2023-11-08 00:00:00,,-0.7485108,0.66312265,-0.004683867,0.00093460083,0.020000458,10.37249,0.00021361385,0.7699574,49.901516,2173200.0,15725.0,-0.34710744,0.0026623975
2,20,2023-11-09 00:00:00,,-0.7485108,0.66312265,0.0056180316,0.004672915,0.069999695,10.375915,0.0049886503,1.169018,49.53855,2175200.0,15810.0,-0.7468355,0.0026048836
2,21,2023-11-10 00:00:00,,-0.7485108,0.66312265,0.0037278666,0.009389708,0.10000038,10.378165,0.008672925,1.0444888,49.20151,2175200.0,15795.0,-1.0,0.0023152302
2,22,2023-11-13 00:00:00,,-0.66312265,0.7485108,0.0,0.0037348238,0.069999695,10.379115,0.011460628,0.98394996,48.88855,2175200.0,15790.0,-1.0,0.0022379619
2,23,2023-11-14 00:00:00,,-0.66312265,0.7485108,0.0,0.0,0.05000019,10.380615,0.013514121,0.91999686,48.597942,2175200.0,9820.0,-1.0,0.002129269
2,24,2023-11-15 00:00:00,,-0.66312265,0.7485108,0.0,-0.002325546,0.025000572,10.38414,0.012974704,0.6905716,48.867268,2154800.0,10840.0,-1.0,0.0022075411
2,25,2023-11-16 00:00:00,,-0.66312265,0.7485108,-0.0023282543,0.0,0.05000019,10.38624,0.014398496,0.8549608,48.19976,2155000.0,7990.0,-0.99019605,0.0022592552
2,26,2023-11-17 00:00:00,,-0.66312265,0.7485108,0.0023282543,0.0,0.05000019,10.38919,0.015349916,0.81803894,47.57993,2155000.0,7985.0,-1.0,0.0022592552
2,27,2023-11-20 00:00:00,,-0.56806475,0.82298386,0.0,0.004195811,0.07000065,10.39169,0.017515881,0.90944594,46.28133,2155500.0,8010.0,-1.0,0.0022851739
2,28,2023-11-21 00:00:00,,-0.56806475,0.82298386,0.0018587791,0.0,0.10000038,10.394315,0.017417774,0.74255455,46.158394,2155100.0,8030.0,-0.2,0.0023383377
2,29,2023-11-22 00:00:00,,-0.56806475,0.82298386,-0.0018587791,-0.0018605076,0.019999504,10.396715,0.0155469375,0.5899189,46.044235,2154900.0,8040.0,-0.5,0.0023866757
2,30,2023-11-24 00:00:00,,-0.56806475,0.82298386,-0.0018622406,0.0,0.020000458,10.400365,0.017094966,0.83345205,44.651814,2155000.0,7980.0,-0.5,0.0024962758
2,31,2023-11-27 00:00:00,,-0.46472317,0.885456,0.0037210197,0.0018605076,0.020000458,10.403715,0.018112993,0.815293,43.35885,2155000.0,7950.0,0.0,0.002381251
2,32,2023-11-28 00:00:00,,-0.46472317,0.885456,0.0,0.0,-0.020000458,10.407015,0.015513222,0.49801618,42.82058,2154300.0,7955.0,6.0,0.0025007196
2,33,2023-11-29 00:00:00,,-0.46472317,0.885456,-0.0037210197,-0.004642543,-0.029999733,10.41029,0.012501912,0.4088635,41.159607,2152900.0,8005.0,1.0,0.0024827146
2,34,2023-11-30 00:00:00,,-0.46472317,0.885456,-0.0009323334,0.00092843774,0.05499935,10.41394,0.014786433,0.8521696,39.796627,2155600.0,8140.0,0.9285714,0.0027700965
2,35,2023-12-01 00:00:00,,-0.46472317,0.885456,0.0055813603,0.00465985,0.029999733,10.417365,0.016407795,0.81707346,38.531002,2155600.0,8140.0,-1.0,0.0027700965
