Date,Close,High,Low,Open,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,sentiment_mean,sentiment_vol
2023-01-09,10.15999984741211,10.164999961853027,10.15999984741211,10.164999961853027,54700,0.0,10.147999954223632,10.076200103759765,99.98600187963896,-0.4291488988392154,1252.8800048828125,10635.650390625,21.969999313354492,0.0006571220145963341,0.0005690845271668738
2023-01-10,10.164999961853027,10.170000076293945,10.15999984741211,10.164999961853027,62900,0.0004921372555131143,10.154999923706054,10.08495011329651,99.98666838609397,-0.42822904749675433,1239.280029296875,10742.6298828125,20.579999923706055,0.0004924605057844053,0.0004926222104617954
2023-01-11,10.170000076293945,10.170000076293945,10.164999961853027,10.164999961853027,9400,0.0004918951755712442,10.160999870300293,10.093450117111207,99.98727430718799,-0.434230516621348,1240.1600341796875,10931.669921875,21.09000015258789,0.0003280108103614528,0.00028406572027641405
2023-01-12,10.170000076293945,10.175000190734863,10.170000076293945,10.170000076293945,2100,0.0,10.164999961853027,10.10105013847351,99.98727430718799,-0.4350494086701243,1241.5999755859375,11001.099609375,18.829999923706055,0.0003280108103614528,0.00028406572027641405
2023-01-13,10.180000305175781,10.180000305175781,10.130000114440918,10.130000114440918,14000,0.000983306667336814,10.169000053405762,10.109150171279907,99.98833468316205,-0.4337145024536259,1239.1300048828125,11079.16015625,18.350000381469727,0.0004917339476360194,0.000491653353495218
2023-01-17,10.170000076293945,10.180000305175781,10.170000076293945,10.180000305175781,1300,-0.000982340725152242,10.171000099182129,10.116750192642211,92.29758328555421,-0.4351391502645108,1240.7099609375,11095.1103515625,19.360000610351562,3.219807281906739e-07,0.0009828237358008043
2023-01-18,10.09000015258789,10.399999618530273,10.039999961853027,10.399999618530273,7000,-0.00786626579212446,10.156000137329102,10.118250179290772,57.13898300222357,-0.4344997414045073,1237.0,10957.009765625,20.34000015258789,-0.0026217666166466294,0.004646990544329792
2023-01-19,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0.0,10.140000152587891,10.119750165939331,47.05488242499349,-0.43528498035538876,1237.8800048828125,10852.26953125,20.520000457763672,-0.002949535505758901,0.004286248459518117
2023-01-20,10.130000114440918,10.15999984741211,10.130000114440918,10.15999984741211,700,0.003964317269387507,10.132000160217284,10.123250150680542,57.13898300222357,-0.4352064564603006,1232.1800537109375,11140.4296875,19.850000381469727,-0.0013006495075789843,0.006021581249971437
2023-01-23,10.145000457763672,10.164999961853027,10.130000114440918,10.140000343322754,15400,0.001480784121746348,10.125000190734863,10.12750015258789,56.09384365755842,-0.43355745466344964,1230.030029296875,11364.41015625,19.809999465942383,0.0018150337970446184,0.0020031837127854157
2023-01-24,10.140000343322754,10.149999618530273,10.130000114440918,10.135000228881836,11200,-0.0004928648807591696,10.119000244140626,10.131500148773194,52.496372951445316,-0.4340285980339785,1229.280029296875,11334.26953125,19.200000762939453,0.0016507455034582286,0.002233446514549118
2023-01-25,10.0649995803833,10.128999710083008,10.010000228881836,10.128999710083008,2900,-0.007396524694285755,10.114000129699708,10.131750106811523,35.847088113505706,-0.43495966707573785,1232.6600341796875,11313.3603515625,19.079999923706055,-0.0021362018177661923,0.004661230542485434
2023-01-26,10.300000190734863,10.720000267028809,8.5600004196167,9.510000228881836,495800,0.02334829807738692,10.156000137329102,10.143750095367432,65.30423279197973,-0.3796676272343879,1232.5899658203125,11512.41015625,18.729999542236328,0.005152969500780665,0.01613126207750725
2023-01-27,10.5600004196167,10.949999809265137,10.020000457763672,10.949999809265137,590000,0.025242740200695613,10.242000198364257,10.16675009727478,77.02551232174986,-0.3691005544953837,1231.8499755859375,11621.7099609375,18.510000228881836,0.013731504527932259,0.01832191152284104
2023-01-30,10.449999809265137,12.199999809265137,10.119999885559082,10.40999984741211,173200,-0.010416724051186654,10.30300006866455,10.18425006866455,67.05765173672498,-0.41585592517072284,1228.949951171875,11393.8095703125,19.940000534057617,0.012724771408965293,0.020063495130181495
2023-01-31,10.020000457763672,11.0,10.020000457763672,10.699999809265137,127000,-0.04114826405261951,10.279000091552735,10.17925009727478,44.31326941985214,-0.4210385022465402,1231.5,11584.5498046875,19.399999618530273,-0.008774082634370184,0.033225969730906385
2023-02-01,10.329999923706055,10.600000381469727,10.079999923706055,10.600000381469727,429100,0.03093806903992613,10.332000160217286,10.189250087738037,55.06279254510114,-0.38714983266635794,1232.1500244140625,11816.3203125,17.8700008392334,-0.006875639687960011,0.03617339234206513
2023-02-02,10.15999984741211,10.75,10.020000457763672,10.420000076293945,17300,-0.01645692909482177,10.304000091552734,10.190250062942505,49.713881775594594,-0.43334431837678183,1221.949951171875,12200.8203125,18.729999542236328,-0.008889041369171716,0.0366341991608032
2023-02-03,10.270000457763672,10.579999923706055,10.130000114440918,10.579999923706055,11600,0.010826831890118793,10.24600009918213,10.196250104904175,52.43203676453482,-0.43398372723678524,1224.9000244140625,12006.9501953125,18.329999923706055,0.008435990611741051,0.023787781602368593
2023-02-06,10.225000381469727,10.225000381469727,10.225000381469727,10.225000381469727,300,-0.00438170148862338,10.201000213623047,10.199500131607056,51.4585101983726,-0.4352513272574938,1246.75,11887.4501953125,19.43000030517578,-0.0033372662311087855,0.013671833714838552
2023-02-07,10.25,10.600000381469727,10.25,10.579999923706055,3500,0.002444950376293331,10.247000122070313,10.20400013923645,54.37116020247501,-0.43489236087994804,1261.22998046875,12113.7900390625,18.65999984741211,0.002963360259262915,0.00761750835169541
2023-02-08,10.039999961853027,10.635000228881836,10.039999961853027,10.399999618530273,66400,-0.02048780859970467,10.189000129699707,10.197750139236451,48.77417152753729,-0.4278364280213136,1255.3499755859375,11910.51953125,19.6299991607666,-0.007474853237344907,0.011775124176341783
2023-02-09,10.100000381469727,10.220000267028809,10.039999961853027,10.199999809265137,38500,0.005976137434728246,10.17700023651123,10.19425015449524,49.27151710939579,-0.43096616612554095,1260.469970703125,11789.580078125,20.709999084472656,-0.004022240262894365,0.014368490734974301
2023-02-10,10.069999694824219,10.149999618530273,10.039999961853027,10.039999961853027,13300,-0.0029703649022181366,10.13700008392334,10.189250135421753,48.1924298726468,-0.4337930263487141,1264.550048828125,11718.1201171875,20.530000686645508,-0.005827345355731521,0.013461309851279808
2023-02-13,10.0649995803833,10.0649995803833,10.039999961853027,10.041000366210938,6200,-0.0004965357092798772,10.104999923706055,10.18350009918213,48.1924298726468,-0.4345894829988938,1266.8699951171875,11891.7900390625,20.34000015258789,0.0008364122744100774,0.004619798562888252
2023-02-14,10.050000190734863,10.140000343322754,10.050000190734863,10.050000190734863,32500,-0.0014902523868626227,10.064999961853028,10.177500104904174,49.62746214207874,-0.4316392280834393,1272.93994140625,11960.150390625,18.90999984741211,-0.0016523843327868788,0.001244858544122796
2023-02-15,10.095000267028809,10.095000267028809,10.095000267028809,10.095000267028809,600,0.004477619446756842,10.076000022888184,10.17775011062622,44.38322560810824,-0.4352176741595989,1272.25,12070.58984375,18.229999542236328,0.0008302771168714473,0.003197529947061816
2023-02-16,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,400,-0.0054482717900877775,10.063999938964844,10.175250101089478,33.950318072094134,-0.43524010955819553,1283.719970703125,11855.830078125,20.170000076293945,-0.0008203015767311861,0.004996744417859921
2023-02-17,10.029999732971191,10.140000343322754,10.029999732971191,10.140000343322754,6400,-0.000996038737035021,10.055999946594238,10.170250082015992,36.183878904945,-0.4345670476002972,1288.9599609375,11787.26953125,20.020000457763672,-0.0006555636934553188,0.004971697059646022
2023-02-21,10.029999732971191,10.050000190734863,10.0,10.029999732971191,14800,0.0,10.048999977111816,10.164500045776368,50.45803379926358,-0.43362476085923946,1296.1099853515625,11492.2998046875,22.8700008392334,-0.002148103509040933,0.0029010957074594415
2023-02-22,10.029999732971191,10.050000190734863,10.029999732971191,10.039999961853027,4400,0.0,10.044999885559083,10.159000015258789,30.768706726710604,-0.4347914015862633,1305.8299560546875,11507.0703125,22.290000915527344,-0.000332012912345007,0.0005750632329506851
2023-02-23,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,0.0,10.031999778747558,10.157250022888183,39.34337727525569,-0.43528498035538876,1302.8299560546875,11590.400390625,21.139999389648438,0.0,0.0
2023-02-24,10.029999732971191,10.069999694824219,10.029999732971191,10.029999732971191,177600,0.0,10.029999732971191,10.14375,25.99924531968962,-0.4153623464015974,1298.0799560546875,11394.9404296875,21.670000076293945,0.0,0.0
2023-02-27,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,300,0.0,10.029999732971191,10.117249965667725,28.570519537593924,-0.4352513272574938,1313.699951171875,11466.98046875,20.950000762939453,0.0,0.0
2023-02-28,10.100000381469727,10.100000381469727,10.09000015258789,10.100000381469727,300,0.006979127653256478,10.043999862670898,10.099749994277953,34.99911539557506,-0.4352513272574938,1318.3499755859375,11455.5400390625,20.700000762939453,0.0023263758844188263,0.00402940122931642
2023-03-01,10.029999732971191,10.100000381469727,10.029999732971191,10.100000381469727,4800,-0.006930757015312983,10.043999862670898,10.10024995803833,48.609198690964604,-0.43474653078907005,1321.5999755859375,11379.48046875,20.579999923706055,1.6123545981165204e-05,0.006954956351392685
2023-03-02,10.039999961853027,10.039999961853027,10.029999732971191,10.039999961853027,700,0.0009970318193490701,10.045999908447266,10.085749959945678,40.320764682917755,-0.4352064564603006,1305.72998046875,11462.98046875,19.59000015258789,0.00034846748576418857,0.006977585516804863
2023-03-03,10.045000076293945,10.050000190734863,10.039999961853027,10.039999961853027,1000,0.000498019368517566,10.048999977111816,10.079999971389771,45.61188844608411,-0.4351728033624057,1311.06005859375,11689.009765625,18.489999771118164,-0.0018119019424821154,0.004440074469984281
2023-03-06,10.039999961853027,10.0649995803833,10.039999961853027,10.039999961853027,700,-0.0004977714686850154,10.051000022888184,10.068499946594239,45.61188844608411,-0.4352064564603006,1294.780029296875,11675.740234375,18.610000610351562,0.00033242657306054024,0.0007610354445819778
2023-03-07,10.039999961853027,10.050000190734863,10.039999961853027,10.045000076293945,4500,0.0,10.038999938964844,10.059249925613404,48.145625566496534,-0.434780183886965,1299.0,11530.330078125,19.59000015258789,8.263327751685996e-08,0.0004978954237443881
2023-03-08,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,10.04099998474121,10.048749923706055,37.775483840596394,-0.43528498035538876,1317.9000244140625,11576.0,19.110000610351562,-0.00016592382289500515,0.00028738849144065306
2023-03-09,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,1300,0.0,10.04099998474121,10.048749923706055,49.99588274005183,-0.4351391502645108,1316.449951171875,11338.349609375,22.610000610351562,0.0,0.0
2023-03-10,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,10.039999961853027,10.04574990272522,53.12038926940897,-0.43528498035538876,1325.550048828125,11138.8896484375,24.799999237060547,0.0,0.0
2023-03-13,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,10.039999961853027,10.04424991607666,53.12038926940897,-0.43528498035538876,1319.5400390625,11188.83984375,26.520000457763672,0.0,0.0
2023-03-14,10.039999961853027,10.043000221252441,10.039999961853027,10.039999961853027,2300,0.0,10.039999961853027,10.042999935150146,53.12038926940897,-0.43502697327152773,1296.3800048828125,11428.150390625,23.729999542236328,0.0,0.0
2023-03-15,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,10.039999961853027,10.042499923706055,53.12038926940897,-0.43528498035538876,1304.5799560546875,11434.0498046875,26.139999389648438,0.0,0.0
2023-03-16,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0.0,10.039999961853027,10.039749908447266,53.12038926940897,-0.43528498035538876,1311.739990234375,11717.2802734375,22.989999771118164,0.0,0.0
2023-03-17,10.09000015258789,10.09000015258789,10.0600004196167,10.0600004196167,4200,0.004980098697693114,10.05,10.042249917984009,64.28139646138308,-0.4348138369848599,1301.6199951171875,11630.509765625,25.510000228881836,0.001660032899231038,0.0028752613237040692
2023-03-20,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0.0,10.060000038146972,10.045249938964844,46.42388042713451,-0.43528498035538876,1307.6500244140625,11675.5400390625,24.149999618530273,0.001660032899231038,0.0028752613237040692
2023-03-21,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100,0.0,10.070000076293946,10.048249959945679,92.83847802074894,-0.43527376265609047,1304.93994140625,11860.1103515625,21.3799991607666,0.001660032899231038,0.0028752613237040692
2023-03-22,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0.0,10.080000114440917,10.051249980926514,91.64515049392767,-0.43528498035538876,1303.43994140625,11669.9599609375,22.260000228881836,0.0,0.0
2023-03-23,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0.0,10.09000015258789,10.054250001907349,90.8857988392348,-0.43528498035538876,1298.25,11787.400390625,22.610000610351562,0.0,0.0
2023-03-24,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0.0,10.09000015258789,10.057250022888184,99.97200794455674,-0.43528498035538876,1286.2900390625,11823.9599609375,21.739999771118164,0.0,0.0
2023-03-27,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,2900,-0.0019822058930833997,10.086000061035156,10.059250020980835,71.41389952976681,-0.43495966707573785,1294.8299560546875,11768.83984375,20.600000381469727,-0.0006607352976944666,0.0011444271059610764
2023-03-28,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0.0,10.081999969482421,10.05774998664856,71.41389952976681,-0.43528498035538876,1297.800048828125,11716.080078125,19.969999313354492,-0.0006607352976944666,0.0011444271059610764
2023-03-29,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0.0,10.077999877929688,10.059749984741211,71.41389952976681,-0.43528498035538876,1296.97998046875,11926.240234375,19.1200008392334,-0.0006607352976944666,0.0011444271059610764
2023-03-30,10.079999923706055,10.093000411987305,10.079999923706055,10.093000411987305,2200,0.0009930714185597544,10.07599983215332,10.061749982833863,74.98657947255477,-0.435038190970826,1307.1300048828125,12013.4697265625,19.020000457763672,0.00033102380618658483,0.0005733500508302244
2023-03-31,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0,0.0,10.073999786376953,10.063499975204468,74.98657947255477,-0.43528498035538876,1296.5,12221.91015625,18.700000762939453,0.00033102380618658483,0.0005733500508302244
2023-04-03,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,300,0.0009920862061036928,10.077999877929688,10.065999984741211,77.76544560712809,-0.4352513272574938,1305.47998046875,12189.4501953125,18.549999237060547,0.000661719208221149,0.0005730658562135547
2023-04-04,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0,0.0,10.081999969482421,10.068499994277953,77.76544560712809,-0.43528498035538876,1308.050048828125,12126.330078125,19.0,0.00033069540203456427,0.0005727812381535085
2023-04-05,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,5700,0.0009911029465416998,10.088000106811524,10.071500015258788,79.98861101165448,-0.4346455714953853,1312.4100341796875,11996.8603515625,19.079999923706055,0.0006610630508817975,0.000572497606659595
2023-04-06,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.0,10.092000198364257,10.074500036239623,59.9832050869807,-0.43528498035538876,1316.2099609375,12087.9599609375,18.399999618530273,0.0003303676488472333,0.0005722135529807088
2023-04-10,10.100000381469727,10.100000381469727,10.09000015258789,10.095000267028809,1300,0.0,10.096000289916992,10.077500057220458,59.9832050869807,-0.4351391502645108,1315.449951171875,12084.3603515625,18.969999313354492,0.0003303676488472333,0.0005722135529807088
2023-04-11,10.100000381469727,10.100000381469727,10.09000015258789,10.100000381469727,9100,0.0,10.09800033569336,10.080500078201293,59.9832050869807,-0.4342641697192429,1320.8800048828125,12031.8798828125,19.100000381469727,0.0,0.0
2023-04-12,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.0,10.100000381469727,10.083500099182128,59.9832050869807,-0.43528498035538876,1322.0899658203125,11929.33984375,19.09000015258789,0.0,0.0
2023-04-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,5000,0.0,10.100000381469727,10.086500120162963,59.9832050869807,-0.43472409539047346,1322.8299560546875,12166.26953125,17.799999237060547,0.0,0.0
2023-04-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.0,10.100000381469727,10.089500141143798,59.9832050869807,-0.43528498035538876,1301.4300537109375,12123.4697265625,17.06999969482422,0.0,0.0
2023-04-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.0,10.100000381469727,10.09000015258789,99.9533561680475,-0.43528498035538876,1303.3800048828125,12157.7197265625,16.950000762939453,0.0,0.0
2023-04-18,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.0,10.100000381469727,10.090500164031983,99.9533561680475,-0.43528498035538876,1316.0699462890625,12153.41015625,16.829999923706055,0.0,0.0
2023-04-19,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,200,0.0009900272108767094,10.10200023651123,10.09150013923645,99.96501221235872,-0.4352625449567921,1315.9000244140625,12157.23046875,16.459999084472656,0.00033000907029223647,0.0005715924767049498
2023-04-20,10.109999656677246,10.154999732971191,10.109999656677246,10.109999656677246,1700,0.0,10.104000091552734,10.092500114440918,99.95335468595846,-0.43509427946731755,1326.760009765625,12059.5595703125,17.170000076293945,0.00033000907029223647,0.0005715924767049498
2023-04-21,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,300,0.0034619982467862798,10.113000106811523,10.095250129699707,99.978466353404,-0.4352513272574938,1323.5999755859375,12072.4599609375,16.770000457763672,0.001484008485887663,0.0017830791037511953
2023-04-24,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,0,0.0,10.122000122070313,10.098000144958496,99.97455207340116,-0.43528498035538876,1329.3800048828125,12037.2001953125,16.889999389648438,0.0011539994155954265,0.0019987856197161364
2023-04-25,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,1600,-0.00246432440379607,10.126000022888183,10.10050015449524,68.73759852723799,-0.43510549716661584,1332.800048828125,11799.16015625,18.760000228881836,0.0003325579476634033,0.0029771246415152292
2023-04-26,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100,0.006916965969941069,10.142000007629395,10.106500148773193,82.13427880961629,-0.43527376265609047,1341.0,11854.349609375,18.84000015258789,0.0014842138553816664,0.004863570740255941
2023-04-27,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,0.0,10.157999992370605,10.112500143051147,82.13427880961629,-0.43528498035538876,1337.8299560546875,12142.240234375,17.030000686645508,0.0014842138553816664,0.004863570740255941
2023-04-28,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,0.0,10.166999816894531,10.11800012588501,82.13427880961629,-0.43528498035538876,1339.3900146484375,12226.580078125,15.779999732971191,0.00230565532331369,0.003993512164720991
2023-05-01,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,0.0,10.175999641418457,10.123500108718872,82.13427880961629,-0.43528498035538876,1337.1700439453125,12212.599609375,16.079999923706055,0.0,0.0
2023-05-02,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,0.0,10.1899995803833,10.128500080108642,82.13427880961629,-0.43528498035538876,1342.7900390625,12080.509765625,17.780000686645508,0.0,0.0
2023-05-03,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,0.0,10.1899995803833,10.133500051498412,82.13427880961629,-0.43528498035538876,1342.300048828125,12025.330078125,18.34000015258789,0.0,0.0
2023-05-04,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100,-0.006869450216560824,10.175999641418457,10.13450002670288,54.7581352812637,-0.43527376265609047,1335.22998046875,11966.400390625,20.09000015258789,-0.002289816738853608,0.003966078931716156
2023-05-05,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100,0.0,10.161999702453613,10.13550000190735,54.7581352812637,-0.43527376265609047,1320.1500244140625,12235.41015625,17.190000534057617,-0.002289816738853608,0.003966078931716156
2023-05-08,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0.0,10.14799976348877,10.136499977111816,54.7581352812637,-0.43528498035538876,1316.9599609375,12256.919921875,16.979999542236328,-0.002289816738853608,0.003966078931716156
2023-05-09,10.1899995803833,10.1899995803833,10.180000305175781,10.180000305175781,19700,0.006916965969941069,10.14799976348877,10.140999937057495,64.81141498283432,-0.4330750935936225,1322.4100341796875,12179.5498046875,17.709999084472656,0.00230565532331369,0.003993512164720991
2023-05-10,10.199999809265137,10.210000038146973,10.199999809265137,10.199999809265137,400,0.0009813767707200771,10.149999809265136,10.145999908447266,66.06811300969564,-0.43524010955819553,1326.050048828125,12306.4404296875,16.940000534057617,0.0026327809135537152,0.0037425200453113203
2023-05-11,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,10.165999794006348,10.150999879837036,61.220864355503195,-0.43528498035538876,1318.050048828125,12328.509765625,16.93000030517578,0.0026327809135537152,0.0037425200453113203
2023-05-12,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,10.181999778747558,10.155999851226806,61.220864355503195,-0.43528498035538876,1329.8800048828125,12284.740234375,17.030000686645508,0.0003271255902400257,0.0005665981427519123
2023-05-15,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,10.19799976348877,10.160999822616578,68.1775190070382,-0.43528498035538876,1341.52001953125,12365.2099609375,17.1200008392334,0.0,0.0
2023-05-16,10.25,10.25,10.229999542236328,10.229999542236328,100700,0.00490197957547478,10.20999984741211,10.16849980354309,64.99556951519824,-0.4239887571619947,1335.4000244140625,12343.0498046875,17.989999771118164,0.0016339931918249266,0.0028301592274624587
2023-05-17,10.25,10.25,10.25,10.25,0,0.0,10.219999885559082,10.175499820709229,64.99556951519824,-0.43528498035538876,1342.4300537109375,12500.5703125,16.8700008392334,0.0016339931918249266,0.0028301592274624587
2023-05-18,10.25,10.25,10.25,10.25,0,0.0,10.229999923706055,10.182499837875366,64.99556951519824,-0.43528498035538876,1334.1500244140625,12688.83984375,16.049999237060547,0.0016339931918249266,0.0028301592274624587
2023-05-19,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,200,0.001951264172065592,10.244000053405761,10.188749837875367,68.17765694483295,-0.4352625449567921,1334.739990234375,12657.900390625,16.809999465942383,0.0006504213906885307,0.0011265628950022594
2023-05-22,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0,0.0,10.25800018310547,10.194999837875367,68.17765694483295,-0.43528498035538876,1324.2099609375,12720.7802734375,17.209999084472656,0.0006504213906885307,0.0011265628950022594
2023-05-23,10.25,10.270000457763672,10.25,10.270000457763672,35700,-0.0019474641550334404,10.25800018310547,10.201499843597412,62.4964040578269,-0.4312802617058935,1313.8299560546875,12560.25,18.530000686645508,1.2666723440505716e-06,0.0019493644721999752
2023-05-24,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,200,0.000975632086032796,10.260000228881836,10.204999876022338,88.88179930328111,-0.4352625449567921,1319.8399658203125,12484.16015625,20.030000686645508,-0.0003239440230002148,0.0014882297222412692
2023-05-25,10.25,10.25,10.25,10.25,200,-0.0009746811558235535,10.260000228881836,10.207999897003173,84.20408409663355,-0.4352625449567921,1318.52001953125,12698.08984375,19.139999389648438,-0.000648837741608066,0.0014885406801881014
2023-05-26,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100,-0.004878067388767171,10.24600009918213,10.208499908447266,66.66264558569654,-0.43527376265609047,1330.8900146484375,12975.6904296875,17.950000762939453,-0.001625705486185976,0.002980658298826199
2023-05-30,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,200,0.0019608292291832807,10.236000061035156,10.209999942779541,57.89055052909792,-0.4352625449567921,1324.5899658203125,13017.4296875,17.459999084472656,-0.001297306438469148,0.003430844217172415
2023-05-31,10.25,10.380000114440918,10.25,10.380000114440918,300,0.002935394538880365,10.236000061035156,10.212999963760376,61.900570363098744,-0.4352513272574938,1319.7900390625,12935.2900390625,17.940000534057617,6.052126432158171e-06,0.0042577472875664785
2023-06-01,10.25,10.25,10.25,10.25,0,0.0,10.23400001525879,10.215999984741211,61.900570363098744,-0.43528498035538876,1321.739990234375,13100.98046875,15.649999618530273,0.0016320745893545485,0.0014950568499656203
2023-06-02,10.23900032043457,10.23900032043457,10.23900032043457,10.23900032043457,100,-0.0010731394697980345,10.231800079345703,10.221950006484985,58.81985406205266,-0.43527376265609047,1312.8499755859375,13240.76953125,14.600000381469727,0.0006207516896941101,0.002075111013868092
2023-06-05,10.23900032043457,10.23900032043457,10.23900032043457,10.23900032043457,0,0.0,10.23960018157959,10.22790002822876,58.81985406205266,-0.43528498035538876,1305.1400146484375,13229.4296875,14.729999542236328,-0.00035771315659934483,0.000619577361766116
2023-06-06,10.23900032043457,10.23900032043457,10.23900032043457,10.23900032043457,0,0.0,10.243400192260742,10.233850049972535,46.77991650027808,-0.43528498035538876,1299.7900390625,13276.419921875,13.960000038146973,-0.00035771315659934483,0.000619577361766116
