sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook
18,4,0.7549097,0.77279997,0.7220974,0.9101124,0.7588374,4.7734622e-05,0.31663275,0.90712214,0.9215156,0.5769365,4.7734622e-05,0.17719173,0.10627574,0.0051890295,0.7588374,0.7588374,0.7588374
18,5,0.7549097,0.77279997,0.7220974,0.9073034,0.75726634,0.0001760877,0.31430694,0.9074988,0.92161304,0.57693857,0.0001760877,0.16059352,0.12733865,0.008154186,0.75726634,0.75726634,0.75726634
18,6,0.7549097,0.7704,0.7213483,0.9054307,0.7549097,2.2276157e-05,0.31313738,0.9063689,0.9216862,0.44000822,2.2276157e-05,0.07412018,0.13023718,0.015319986,0.7549097,0.7549097,0.7549097
19,0,0.7549097,0.7704,0.72284645,0.9073034,0.759623,0.0003914239,0.32246906,0.90636885,0.92088205,0.58622396,0.0003914239,0.17766857,0.08596367,0.02965161,0.759623,0.759623,0.759623
19,1,0.7549097,0.7736,0.72284645,0.9110487,0.759623,0.0,0.31663275,0.9067455,0.9211257,0.58622396,0.0,0.17308992,0.09268284,0.012107751,0.759623,0.759623,0.759623
19,2,0.7549097,0.77279997,0.7220974,0.9101124,0.7588374,6.364616e-06,0.31547084,0.90693384,0.9213207,0.5357281,6.364616e-06,0.19097602,0.095678076,0.019026449,0.7588374,0.7588374,0.7588374
19,3,0.7549097,0.77279997,0.7220974,0.9101124,0.7588374,4.7734622e-05,0.31663275,0.90712214,0.9215156,0.5769365,4.7734622e-05,0.17719173,0.10627574,0.0051890295,0.7588374,0.7588374,0.7588374
19,4,0.7549097,0.77279997,0.7220974,0.9073034,0.75726634,0.0001760877,0.31430694,0.9074988,0.92161304,0.57693857,0.0001760877,0.16059352,0.12733865,0.008154186,0.75726634,0.75726634,0.75726634
19,5,0.7549097,0.7704,0.7213483,0.9054307,0.7549097,2.2276157e-05,0.31313738,0.9063689,0.9216862,0.44000822,2.2276157e-05,0.07412018,0.13023718,0.015319986,0.7549097,0.7549097,0.7549097
19,6,0.7549097,0.76879996,0.718352,0.9054307,0.7549097,1.0607694e-06,0.31663275,0.905239,0.9216374,0.44000822,1.0607694e-06,0.07369108,0.1357361,0.010378059,0.7549097,0.7549097,0.7549097
20,0,0.7549097,0.7736,0.72284645,0.9110487,0.759623,0.0,0.31663275,0.9067455,0.9211257,0.58622396,0.0,0.17308992,0.09268284,0.012107751,0.759623,0.759623,0.759623
20,1,0.7549097,0.77279997,0.7220974,0.9101124,0.7588374,6.364616e-06,0.31547084,0.90693384,0.9213207,0.5357281,6.364616e-06,0.19097602,0.095678076,0.019026449,0.7588374,0.7588374,0.7588374
20,2,0.7549097,0.77279997,0.7220974,0.9101124,0.7588374,4.7734622e-05,0.31663275,0.90712214,0.9215156,0.5769365,4.7734622e-05,0.17719173,0.10627574,0.0051890295,0.7588374,0.7588374,0.7588374
20,3,0.7549097,0.77279997,0.7220974,0.9073034,0.75726634,0.0001760877,0.31430694,0.9074988,0.92161304,0.57693857,0.0001760877,0.16059352,0.12733865,0.008154186,0.75726634,0.75726634,0.75726634
20,4,0.7549097,0.7704,0.7213483,0.9054307,0.7549097,2.2276157e-05,0.31313738,0.9063689,0.9216862,0.44000822,2.2276157e-05,0.07412018,0.13023718,0.015319986,0.7549097,0.7549097,0.7549097
20,5,0.7549097,0.76879996,0.718352,0.9054307,0.7549097,1.0607694e-06,0.31663275,0.905239,0.9216374,0.44000822,1.0607694e-06,0.07369108,0.1357361,0.010378059,0.7549097,0.7549097,0.7549097
20,6,0.7549097,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9042974,0.9215887,0.523816,0.0,0.0,0.14528139,0.017296782,0.7549097,0.7549097,0.7549097
21,0,0.7549097,0.77279997,0.7220974,0.9101124,0.7588374,6.364616e-06,0.31547084,0.90693384,0.9213207,0.5357281,6.364616e-06,0.19097602,0.095678076,0.019026449,0.7588374,0.7588374,0.7588374
21,1,0.7549097,0.77279997,0.7220974,0.9101124,0.7588374,4.7734622e-05,0.31663275,0.90712214,0.9215156,0.5769365,4.7734622e-05,0.17719173,0.10627574,0.0051890295,0.7588374,0.7588374,0.7588374
21,2,0.7549097,0.77279997,0.7220974,0.9073034,0.75726634,0.0001760877,0.31430694,0.9074988,0.92161304,0.57693857,0.0001760877,0.16059352,0.12733865,0.008154186,0.75726634,0.75726634,0.75726634
21,3,0.7549097,0.7704,0.7213483,0.9054307,0.7549097,2.2276157e-05,0.31313738,0.9063689,0.9216862,0.44000822,2.2276157e-05,0.07412018,0.13023718,0.015319986,0.7549097,0.7549097,0.7549097
21,4,0.7549097,0.76879996,0.718352,0.9054307,0.7549097,1.0607694e-06,0.31663275,0.905239,0.9216374,0.44000822,1.0607694e-06,0.07369108,0.1357361,0.010378059,0.7549097,0.7549097,0.7549097
21,5,0.7549097,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9042974,0.9215887,0.523816,0.0,0.0,0.14528139,0.017296782,0.7549097,0.7549097,0.7549097
21,6,0.7549097,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9033558,0.9214425,0.5500031,0.0,0.1262047,0.1556165,0.016555475,0.7549097,0.7549097,0.7549097
22,0,0.75333863,0.77279997,0.7220974,0.9101124,0.7588374,4.7734622e-05,0.31663275,0.90712214,0.9215156,0.5769365,4.7734622e-05,0.17719173,0.10627574,0.0051890295,0.7588374,0.7588374,0.7588374
22,1,0.75333863,0.77279997,0.7220974,0.9073034,0.75726634,0.0001760877,0.31430694,0.9074988,0.92161304,0.57693857,0.0001760877,0.16059352,0.12733865,0.008154186,0.75726634,0.75726634,0.75726634
22,2,0.75333863,0.7704,0.7213483,0.9054307,0.7549097,2.2276157e-05,0.31313738,0.9063689,0.9216862,0.44000822,2.2276157e-05,0.07412018,0.13023718,0.015319986,0.7549097,0.7549097,0.7549097
22,3,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,1.0607694e-06,0.31663275,0.905239,0.9216374,0.44000822,1.0607694e-06,0.07369108,0.1357361,0.010378059,0.7549097,0.7549097,0.7549097
22,4,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9042974,0.9215887,0.523816,0.0,0.0,0.14528139,0.017296782,0.7549097,0.7549097,0.7549097
22,5,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9033558,0.9214425,0.5500031,0.0,0.1262047,0.1556165,0.016555475,0.7549097,0.7549097,0.7549097
22,6,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.90279084,0.92139375,0.35713542,0.0,0.10154553,0.1319575,0.044724494,0.7549097,0.7549097,0.7549097
23,0,0.75333863,0.77279997,0.7220974,0.9073034,0.75726634,0.0001760877,0.31430694,0.9074988,0.92161304,0.57693857,0.0001760877,0.16059352,0.12733865,0.008154186,0.75726634,0.75726634,0.75726634
23,1,0.75333863,0.7704,0.7213483,0.9054307,0.7549097,2.2276157e-05,0.31313738,0.9063689,0.9216862,0.44000822,2.2276157e-05,0.07412018,0.13023718,0.015319986,0.7549097,0.7549097,0.7549097
23,2,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,1.0607694e-06,0.31663275,0.905239,0.9216374,0.44000822,1.0607694e-06,0.07369108,0.1357361,0.010378059,0.7549097,0.7549097,0.7549097
23,3,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9042974,0.9215887,0.523816,0.0,0.0,0.14528139,0.017296782,0.7549097,0.7549097,0.7549097
23,4,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9033558,0.9214425,0.5500031,0.0,0.1262047,0.1556165,0.016555475,0.7549097,0.7549097,0.7549097
23,5,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.90279084,0.92139375,0.35713542,0.0,0.10154553,0.1319575,0.044724494,0.7549097,0.7549097,0.7549097
23,6,0.75333863,0.7672,0.71760297,0.90262175,0.75333863,9.865155e-05,0.3142961,0.9024142,0.92134506,0.31249845,9.865155e-05,0.09782508,0.15148398,0.04423029,0.75333863,0.75333863,0.75333863
24,0,0.75333863,0.7704,0.7213483,0.9054307,0.7549097,2.2276157e-05,0.31313738,0.9063689,0.9216862,0.44000822,2.2276157e-05,0.07412018,0.13023718,0.015319986,0.7549097,0.7549097,0.7549097
24,1,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,1.0607694e-06,0.31663275,0.905239,0.9216374,0.44000822,1.0607694e-06,0.07369108,0.1357361,0.010378059,0.7549097,0.7549097,0.7549097
24,2,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9042974,0.9215887,0.523816,0.0,0.0,0.14528139,0.017296782,0.7549097,0.7549097,0.7549097
24,3,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9033558,0.9214425,0.5500031,0.0,0.1262047,0.1556165,0.016555475,0.7549097,0.7549097,0.7549097
24,4,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.90279084,0.92139375,0.35713542,0.0,0.10154553,0.1319575,0.044724494,0.7549097,0.7549097,0.7549097
24,5,0.75333863,0.7672,0.71760297,0.90262175,0.75333863,9.865155e-05,0.3142961,0.9024142,0.92134506,0.31249845,9.865155e-05,0.09782508,0.15148398,0.04423029,0.75333863,0.75333863,0.75333863
24,6,0.75333863,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9020376,0.9211014,0.31249845,0.0,0.07268906,0.15454003,0.028910303,0.75333863,0.75333863,0.75333863
25,0,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,1.0607694e-06,0.31663275,0.905239,0.9216374,0.44000822,1.0607694e-06,0.07369108,0.1357361,0.010378059,0.7549097,0.7549097,0.7549097
25,1,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9042974,0.9215887,0.523816,0.0,0.0,0.14528139,0.017296782,0.7549097,0.7549097,0.7549097
25,2,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9033558,0.9214425,0.5500031,0.0,0.1262047,0.1556165,0.016555475,0.7549097,0.7549097,0.7549097
25,3,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.90279084,0.92139375,0.35713542,0.0,0.10154553,0.1319575,0.044724494,0.7549097,0.7549097,0.7549097
25,4,0.75333863,0.7672,0.71760297,0.90262175,0.75333863,9.865155e-05,0.3142961,0.9024142,0.92134506,0.31249845,9.865155e-05,0.09782508,0.15148398,0.04423029,0.75333863,0.75333863,0.75333863
25,5,0.75333863,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9020376,0.9211014,0.31249845,0.0,0.07268906,0.15454003,0.028910303,0.75333863,0.75333863,0.75333863
25,6,0.75333863,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.901661,0.92085767,0.31249845,0.0,0.08637786,0.1631098,0.027921919,0.75333863,0.75333863,0.75333863
26,0,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9042974,0.9215887,0.523816,0.0,0.0,0.14528139,0.017296782,0.7549097,0.7549097,0.7549097
26,1,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9033558,0.9214425,0.5500031,0.0,0.1262047,0.1556165,0.016555475,0.7549097,0.7549097,0.7549097
26,2,0.75333863,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.90279084,0.92139375,0.35713542,0.0,0.10154553,0.1319575,0.044724494,0.7549097,0.7549097,0.7549097
26,3,0.75333863,0.7672,0.71760297,0.90262175,0.75333863,9.865155e-05,0.3142961,0.9024142,0.92134506,0.31249845,9.865155e-05,0.09782508,0.15148398,0.04423029,0.75333863,0.75333863,0.75333863
26,4,0.75333863,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9020376,0.9211014,0.31249845,0.0,0.07268906,0.15454003,0.028910303,0.75333863,0.75333863,0.75333863
26,5,0.75333863,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.901661,0.92085767,0.31249845,0.0,0.08637786,0.1631098,0.027921919,0.75333863,0.75333863,0.75333863
26,6,0.75333863,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.90128434,0.920809,0.38460502,0.0,0.083230324,0.16569428,0.014084523,0.75333863,0.75333863,0.75333863
27,0,0.75726634,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.9033558,0.9214425,0.5500031,0.0,0.1262047,0.1556165,0.016555475,0.7549097,0.7549097,0.7549097
27,1,0.75726634,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.90279084,0.92139375,0.35713542,0.0,0.10154553,0.1319575,0.044724494,0.7549097,0.7549097,0.7549097
27,2,0.75726634,0.7672,0.71760297,0.90262175,0.75333863,9.865155e-05,0.3142961,0.9024142,0.92134506,0.31249845,9.865155e-05,0.09782508,0.15148398,0.04423029,0.75333863,0.75333863,0.75333863
27,3,0.75726634,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9020376,0.9211014,0.31249845,0.0,0.07268906,0.15454003,0.028910303,0.75333863,0.75333863,0.75333863
27,4,0.75726634,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.901661,0.92085767,0.31249845,0.0,0.08637786,0.1631098,0.027921919,0.75333863,0.75333863,0.75333863
27,5,0.75726634,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.90128434,0.920809,0.38460502,0.0,0.083230324,0.16569428,0.014084523,0.75333863,0.75333863,0.75333863
27,6,0.75726634,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9009077,0.920809,0.0,0.0,0.08723665,0.16527,0.015072907,0.75333863,0.75333863,0.75333863
28,0,0.76119405,0.76879996,0.718352,0.9054307,0.7549097,0.0,0.31663275,0.90279084,0.92139375,0.35713542,0.0,0.10154553,0.1319575,0.044724494,0.7549097,0.7549097,0.7549097
28,1,0.76119405,0.7672,0.71760297,0.90262175,0.75333863,9.865155e-05,0.3142961,0.9024142,0.92134506,0.31249845,9.865155e-05,0.09782508,0.15148398,0.04423029,0.75333863,0.75333863,0.75333863
28,2,0.76119405,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9020376,0.9211014,0.31249845,0.0,0.07268906,0.15454003,0.028910303,0.75333863,0.75333863,0.75333863
28,3,0.76119405,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.901661,0.92085767,0.31249845,0.0,0.08637786,0.1631098,0.027921919,0.75333863,0.75333863,0.75333863
28,4,0.76119405,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.90128434,0.920809,0.38460502,0.0,0.083230324,0.16569428,0.014084523,0.75333863,0.75333863,0.75333863
28,5,0.76119405,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9009077,0.920809,0.0,0.0,0.08723665,0.16527,0.015072907,0.75333863,0.75333863,0.75333863
28,6,0.76119405,0.7712,0.7205993,0.9082397,0.75726634,7.4253853e-06,0.3224854,0.9018493,0.9207602,0.38460502,7.4253853e-06,0.0065343645,0.15647031,0.014578703,0.75726634,0.75726634,0.75726634
29,0,0.7619796,0.7672,0.71760297,0.90262175,0.75333863,9.865155e-05,0.3142961,0.9024142,0.92134506,0.31249845,9.865155e-05,0.09782508,0.15148398,0.04423029,0.75333863,0.75333863,0.75333863
29,1,0.7619796,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9020376,0.9211014,0.31249845,0.0,0.07268906,0.15454003,0.028910303,0.75333863,0.75333863,0.75333863
29,2,0.7619796,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.901661,0.92085767,0.31249845,0.0,0.08637786,0.1631098,0.027921919,0.75333863,0.75333863,0.75333863
29,3,0.7619796,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.90128434,0.920809,0.38460502,0.0,0.083230324,0.16569428,0.014084523,0.75333863,0.75333863,0.75333863
29,4,0.7619796,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9009077,0.920809,0.0,0.0,0.08723665,0.16527,0.015072907,0.75333863,0.75333863,0.75333863
29,5,0.7619796,0.7712,0.7205993,0.9082397,0.75726634,7.4253853e-06,0.3224854,0.9018493,0.9207602,0.38460502,7.4253853e-06,0.0065343645,0.15647031,0.014578703,0.75726634,0.75726634,0.75726634
29,6,0.7619796,0.77199996,0.72434455,0.909176,0.76119405,0.00036914775,0.32245812,0.9037325,0.9209552,0.5882323,0.00036914775,0.08141784,0.13069727,0.03311095,0.76119405,0.76119405,0.76119405
30,0,0.76276517,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9020376,0.9211014,0.31249845,0.0,0.07268906,0.15454003,0.028910303,0.75333863,0.75333863,0.75333863
30,1,0.76276517,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.901661,0.92085767,0.31249845,0.0,0.08637786,0.1631098,0.027921919,0.75333863,0.75333863,0.75333863
30,2,0.76276517,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.90128434,0.920809,0.38460502,0.0,0.083230324,0.16569428,0.014084523,0.75333863,0.75333863,0.75333863
30,3,0.76276517,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9009077,0.920809,0.0,0.0,0.08723665,0.16527,0.015072907,0.75333863,0.75333863,0.75333863
30,4,0.76276517,0.7712,0.7205993,0.9082397,0.75726634,7.4253853e-06,0.3224854,0.9018493,0.9207602,0.38460502,7.4253853e-06,0.0065343645,0.15647031,0.014578703,0.75726634,0.75726634,0.75726634
30,5,0.76276517,0.77199996,0.72434455,0.909176,0.76119405,0.00036914775,0.32245812,0.9037325,0.9209552,0.5882323,0.00036914775,0.08141784,0.13069727,0.03311095,0.76119405,0.76119405,0.76119405
30,6,0.76276517,0.7768,0.7258427,0.9138577,0.7619796,0.00013896078,0.31779248,0.9058039,0.92119884,0.6111114,0.00013896078,0.14857398,0.11245196,0.05386707,0.7619796,0.7619796,0.7619796
31,0,0.76276517,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.901661,0.92085767,0.31249845,0.0,0.08637786,0.1631098,0.027921919,0.75333863,0.75333863,0.75333863
31,1,0.76276517,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.90128434,0.920809,0.38460502,0.0,0.083230324,0.16569428,0.014084523,0.75333863,0.75333863,0.75333863
31,2,0.76276517,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9009077,0.920809,0.0,0.0,0.08723665,0.16527,0.015072907,0.75333863,0.75333863,0.75333863
31,3,0.76276517,0.7712,0.7205993,0.9082397,0.75726634,7.4253853e-06,0.3224854,0.9018493,0.9207602,0.38460502,7.4253853e-06,0.0065343645,0.15647031,0.014578703,0.75726634,0.75726634,0.75726634
31,4,0.76276517,0.77199996,0.72434455,0.909176,0.76119405,0.00036914775,0.32245812,0.9037325,0.9209552,0.5882323,0.00036914775,0.08141784,0.13069727,0.03311095,0.76119405,0.76119405,0.76119405
31,5,0.76276517,0.7768,0.7258427,0.9138577,0.7619796,0.00013896078,0.31779248,0.9058039,0.92119884,0.6111114,0.00013896078,0.14857398,0.11245196,0.05386707,0.7619796,0.7619796,0.7619796
31,6,0.76276517,0.7768,0.7258427,0.914794,0.76276517,0.00012729233,0.3177914,0.90806377,0.9214912,0.70587814,0.00012729233,0.15768412,0.103849694,0.05609094,0.76276517,0.76276517,0.76276517
32,0,0.7635507,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.90128434,0.920809,0.38460502,0.0,0.083230324,0.16569428,0.014084523,0.75333863,0.75333863,0.75333863
32,1,0.7635507,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9009077,0.920809,0.0,0.0,0.08723665,0.16527,0.015072907,0.75333863,0.75333863,0.75333863
32,2,0.7635507,0.7712,0.7205993,0.9082397,0.75726634,7.4253853e-06,0.3224854,0.9018493,0.9207602,0.38460502,7.4253853e-06,0.0065343645,0.15647031,0.014578703,0.75726634,0.75726634,0.75726634
32,3,0.7635507,0.77199996,0.72434455,0.909176,0.76119405,0.00036914775,0.32245812,0.9037325,0.9209552,0.5882323,0.00036914775,0.08141784,0.13069727,0.03311095,0.76119405,0.76119405,0.76119405
32,4,0.7635507,0.7768,0.7258427,0.9138577,0.7619796,0.00013896078,0.31779248,0.9058039,0.92119884,0.6111114,0.00013896078,0.14857398,0.11245196,0.05386707,0.7619796,0.7619796,0.7619796
32,5,0.7635507,0.7768,0.7258427,0.914794,0.76276517,0.00012729233,0.3177914,0.90806377,0.9214912,0.70587814,0.00012729233,0.15768412,0.103849694,0.05609094,0.76276517,0.76276517,0.76276517
32,6,0.7635507,0.7768,0.7258427,0.914794,0.76276517,0.0,0.31663275,0.91032356,0.92192984,0.8571267,0.0,0.16588774,0.10529588,0.036817413,0.76276517,0.76276517,0.76276517
33,0,0.7643362,0.7672,0.716854,0.9035581,0.75333863,0.0,0.31663275,0.9009077,0.920809,0.0,0.0,0.08723665,0.16527,0.015072907,0.75333863,0.75333863,0.75333863
33,1,0.7643362,0.7712,0.7205993,0.9082397,0.75726634,7.4253853e-06,0.3224854,0.9018493,0.9207602,0.38460502,7.4253853e-06,0.0065343645,0.15647031,0.014578703,0.75726634,0.75726634,0.75726634
33,2,0.7643362,0.77199996,0.72434455,0.909176,0.76119405,0.00036914775,0.32245812,0.9037325,0.9209552,0.5882323,0.00036914775,0.08141784,0.13069727,0.03311095,0.76119405,0.76119405,0.76119405
33,3,0.7643362,0.7768,0.7258427,0.9138577,0.7619796,0.00013896078,0.31779248,0.9058039,0.92119884,0.6111114,0.00013896078,0.14857398,0.11245196,0.05386707,0.7619796,0.7619796,0.7619796
33,4,0.7643362,0.7768,0.7258427,0.914794,0.76276517,0.00012729233,0.3177914,0.90806377,0.9214912,0.70587814,0.00012729233,0.15768412,0.103849694,0.05609094,0.76276517,0.76276517,0.76276517
33,5,0.7643362,0.7768,0.7258427,0.914794,0.76276517,0.0,0.31663275,0.91032356,0.92192984,0.8571267,0.0,0.16588774,0.10529588,0.036817413,0.76276517,0.76276517,0.76276517
33,6,0.7643362,0.77760005,0.7318352,0.914794,0.7635507,0.001996368,0.31779033,0.91183007,0.9221735,0.8666561,0.001996368,0.17485467,0.13887092,0.030145792,0.7635507,0.7635507,0.7635507
34,0,0.7674784,0.7712,0.7205993,0.9082397,0.75726634,7.4253853e-06,0.3224854,0.9018493,0.9207602,0.38460502,7.4253853e-06,0.0065343645,0.15647031,0.014578703,0.75726634,0.75726634,0.75726634
34,1,0.7674784,0.77199996,0.72434455,0.909176,0.76119405,0.00036914775,0.32245812,0.9037325,0.9209552,0.5882323,0.00036914775,0.08141784,0.13069727,0.03311095,0.76119405,0.76119405,0.76119405
34,2,0.7674784,0.7768,0.7258427,0.9138577,0.7619796,0.00013896078,0.31779248,0.9058039,0.92119884,0.6111114,0.00013896078,0.14857398,0.11245196,0.05386707,0.7619796,0.7619796,0.7619796
34,3,0.7674784,0.7768,0.7258427,0.914794,0.76276517,0.00012729233,0.3177914,0.90806377,0.9214912,0.70587814,0.00012729233,0.15768412,0.103849694,0.05609094,0.76276517,0.76276517,0.76276517
34,4,0.7674784,0.7768,0.7258427,0.914794,0.76276517,0.0,0.31663275,0.91032356,0.92192984,0.8571267,0.0,0.16588774,0.10529588,0.036817413,0.76276517,0.76276517,0.76276517
34,5,0.7674784,0.77760005,0.7318352,0.914794,0.7635507,0.001996368,0.31779033,0.91183007,0.9221735,0.8666561,0.001996368,0.17485467,0.13887092,0.030145792,0.7635507,0.7635507,0.7635507
34,6,0.7674784,0.78159994,0.7325843,0.9166666,0.7643362,8.486155e-06,0.31778917,0.91258335,0.9224659,0.87499374,8.486155e-06,0.16851127,0.14033496,0.022238709,0.7643362,0.7643362,0.7643362
35,0,0.7674784,0.77199996,0.72434455,0.909176,0.76119405,0.00036914775,0.32245812,0.9037325,0.9209552,0.5882323,0.00036914775,0.08141784,0.13069727,0.03311095,0.76119405,0.76119405,0.76119405
35,1,0.7674784,0.7768,0.7258427,0.9138577,0.7619796,0.00013896078,0.31779248,0.9058039,0.92119884,0.6111114,0.00013896078,0.14857398,0.11245196,0.05386707,0.7619796,0.7619796,0.7619796
35,2,0.7674784,0.7768,0.7258427,0.914794,0.76276517,0.00012729233,0.3177914,0.90806377,0.9214912,0.70587814,0.00012729233,0.15768412,0.103849694,0.05609094,0.76276517,0.76276517,0.76276517
35,3,0.7674784,0.7768,0.7258427,0.914794,0.76276517,0.0,0.31663275,0.91032356,0.92192984,0.8571267,0.0,0.16588774,0.10529588,0.036817413,0.76276517,0.76276517,0.76276517
