Date,ticker,weekofyear_sin,weekofyear_cos,log_ret_lag1,ret_3d,mom_10,ma_200,macd,bbp,adx_14,obv,vol_ma_20,vol_chg,vol_20d,Close
2024-09-10,RZLV,-0.97094184,-0.23931566,-0.20450123,-0.19540228,-3.0500002,10.888705,-0.6670867,0.06475892,12.367949,3515700.0,78605.0,-0.599844,0.110075936,7.0
2024-09-11,RZLV,-0.97094184,-0.23931566,-0.07960304,-0.28817207,-2.2799997,10.868155,-0.7651546,0.05114232,12.690582,3501100.0,76140.0,-0.7153996,0.10846744,6.619999885559082
2024-09-12,RZLV,-0.97094184,-0.23931566,-0.055814795,-0.1411609,-1.3799996,10.846855,-0.84204364,0.06362547,13.172657,3466900.0,75545.0,1.3424658,0.10479757,6.510000228881836
2024-09-13,RZLV,-0.97094184,-0.23931566,-0.016755862,-0.09571429,-0.96000004,10.824655,-0.9070474,0.08464381,13.620298,3442200.0,74905.0,-0.2777778,0.101704895,6.329999923706055
2024-09-16,RZLV,-0.99270886,-0.12053668,-0.028039267,-0.14108762,-3.0939999,10.799435,-0.9990127,0.024426956,14.98477,3404600.0,67075.0,0.5222672,0.102327086,5.685999870300293
2024-09-17,RZLV,-0.99270886,-0.12053668,-0.10729323,-0.20890938,-3.5499997,10.7715845,-1.1024384,0.012174116,15.029777,3040300.0,82870.0,8.688829,0.09569286,5.150000095367432
2024-09-18,RZLV,-0.99270886,-0.12053668,-0.09901026,-0.24960504,-3.75,10.741435,-1.2028154,0.027273724,15.244275,2981200.0,83785.0,-0.83777106,0.09659593,4.75
2024-09-19,RZLV,-0.99270886,-0.12053668,-0.08085211,0.23109394,-1.6999998,10.722535,-1.0882639,0.38428074,16.276445,10585800.0,453155.0,127.67343,0.14532442,7.0
2024-09-20,RZLV,-0.99270886,-0.12053668,0.38776553,0.23495147,-2.94,10.700435,-1.0371677,0.3058453,17.23489,10164100.0,462310.0,-0.9445467,0.14089061,6.360000133514404
2024-09-23,RZLV,-1.0,-1.8369701e-16,-0.09588175,0.16421057,-2.0499997,10.674185,-1.0515264,0.19723652,17.70354,10002100.0,467140.0,-0.6158407,0.14320923,5.53000020980835
2024-09-24,RZLV,-1.0,-1.8369701e-16,-0.13984054,-0.29714283,-2.08,10.645035,-1.0994538,0.12467469,17.657341,9827400.0,472200.0,0.07839506,0.14447418,4.920000076293945
2024-09-25,RZLV,-1.0,-1.8369701e-16,-0.11687931,0.18238991,0.9000001,10.628635,-0.91706705,0.59350294,18.691753,13000900.0,627520.0,17.165426,0.18865915,7.519999980926514
2024-09-26,RZLV,-1.0,-1.8369701e-16,0.42425758,0.30741405,0.7199998,10.610785,-0.7868544,0.54726803,19.960245,12288400.0,660445.0,-0.7754845,0.18690641,7.230000019073486
2024-09-27,RZLV,-1.0,-1.8369701e-16,-0.039327096,0.5,1.0500002,10.593735,-0.6639031,0.57393986,21.13813,12507800.0,669385.0,-0.6920702,0.18582974,7.380000114440918
2024-09-30,RZLV,-0.99270886,0.12053668,0.020534616,-0.10771276,1.0240002,10.573335,-0.61345524,0.46836254,21.847748,12381400.0,673120.0,-0.42388332,0.18159968,6.710000038146973
2024-10-01,RZLV,-0.99270886,0.12053668,-0.0951747,-0.084370695,1.4699998,10.552585,-0.5741191,0.4693385,22.118027,12339400.0,673540.0,-0.6677215,0.18161283,6.619999885559082
2024-10-02,RZLV,-0.99270886,0.12053668,-0.013503604,-0.07588075,2.0700002,10.532985,-0.52080303,0.52912474,22.369,12382900.0,674785.0,0.035714287,0.18166058,6.820000171661377
2024-10-03,RZLV,-0.99270886,0.12053668,0.029764144,0.07004468,0.17999983,10.515185,-0.44437826,0.63468385,23.547274,17762100.0,940790.0,122.65977,0.18196192,7.179999828338623
2024-10-04,RZLV,-0.99270886,0.12053668,0.051439863,0.043806642,0.5499997,10.496035,-0.40097558,0.6228873,24.565035,17204300.0,966565.0,-0.8963043,0.18149781,6.909999847412109
2024-10-07,RZLV,-0.97094184,0.23931566,-0.038329743,0.005865097,1.3299999,10.476635,-0.3663897,0.6236928,25.5101,16927500.0,973995.0,-0.5037648,0.17634805,6.860000133514404
2024-10-08,RZLV,-0.97094184,0.23931566,-0.0072621545,-0.037604455,1.9899998,10.457485,-0.33112854,0.6408089,26.729641,18063900.0,1028250.0,3.1054914,0.17525478,6.909999847412109
2024-10-09,RZLV,-0.97094184,0.23931566,0.0072621545,0.02749639,-0.42000008,10.439385,-0.284572,0.68877697,27.862074,18384500.0,1043550.0,-0.717881,0.17460285,7.099999904632568
2024-10-10,RZLV,-0.97094184,0.23931566,0.027125156,0.02915449,-0.17000008,10.421085,-0.24804401,0.6663582,28.913618,18218900.0,1050120.0,-0.4834685,0.17451495,7.059999942779541
2024-10-11,RZLV,-0.97094184,0.23931566,-0.0056497273,-0.0057887067,-0.5100002,10.401835,-0.2317552,0.6013967,29.491613,18028900.0,1058385.0,0.147343,0.17450538,6.869999885559082
2024-10-14,RZLV,-0.9350162,0.3546049,-0.027280955,-0.043661963,0.07999992,10.382185,-0.22273397,0.56293696,30.028322,17935800.0,1061160.0,-0.51,0.17246439,6.789999961853027
2024-10-15,RZLV,-0.9350162,0.3546049,-0.011713154,-0.05382438,0.059999943,10.361985,-0.22190273,0.5066874,30.170162,17832400.0,1048115.0,0.11063373,0.17060998,6.679999828338623
2024-10-16,RZLV,-0.9350162,0.3546049,-0.016332975,-0.11644828,-0.75,10.338485,-0.2673836,0.23421595,29.900423,17669700.0,1053295.0,0.573501,0.17106529,6.070000171661377
2024-10-17,RZLV,-0.9350162,0.3546049,-0.09575933,-0.1546392,-1.44,10.313085,-0.32629448,0.14553644,29.122644,17479900.0,682555.0,0.16656423,0.1348317,5.739999771118164
2024-10-18,RZLV,-0.9350162,0.3546049,-0.055899464,-0.2095808,-1.6299996,10.285335,-0.40542638,0.037714455,27.94914,17204800.0,675225.0,0.44942045,0.1344649,5.28000020980835
2024-10-21,RZLV,-0.885456,0.46472317,-0.083533034,-0.108731516,-1.4500003,10.258185,-0.45243374,0.09066784,26.859459,17279500.0,670860.0,-0.7284624,0.13111795,5.409999847412109
2024-10-22,RZLV,-0.885456,0.46472317,0.024322927,-0.10627172,-1.7799997,10.229635,-0.5064431,-0.026661431,25.67029,17178000.0,667200.0,0.3587684,0.12903623,5.130000114440918
2024-10-23,RZLV,-0.885456,0.46472317,-0.053143382,-0.053030342,-2.1,10.200385,-0.553357,0.008712024,24.35995,17085500.0,513150.0,-0.08866995,0.04077809,5.0
2024-10-24,RZLV,-0.885456,0.46472317,-0.02566777,-0.057301287,-1.96,10.171585,-0.57582974,0.09758351,23.106508,17154100.0,480955.0,-0.2583784,0.041426178,5.099999904632568
2024-10-25,RZLV,-0.885456,0.46472317,0.01980261,-0.009746626,-1.79,10.142485,-0.5884698,0.13391212,22.14898,17065600.0,474410.0,0.29008746,0.04061946,5.079999923706055
2024-10-28,RZLV,-0.82298386,0.56806475,-0.0039292746,0.0,-1.79,10.112985,-0.59804857,0.15273334,21.033978,16955500.0,473595.0,0.2440678,0.0367986,5.0
2024-10-29,RZLV,-0.82298386,0.56806475,-0.015873333,-0.027450955,-1.7199998,10.083285,-0.6019288,0.1786734,19.925508,16847800.0,476880.0,-0.021798365,0.036822587,4.960000038146973
2024-10-30,RZLV,-0.82298386,0.56806475,-0.008032164,-0.03543304,-1.1700001,10.053385,-0.6028956,0.19618237,18.896215,16798600.0,477165.0,-0.54317546,0.035354946,4.900000095367432
2024-10-31,RZLV,-0.82298386,0.56806475,-0.012170523,-0.01999998,-0.8399997,10.023435,-0.59678245,0.22374514,18.058655,16798600.0,210525.0,-0.05691057,0.031753346,4.900000095367432
2024-11-01,RZLV,-0.82298386,0.56806475,0.0,-0.092741944,-0.7800002,9.991485,-0.61710083,0.15224253,16.840157,16724800.0,186325.0,0.5905172,0.03455553,4.5
2024-11-04,RZLV,-0.7485108,0.66312265,-0.08515783,-0.14693883,-1.23,9.957935,-0.6515144,0.112862356,16.115175,16648000.0,176325.0,0.040650405,0.036166962,4.179999828338623
2024-11-05,RZLV,-0.7485108,0.66312265,-0.073766194,-0.093877554,-0.69000006,9.925635,-0.6503112,0.2105738,15.46727,16691300.0,121670.0,-0.4361979,0.040480092,4.440000057220459
2024-11-06,RZLV,-0.7485108,0.66312265,0.060343184,-0.008888881,-0.53999996,9.893425,-0.6403621,0.23687403,14.511742,16752700.0,108710.0,0.41801387,0.039338484,4.460000038146973
2024-11-07,RZLV,-0.7485108,0.66312265,0.0044943853,0.07416267,-0.61000013,9.861375,-0.6228765,0.26188025,13.624466,16785900.0,102090.0,-0.45928338,0.0397082,4.489999771118164
2024-11-08,RZLV,-0.7485108,0.66312265,0.0067038764,0.0,-0.63999987,9.829075,-0.60606724,0.26063958,12.992727,16741900.0,94790.0,0.3253012,0.039753933,4.440000057220459
2024-11-11,RZLV,-0.66312265,0.7485108,-0.011198262,-0.03363231,-0.69000006,9.796125,-0.5963612,0.22206734,12.639336,16651300.0,94665.0,1.0590909,0.03973533,4.309999942779541
2024-11-12,RZLV,-0.66312265,0.7485108,-0.0297165,-0.046770506,-0.6799998,9.763075,-0.5843538,0.20039502,12.815063,16544300.0,94845.0,0.18101545,0.039856162,4.28000020980835
2024-11-13,RZLV,-0.66312265,0.7485108,-0.006984832,-0.10135136,-0.9100001,9.728575,-0.5914209,0.06942703,12.224222,16337400.0,97055.0,0.93364483,0.03797984,3.990000009536743
2024-11-14,RZLV,-0.66312265,0.7485108,-0.07016183,-0.19953594,-1.45,9.691375,-0.6332949,-0.118989505,12.436977,16204400.0,94215.0,-0.35717738,0.045416985,3.450000047683716
2024-11-15,RZLV,-0.66312265,0.7485108,-0.14541699,-0.36214957,-1.77,9.650575,-0.716321,-0.21371803,13.769115,15885600.0,96400.0,1.3969924,0.060392596,2.7300000190734863
2024-11-18,RZLV,-0.56806475,0.82298386,-0.23407263,-0.33583957,-1.5299997,9.609225,-0.77958846,-0.10177671,15.006101,15792600.0,97315.0,-0.70828104,0.05898789,2.6500000953674316
2024-11-19,RZLV,-0.56806475,0.82298386,-0.029741941,-0.2550725,-1.8700001,9.567525,-0.8266546,-0.023967132,16.471663,15550800.0,104330.0,1.6,0.058828358,2.569999933242798
2024-11-20,RZLV,-0.56806475,0.82298386,-0.030653803,-0.26373628,-2.45,9.522875,-0.8987816,-0.06387741,18.369139,6021100.0,576190.0,38.411495,0.07194865,2.009999990463257
2024-11-21,RZLV,-0.56806475,0.82298386,-0.24577115,-0.34339625,-2.7499998,9.476325,-0.96658725,-0.028855082,20.396742,4658500.0,640890.0,-0.85701543,0.0732381,1.7400000095367432
2024-11-22,RZLV,-0.56806475,0.82298386,-0.1442496,-0.29182875,-2.62,9.430725,-1.0023143,0.057561103,22.33803,7303600.0,768720.0,0.94121534,0.07568159,1.8200000524520874
2024-11-25,RZLV,-0.46472317,0.885456,0.044951413,0.089552276,-2.12,9.387175,-0.9893676,0.17696305,22.906979,9315100.0,863790.0,-0.23953725,0.0940606,2.190000057220459
2024-11-26,RZLV,-0.46472317,0.885456,0.18506505,0.28735632,-2.0400002,9.343875,-0.9639607,0.21754855,22.651907,11314700.0,958385.0,-0.005915983,0.0947943,2.240000009536743
2024-11-27,RZLV,-0.46472317,0.885456,0.0225743,0.2142857,-1.78,9.299925,-0.93546283,0.23754217,22.530573,10685700.0,987375.0,-0.6854371,0.09477862,2.2100000381469727
2024-11-29,RZLV,-0.46472317,0.885456,-0.013483337,-0.03196355,-1.3300002,9.2557745,-0.90965444,0.24240719,22.569574,10183000.0,1010190.0,-0.2007949,0.09443356,2.119999885559082
2024-12-02,RZLV,-0.3546049,0.9350162,-0.041576497,0.11160714,-0.24000001,9.213475,-0.84955204,0.3462843,21.456638,12558500.0,1125275.0,3.7254825,0.104807585,2.490000009536743
2024-12-03,RZLV,-0.3546049,0.9350162,0.16086668,0.040723942,-0.35000014,9.170075,-0.8079385,0.32126918,20.423199,11897500.0,1154485.0,-0.7217428,0.10493734,2.299999952316284
2024-12-04,RZLV,-0.3546049,0.9350162,-0.07937361,0.08018872,-0.27999997,9.126625,-0.7669257,0.33823785,19.501724,11278100.0,1183290.0,-0.06293495,0.10309703,2.2899999618530273
2024-12-05,RZLV,-0.3546049,0.9350162,-0.004357301,-0.14859442,0.109999895,9.081975,-0.73961455,0.31553626,18.882385,9728400.0,1257705.0,1.5019374,0.10331818,2.119999885559082
2024-12-06,RZLV,-0.3546049,0.9350162,-0.077135764,-0.20434779,0.09000003,9.036175,-0.7329222,0.25867966,18.797997,7998500.0,1342540.0,0.11628057,0.10549716,1.8300000429153442
2024-12-09,RZLV,-0.23931566,0.97094184,-0.14710005,-0.14847158,0.13,8.990975,-0.7097538,0.3084133,18.121546,12742500.0,1577540.0,1.7423551,0.107911296,1.9500000476837158
2024-12-10,RZLV,-0.23931566,0.97094184,0.063513406,-0.08962262,-0.2600001,8.945675,-0.685109,0.3156858,17.674288,8497400.0,1785265.0,-0.105164416,0.108045034,1.9299999475479126
2024-12-11,RZLV,-0.23931566,0.97094184,-0.010309421,0.08743168,-0.25,8.900675,-0.65320665,0.34661254,17.131592,68636100.0,4786850.0,13.1666155,0.10887274,1.9900000095367432
2024-12-12,RZLV,-0.23931566,0.97094184,0.030614669,0.061538402,-0.1400001,8.856075,-0.61438614,0.3961984,16.627659,88089600.0,5749180.0,-0.6765228,0.10967022,2.069999933242798
2024-12-13,RZLV,-0.23931566,0.97094184,0.039413933,0.031088116,-0.12999988,8.811075,-0.58335143,0.3458125,15.922157,79314200.0,6181300.0,-0.5489038,0.106707074,1.9900000095367432
2024-12-16,RZLV,-0.12053668,0.99270886,-0.039413933,0.07035181,-0.3599999,8.766825,-0.54122055,0.4979572,15.267048,87948900.0,6597095.0,-0.016033458,0.09891198,2.130000114440918
2024-12-17,RZLV,-0.12053668,0.99270886,0.06798739,0.58937204,0.99,8.728375,-0.40950862,1.329097,17.277534,160478400.0,10218920.0,7.3997707,0.15793192,3.2899999618530273
2024-12-18,RZLV,-0.12053668,0.99270886,0.43476552,0.8844221,1.46,8.692225,-0.2649536,1.2869422,19.419575,205375700.0,12451695.0,-0.38097876,0.15959437,3.75
2024-12-19,RZLV,-0.12053668,0.99270886,0.13086829,0.42722994,0.9200001,8.652525,-0.20531702,0.8715643,20.199688,192316100.0,12628190.0,-0.70912284,0.15737554,3.0399999618530273
2024-12-20,RZLV,-0.12053668,0.99270886,-0.20989834,-0.10030393,1.13,8.612425,-0.16263516,0.799876,20.33205,179788300.0,13186450.0,-0.040721003,0.15320154,2.9600000381469727
2024-12-23,RZLV,6.4324905e-16,1.0,-0.02666822,-0.13866666,1.28,8.573675,-0.10580311,0.87995255,20.621986,190874500.0,13608505.0,-0.11507208,0.15368366,3.2300000190734863
2024-12-24,RZLV,6.4324905e-16,1.0,0.087292865,0.17105263,1.63,8.536575,-0.03374606,0.9544127,21.429768,217292100.0,14828810.0,1.3829265,0.1495908,3.559999942779541
2024-12-26,RZLV,6.4324905e-16,1.0,0.09727839,0.56081074,2.6299999,8.504725,0.10765187,1.1645906,23.167933,257577700.0,16743110.0,0.52495307,0.16076326,4.619999885559082
2024-12-27,RZLV,6.4324905e-16,1.0,0.26063415,0.42414856,2.53,8.472775,0.21561147,1.0375241,25.121237,217883400.0,18696376.0,-0.0146777015,0.16059572,4.599999904632568
2024-12-30,RZLV,0.12053668,0.99270886,-0.0043383976,0.32584265,2.7299998,8.441425,0.30731073,0.9824702,26.332012,236880300.0,19621084.0,-0.52141994,0.15934741,4.71999979019165
2024-12-31,RZLV,0.12053668,0.99270886,0.025752472,-0.17316017,1.6899998,8.405275,0.30385792,0.72935474,26.904284,221103100.0,20291170.0,-0.16948555,0.16527864,3.819999933242798
2025-01-02,RZLV,0.12053668,0.99270886,-0.21155836,-0.11086951,0.8000002,8.370225,0.31922844,0.76870483,27.435677,232555000.0,20830716.0,-0.27414876,0.1634256,4.090000152587891
2025-01-03,RZLV,0.12053668,0.99270886,0.0682946,-0.08474568,0.5700002,8.336325,0.3459805,0.7927058,28.15354,246031900.0,21473590.0,0.17682655,0.16311702,4.320000171661377
2025-01-06,RZLV,0.23931566,0.97094184,0.054710433,0.060209494,1.0100002,8.301275,0.34145886,0.7059712,28.715376,233566700.0,22019364.0,-0.07506919,0.16269265,4.050000190734863
2025-01-07,RZLV,0.23931566,0.97094184,-0.064538516,-0.09046458,0.76,8.264825,0.30770016,0.60829157,28.589193,224348400.0,22393784.0,-0.26047716,0.1599067,3.7200000286102295
2025-01-08,RZLV,0.23931566,0.97094184,-0.08499325,-0.31250003,-0.26,8.224625,0.21791545,0.4010962,27.258657,211500900.0,22798960.0,0.39369515,0.1691339,2.9700000286102295
2025-01-10,RZLV,0.23931566,0.97094184,-0.22516172,-0.20740743,-0.3499999,8.185375,0.16423322,0.4443112,26.023159,217034500.0,22863384.0,-0.56928587,0.16912673,3.2100000381469727
2025-01-13,RZLV,0.3546049,0.9350162,0.07770899,-0.3548387,-2.2199998,8.142025,0.055687517,0.19855237,24.319963,207825000.0,20316924.0,0.66428727,0.18116492,2.4000000953674316
2025-01-14,RZLV,0.3546049,0.9350162,-0.29080218,-0.22222225,-2.29,8.097725,-0.037169527,0.16119899,22.94195,199613300.0,19754836.0,-0.108344644,0.18162352,2.309999942779541
2025-01-15,RZLV,0.3546049,0.9350162,-0.038221277,-0.24922116,-2.3099997,8.054375,-0.10151997,0.17156425,21.345171,206309100.0,19650856.0,-0.18460245,0.18116048,2.4100000858306885
2025-01-16,RZLV,0.3546049,0.9350162,0.042379282,0.2541666,-0.80999994,8.014125,-0.10291682,0.33412123,20.44981,225224300.0,20164880.0,1.8249351,0.18785253,3.009999990463257
2025-01-17,RZLV,0.3546049,0.9350162,0.2223133,0.22943722,-1.2500002,7.972525,-0.11639964,0.2884248,19.618404,218291700.0,16885036.0,-0.6334905,0.14480847,2.8399999141693115
2025-01-21,RZLV,0.46472317,0.885456,-0.058136053,0.1867219,-1.4600003,7.92945,-0.12404117,0.31204662,18.797733,226166100.0,15033890.0,0.1358509,0.1411909,2.859999895095825
2025-01-22,RZLV,0.46472317,0.885456,0.0070175664,0.04983392,-0.8900001,7.88825,-0.10468291,0.40747702,18.631016,250123500.0,15578780.0,2.0424414,0.136091,3.1600000858306885
2025-01-23,RZLV,0.46472317,0.885456,0.09975047,0.073943675,-0.6700001,7.84705,-0.09709815,0.36957678,18.245548,244154000.0,15250865.0,-0.75082856,0.1362261,3.049999952316284
2025-01-24,RZLV,0.46472317,0.885456,-0.03543048,0.0034965002,-0.10000014,7.80215,-0.10440812,0.31870744,18.102642,236860700.0,15061220.0,0.22176062,0.13567443,2.869999885559082
2025-01-27,RZLV,0.56806475,0.82298386,-0.060829584,-0.16455695,-0.56999993,7.75835,-0.12729304,0.26487732,17.290653,231162900.0,14025230.0,-0.21876243,0.13477238,2.640000104904175
2025-01-28,RZLV,0.56806475,0.82298386,-0.083533034,-0.16065574,0.15999985,7.71505,-0.15015396,0.2612123,16.29537,226857700.0,12226210.0,-0.24441013,0.11422136,2.559999942779541
2025-01-29,RZLV,0.56806475,0.82298386,-0.030771721,-0.14285709,0.1500001,7.6706,-0.17433098,0.24793136,15.155389,222304700.0,10469145.0,0.0575583,0.11419203,2.4600000381469727
2025-01-30,RZLV,0.56806475,0.82298386,-0.03984587,-0.03030309,0.14999986,7.6278,-0.18330921,0.29564115,14.092734,224963900.0,9652260.0,-0.41594553,0.114576675,2.559999942779541
2025-01-31,RZLV,0.56806475,0.82298386,0.03984587,-0.023437478,-0.51,7.5839,-0.19304077,0.29322037,13.333149,220807200.0,9071235.0,0.5631393,0.10763918,2.5
2025-02-03,RZLV,0.66312265,0.7485108,-0.023716504,-0.07317076,-0.55999994,7.53945,-0.21601517,0.2223377,12.824038,216671400.0,8705430.0,-0.005028027,0.106812544,2.2799999713897705
2025-02-04,RZLV,0.66312265,0.7485108,-0.0921153,-0.04296871,-0.40999985,7.49585,-0.21799208,0.30422288,12.029813,221483100.0,8272170.0,0.16342667,0.107605904,2.450000047683716
2025-02-05,RZLV,0.66312265,0.7485108,0.07191262,0.06000004,-0.51,7.45325,-0.2011023,0.4347567,11.486266,226927400.0,7921125.0,0.1314712,0.10958188,2.6500000953674316
2025-02-06,RZLV,0.66312265,0.7485108,0.07847163,0.30263162,-0.07999992,7.41245,-0.16005072,0.72452974,11.808879,238837200.0,8055700.0,1.1875724,0.11242948,2.9700000286102295
2025-02-07,RZLV,0.66312265,0.7485108,0.11400229,0.28163266,0.27000022,7.37245,-0.11250262,0.85052097,12.321218,250918900.0,8017410.0,0.014433492,0.10311894,3.140000104904175
2025-02-10,RZLV,0.7485108,0.66312265,0.05566087,0.26415086,0.7099998,7.33285,-0.057215624,0.9965668,13.305477,263855200.0,8387545.0,0.07073508,0.10264683,3.3499999046325684
2025-02-11,RZLV,0.7485108,0.66312265,0.064737484,0.026936,0.49,7.2906,-0.037179194,0.73421675,13.622525,257918400.0,8223910.0,-0.54107434,0.08610109,3.049999952316284
2025-02-12,RZLV,0.7485108,0.66312265,-0.09381874,-0.0700637,0.46000004,7.2473,-0.0314278,0.6122238,13.434648,252144600.0,8102015.0,-0.027455868,0.08627413,2.9200000762939453
2025-02-13,RZLV,0.7485108,0.66312265,-0.04355793,-0.13134323,0.35000014,7.2042,-0.027361292,0.5864546,13.257455,246196500.0,8064630.0,0.030188091,0.08610365,2.9100000858306885
2025-02-14,RZLV,0.7485108,0.66312265,-0.0034305318,-0.042622913,0.42000008,7.160245,-0.023065751,0.6000958,12.9201565,252440800.0,7431085.0,0.049797416,0.06575794,2.9200000762939453
2025-02-18,RZLV,0.82298386,0.56806475,0.0034305318,-0.061643858,0.46000004,7.116145,-0.033796422,0.44513276,12.177184,246464800.0,7383255.0,-0.042967185,0.06600324,2.740000009536743
2025-02-19,RZLV,0.82298386,0.56806475,-0.063625716,-0.092783496,0.19000006,7.071195,-0.0497957,0.36726433,11.487282,242943300.0,7165610.0,-0.41072625,0.06648381,2.640000104904175
2025-02-20,RZLV,0.82298386,0.56806475,-0.037178967,-0.116438404,-0.07000017,7.025995,-0.066549614,0.33405063,10.9568205,239171300.0,6156340.0,0.07113446,0.061639942,2.5799999237060547
2025-02-21,RZLV,0.82298386,0.56806475,-0.022989588,-0.06934309,-0.42000008,6.979995,-0.08131066,0.32639498,10.186096,234929300.0,6069965.0,0.12460233,0.061332475,2.549999952316284
2025-02-24,RZLV,0.885456,0.46472317,-0.0116960285,-0.07954547,-0.71000004,6.933135,-0.101521604,0.24161175,9.91644,231428300.0,5880350.0,-0.17468175,0.060856644,2.430000066757202
2025-02-25,RZLV,0.885456,0.46472317,-0.048202056,-0.16279064,-1.1899998,6.885685,-0.1377379,0.060773067,10.581514,226733200.0,5830215.0,0.341074,0.063177675,2.1600000858306885
2025-02-26,RZLV,0.885456,0.46472317,-0.117783025,-0.14901957,-0.8799999,6.838135,-0.16374512,0.11184252,11.199084,229688700.0,5762730.0,-0.37051395,0.063014075,2.1700000762939453
2025-02-27,RZLV,0.885456,0.46472317,0.0046189413,-0.19753087,-0.97,6.787985,-0.19980496,0.0149578145,12.273199,225138000.0,5762615.0,0.5397395,0.06617826,1.9500000476837158
2025-02-28,RZLV,0.885456,0.46472317,-0.10689781,-0.15277779,-1.08,6.740085,-0.23535265,0.015742231,13.579596,221672900.0,5802910.0,-0.23855671,0.066050075,1.8300000429153442
2025-03-03,RZLV,0.9350162,0.3546049,-0.063513406,-0.23502308,-1.2600001,6.690885,-0.27408257,0.0012277438,15.145966,216594000.0,5849020.0,0.4657297,0.06832744,1.659999966621399
2025-03-04,RZLV,0.9350162,0.3546049,-0.09749841,-0.23076925,-1.24,6.641385,-0.31406662,-0.0033649472,17.24418,207952100.0,6074325.0,0.70152986,0.068803355,1.5
2025-03-05,RZLV,0.9350162,0.3546049,-0.101352476,-0.14207649,-1.07,6.592385,-0.33622998,0.08732272,18.899038,210916400.0,5981955.0,-0.65698516,0.067079425,1.5700000524520874
2025-03-06,RZLV,0.9350162,0.3546049,0.045610543,-0.15060242,-1.17,6.542685,-0.3625263,0.079407394,20.614056,208045400.0,5853290.0,-0.031474546,0.06498582,1.409999966621399
2025-03-07,RZLV,0.9350162,0.3546049,-0.10748597,-0.0333333,-1.0999999,6.492635,-0.3758066,0.14116737,22.206573,209775100.0,5344285.0,-0.39752698,0.056508403,1.4500000476837158
2025-03-10,RZLV,0.97094184,0.23931566,0.027973909,-0.178344,-1.1400001,6.442085,-0.3946922,0.122106604,23.910063,206631700.0,4897370.0,0.8173094,0.054717064,1.2899999618530273
2025-03-11,RZLV,0.97094184,0.23931566,-0.1169214,-0.003546096,-0.7550001,6.391675,-0.39581695,0.19164859,25.240126,208713600.0,4354650.0,-0.33769166,0.057219356,1.4049999713897705
2025-03-12,RZLV,0.97094184,0.23931566,0.08539509,0.2206896,-0.4000001,6.343275,-0.3630706,0.36018485,24.870516,213710300.0,4307645.0,1.4000672,0.087107636,1.7699999809265137
2025-03-13,RZLV,0.97094184,0.23931566,0.23094225,0.27131787,-0.31000006,6.294225,-0.34364745,0.32358822,24.527308,210936400.0,4157650.0,-0.4448536,0.087735005,1.6399999856948853
2025-03-14,RZLV,0.97094184,0.23931566,-0.076283306,0.33096087,0.03999996,6.246275,-0.30616608,0.44777298,23.545631,213933300.0,4010090.0,0.08039223,0.09516153,1.8700000047683716
2025-03-17,RZLV,0.99270886,0.12053668,0.1312422,-0.011299425,0.09000003,6.198175,-0.2828839,0.4089436,22.555017,210142300.0,3887425.0,0.26497382,0.09556685,1.75
2025-03-18,RZLV,0.99270886,0.12053668,-0.06632265,0.02439022,0.17999995,6.149755,-0.2670032,0.39019105,21.737627,208743800.0,3658550.0,-0.6311,0.095206566,1.6799999475479126
2025-03-19,RZLV,0.99270886,0.12053668,-0.040822025,-0.1497326,0.01999998,6.100255,-0.25869778,0.3549393,21.188627,206361100.0,3601610.0,0.703754,0.09543749,1.590000033378601
2025-03-20,RZLV,0.99270886,0.12053668,-0.055059724,-0.13142858,0.110000014,6.050105,-0.25482658,0.32547328,20.990223,204840800.0,3489025.0,-0.36194232,0.09557689,1.5199999809265137
2025-03-21,RZLV,0.99270886,0.12053668,-0.045023713,-0.017857127,0.19999993,6.001455,-0.23851922,0.44400683,21.01075,206911700.0,3380470.0,0.36216536,0.09855599,1.649999976158142
2025-03-24,RZLV,1.0,-1.6081226e-16,0.08206495,0.03144651,0.35000002,5.952655,-0.22382236,0.46252674,20.613764,204535300.0,3324240.0,0.14752041,0.098327786,1.6399999856948853
2025-03-25,RZLV,1.0,-1.6081226e-16,-0.0060790405,-0.05263153,0.035000086,5.902355,-0.22571144,0.2638262,21.0269,197093800.0,3461560.0,2.1314173,0.09891287,1.440000057220459
2025-03-26,RZLV,1.0,-1.6081226e-16,-0.13005307,-0.13939396,-0.35000002,5.852155,-0.22621474,0.24071084,21.4422,194762900.0,3430330.0,-0.68677014,0.0987995,1.4199999570846558
2025-03-27,RZLV,1.0,-1.6081226e-16,-0.013986312,-0.1280488,-0.21000004,5.801905,-0.22323339,0.2703126,21.927608,196321400.0,3280720.0,-0.33137414,0.096857674,1.4299999475479126
2025-03-28,RZLV,1.0,-1.6081226e-16,0.0070175664,-0.09027785,-0.56000006,5.750705,-0.22792625,0.1191635,22.67616,193205200.0,3263275.0,0.9994867,0.09759657,1.309999942779541
2025-03-31,RZLV,0.99270886,-0.12053668,-0.08764731,-0.14788727,-0.53999996,5.699755,-0.23698275,0.039567526,23.625624,190520300.0,3143575.0,-0.13840576,0.09694477,1.2100000381469727
2025-04-01,RZLV,0.99270886,-0.12053668,-0.0794067,-0.09090909,-0.38,5.64923,-0.23419817,0.19754413,23.63001,192809800.0,2825955.0,-0.14726806,0.096590854,1.2999999523162842
