sample_id,time_step,target,returns,sentiment_mean,sentiment_vol,Close,Volume,Open,High,Low
34,4,0.7674784,0.31663275,0.35457945,0.0014232238,0.76276517,0.0,0.7768,0.7258427,0.914794
34,5,0.7674784,0.31779033,0.354578,0.0014219102,0.7635507,0.001996368,0.77760005,0.7318352,0.914794
34,6,0.7674784,0.31778917,0.35457644,0.0014205314,0.7643362,8.486155e-06,0.78159994,0.7325843,0.9166666
35,0,0.7674784,0.32245812,0.36097348,0.007168989,0.76119405,0.00036914775,0.77199996,0.72434455,0.909176
35,1,0.7674784,0.31779248,0.36176574,0.005745123,0.7619796,0.00013896078,0.7768,0.7258427,0.9138577
35,2,0.7674784,0.3177914,0.35855904,0.005728959,0.76276517,0.00012729233,0.7768,0.7258427,0.914794
35,3,0.7674784,0.31663275,0.35457945,0.0014232238,0.76276517,0.0,0.7768,0.7258427,0.914794
35,4,0.7674784,0.31779033,0.354578,0.0014219102,0.7635507,0.001996368,0.77760005,0.7318352,0.914794
35,5,0.7674784,0.31778917,0.35457644,0.0014205314,0.7643362,8.486155e-06,0.78159994,0.7325843,0.9166666
35,6,0.7674784,0.3212545,0.3577338,0.0042538787,0.7674784,4.2430775e-06,0.78159994,0.730337,0.92041194
36,0,0.7674784,0.31779248,0.36176574,0.005745123,0.7619796,0.00013896078,0.7768,0.7258427,0.9138577
36,1,0.7674784,0.3177914,0.35855904,0.005728959,0.76276517,0.00012729233,0.7768,0.7258427,0.914794
36,2,0.7674784,0.31663275,0.35457945,0.0014232238,0.76276517,0.0,0.7768,0.7258427,0.914794
36,3,0.7674784,0.31779033,0.354578,0.0014219102,0.7635507,0.001996368,0.77760005,0.7318352,0.914794
36,4,0.7674784,0.31778917,0.35457644,0.0014205314,0.7643362,8.486155e-06,0.78159994,0.7325843,0.9166666
36,5,0.7674784,0.3212545,0.3577338,0.0042538787,0.7674784,4.2430775e-06,0.78159994,0.730337,0.92041194
36,6,0.7674784,0.31663275,0.35694298,0.0051145093,0.7674784,0.0,0.78159994,0.730337,0.92041194
37,0,0.76590735,0.3177914,0.35855904,0.005728959,0.76276517,0.00012729233,0.7768,0.7258427,0.914794
37,1,0.76590735,0.31663275,0.35457945,0.0014232238,0.76276517,0.0,0.7768,0.7258427,0.914794
37,2,0.76590735,0.31779033,0.354578,0.0014219102,0.7635507,0.001996368,0.77760005,0.7318352,0.914794
37,3,0.76590735,0.31778917,0.35457644,0.0014205314,0.7643362,8.486155e-06,0.78159994,0.7325843,0.9166666
37,4,0.76590735,0.3212545,0.3577338,0.0042538787,0.7674784,4.2430775e-06,0.78159994,0.730337,0.92041194
37,5,0.76590735,0.31663275,0.35694298,0.0051145093,0.7674784,0.0,0.78159994,0.730337,0.92041194
37,6,0.76590735,0.31663275,0.35615298,0.0056744097,0.7674784,0.0,0.78159994,0.730337,0.92041194
38,0,0.7666929,0.31663275,0.35457945,0.0014232238,0.76276517,0.0,0.7768,0.7258427,0.914794
38,1,0.7666929,0.31779033,0.354578,0.0014219102,0.7635507,0.001996368,0.77760005,0.7318352,0.914794
38,2,0.7666929,0.31778917,0.35457644,0.0014205314,0.7643362,8.486155e-06,0.78159994,0.7325843,0.9166666
38,3,0.7666929,0.3212545,0.3577338,0.0042538787,0.7674784,4.2430775e-06,0.78159994,0.730337,0.92041194
38,4,0.7666929,0.31663275,0.35694298,0.0051145093,0.7674784,0.0,0.78159994,0.730337,0.92041194
38,5,0.7666929,0.31663275,0.35615298,0.0056744097,0.7674784,0.0,0.78159994,0.730337,0.92041194
38,6,0.7666929,0.3143304,0.3514228,0.0028267256,0.76590735,0.00054629624,0.78159994,0.730337,0.91853935
39,0,0.7666929,0.31779033,0.354578,0.0014219102,0.7635507,0.001996368,0.77760005,0.7318352,0.914794
39,1,0.7666929,0.31778917,0.35457644,0.0014205314,0.7643362,8.486155e-06,0.78159994,0.7325843,0.9166666
39,2,0.7666929,0.3212545,0.3577338,0.0042538787,0.7674784,4.2430775e-06,0.78159994,0.730337,0.92041194
39,3,0.7666929,0.31663275,0.35694298,0.0051145093,0.7674784,0.0,0.78159994,0.730337,0.92041194
39,4,0.7666929,0.31663275,0.35615298,0.0056744097,0.7674784,0.0,0.78159994,0.730337,0.92041194
39,5,0.7666929,0.3143304,0.3514228,0.0028267256,0.76590735,0.00054629624,0.78159994,0.730337,0.91853935
39,6,0.7666929,0.31778607,0.35221067,0.003741422,0.7666929,0.000106076935,0.78080004,0.72958803,0.9194757
40,0,0.7666929,0.31778917,0.35457644,0.0014205314,0.7643362,8.486155e-06,0.78159994,0.7325843,0.9166666
40,1,0.7666929,0.3212545,0.3577338,0.0042538787,0.7674784,4.2430775e-06,0.78159994,0.730337,0.92041194
40,2,0.7666929,0.31663275,0.35694298,0.0051145093,0.7674784,0.0,0.78159994,0.730337,0.92041194
40,3,0.7666929,0.31663275,0.35615298,0.0056744097,0.7674784,0.0,0.78159994,0.730337,0.92041194
40,4,0.7666929,0.3143304,0.3514228,0.0028267256,0.76590735,0.00054629624,0.78159994,0.730337,0.91853935
40,5,0.7666929,0.31778607,0.35221067,0.003741422,0.7666929,0.000106076935,0.78080004,0.72958803,0.9194757
40,6,0.7666929,0.31663275,0.35221067,0.003741422,0.7666929,0.0,0.78080004,0.72958803,0.9194757
41,0,0.7674784,0.3212545,0.3577338,0.0042538787,0.7674784,4.2430775e-06,0.78159994,0.730337,0.92041194
41,1,0.7674784,0.31663275,0.35694298,0.0051145093,0.7674784,0.0,0.78159994,0.730337,0.92041194
41,2,0.7674784,0.31663275,0.35615298,0.0056744097,0.7674784,0.0,0.78159994,0.730337,0.92041194
41,3,0.7674784,0.3143304,0.3514228,0.0028267256,0.76590735,0.00054629624,0.78159994,0.730337,0.91853935
41,4,0.7674784,0.31778607,0.35221067,0.003741422,0.7666929,0.000106076935,0.78080004,0.72958803,0.9194757
41,5,0.7674784,0.31663275,0.35221067,0.003741422,0.7666929,0.0,0.78080004,0.72958803,0.9194757
41,6,0.7674784,0.31663275,0.35378352,0.0014160284,0.7666929,0.0,0.78080004,0.72958803,0.9194757
42,0,0.7676356,0.31663275,0.35694298,0.0051145093,0.7674784,0.0,0.78159994,0.730337,0.92041194
42,1,0.7676356,0.31663275,0.35615298,0.0056744097,0.7674784,0.0,0.78159994,0.730337,0.92041194
42,2,0.7676356,0.3143304,0.3514228,0.0028267256,0.76590735,0.00054629624,0.78159994,0.730337,0.91853935
42,3,0.7676356,0.31778607,0.35221067,0.003741422,0.7666929,0.000106076935,0.78080004,0.72958803,0.9194757
42,4,0.7676356,0.31663275,0.35221067,0.003741422,0.7666929,0.0,0.78080004,0.72958803,0.9194757
42,5,0.7676356,0.31663275,0.35378352,0.0014160284,0.7666929,0.0,0.78080004,0.72958803,0.9194757
42,6,0.7676356,0.3177849,0.35378274,0.0014145932,0.7674784,0.0002418554,0.7832,0.7318352,0.92041194
43,0,0.7674784,0.31663275,0.35615298,0.0056744097,0.7674784,0.0,0.78159994,0.730337,0.92041194
43,1,0.7674784,0.3143304,0.3514228,0.0028267256,0.76590735,0.00054629624,0.78159994,0.730337,0.91853935
43,2,0.7674784,0.31778607,0.35221067,0.003741422,0.7666929,0.000106076935,0.78080004,0.72958803,0.9194757
43,3,0.7674784,0.31663275,0.35221067,0.003741422,0.7666929,0.0,0.78080004,0.72958803,0.9194757
43,4,0.7674784,0.31663275,0.35378352,0.0014160284,0.7666929,0.0,0.78080004,0.72958803,0.9194757
43,5,0.7674784,0.3177849,0.35378274,0.0014145932,0.7674784,0.0002418554,0.7832,0.7318352,0.92041194
43,6,0.7674784,0.31686306,0.35394007,0.0012965369,0.7676356,4.2430775e-06,0.78080004,0.7304869,0.9194757
44,0,0.7674784,0.3143304,0.3514228,0.0028267256,0.76590735,0.00054629624,0.78159994,0.730337,0.91853935
44,1,0.7674784,0.31778607,0.35221067,0.003741422,0.7666929,0.000106076935,0.78080004,0.72958803,0.9194757
44,2,0.7674784,0.31663275,0.35221067,0.003741422,0.7666929,0.0,0.78080004,0.72958803,0.9194757
44,3,0.7674784,0.31663275,0.35378352,0.0014160284,0.7666929,0.0,0.78080004,0.72958803,0.9194757
44,4,0.7674784,0.3177849,0.35378274,0.0014145932,0.7674784,0.0002418554,0.7832,0.7318352,0.92041194
44,5,0.7674784,0.31686306,0.35394007,0.0012965369,0.7676356,4.2430775e-06,0.78080004,0.7304869,0.9194757
44,6,0.7674784,0.31640244,0.35378274,0.0014969547,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
45,0,0.7674784,0.31778607,0.35221067,0.003741422,0.7666929,0.000106076935,0.78080004,0.72958803,0.9194757
45,1,0.7674784,0.31663275,0.35221067,0.003741422,0.7666929,0.0,0.78080004,0.72958803,0.9194757
45,2,0.7674784,0.31663275,0.35378352,0.0014160284,0.7666929,0.0,0.78080004,0.72958803,0.9194757
45,3,0.7674784,0.3177849,0.35378274,0.0014145932,0.7674784,0.0002418554,0.7832,0.7318352,0.92041194
45,4,0.7674784,0.31686306,0.35394007,0.0012965369,0.7676356,4.2430775e-06,0.78080004,0.7304869,0.9194757
45,5,0.7674784,0.31640244,0.35378274,0.0014969547,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
45,6,0.7674784,0.31663275,0.35299566,0.0004897684,0.7674784,0.0,0.78159994,0.730337,0.92041194
46,0,0.7666929,0.31663275,0.35221067,0.003741422,0.7666929,0.0,0.78080004,0.72958803,0.9194757
46,1,0.7666929,0.31663275,0.35378352,0.0014160284,0.7666929,0.0,0.78080004,0.72958803,0.9194757
46,2,0.7666929,0.3177849,0.35378274,0.0014145932,0.7674784,0.0002418554,0.7832,0.7318352,0.92041194
46,3,0.7666929,0.31686306,0.35394007,0.0012965369,0.7676356,4.2430775e-06,0.78080004,0.7304869,0.9194757
46,4,0.7666929,0.31640244,0.35378274,0.0014969547,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
46,5,0.7666929,0.31663275,0.35299566,0.0004897684,0.7674784,0.0,0.78159994,0.730337,0.92041194
46,6,0.7666929,0.31663275,0.3528383,0.000282742,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
47,0,0.7666929,0.31663275,0.35378352,0.0014160284,0.7666929,0.0,0.78080004,0.72958803,0.9194757
47,1,0.7666929,0.3177849,0.35378274,0.0014145932,0.7674784,0.0002418554,0.7832,0.7318352,0.92041194
47,2,0.7666929,0.31686306,0.35394007,0.0012965369,0.7676356,4.2430775e-06,0.78080004,0.7304869,0.9194757
47,3,0.7666929,0.31640244,0.35378274,0.0014969547,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
47,4,0.7666929,0.31663275,0.35299566,0.0004897684,0.7674784,0.0,0.78159994,0.730337,0.92041194
47,5,0.7666929,0.31663275,0.3528383,0.000282742,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
47,6,0.7666929,0.31548163,0.35220924,0.0014132954,0.7666929,1.1668463e-05,0.78080004,0.72958803,0.9194757
48,0,0.7666929,0.3177849,0.35378274,0.0014145932,0.7674784,0.0002418554,0.7832,0.7318352,0.92041194
48,1,0.7666929,0.31686306,0.35394007,0.0012965369,0.7676356,4.2430775e-06,0.78080004,0.7304869,0.9194757
48,2,0.7666929,0.31640244,0.35378274,0.0014969547,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
48,3,0.7666929,0.31663275,0.35299566,0.0004897684,0.7674784,0.0,0.78159994,0.730337,0.92041194
48,4,0.7666929,0.31663275,0.3528383,0.000282742,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
48,5,0.7666929,0.31548163,0.35220924,0.0014132954,0.7666929,1.1668463e-05,0.78080004,0.72958803,0.9194757
48,6,0.7666929,0.31663275,0.35220924,0.0014132954,0.7666929,2.1215387e-06,0.78080004,0.72958803,0.9194757
49,0,0.7666929,0.31686306,0.35394007,0.0012965369,0.7676356,4.2430775e-06,0.78080004,0.7304869,0.9194757
49,1,0.7666929,0.31640244,0.35378274,0.0014969547,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
49,2,0.7666929,0.31663275,0.35299566,0.0004897684,0.7674784,0.0,0.78159994,0.730337,0.92041194
49,3,0.7666929,0.31663275,0.3528383,0.000282742,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
49,4,0.7666929,0.31548163,0.35220924,0.0014132954,0.7666929,1.1668463e-05,0.78080004,0.72958803,0.9194757
49,5,0.7666929,0.31663275,0.35220924,0.0014132954,0.7666929,2.1215387e-06,0.78080004,0.72958803,0.9194757
49,6,0.7666929,0.31663275,0.35220924,0.0014132954,0.7666929,0.0,0.78080004,0.72958803,0.9194757
50,0,0.7690495,0.31640244,0.35378274,0.0014969547,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
50,1,0.7690495,0.31663275,0.35299566,0.0004897684,0.7674784,0.0,0.78159994,0.730337,0.92041194
50,2,0.7690495,0.31663275,0.3528383,0.000282742,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
50,3,0.7690495,0.31548163,0.35220924,0.0014132954,0.7666929,1.1668463e-05,0.78080004,0.72958803,0.9194757
50,4,0.7690495,0.31663275,0.35220924,0.0014132954,0.7666929,2.1215387e-06,0.78080004,0.72958803,0.9194757
50,5,0.7690495,0.31663275,0.35220924,0.0014132954,0.7666929,0.0,0.78080004,0.72958803,0.9194757
50,6,0.7690495,0.31663275,0.35299563,0.0,0.7666929,0.0,0.78080004,0.72958803,0.9194757
51,0,0.76826394,0.31663275,0.35299566,0.0004897684,0.7674784,0.0,0.78159994,0.730337,0.92041194
51,1,0.76826394,0.31663275,0.3528383,0.000282742,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
51,2,0.76826394,0.31548163,0.35220924,0.0014132954,0.7666929,1.1668463e-05,0.78080004,0.72958803,0.9194757
51,3,0.76826394,0.31663275,0.35220924,0.0014132954,0.7666929,2.1215387e-06,0.78080004,0.72958803,0.9194757
51,4,0.76826394,0.31663275,0.35220924,0.0014132954,0.7666929,0.0,0.78080004,0.72958803,0.9194757
51,5,0.76826394,0.31663275,0.35299563,0.0,0.7666929,0.0,0.78080004,0.72958803,0.9194757
51,6,0.76826394,0.32008946,0.35535708,0.004244049,0.7690495,0.0010650124,0.78159994,0.7318352,0.92041194
52,0,0.7706206,0.31663275,0.3528383,0.000282742,0.7674784,1.0607694e-06,0.78159994,0.730337,0.92041194
52,1,0.7706206,0.31548163,0.35220924,0.0014132954,0.7666929,1.1668463e-05,0.78080004,0.72958803,0.9194757
52,2,0.7706206,0.31663275,0.35220924,0.0014132954,0.7666929,2.1215387e-06,0.78080004,0.72958803,0.9194757
52,3,0.7706206,0.31663275,0.35220924,0.0014132954,0.7666929,0.0,0.78080004,0.72958803,0.9194757
52,4,0.7706206,0.31663275,0.35299563,0.0,0.7666929,0.0,0.78080004,0.72958803,0.9194757
52,5,0.7706206,0.32008946,0.35535708,0.004244049,0.7690495,0.0010650124,0.78159994,0.7318352,0.92041194
52,6,0.7706206,0.31548363,0.35457206,0.0050980495,0.76826394,8.274001e-05,0.78239995,0.73108613,0.9213483
53,0,0.77926165,0.31548163,0.35220924,0.0014132954,0.7666929,1.1668463e-05,0.78080004,0.72958803,0.9194757
53,1,0.77926165,0.31663275,0.35220924,0.0014132954,0.7666929,2.1215387e-06,0.78080004,0.72958803,0.9194757
53,2,0.77926165,0.31663275,0.35220924,0.0014132954,0.7666929,0.0,0.78080004,0.72958803,0.9194757
53,3,0.77926165,0.31663275,0.35299563,0.0,0.7666929,0.0,0.78080004,0.72958803,0.9194757
53,4,0.77926165,0.32008946,0.35535708,0.004244049,0.7690495,0.0010650124,0.78159994,0.7318352,0.92041194
53,5,0.77926165,0.31548363,0.35457206,0.0050980495,0.76826394,8.274001e-05,0.78239995,0.73108613,0.9213483
53,6,0.77926165,0.32008314,0.3569292,0.0056510046,0.7706206,0.00030550157,0.78400004,0.7340824,0.923221
54,0,0.7706206,0.31663275,0.35220924,0.0014132954,0.7666929,2.1215387e-06,0.78080004,0.72958803,0.9194757
54,1,0.7706206,0.31663275,0.35220924,0.0014132954,0.7666929,0.0,0.78080004,0.72958803,0.9194757
54,2,0.7706206,0.31663275,0.35299563,0.0,0.7666929,0.0,0.78080004,0.72958803,0.9194757
54,3,0.7706206,0.32008946,0.35535708,0.004244049,0.7690495,0.0010650124,0.78159994,0.7318352,0.92041194
54,4,0.7706206,0.31548363,0.35457206,0.0050980495,0.76826394,8.274001e-05,0.78239995,0.73108613,0.9213483
54,5,0.7706206,0.32008314,0.3569292,0.0056510046,0.7706206,0.00030550157,0.78400004,0.7340824,0.923221
54,6,0.7706206,0.32924968,0.36318702,0.014903179,0.77926165,0.00011244155,0.7856,0.74157304,0.9250936
55,0,0.7674784,0.31663275,0.35220924,0.0014132954,0.7666929,0.0,0.78080004,0.72958803,0.9194757
55,1,0.7674784,0.31663275,0.35299563,0.0,0.7666929,0.0,0.78080004,0.72958803,0.9194757
55,2,0.7674784,0.32008946,0.35535708,0.004244049,0.7690495,0.0010650124,0.78159994,0.7318352,0.92041194
55,3,0.7674784,0.31548363,0.35457206,0.0050980495,0.76826394,8.274001e-05,0.78239995,0.73108613,0.9213483
55,4,0.7674784,0.32008314,0.3569292,0.0056510046,0.7706206,0.00030550157,0.78400004,0.7340824,0.923221
55,5,0.7674784,0.32924968,0.36318702,0.014903179,0.77926165,0.00011244155,0.7856,0.74157304,0.9250936
55,6,0.7674784,0.3041414,0.35543856,0.027019028,0.7706206,0.00033308158,0.7896,0.7378277,0.92415726
56,0,0.7674784,0.31663275,0.35299563,0.0,0.7666929,0.0,0.78080004,0.72958803,0.9194757
56,1,0.7674784,0.32008946,0.35535708,0.004244049,0.7690495,0.0010650124,0.78159994,0.7318352,0.92041194
56,2,0.7674784,0.31548363,0.35457206,0.0050980495,0.76826394,8.274001e-05,0.78239995,0.73108613,0.9213483
56,3,0.7674784,0.32008314,0.3569292,0.0056510046,0.7706206,0.00030550157,0.78400004,0.7340824,0.923221
56,4,0.7674784,0.32924968,0.36318702,0.014903179,0.77926165,0.00011244155,0.7856,0.74157304,0.9250936
56,5,0.7674784,0.3041414,0.35543856,0.027019028,0.7706206,0.00033308158,0.7896,0.7378277,0.92415726
56,6,0.7674784,0.3120448,0.34994715,0.027300797,0.7674784,0.00011350232,0.78159994,0.730337,0.92041194
57,0,0.7753339,0.32008946,0.35535708,0.004244049,0.7690495,0.0010650124,0.78159994,0.7318352,0.92041194
57,1,0.7753339,0.31548363,0.35457206,0.0050980495,0.76826394,8.274001e-05,0.78239995,0.73108613,0.9213483
57,2,0.7753339,0.32008314,0.3569292,0.0056510046,0.7706206,0.00030550157,0.78400004,0.7340824,0.923221
57,3,0.7753339,0.32924968,0.36318702,0.014903179,0.77926165,0.00011244155,0.7856,0.74157304,0.9250936
57,4,0.7753339,0.3041414,0.35543856,0.027019028,0.7706206,0.00033308158,0.7896,0.7378277,0.92415726
57,5,0.7753339,0.3120448,0.34994715,0.027300797,0.7674784,0.00011350232,0.78159994,0.730337,0.92041194
57,6,0.7753339,0.31663275,0.3413279,0.013436761,0.7674784,9.546924e-06,0.7856,0.7340824,0.92041194
58,0,0.7714061,0.31548363,0.35457206,0.0050980495,0.76826394,8.274001e-05,0.78239995,0.73108613,0.9213483
58,1,0.7714061,0.32008314,0.3569292,0.0056510046,0.7706206,0.00030550157,0.78400004,0.7340824,0.923221
58,2,0.7714061,0.32924968,0.36318702,0.014903179,0.77926165,0.00011244155,0.7856,0.74157304,0.9250936
58,3,0.7714061,0.3041414,0.35543856,0.027019028,0.7706206,0.00033308158,0.7896,0.7378277,0.92415726
58,4,0.7714061,0.3120448,0.34994715,0.027300797,0.7674784,0.00011350232,0.78159994,0.730337,0.92041194
58,5,0.7714061,0.31663275,0.3413279,0.013436761,0.7674784,9.546924e-06,0.7856,0.7340824,0.92041194
58,6,0.7714061,0.32814473,0.3577258,0.017638493,0.7753339,1.0607694e-06,0.7896,0.7378277,0.9297753
59,0,0.7714061,0.32008314,0.3569292,0.0056510046,0.7706206,0.00030550157,0.78400004,0.7340824,0.923221
59,1,0.7714061,0.32924968,0.36318702,0.014903179,0.77926165,0.00011244155,0.7856,0.74157304,0.9250936
59,2,0.7714061,0.3041414,0.35543856,0.027019028,0.7706206,0.00033308158,0.7896,0.7378277,0.92415726
59,3,0.7714061,0.3120448,0.34994715,0.027300797,0.7674784,0.00011350232,0.78159994,0.730337,0.92041194
59,4,0.7714061,0.31663275,0.3413279,0.013436761,0.7674784,9.546924e-06,0.7856,0.7340824,0.92041194
59,5,0.7714061,0.32814473,0.3577258,0.017638493,0.7753339,1.0607694e-06,0.7896,0.7378277,0.9297753
59,6,0.7714061,0.31092906,0.35696357,0.018649051,0.7714061,3.182308e-06,0.7856,0.7340824,0.9250936
60,0,0.77376276,0.32924968,0.36318702,0.014903179,0.77926165,0.00011244155,0.7856,0.74157304,0.9250936
60,1,0.77376276,0.3041414,0.35543856,0.027019028,0.7706206,0.00033308158,0.7896,0.7378277,0.92415726
60,2,0.77376276,0.3120448,0.34994715,0.027300797,0.7674784,0.00011350232,0.78159994,0.730337,0.92041194
60,3,0.77376276,0.31663275,0.3413279,0.013436761,0.7674784,9.546924e-06,0.7856,0.7340824,0.92041194
60,4,0.77376276,0.32814473,0.3577258,0.017638493,0.7753339,1.0607694e-06,0.7896,0.7378277,0.9297753
60,5,0.77376276,0.31092906,0.35696357,0.018649051,0.7714061,3.182308e-06,0.7856,0.7340824,0.9250936
60,6,0.77376276,0.31663275,0.35696357,0.018649051,0.7714061,0.0,0.7856,0.7340824,0.9250936
61,0,0.77376276,0.3041414,0.35543856,0.027019028,0.7706206,0.00033308158,0.7896,0.7378277,0.92415726
61,1,0.77376276,0.3120448,0.34994715,0.027300797,0.7674784,0.00011350232,0.78159994,0.730337,0.92041194
61,2,0.77376276,0.31663275,0.3413279,0.013436761,0.7674784,9.546924e-06,0.7856,0.7340824,0.92041194
61,3,0.77376276,0.32814473,0.3577258,0.017638493,0.7753339,1.0607694e-06,0.7896,0.7378277,0.9297753
61,4,0.77376276,0.31092906,0.35696357,0.018649051,0.7714061,3.182308e-06,0.7856,0.7340824,0.9250936
61,5,0.77376276,0.31663275,0.35696357,0.018649051,0.7714061,0.0,0.7856,0.7340824,0.9250936
61,6,0.77376276,0.32007053,0.35144767,0.009818918,0.77376276,5.3038466e-06,0.78239995,0.73632956,0.9213483
62,0,0.77926165,0.3120448,0.34994715,0.027300797,0.7674784,0.00011350232,0.78159994,0.730337,0.92041194
62,1,0.77926165,0.31663275,0.3413279,0.013436761,0.7674784,9.546924e-06,0.7856,0.7340824,0.92041194
62,2,0.77926165,0.32814473,0.3577258,0.017638493,0.7753339,1.0607694e-06,0.7896,0.7378277,0.9297753
62,3,0.77926165,0.31092906,0.35696357,0.018649051,0.7714061,3.182308e-06,0.7856,0.7340824,0.9250936
62,4,0.77926165,0.31663275,0.35696357,0.018649051,0.7714061,0.0,0.7856,0.7340824,0.9250936
62,5,0.77926165,0.32007053,0.35144767,0.009818918,0.77376276,5.3038466e-06,0.78239995,0.73632956,0.9213483
62,6,0.77926165,0.31663275,0.35534415,0.0042207944,0.77376276,0.0,0.7879999,0.73632956,0.9279026
63,0,0.7745483,0.31663275,0.3413279,0.013436761,0.7674784,9.546924e-06,0.7856,0.7340824,0.92041194
63,1,0.7745483,0.32814473,0.3577258,0.017638493,0.7753339,1.0607694e-06,0.7896,0.7378277,0.9297753
63,2,0.7745483,0.31092906,0.35696357,0.018649051,0.7714061,3.182308e-06,0.7856,0.7340824,0.9250936
63,3,0.7745483,0.31663275,0.35696357,0.018649051,0.7714061,0.0,0.7856,0.7340824,0.9250936
63,4,0.7745483,0.32007053,0.35144767,0.009818918,0.77376276,5.3038466e-06,0.78239995,0.73632956,0.9213483
63,5,0.7745483,0.31663275,0.35534415,0.0042207944,0.77376276,0.0,0.7879999,0.73632956,0.9279026
63,6,0.7745483,0.32463247,0.36080918,0.008533869,0.77926165,6.364616e-06,0.7936,0.74157304,0.9330524
64,0,0.7745483,0.32814473,0.3577258,0.017638493,0.7753339,1.0607694e-06,0.7896,0.7378277,0.9297753
64,1,0.7745483,0.31092906,0.35696357,0.018649051,0.7714061,3.182308e-06,0.7856,0.7340824,0.9250936
64,2,0.7745483,0.31663275,0.35696357,0.018649051,0.7714061,0.0,0.7856,0.7340824,0.9250936
64,3,0.7745483,0.32007053,0.35144767,0.009818918,0.77376276,5.3038466e-06,0.78239995,0.73632956,0.9213483
64,4,0.7745483,0.31663275,0.35534415,0.0042207944,0.77376276,0.0,0.7879999,0.73632956,0.9279026
64,5,0.7745483,0.32463247,0.36080918,0.008533869,0.77926165,6.364616e-06,0.7936,0.74157304,0.9330524
64,6,0.7745483,0.30981928,0.35380602,0.015767332,0.7745483,6.364616e-06,0.7936,0.74157304,0.9288389
65,0,0.7745483,0.31092906,0.35696357,0.018649051,0.7714061,3.182308e-06,0.7856,0.7340824,0.9250936
