Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SHOP,SNPS,TEAM,TMUS,TRI,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2021-12-02,160.55079650878906,169.60000610351562,671.8800048828125,168.87815856933594,213.92262268066406,257.6600036621094,70.69032287597656,141.55963134765625,150.67999267578125,178.4462890625,171.8679962158203,90.31999969482422,,760.03466796875,50.94661331176758,159.36000061035156,50.23046112060547,228.52000427246094,2141.05224609375,21.88899803161621,46.921504974365234,184.66000366210938,184.93743896484375,,670.4000244140625,46.078426361083984,501.7275390625,36.752498626708984,209.35000610351562,50.17190933227539,78.70999908447266,33.7553825378418,104.38262176513672,74.77641296386719,166.1199951171875,169.44000244140625,140.05499267578125,119.8968276977539,32.987125396728516,88.57930755615234,26.05098533630371,62.62200164794922,,65.80999755859375,59.74592590332031,142.79928588867188,141.98670959472656,188.49082946777344,599.010009765625,45.90958023071289,656.13720703125,327.32000732421875,30.865358352661133,27.912446975708008,386.4776611328125,307.93353271484375,63.17469787597656,450.67999267578125,146.08460998535156,77.7279052734375,53.77919387817383,1129.219970703125,308.4883117675781,41.47999954223633,69.93754577636719,319.4056091308594,68.33599853515625,81.06224060058594,616.469970703125,32.065673828125,206.7600860595703,175.16883850097656,62.540000915527344,43.823333740234375,89.21666717529297,108.43958282470703,47.92593002319336,59.279998779296875,143.0742645263672,19.690000534057617,187.14999389648438,162.71153259277344,631.293701171875,457.20294189453125,105.5500259399414,101.93157958984375,144.71499633789062,349.6700134277344,368.94000244140625,107.14766693115234,114.29942321777344,361.5333251953125,95.88999938964844,161.3800048828125,173.42626953125,220.26869201660156,204.4499969482422,23.25,266.6600036621094,56.76362991333008,331.9700012207031
2021-12-03,158.6684112548828,166.75,616.530029296875,169.0277099609375,211.5848388671875,259.0199890136719,71.5858154296875,140.9218292236328,144.00999450683594,179.5728302001953,169.489501953125,93.52999877929688,,742.838623046875,51.4694938659668,151.41000366210938,49.717063903808594,223.9199981689453,2084.379150390625,21.834278106689453,47.859031677246094,177.8699951171875,183.07485961914062,,679.2999877929688,46.328948974609375,504.99267578125,36.404998779296875,197.0500030517578,50.24340057373047,78.7699966430664,34.011619567871094,103.1991195678711,73.91972351074219,157.7100067138672,164.22000122070312,129.87249755859375,122.51795196533203,32.87492370605469,88.22144317626953,26.25621223449707,60.56399917602539,,69.02999877929688,59.651607513427734,141.5518035888672,141.02880859375,188.0288543701172,586.5399780273438,45.67771530151367,632.5519409179688,321.6300048828125,31.14546775817871,28.239843368530273,384.7014465332031,304.79718017578125,63.16991424560547,435.7200012207031,144.9826202392578,78.67829132080078,54.502769470214844,1052.949951171875,304.9599914550781,41.849998474121094,82.30437469482422,313.12396240234375,63.0989990234375,79.82988739013672,602.1300048828125,30.63536834716797,210.8353271484375,176.11572265625,64.05000305175781,43.94533157348633,86.80999755859375,107.67561340332031,48.90202331542969,54.439998626708984,146.717529296875,18.979999542236328,183.92999267578125,162.23362731933594,632.44873046875,456.02886962890625,105.19679260253906,101.76688385009766,141.0,344.55999755859375,349.5,109.48751068115234,112.67985534667969,338.3233337402344,89.51000213623047,165.77999877929688,173.24708557128906,216.1533660888672,203.80999755859375,23.989999771118164,266.989990234375,57.220191955566406,313.3500061035156
2021-12-06,162.08021545410156,180.85000610351562,622.0399780273438,169.28016662597656,213.7109375,265.55999755859375,72.58561706542969,142.41969299316406,139.05999755859375,185.2055206298828,171.36849975585938,89.81999969482422,,728.271240234375,52.10212326049805,148.22000122070312,50.79887008666992,224.11000061035156,2195.61572265625,22.27206039428711,48.76951599121094,177.2100067138672,185.66336059570312,,672.9500122070312,46.83894729614258,509.0695495605469,36.43000030517578,194.7100067138672,50.895668029785156,77.3499984741211,34.884674072265625,105.14344787597656,75.99082946777344,161.5399932861328,161.41000366210938,131.1074981689453,123.53510284423828,33.36735916137695,90.07742309570312,27.072765350341797,58.40800094604492,,64.91999816894531,59.60015106201172,142.81915283203125,142.17440795898438,190.56980895996094,592.2100219726562,47.29151153564453,629.9940185546875,323.7699890136719,31.443634033203125,28.768709182739258,383.59735107421875,308.9124755859375,63.751502990722656,423.5400085449219,151.47872924804688,77.46031188964844,55.55194091796875,1112.1400146484375,315.9224853515625,42.85499954223633,84.1160659790039,316.2065734863281,59.64699935913086,80.64167022705078,612.6900024414062,29.980600357055664,208.19894409179688,173.2456817626953,61.91999816894531,44.095333099365234,83.53666687011719,109.59001922607422,50.00941467285156,56.0099983215332,148.24070739746094,18.799999237060547,184.86000061035156,161.2593536376953,622.3320922851562,461.9974060058594,107.85289764404297,103.70635986328125,142.81199645996094,345.45001220703125,353.44000244140625,112.2642593383789,112.74614715576172,336.336669921875,89.62999725341797,164.39999389648438,174.34902954101562,216.40692138671875,205.05999755859375,24.399999618530273,269.0899963378906,57.228973388671875,274.3599853515625
2021-12-07,167.82534790039062,183.13999938964844,649.9600219726562,174.49713134765625,216.4076385498047,276.70001220703125,72.95075988769531,151.60960388183594,144.85000610351562,187.44973754882812,176.1645050048828,96.47000122070312,,776.0464477539062,54.44633483886719,153.7899932861328,50.20295715332031,226.8300018310547,2213.113037109375,22.691600799560547,49.436607360839844,182.77000427246094,189.32159423828125,,650.5999755859375,44.360557556152344,517.4903564453125,37.654998779296875,204.32000732421875,51.89643096923828,78.81999969482422,35.19784164428711,107.72782135009766,76.67806243896484,163.4600067138672,177.00999450683594,139.60000610351562,123.54488372802734,33.6104621887207,96.2029800415039,27.601116180419922,63.448001861572266,,67.86000061035156,59.72877502441406,147.03033447265625,146.26072692871094,191.4013671875,611.4299926757812,48.75690460205078,657.2891235351562,340.489990234375,31.561098098754883,28.97018051147461,402.4348449707031,314.2537841796875,67.43682861328125,434.95001220703125,151.31436157226562,82.01844787597656,55.54289245605469,1178.260009765625,320.8321533203125,44.185001373291016,90.10257720947266,324.66937255859375,62.81700134277344,83.9475326538086,625.5800170898438,32.36610794067383,221.7706756591797,178.57850646972656,65.44999694824219,44.85266876220703,87.23833465576172,110.66858673095703,50.00941467285156,63.029998779296875,148.07144165039062,19.459999084472656,191.02000427246094,168.86045837402344,632.3790283203125,461.76251220703125,108.25491333007812,106.35940551757812,152.05099487304688,356.20001220703125,382.989990234375,113.74002075195312,114.90557861328125,350.5833435058594,95.72000122070312,167.2899932861328,178.30886840820312,219.84942626953125,205.22000122070312,24.219999313354492,280.239990234375,57.98406982421875,297.760009765625
2021-12-08,171.64894104003906,186.49000549316406,653.0999755859375,174.141845703125,215.64369201660156,276.2900085449219,73.04638671875,151.99610900878906,145.24000549316406,189.41014099121094,176.1580047607422,96.05999755859375,,774.0340576171875,54.276649475097656,151.47000122070312,50.54216384887695,234.72000122070312,2274.399169921875,22.755441665649414,48.4720344543457,184.2100067138672,189.90423583984375,,642.0700073242188,43.78792953491211,506.1192932128906,37.432498931884766,209.17999267578125,50.94929122924805,78.98999786376953,35.06499099731445,108.92581939697266,76.4615478515625,168.92999267578125,183.16000366210938,141.21249389648438,123.7603530883789,33.30502700805664,94.57170867919922,27.45265769958496,64.48799896240234,,65.7699966430664,59.78023910522461,147.70970153808594,147.1714324951172,189.09144592285156,618.5499877929688,47.996376037597656,657.0549926757812,340.79998779296875,31.45267677307129,27.828502655029297,404.47991943359375,316.6678161621094,68.18937683105469,426.0,152.3874053955078,80.5882568359375,55.06352615356445,1210.4000244140625,328.5346374511719,44.46500015258789,89.88595581054688,324.7178649902344,63.65399932861328,84.13335418701172,628.0800170898438,31.766239166259766,211.7357635498047,175.0511016845703,64.23999786376953,44.9813346862793,88.4383316040039,110.58769226074219,50.75148010253906,62.43000030517578,148.3297882080078,19.81999969482422,197.35000610351562,167.85867309570312,651.2481079101562,461.69403076171875,108.28362274169922,106.35025024414062,152.0290069580078,364.3599853515625,387.4100036621094,111.40988159179688,115.53067779541016,356.32000732421875,97.9000015258789,170.5500030517578,175.94374084472656,223.369873046875,206.61000061035156,24.030000686645508,282.29998779296875,58.92354965209961,311.80999755859375
2021-12-09,171.13914489746094,181.4600067138672,632.5700073242188,171.7296905517578,215.16299438476562,267.6700134277344,72.6116943359375,147.5122833251953,138.10000610351562,188.55857849121094,174.17100524902344,90.77999877929688,,743.8880615234375,53.80264663696289,146.47000122070312,50.38631057739258,232.42999267578125,2235.372314453125,22.682477951049805,47.750858306884766,179.6199951171875,185.95941162109375,,611.969970703125,42.776885986328125,500.6009826660156,37.067501068115234,201.27000427246094,51.4228630065918,78.80000305175781,34.742332458496094,108.47898864746094,76.24497985839844,164.86000061035156,175.41000366210938,140.03750610351562,122.41864776611328,33.124263763427734,91.82521057128906,27.426456451416016,63.284000396728516,,63.70000076293945,60.28619384765625,147.099365234375,146.627197265625,190.3387908935547,607.5800170898438,46.818504333496094,649.6843872070312,340.3399963378906,31.253890991210938,28.097135543823242,393.044921875,315.6509094238281,66.79125213623047,416.9200134277344,151.9136962890625,79.93313598632812,55.16301727294922,1131.8399658203125,327.7992248535156,44.150001525878906,88.64533233642578,322.9051513671875,59.1879997253418,83.06727600097656,611.0,30.4327449798584,209.01588439941406,174.04046630859375,63.29999923706055,44.79999923706055,87.92166900634766,109.94056701660156,50.58023452758789,62.18000030517578,148.14271545410156,19.209999084472656,191.75,167.51852416992188,662.8782958984375,457.7411193847656,107.7093276977539,105.52689361572266,149.4949951171875,354.4800109863281,375.44000244140625,110.67200469970703,114.10050964355469,334.6000061035156,94.51000213623047,166.3800048828125,173.2650146484375,218.9326934814453,208.41000366210938,23.579999923706055,279.3500061035156,58.651363372802734,303.0400085449219
2021-12-10,175.9333038330078,180.4199981689453,654.4500122070312,171.49594116210938,218.8516387939453,269.0,73.02032470703125,147.58956909179688,138.5500030517578,187.06834411621094,172.21200561523438,90.66999816894531,,752.7750244140625,58.25315475463867,141.4499969482422,49.524539947509766,232.6199951171875,2204.56640625,23.202341079711914,48.17454528808594,184.13999938964844,186.1313934326172,,610.8900146484375,43.349510192871094,533.530029296875,37.3025016784668,198.60000610351562,52.941864013671875,78.23999786376953,34.865692138671875,110.73005676269531,77.28997039794922,158.0,174.55999755859375,141.625,123.0454330444336,33.60422134399414,92.53265380859375,27.989742279052734,66.5260009765625,,63.83000183105469,60.243316650390625,147.66448974609375,146.9877166748047,193.859130859375,607.9000244140625,46.9205322265625,661.8286743164062,344.9599914550781,31.913482666015625,28.66797637939453,394.3122863769531,317.43768310546875,67.41868591308594,409.5799865722656,155.4517822265625,80.3945083618164,56.31169128417969,1144.5,327.72967529296875,44.775001525878906,87.65084838867188,332.05615234375,60.08399963378906,83.66389465332031,611.6599731445312,30.141298294067383,210.22262573242188,174.79600524902344,65.26000213623047,45.4913330078125,88.64167022705078,111.67524719238281,50.88276290893555,63.619998931884766,150.5121612548828,18.940000534057617,188.50999450683594,169.00755310058594,666.6620483398438,463.220458984375,108.02518463134766,106.78939056396484,146.1580047607422,362.3399963378906,372.6199951171875,111.42930603027344,114.3373031616211,339.010009765625,94.05999755859375,165.60000610351562,175.59432983398438,221.0391387939453,208.05999755859375,23.290000915527344,279.67999267578125,58.39674377441406,305.75
2021-12-13,172.29603576660156,171.0399932861328,658.2999877929688,166.8586883544922,217.2707977294922,268.8800048828125,73.88101959228516,142.14910888671875,133.8000030517578,187.5118408203125,169.5675048828125,88.8499984741211,,736.0507202148438,57.32911682128906,138.88999938964844,50.037940979003906,234.5,2118.951171875,22.399744033813477,47.9942512512207,184.1300048828125,183.15130615234375,,605.5499877929688,42.687408447265625,532.0023803710938,36.45249938964844,198.67999267578125,52.37001037597656,78.04000091552734,34.172943115234375,110.48370361328125,77.12994384765625,155.25,172.02999877929688,137.40249633789062,124.15208435058594,33.747596740722656,88.72914123535156,27.985374450683594,66.31999969482422,,61.209999084472656,60.55203628540039,145.70736694335938,144.82760620117188,193.32325744628906,605.3400268554688,46.373313903808594,652.8377685546875,340.3599853515625,31.895414352416992,28.94499969482422,383.8085021972656,317.6182861328125,65.4141616821289,403.75,148.55934143066406,78.57678985595703,57.134735107421875,1180.0,332.4405822753906,44.88999938964844,85.25822448730469,329.0122985839844,57.16400146484375,82.50000762939453,604.5599975585938,28.108118057250977,205.88746643066406,176.0862579345703,62.58000183105469,44.784000396728516,89.15333557128906,111.81007385253906,50.43181610107422,61.61000061035156,151.26039123535156,18.399999618530273,186.3800048828125,168.49285888671875,657.3320922851562,465.7155456542969,104.98140716552734,105.71900177001953,139.71499633789062,362.2300109863281,369.92999267578125,111.66232299804688,113.50382232666016,322.13665771484375,92.5,166.25999450683594,173.12168884277344,223.26260375976562,208.14999389648438,22.75,280.9200134277344,59.23085021972656,308.5400085449219
2021-12-14,170.91366577148438,167.9600067138672,614.8599853515625,164.81114196777344,212.37106323242188,263.2200012207031,74.01140594482422,142.75790405273438,135.60000610351562,189.59640502929688,169.0915069580078,87.52999877929688,,726.3453979492188,56.70663833618164,145.72999572753906,49.964595794677734,230.75999450683594,2094.72021484375,21.961965560913086,48.17454528808594,176.05999755859375,181.18368530273438,,621.8900146484375,43.62688064575195,520.6602172851562,36.77000045776367,198.7100067138672,51.61943817138672,77.26000213623047,34.087528228759766,108.34855651855469,77.0828628540039,156.42999267578125,160.77999877929688,133.8350067138672,124.23043060302734,33.566829681396484,86.61515045166016,27.52251625061035,63.15999984741211,,60.13999938964844,61.08911895751953,143.98516845703125,142.92124938964844,190.96710205078125,596.3499755859375,46.0950813293457,624.2733154296875,328.239990234375,31.67856216430664,29.19683837890625,383.5300598144531,317.9128723144531,65.00642395019531,395.0899963378906,148.87835693359375,78.32765197753906,57.3337287902832,1190.4000244140625,331.6952209472656,45.185001373291016,83.97822570800781,318.290771484375,58.03799819946289,81.46324920654297,597.989990234375,28.28378677368164,204.73626708984375,172.7305450439453,62.97999954223633,44.490665435791016,85.41666412353516,110.03944396972656,50.32907485961914,61.619998931884766,150.8862762451172,18.639999389648438,186.8000030517578,167.2611846923828,668.1058349609375,456.24407958984375,104.90486145019531,104.94140625,135.42799377441406,345.92999267578125,351.739990234375,113.89537048339844,111.55274200439453,319.5033264160156,88.33000183105469,167.6300048828125,170.46090698242188,219.5032958984375,209.24000549316406,22.510000228881836,273.3500061035156,59.16938018798828,284.3399963378906
2021-12-15,175.7862548828125,168.13999938964844,630.3300170898438,167.84967041015625,216.25387573242188,271.7300109863281,75.83715057373047,148.48831176757812,146.5,194.48397827148438,173.31500244140625,88.55999755859375,,762.76904296875,59.00751495361328,147.5399932861328,51.083072662353516,235.8800048828125,2100.092529296875,21.73395347595215,48.26469421386719,184.27000427246094,183.53334045410156,,617.3200073242188,43.107940673828125,539.8886108398438,37.31999969482422,210.7100067138672,53.54946517944336,78.06999969482422,34.60947036743164,110.55133056640625,78.04310607910156,156.24000549316406,171.02000427246094,135.32249450683594,126.23811340332031,34.09043884277344,86.34881591796875,27.793251037597656,67.35600280761719,,60.970001220703125,61.68685531616211,146.3668670654297,145.43788146972656,193.8129425048828,611.5599975585938,46.994720458984375,632.0929565429688,331.6600036621094,32.21165466308594,29.280790328979492,393.5633850097656,324.4327087402344,66.73875427246094,402.4800109863281,146.1426544189453,81.14189147949219,58.59996795654297,1210.1199951171875,339.566650390625,45.60499954223633,87.01085662841797,324.4076843261719,59.85900115966797,83.78128051757812,605.0399780273438,30.401803970336914,213.47520446777344,173.46156311035156,65.27999877929688,45.81399917602539,90.04833221435547,112.60100555419922,50.28340148925781,59.130001068115234,152.82814025878906,18.860000610351562,190.66000366210938,173.97076416015625,655.1215209960938,468.93463134765625,104.15825653076172,104.9139633178711,136.80799865722656,361.29998779296875,364.42999267578125,114.9730453491211,111.49591064453125,325.3299865722656,91.43000030517578,171.14999389648438,173.30087280273438,223.1844940185547,211.1300048828125,22.56999969482422,279.2200012207031,60.4249382019043,307.239990234375
2021-12-16,168.88418579101562,156.3800048828125,566.0900268554688,161.3705596923828,214.3402099609375,269.6099853515625,76.50657653808594,141.76254272460938,138.63999938964844,197.43785095214844,168.87100219726562,83.75,,726.9328002929688,57.23874282836914,142.11000061035156,52.33905792236328,235.52000427246094,2134.132080078125,22.13525390625,48.408931732177734,179.6199951171875,179.40708923339844,,631.5800170898438,43.69845199584961,527.6201171875,36.557498931884766,200.27999877929688,53.88901138305664,77.97000122070312,34.70436477661133,109.85089874267578,79.71881866455078,144.44000244140625,164.0500030517578,132.33999633789062,126.7179946899414,33.88473129272461,87.63885498046875,27.710281372070312,64.58399963378906,,60.65999984741211,62.639739990234375,143.8540802001953,143.45558166503906,193.6743621826172,607.5599975585938,47.14311981201172,618.884765625,334.5299987792969,32.2568359375,30.22100067138672,381.4658508300781,323.149658203125,64.24746704101562,390.6199951171875,145.7366485595703,77.99547576904297,59.41397476196289,1178.030029296875,332.84808349609375,45.810001373291016,82.30437469482422,314.9560852050781,56.694000244140625,80.87641906738281,591.0599975585938,28.333694458007812,202.83773803710938,172.298828125,60.84000015258789,45.83133316040039,87.28500366210938,112.03475189208984,49.888519287109375,57.09000015258789,153.05084228515625,18.34000015258789,188.75,163.74098205566406,629.0432739257812,476.458984375,104.58897399902344,103.91676330566406,132.68800354003906,352.9200134277344,345.44000244140625,117.07019805908203,110.78557586669922,308.97332763671875,87.11000061035156,172.74000549316406,168.64222717285156,223.79962158203125,212.61000061035156,23.40999984741211,272.2300109863281,60.539085388183594,295.25
2021-12-17,167.78614807128906,157.91000366210938,556.6400146484375,159.0425567626953,212.08447265625,277.6499938964844,75.23726654052734,141.23106384277344,137.75,197.3668975830078,170.0175018310547,88.12999725341797,,721.9935302734375,58.55562973022461,144.92999267578125,51.35810470581055,237.42999267578125,2179.0341796875,21.59714698791504,48.273712158203125,179.14999389648438,181.546630859375,,650.0,43.6179313659668,522.8273315429688,35.779998779296875,205.10000610351562,54.023040771484375,78.69999694824219,33.897735595703125,105.91392517089844,79.85062408447266,148.80999755859375,170.16000366210938,138.8350067138672,124.88660430908203,33.361122131347656,85.2502212524414,27.09459686279297,66.76599884033203,,60.0,62.55311584472656,141.8323974609375,140.7541961669922,189.5718994140625,616.8800048828125,46.9483528137207,605.5203857421875,337.3999938964844,32.23876190185547,29.809656143188477,375.93548583984375,317.276123046875,64.0455093383789,384.6600036621094,145.18563842773438,77.83865356445312,58.75373077392578,1187.550048828125,331.7449035644531,45.810001373291016,82.73761749267578,313.88970947265625,57.15800094604492,81.17960357666016,586.72998046875,27.748798370361328,203.54501342773438,167.10829162597656,61.9900016784668,45.07133483886719,88.3566665649414,111.3516845703125,48.4890251159668,58.060001373291016,149.9153594970703,19.059999465942383,186.1999969482422,162.5001678466797,616.6365356445312,465.27520751953125,103.44038391113281,99.37916564941406,132.33999633789062,348.0400085449219,350.9599914550781,116.32260131835938,108.75872802734375,310.8566589355469,89.98999786376953,175.74000549316406,166.90420532226562,216.90597534179688,214.5399932861328,23.280000686645508,273.8800048828125,58.826961517333984,304.8699951171875
2021-12-20,166.42337036132812,157.22999572753906,549.77001953125,157.36900329589844,212.03823852539062,275.1199951171875,75.83715057373047,140.12942504882812,135.8000030517578,195.14041137695312,167.07899475097656,87.36000061035156,,724.8914184570312,59.484275817871094,150.86000061035156,51.85316848754883,236.9600067138672,2177.348876953125,21.040803909301758,46.975589752197266,177.32000732421875,178.36595153808594,,646.760009765625,43.304779052734375,523.7342529296875,35.4900016784668,206.2899932861328,53.933685302734375,77.3499984741211,33.50864791870117,103.84400939941406,78.05252075195312,148.07000732421875,164.3800048828125,136.22250366210938,127.23702239990234,33.28632736206055,82.495361328125,26.775833129882812,66.10600280761719,,59.900001525878906,62.778350830078125,141.4336395263672,140.63702392578125,184.6563720703125,604.1099853515625,46.00233459472656,590.2521362304688,332.1099853515625,32.05805206298828,29.608184814453125,370.12677001953125,313.9401550292969,63.2712287902832,370.57000732421875,144.69261169433594,76.21468353271484,58.59092330932617,1187.3599853515625,323.4560241699219,45.81999969482422,82.87545013427734,310.1187744140625,54.638999938964844,80.23088073730469,593.739990234375,27.666946411132812,202.55850219726562,163.78692626953125,60.939998626708984,44.839332580566406,88.26499938964844,111.27078247070312,47.687652587890625,54.779998779296875,150.9130096435547,17.959999084472656,182.67999267578125,162.38070678710938,600.5654296875,456.938720703125,101.3250503540039,98.8851547241211,128.2169952392578,346.1099853515625,343.3299865722656,115.5264663696289,108.5598373413086,299.9800109863281,88.04000091552734,178.35000610351562,165.05868530273438,216.09552001953125,215.41000366210938,22.889999389648438,269.70001220703125,58.93232727050781,305.94000244140625
2021-12-21,169.59991455078125,165.66000366210938,557.52001953125,160.88438415527344,214.4326171875,280.4200134277344,75.41983795166016,146.32369995117188,144.25,195.96533203125,170.41700744628906,91.1500015258789,,753.9302978515625,59.97710418701172,156.6999969482422,52.201541900634766,234.64999389648438,2332.11669921875,21.697473526000977,48.093414306640625,183.02999877929688,184.6317901611328,,644.3300170898438,43.71635055541992,520.7459106445312,35.88249969482422,210.30999755859375,54.5323486328125,78.3499984741211,34.11600112915039,105.49849700927734,80.20835876464844,151.61000061035156,177.49000549316406,141.47500610351562,129.44056701660156,33.6229248046875,87.30593872070312,26.893733978271484,67.8499984741211,,62.2400016784668,62.23258972167969,143.2402801513672,142.48974609375,186.33798217773438,624.0599975585938,47.08747100830078,606.3012084960938,348.0899963378906,31.913482666015625,29.381526947021484,393.0736999511719,316.3827209472656,65.3758544921875,383.30999755859375,153.04476928710938,78.74286651611328,58.17488098144531,1224.510009765625,332.15240478515625,46.39500045776367,84.97270202636719,317.27294921875,56.75,88.6911849975586,604.9199829101562,29.020404815673828,208.8125457763672,166.52938842773438,64.79000091552734,44.9813346862793,89.6050033569336,113.6346206665039,48.419334411621094,59.310001373291016,150.4676055908203,18.899999618530273,189.13999938964844,165.05532836914062,604.2197265625,462.0463562011719,103.89983367919922,100.97099304199219,137.01100158691406,359.07000732421875,380.6300048828125,117.57505798339844,109.27965545654297,312.84332275390625,93.52999877929688,179.44000244140625,166.96688842773438,216.75953674316406,218.60000610351562,23.530000686645508,278.8599853515625,58.64765930175781,319.4200134277344
2021-12-22,172.1979522705078,169.2899932861328,563.97998046875,161.08070373535156,219.67445373535156,282.6099853515625,75.30682373046875,147.19342041015625,143.8800048828125,196.5064697265625,171.03700256347656,93.83000183105469,,762.6728515625,60.80866241455078,159.00999450683594,53.246673583984375,234.47999572753906,2351.2705078125,21.816041946411133,48.44499206542969,186.55999755859375,189.95201110839844,,639.7899780273438,43.86845397949219,524.7940673828125,36.349998474121094,207.60000610351562,54.97911834716797,78.83000183105469,34.2393684387207,103.59040069580078,80.86734771728516,149.24000549316406,179.67999267578125,143.19749450683594,128.75502014160156,33.890960693359375,87.96343231201172,27.09023094177246,69.63200378417969,,62.43000030517578,62.74369430541992,145.95022583007812,145.4120635986328,186.49505615234375,640.030029296875,47.27296447753906,616.6393432617188,362.2099914550781,32.41043472290039,29.473867416381836,396.73175048828125,318.720703125,66.1559066772461,388.7900085449219,157.16281127929688,79.69322967529297,58.63615036010742,1227.93994140625,328.42535400390625,46.7400016784668,86.93209075927734,323.0019836425781,56.999000549316406,88.35861206054688,614.239990234375,29.34479331970215,211.03684997558594,168.78125,65.52999877929688,45.43000030517578,92.45999908447266,119.90821838378906,48.93036651611328,58.439998626708984,151.4029083251953,18.8799991607666,191.67999267578125,166.70974731445312,614.8441772460938,462.77032470703125,104.35926818847656,102.22431182861328,138.56300354003906,364.8299865722656,388.04998779296875,117.0507583618164,110.43515014648438,336.2900085449219,93.48999786376953,177.6199951171875,167.46861267089844,218.57569885253906,222.77000427246094,23.6299991607666,277.8800048828125,58.9924430847168,322.010009765625
2021-12-23,172.825439453125,171.30999755859375,569.6199951171875,161.4266815185547,223.72364807128906,280.989990234375,75.21988677978516,150.2567138671875,146.13999938964844,198.51113891601562,171.06849670410156,93.80000305175781,,771.6173706054688,61.69964599609375,160.5399932861328,52.843284606933594,235.41000366210938,2368.09765625,22.089649200439453,49.788177490234375,187.47999572753906,193.66757202148438,,648.2999877929688,44.763179779052734,525.46240234375,36.54499816894531,211.52000427246094,55.649269104003906,79.94000244140625,34.91314697265625,105.06615447998047,81.2344970703125,153.67999267578125,180.36000061035156,143.00250244140625,129.80294799804688,33.965763092041016,88.1715087890625,27.33039093017578,69.80400085449219,,61.709999084472656,62.78702163696289,146.1424102783203,145.91014099121094,189.6180877685547,645.02001953125,47.58830642700195,620.5930786132812,363.94000244140625,32.47367858886719,29.591392517089844,403.9806823730469,322.3513488769531,66.87370300292969,391.55999755859375,159.6858367919922,80.20995330810547,58.73564529418945,1262.72998046875,333.1860046386719,46.91999816894531,86.33147430419922,324.4464416503906,59.72100067138672,92.3491439819336,614.0900268554688,29.58434295654297,211.58595275878906,170.88101196289062,66.76000213623047,45.2946662902832,93.62999725341797,120.65419006347656,49.331050872802734,57.709999084472656,151.233642578125,18.93000030517578,192.00999450683594,167.9597625732422,622.7105102539062,468.0246276855469,105.44085693359375,102.80066680908203,143.93299865722656,366.1499938964844,387.9200134277344,116.41969299316406,110.68138122558594,355.6666564941406,96.05000305175781,177.9600067138672,167.88963317871094,220.2161407470703,223.4499969482422,24.420000076293945,278.04998779296875,58.886348724365234,323.0
2021-12-27,176.7960662841797,171.67999267578125,577.6799926757812,164.05384826660156,227.68968200683594,284.29998779296875,75.70674896240234,157.24339294433594,154.36000061035156,199.73529052734375,169.66949462890625,95.80999755859375,,781.2650756835938,62.5794792175293,161.1199951171875,53.228336334228516,234.19000244140625,2360.468017578125,22.454465866088867,50.12171936035156,191.64999389648438,197.7365264892578,,652.3499755859375,45.1568603515625,537.969482421875,37.182498931884766,209.63999938964844,56.667903900146484,79.95999908447266,35.29274368286133,106.77619171142578,82.92903137207031,156.0399932861328,183.47000122070312,142.47000122070312,130.29261779785156,34.16523361206055,92.49935913085938,27.762680053710938,73.53399658203125,,64.0,63.12487030029297,147.05764770507812,146.89334106445312,190.73606872558594,654.8400268554688,48.172607421875,637.2474365234375,364.5799865722656,32.627288818359375,29.74249839782715,422.61669921875,326.3905944824219,69.23583221435547,400.75,161.15518188476562,82.44288635253906,59.260215759277344,1299.1099853515625,344.0589599609375,47.400001525878906,89.41334533691406,331.96893310546875,60.827999114990234,92.35893249511719,613.1199951171875,30.886892318725586,216.639404296875,174.45750427246094,69.77999877929688,46.16266632080078,94.72333526611328,121.91249084472656,49.82465362548828,56.959999084472656,152.73902893066406,18.940000534057617,192.00999450683594,171.2593994140625,632.0603637695312,477.5058898925781,107.5561752319336,104.49312591552734,140.0590057373047,375.5899963378906,394.42999267578125,115.1283950805664,112.21573638916016,364.64666748046875,97.68000030517578,179.55999755859375,171.86741638183594,222.0518341064453,222.33999633789062,24.360000610351562,279.3500061035156,59.07200241088867,329.8900146484375
